Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.604040404040404;0.52325;0.560750167448091;0.6273566666666666;0.5926708074534162;0.9847390651702881
SVDD_Linear_auto_5_[384, 128];0.604040404040404;0.52325;0.560750167448091;0.6273566666666666;0.5926708074534162;0.8813865184783936
SVDD_Sigmoid_scale_5_[384, 128];0.6010804663065112;0.5285;0.5624584275641878;0.6229033333333334;0.5914285714285714;1.8299994468688965
SVDD_Sigmoid_auto_5_[384, 128];0.6120665351000846;0.54275;0.5753279448787598;0.6333154938271605;0.6018633540372671;1.8772053718566895
SVDD_Poly_2_scale_5_[384, 128];0.632183908045977;0.4125;0.49924357034795763;0.5943764197530864;0.5888198757763975;1.0682456493377686
SVDD_Poly_2_auto_5_[384, 128];0.632183908045977;0.4125;0.49924357034795763;0.5943764197530864;0.5888198757763975;0.9758882522583008
SVDD_Poly_3_scale_5_[384, 128];0.5916666666666667;0.44375;0.5071428571428571;0.6113604938271605;0.5714285714285714;1.0461485385894775
SVDD_Poly_3_auto_5_[384, 128];0.5916666666666667;0.44375;0.5071428571428571;0.6113604938271605;0.5714285714285714;1.0029709339141846
SVDD_Poly_4_scale_5_[384, 128];0.6448315032184778;0.42575;0.5128745670832706;0.5884638888888889;0.598136645962733;1.0799729824066162
SVDD_Poly_4_auto_5_[384, 128];0.6448315032184778;0.42575;0.5128745670832706;0.5884638888888889;0.598136645962733;0.991023063659668
SVDD_RBF_0.001_scale_5_[384, 128];0.5024105556965237;0.99;0.6665544521124389;0.5036990740740741;0.5078260869565218;0.05147957801818848
SVDD_RBF_0.01_scale_5_[384, 128];0.5029986962190353;0.9645;0.6611825192802057;0.5114390123456791;0.5088198757763975;0.09379315376281738
SVDD_RBF_0.05_scale_5_[384, 128];0.5128569399062367;0.9025;0.6540447504302926;0.5282926543209876;0.5255900621118013;0.3153994083404541
SVDD_RBF_0.1_scale_5_[384, 128];0.5325901842390462;0.86;0.6578066736781718;0.6242274074074075;0.5554037267080746;0.5919833183288574
SVDD_RBF_0.2_scale_5_[384, 128];0.5700731369835936;0.721;0.63671486919086;0.6373523456790123;0.5911801242236024;1.1528475284576416
SVDD_RBF_0.3_scale_5_[384, 128];0.5854422752470475;0.60725;0.5961467664744141;0.6333417901234568;0.5911801242236024;1.6923925876617432
SVDD_RBF_0.4_scale_5_[384, 128];0.6104513064133017;0.514;0.5580890336590663;0.6495539506172838;0.595527950310559;2.6186249256134033
SVDD_RBF_0.5_scale_5_[384, 128];0.6438969764837627;0.43125;0.5165443928731847;0.6593961111111111;0.5988819875776398;3.006328821182251
SVDD_RBF_0.6_scale_5_[384, 128];0.6658341658341659;0.33325;0.4441852715761413;0.6684094444444444;0.5855900621118012;3.377145767211914
SVDD_RBF_0.7_scale_5_[384, 128];0.7408177408177408;0.26725;0.392798089288995;0.6747750617283952;0.5894409937888199;3.9029433727264404
SVDD_RBF_0.8_scale_5_[384, 128];0.805793991416309;0.18775;0.3045417680454177;0.6856843827160493;0.5739130434782609;4.249798774719238
SVDD_RBF_0.9_scale_5_[384, 128];0.8705234159779615;0.079;0.14485445794178317;0.6862701234567902;0.5365217391304348;4.756492853164673
SVDD_RBF_0.001_auto_5_[384, 128];0.6136063408190224;0.929;0.7390612569610183;0.716440925925926;0.6740372670807453;0.2129662036895752
SVDD_RBF_0.01_auto_5_[384, 128];0.6218626155878467;0.9415;0.7490055688146381;0.7207006172839505;0.6864596273291925;0.22762322425842285
SVDD_RBF_0.05_auto_5_[384, 128];0.6538888888888889;0.88275;0.7512765957446809;0.7335304320987655;0.7095652173913043;0.37843966484069824
SVDD_RBF_0.1_auto_5_[384, 128];0.6410406885758998;0.81925;0.7192712906057944;0.7185953086419752;0.6822360248447205;0.6066615581512451
SVDD_RBF_0.2_auto_5_[384, 128];0.6484339536995006;0.71425;0.6797525576968831;0.7081720987654322;0.6655900621118013;1.1440508365631104
SVDD_RBF_0.3_auto_5_[384, 128];0.6596717783158461;0.613;0.6354801088505896;0.6945362345679014;0.6505590062111801;1.6981539726257324
SVDD_RBF_0.4_auto_5_[384, 128];0.670125786163522;0.53275;0.5935933147632312;0.6929925308641977;0.6375155279503105;2.1654107570648193
SVDD_RBF_0.5_auto_5_[384, 128];0.7023052464228935;0.44175;0.5423572744014733;0.6940903703703704;0.6295652173913043;2.6801483631134033
SVDD_RBF_0.6_auto_5_[384, 128];0.751178627553693;0.3585;0.4853613132509731;0.6926663580246915;0.6222360248447205;3.1807339191436768
SVDD_RBF_0.7_auto_5_[384, 128];0.7678082191780822;0.28025;0.41062271062271066;0.6906811111111111;0.600248447204969;3.6770482063293457
SVDD_RBF_0.8_auto_5_[384, 128];0.7740585774058577;0.185;0.29862792574656977;0.6906703086419754;0.5681987577639751;4.424026966094971
SVDD_RBF_0.9_auto_5_[384, 128];0.7650130548302873;0.07325;0.13369838010495091;0.6942567283950617;0.5283229813664596;4.846572399139404
SVDD_Linear_scale_5_[256, 64];0.6038450334983979;0.51825;0.557782860217947;0.624916111111111;0.5916770186335404;0.7592251300811768
SVDD_Linear_auto_5_[256, 64];0.6038450334983979;0.51825;0.557782860217947;0.624916111111111;0.5916770186335404;0.6460082530975342
SVDD_Sigmoid_scale_5_[256, 64];0.5974395448079659;0.525;0.5588822355289422;0.6197629012345679;0.5881987577639751;1.432204246520996
SVDD_Sigmoid_auto_5_[256, 64];0.6111111111111112;0.54175;0.5743440233236151;0.6304664814814815;0.6009937888198758;1.3086633682250977
