Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.5503373819163293;0.50975;0.5292667099286177;0.5586868518518519;0.5494409937888198;1.0482542514801025
SVDD_Linear_auto_5_[384, 128];0.5503373819163293;0.50975;0.5292667099286177;0.5586868518518519;0.5494409937888198;0.8065807819366455
SVDD_Sigmoid_scale_5_[384, 128];0.551523178807947;0.5205;0.5355627009646302;0.5629462345679013;0.5514285714285714;1.573319673538208
SVDD_Sigmoid_auto_5_[384, 128];0.5606238964096527;0.47625;0.5150040551500406;0.5486998148148148;0.5542857142857143;1.6463797092437744
SVDD_Poly_2_scale_5_[384, 128];0.487698986975398;0.42125;0.4520456069751845;0.4509195679012346;0.4925465838509317;0.9338414669036865
SVDD_Poly_2_auto_5_[384, 128];0.487698986975398;0.42125;0.4520456069751845;0.45091938271604937;0.4925465838509317;0.9868314266204834
SVDD_Poly_3_scale_5_[384, 128];0.5345047923322683;0.41825;0.46928471248246845;0.5644628395061728;0.5299378881987578;0.8944017887115479
SVDD_Poly_3_auto_5_[384, 128];0.5345047923322683;0.41825;0.46928471248246845;0.5644629012345679;0.5299378881987578;0.9733819961547852
SVDD_Poly_4_scale_5_[384, 128];0.46916819732353715;0.447;0.4578159006529254;0.4284803086419753;0.47391304347826085;0.9473297595977783
SVDD_Poly_4_auto_5_[384, 128];0.46916819732353715;0.447;0.4578159006529254;0.4284803086419753;0.47391304347826085;0.9871554374694824
SVDD_RBF_0.001_scale_5_[384, 128];0.49540012602394456;0.98275;0.6587348135735233;0.43097950617283953;0.49403726708074536;0.052883148193359375
SVDD_RBF_0.01_scale_5_[384, 128];0.49512349588347054;0.97725;0.657250945775536;0.42936913580246916;0.49354037267080747;0.09330129623413086
SVDD_RBF_0.05_scale_5_[384, 128];0.4966442953020134;0.9435;0.6507457539443056;0.40383574074074075;0.4967701863354037;0.31606292724609375
SVDD_RBF_0.1_scale_5_[384, 128];0.4892495491746428;0.88175;0.6293157284325096;0.4053522839506173;0.48385093167701865;0.6181902885437012
SVDD_RBF_0.2_scale_5_[384, 128];0.48989979322411326;0.77;0.5988140371342471;0.4390019135802469;0.48732919254658386;1.1749346256256104
SVDD_RBF_0.3_scale_5_[384, 128];0.49572973998861264;0.653;0.5635990937533714;0.46677456790123456;0.49751552795031057;1.767782211303711
SVDD_RBF_0.4_scale_5_[384, 128];0.5051032518395443;0.532;0.5182028491416047;0.5013953703703704;0.5084472049689441;2.274595022201538
SVDD_RBF_0.5_scale_5_[384, 128];0.5196998123827392;0.4155;0.46179494303973323;0.5432733333333333;0.5187577639751553;2.775691509246826
SVDD_RBF_0.6_scale_5_[384, 128];0.5422621478154349;0.332;0.4118467979531711;0.5684441358024692;0.5288198757763976;3.2295970916748047
SVDD_RBF_0.7_scale_5_[384, 128];0.6203599550056242;0.27575;0.3817930079612323;0.5751381481481481;0.5562732919254658;3.845299005508423
SVDD_RBF_0.8_scale_5_[384, 128];0.7171052631578947;0.218;0.3343558282208589;0.5828661111111111;0.568695652173913;4.215130090713501
SVDD_RBF_0.9_scale_5_[384, 128];0.7152658662092625;0.10425;0.1819768710451669;0.5852072839506173;0.5342857142857143;4.702988147735596
SVDD_RBF_0.001_auto_5_[384, 128];0.5127582017010935;0.844;0.6379440665154951;0.530596049382716;0.5239751552795031;0.25324368476867676
SVDD_RBF_0.01_auto_5_[384, 128];0.5236148315240378;0.9285;0.6696114666907058;0.5432263580246914;0.5447204968944099;0.253676176071167
SVDD_RBF_0.05_auto_5_[384, 128];0.5246478873239436;0.894;0.6612426035502958;0.5353832716049383;0.5448447204968944;0.40804600715637207
SVDD_RBF_0.1_auto_5_[384, 128];0.5346260387811634;0.82025;0.6473315576600571;0.5484559876543209;0.5559006211180124;0.6498677730560303
SVDD_RBF_0.2_auto_5_[384, 128];0.5568381921346116;0.7115;0.6247393260893426;0.58864987654321;0.5752795031055901;1.1769640445709229
SVDD_RBF_0.3_auto_5_[384, 128];0.5594094211389735;0.59675;0.5774767146486028;0.5769796296296297;0.5660869565217391;1.6889188289642334
SVDD_RBF_0.4_auto_5_[384, 128];0.566425792106726;0.5095;0.5364569623585154;0.5735369135802469;0.5624844720496894;2.2572243213653564
SVDD_RBF_0.5_auto_5_[384, 128];0.5830945558739254;0.407;0.47938751472320373;0.579244938271605;0.5607453416149069;2.7056658267974854
SVDD_RBF_0.6_auto_5_[384, 128];0.6313725490196078;0.322;0.42649006622516555;0.5899567283950617;0.5696894409937888;3.268332004547119
SVDD_RBF_0.7_auto_5_[384, 128];0.6887937187723054;0.24125;0.35734123310498056;0.5890331481481481;0.5688198757763975;3.7818984985351562
SVDD_RBF_0.8_auto_5_[384, 128];0.743455497382199;0.142;0.2384550797649034;0.5966844444444445;0.5493167701863354;4.231095790863037
SVDD_RBF_0.9_auto_5_[384, 128];0.796078431372549;0.05075;0.09541715628672152;0.600875;0.5218633540372671;5.617211103439331
SVDD_Linear_scale_5_[256, 64];0.5455288985823337;0.50025;0.5219092331768387;0.5607636419753086;0.5445962732919255;0.9090454578399658
SVDD_Linear_auto_5_[256, 64];0.5455288985823337;0.50025;0.5219092331768387;0.5607636419753086;0.5445962732919255;0.8236703872680664
SVDD_Sigmoid_scale_5_[256, 64];0.5520805724887358;0.52075;0.5359578026501995;0.565263950617284;0.5519254658385093;1.5916786193847656
SVDD_Sigmoid_auto_5_[256, 64];0.5943892460549386;0.5085;0.5481002425222312;0.5772246296296296;0.5833540372670808;1.3444933891296387
SVDD_Poly_2_scale_5_[256, 64];0.4881288863764839;0.43175;0.45821172724860704;0.4540973456790124;0.4926708074534161;0.7527914047241211
SVDD_Poly_2_auto_5_[256, 64];0.4881288863764839;0.43175;0.45821172724860704;0.45409734567901233;0.4926708074534161;0.7503705024719238
SVDD_Poly_3_scale_5_[256, 64];0.5426988265971316;0.41625;0.4711375212224108;0.569571913580247;0.5356521739130434;0.7771501541137695
SVDD_Poly_3_auto_5_[256, 64];0.5426988265971316;0.41625;0.4711375212224108;0.5695718518518519;0.5356521739130434;0.8138985633850098
SVDD_Poly_4_scale_5_[256, 64];0.4585837470603606;0.43875;0.4484476811038712;0.42845901234567896;0.46372670807453414;0.7687337398529053
SVDD_Poly_4_auto_5_[256, 64];0.4585837470603606;0.43875;0.4484476811038712;0.42845901234567896;0.46372670807453414;0.7632012367248535
SVDD_RBF_0.001_scale_5_[256, 64];0.49546142208774585;0.9825;0.65873281930942;0.42201975308641976;0.4941614906832298;0.04477858543395996
SVDD_RBF_0.01_scale_5_[256, 64];0.4950595388902964;0.977;0.6571380527997309;0.4084767283950617;0.493416149068323;0.0710601806640625
SVDD_RBF_0.05_scale_5_[256, 64];0.49478134495970405;0.93625;0.6474198288529691;0.3891774074074074;0.4932919254658385;0.23004364967346191
SVDD_RBF_0.1_scale_5_[256, 64];0.48952407381712226;0.882;0.6296064959400376;0.4037667283950617;0.48434782608695653;0.424741268157959
SVDD_RBF_0.2_scale_5_[256, 64];0.4899904671115348;0.771;0.5991839906741792;0.4329123456790124;0.48745341614906834;0.8222472667694092
SVDD_RBF_0.3_scale_5_[256, 64];0.49553146986119034;0.6515;0.5629117615293229;0.46121629629629624;0.4972670807453416;1.2134695053100586
SVDD_RBF_0.4_scale_5_[256, 64];0.5064690661020936;0.53825;0.521876136225912;0.4937338271604938;0.5099378881987577;1.6402764320373535
SVDD_RBF_0.5_scale_5_[256, 64];0.5218622208241586;0.41475;0.462181362306728;0.5421603703703703;0.5203726708074534;1.9950602054595947
SVDD_RBF_0.6_scale_5_[256, 64];0.539447336804165;0.33675;0.4146529167307988;0.5687438271604939;0.5275776397515528;2.3540523052215576
SVDD_RBF_0.7_scale_5_[256, 64];0.6252847380410023;0.2745;0.38151494093120225;0.5760387037037038;0.5577639751552795;2.7032551765441895
SVDD_RBF_0.8_scale_5_[256, 64];0.7217249796582588;0.22175;0.33926180914132725;0.5840753703703704;0.570807453416149;3.0747792720794678
SVDD_RBF_0.9_scale_5_[256, 64];0.7222222222222222;0.1105;0.191673894189072;0.5865715432098766;0.5368944099378882;3.395002603530884
SVDD_RBF_0.001_auto_5_[256, 64];0.530021039003075;0.81875;0.6434816779644366;0.5571193209876544;0.549192546583851;0.3014945983886719
SVDD_RBF_0.01_auto_5_[256, 64];0.5319313437451678;0.86;0.6573039075188688;0.5588171604938272;0.5544099378881988;0.29619336128234863
SVDD_RBF_0.05_auto_5_[256, 64];0.5323211770230083;0.85025;0.6547309654442198;0.5620771604938272;0.5544099378881988;0.3488459587097168
SVDD_RBF_0.1_auto_5_[256, 64];0.5471431098531753;0.77325;0.6408370454780897;0.5937858641975309;0.5693167701863354;0.5269508361816406
SVDD_RBF_0.2_auto_5_[256, 64];0.5648305084745763;0.6665;0.6114678899082568;0.5995657407407408;0.5791304347826087;0.9198079109191895
SVDD_RBF_0.3_auto_5_[256, 64];0.6025115325474116;0.58775;0.5950392305745381;0.6159214814814814;0.6024844720496895;1.2370030879974365
SVDD_RBF_0.4_auto_5_[256, 64];0.5960725075528701;0.49325;0.5398084815321478;0.6041730864197531;0.582111801242236;1.6214680671691895
SVDD_RBF_0.5_auto_5_[256, 64];0.6048654625875415;0.41025;0.4889021301951438;0.6093889506172839;0.5737888198757763;1.9819600582122803
SVDD_RBF_0.6_auto_5_[256, 64];0.6604292790313704;0.3;0.4125838060856111;0.6111450617283951;0.575527950310559;2.327652931213379
SVDD_RBF_0.7_auto_5_[256, 64];0.7357555739058629;0.22275;0.34196891191709844;0.6105248765432099;0.5740372670807453;2.702436685562134
SVDD_RBF_0.8_auto_5_[256, 64];0.7755960729312763;0.13825;0.23467006153193298;0.6102101851851852;0.5519254658385093;3.118252992630005
SVDD_RBF_0.9_auto_5_[256, 64];0.8085106382978723;0.0475;0.08972845336481701;0.607329938271605;0.5211180124223602;3.4111897945404053
SVDD_Linear_scale_5_[64, 2];0.5497707040733747;0.5095;0.528869858570131;0.5578020370370369;0.548944099378882;0.49142885208129883
SVDD_Linear_auto_5_[64, 2];0.5497707040733747;0.5095;0.528869858570131;0.5578020370370369;0.548944099378882;0.3762359619140625
SVDD_Sigmoid_scale_5_[64, 2];0.5546832701678397;0.51225;0.5326228229789446;0.570082962962963;0.5532919254658385;1.0493826866149902
SVDD_Sigmoid_auto_5_[64, 2];0.5938815604827392;0.529;0.5595663096654766;0.5881009259259259;0.5862111801242236;0.505800724029541
SVDD_Poly_2_scale_5_[64, 2];0.47908121410992616;0.438;0.45762047799399247;0.4324484567901234;0.48409937888198756;0.4165990352630615
SVDD_Poly_2_auto_5_[64, 2];0.47908121410992616;0.438;0.45762047799399247;0.4324484567901234;0.48409937888198756;0.41629600524902344
SVDD_Poly_3_scale_5_[64, 2];0.5534264371549205;0.426;0.48142392993360644;0.5537645061728396;0.5439751552795031;0.4198946952819824
SVDD_Poly_3_auto_5_[64, 2];0.5534264371549205;0.426;0.48142392993360644;0.5537645061728396;0.5439751552795031;0.4221208095550537
SVDD_Poly_4_scale_5_[64, 2];0.47154681841696844;0.45575;0.4635138571065344;0.41026604938271605;0.47577639751552797;0.4332880973815918
SVDD_Poly_4_auto_5_[64, 2];0.47154681841696844;0.45575;0.4635138571065344;0.41026604938271605;0.47577639751552797;0.4329972267150879
SVDD_RBF_0.001_scale_5_[64, 2];0.49689598378309896;0.9805;0.6595476330614647;0.44238024691358024;0.4970186335403727;0.029850482940673828
SVDD_RBF_0.01_scale_5_[64, 2];0.4936902485659656;0.96825;0.6539468130012664;0.42530499999999993;0.49080745341614906;0.043994903564453125
SVDD_RBF_0.05_scale_5_[64, 2];0.4920195224904366;0.9325;0.6441585355323375;0.39225580246913583;0.48807453416149066;0.12470459938049316
SVDD_RBF_0.1_scale_5_[64, 2];0.4942528735632184;0.89225;0.6361286872827734;0.42317993827160494;0.4927950310559006;0.2273256778717041
SVDD_RBF_0.2_scale_5_[64, 2];0.4949527319339849;0.77225;0.6032614002538814;0.45926827160493827;0.49527950310559005;0.42689990997314453
SVDD_RBF_0.3_scale_5_[64, 2];0.5146911852888267;0.64375;0.5720315450405421;0.4999605555555556;0.5213664596273292;0.6207442283630371
SVDD_RBF_0.4_scale_5_[64, 2];0.5178962746530315;0.53175;0.5247317133341556;0.5189383333333333;0.5213664596273292;0.8140983581542969
SVDD_RBF_0.5_scale_5_[64, 2];0.526036794512005;0.42175;0.46815595948383515;0.5590701851851851;0.5238509316770187;1.0087835788726807
SVDD_RBF_0.6_scale_5_[64, 2];0.5580286168521462;0.351;0.43093922651933697;0.580931049382716;0.5393788819875777;1.1846296787261963
SVDD_RBF_0.7_scale_5_[64, 2];0.6293199554069119;0.28225;0.38971349672074557;0.5861864197530864;0.5607453416149069;1.3575859069824219
SVDD_RBF_0.8_scale_5_[64, 2];0.76;0.1995;0.31603960396039604;0.5937105555555556;0.5709316770186336;1.5139713287353516
SVDD_RBF_0.9_scale_5_[64, 2];0.7965517241379311;0.1155;0.2017467248908297;0.5952707407407407;0.5458385093167701;2.121131420135498
SVDD_RBF_0.001_auto_5_[64, 2];0.6173434273916035;0.22425;0.32899321474417753;0.6257218209876543;0.5454658385093167;0.7167315483093262
SVDD_RBF_0.01_auto_5_[64, 2];0.6288235294117647;0.26725;0.37508771929824564;0.6342828086419754;0.5575155279503106;0.8707334995269775
SVDD_RBF_0.05_auto_5_[64, 2];0.6322505800464037;0.2725;0.3808525506638714;0.6334524382716049;0.5597515527950311;0.9128541946411133
SVDD_RBF_0.1_auto_5_[64, 2];0.6290322580645161;0.273;0.38075313807531386;0.6333626234567901;0.5587577639751553;0.8980364799499512
SVDD_RBF_0.2_auto_5_[64, 2];0.6273940800928612;0.27025;0.3777738948104141;0.6333019444444444;0.557639751552795;0.9049394130706787
SVDD_RBF_0.3_auto_5_[64, 2];0.6451005025125628;0.25675;0.367310443490701;0.6424481790123456;0.5604968944099379;0.9841506481170654
SVDD_RBF_0.4_auto_5_[64, 2];0.6833073322932918;0.219;0.33169254070427867;0.6584199691358025;0.5614906832298137;1.1218311786651611
SVDD_RBF_0.5_auto_5_[64, 2];0.6897880539499036;0.179;0.2842397776895594;0.6642940432098765;0.5520496894409938;1.231217861175537
SVDD_RBF_0.6_auto_5_[64, 2];0.7107438016528925;0.1505;0.24840107282855373;0.670020586419753;0.5474534161490683;1.376563310623169
SVDD_RBF_0.7_auto_5_[64, 2];0.7307032590051458;0.1065;0.1859044294130482;0.6726059259259258;0.5365217391304348;1.4993627071380615
SVDD_RBF_0.8_auto_5_[64, 2];0.7542372881355932;0.06675;0.12264584290307765;0.6746412345679011;0.5254658385093167;1.6488864421844482
SVDD_RBF_0.9_auto_5_[64, 2];0.8;0.036;0.06889952153110047;0.6760472222222221;0.5165217391304348;2.231081247329712
SVDD_Linear_scale_5_[128];0.5509986684420772;0.51725;0.5335912314635718;0.5695861111111111;0.5506832298136646;0.9693319797515869
SVDD_Linear_auto_5_[128];0.5509986684420772;0.51725;0.5335912314635718;0.5695861111111111;0.5506832298136646;0.894932746887207
SVDD_Sigmoid_scale_5_[128];0.5521276595744681;0.519;0.5350515463917527;0.570368024691358;0.5518012422360249;1.7935552597045898
SVDD_Sigmoid_auto_5_[128];0.5810265282583622;0.50375;0.5396357793251205;0.5927858024691358;0.5729192546583851;1.7354211807250977
SVDD_Poly_2_scale_5_[128];0.49230769230769234;0.432;0.4601864181091878;0.4491077777777778;0.4963975155279503;0.9798502922058105
SVDD_Poly_2_auto_5_[128];0.49230769230769234;0.432;0.4601864181091878;0.4491077777777778;0.4963975155279503;1.0903022289276123
SVDD_Poly_3_scale_5_[128];0.5655195234943746;0.42725;0.48675590999715185;0.5583628395061728;0.5522981366459627;1.0076253414154053
SVDD_Poly_3_auto_5_[128];0.5655195234943746;0.42725;0.48675590999715185;0.5583628395061728;0.5522981366459627;1.0241570472717285
