Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.5070151306740027;0.46075;0.48277668631303206;0.5151132098765432;0.5094409937888199;1.021235466003418
SVDD_Linear_auto_5_[384, 128];0.5070151306740027;0.46075;0.48277668631303206;0.5151132098765432;0.5094409937888199;0.831291675567627
SVDD_Sigmoid_scale_5_[384, 128];0.5046170559478544;0.4645;0.4837281957823484;0.5193845061728395;0.5073291925465838;1.6759982109069824
SVDD_Sigmoid_auto_5_[384, 128];0.5045553145336226;0.5815;0.5403019744483158;0.4986296913580247;0.5083229813664596;1.6127803325653076
SVDD_Poly_2_scale_5_[384, 128];0.49699074074074073;0.53675;0.5161057692307692;0.49821796296296295;0.4998757763975155;0.9736113548278809
SVDD_Poly_2_auto_5_[384, 128];0.49699074074074073;0.53675;0.5161057692307692;0.49821796296296295;0.4998757763975155;0.9200530052185059
SVDD_Poly_3_scale_5_[384, 128];0.5174401844912079;0.44875;0.4806533672513054;0.5433727777777778;0.5181366459627329;0.8890120983123779
SVDD_Poly_3_auto_5_[384, 128];0.5174401844912079;0.44875;0.4806533672513054;0.5433727777777778;0.5181366459627329;0.8951990604400635
SVDD_Poly_4_scale_5_[384, 128];0.49964862965565704;0.53325;0.5159027693796107;0.48725901234567903;0.5027329192546584;0.9233169555664062
SVDD_Poly_4_auto_5_[384, 128];0.49964862965565704;0.53325;0.5159027693796107;0.48725901234567903;0.5027329192546584;1.025385856628418
SVDD_RBF_0.001_scale_5_[384, 128];0.49873960171414167;0.98925;0.6631473102061337;0.4656456172839506;0.5006211180124224;0.06159806251525879
SVDD_RBF_0.01_scale_5_[384, 128];0.49640378548895897;0.9835;0.65979035639413;0.45390012345679015;0.4960248447204969;0.10366272926330566
SVDD_RBF_0.05_scale_5_[384, 128];0.4983563445101907;0.9475;0.6531667384747953;0.42341462962962967;0.5;0.3344156742095947
SVDD_RBF_0.1_scale_5_[384, 128];0.5019406709176601;0.90525;0.6457998929909043;0.4602204938271605;0.506583850931677;0.6315882205963135
SVDD_RBF_0.2_scale_5_[384, 128];0.5036098187068827;0.78475;0.6135053259063814;0.4907898148148148;0.508695652173913;1.2592556476593018
SVDD_RBF_0.3_scale_5_[384, 128];0.5178997613365155;0.70525;0.5972266327934795;0.5138461111111111;0.5273291925465838;1.8283157348632812
SVDD_RBF_0.4_scale_5_[384, 128];0.5504950495049505;0.6255;0.5856056173200702;0.5390778395061728;0.5601242236024845;2.4177660942077637
SVDD_RBF_0.5_scale_5_[384, 128];0.5554054054054054;0.51375;0.5337662337662337;0.5504097530864198;0.5540372670807453;3.029151201248169
SVDD_RBF_0.6_scale_5_[384, 128];0.5260416666666666;0.37875;0.440406976744186;0.5562732098765433;0.5217391304347826;3.597196102142334
SVDD_RBF_0.7_scale_5_[384, 128];0.4910302409021015;0.2395;0.3219626953453201;0.5598419135802469;0.49875776397515525;4.164904832839966
SVDD_RBF_0.8_scale_5_[384, 128];0.4988179669030733;0.15825;0.24027329664072883;0.554940061728395;0.5027329192546584;4.678900718688965
SVDD_RBF_0.9_scale_5_[384, 128];0.5033921302578019;0.09275;0.15663922313700654;0.5515981481481481;0.5037267080745341;5.287181854248047
SVDD_RBF_0.001_auto_5_[384, 128];0.5369351100811124;0.92675;0.6799339691856199;0.6444132716049382;0.5664596273291925;0.24275851249694824
SVDD_RBF_0.01_auto_5_[384, 128];0.5362589928057554;0.93175;0.6807305936073059;0.6571124691358025;0.5657142857142857;0.24334359169006348
SVDD_RBF_0.05_auto_5_[384, 128];0.5349386910917417;0.90525;0.672485838982264;0.6323647530864198;0.5618633540372671;0.41881680488586426
SVDD_RBF_0.1_auto_5_[384, 128];0.5440594842588198;0.85975;0.6664082937699836;0.6293890740740741;0.5722981366459627;0.7015166282653809
SVDD_RBF_0.2_auto_5_[384, 128];0.5515686274509803;0.70325;0.6182417582417583;0.6136146296296296;0.5684472049689441;1.274592638015747
SVDD_RBF_0.3_auto_5_[384, 128];0.5584445467096181;0.60675;0.5815959741193386;0.605102037037037;0.5662111801242236;1.829993724822998
SVDD_RBF_0.4_auto_5_[384, 128];0.569913480323751;0.5105;0.5385731240933667;0.6023635802469136;0.5653416149068323;2.4191129207611084
SVDD_RBF_0.5_auto_5_[384, 128];0.5887584489505514;0.41375;0.4859785640875055;0.6134787654320988;0.5650931677018634;2.9682750701904297
