Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_;0.5859469973255531;0.6025;0.5941082213731048;0.5762503703703703;0.5909316770186336;2.718599557876587
SVDD_Linear_auto_;0.5859469973255531;0.6025;0.5941082213731048;0.5762503703703703;0.5909316770186336;2.7113747596740723
SVDD_Sigmoid_scale_;0.5645390070921986;0.597;0.5803159173754556;0.574377962962963;0.5709316770186336;3.565037488937378
SVDD_Sigmoid_auto_;0.5083538756505067;0.464;0.4851653378643314;0.5644725925925926;0.5106832298136645;3.5424740314483643
SVDD_Poly_2_scale_;0.5161290322580645;0.564;0.539003703261259;0.5602993827160494;0.5206211180124224;2.7876315116882324
SVDD_Poly_2_auto_;0.5161290322580645;0.564;0.539003703261259;0.5602993827160494;0.5206211180124224;2.789402484893799
SVDD_Poly_3_scale_;0.5738527724665392;0.60025;0.586754643206256;0.6204880864197532;0.5798757763975155;2.786923408508301
SVDD_Poly_3_auto_;0.5738527724665392;0.60025;0.586754643206256;0.6204880864197532;0.5798757763975155;2.7856667041778564
SVDD_Poly_4_scale_;0.5002256317689531;0.55425;0.525853889943074;0.519126975308642;0.5033540372670807;2.8523921966552734
SVDD_Poly_4_auto_;0.5002256317689531;0.55425;0.525853889943074;0.519126975308642;0.5033540372670807;3.2866268157958984
SVDD_RBF_0.001_scale_;0.501219355666795;0.97625;0.6623696039352048;0.5351206172839506;0.5054658385093168;0.2512946128845215
SVDD_RBF_0.01_scale_;0.5052998965873836;0.97725;0.6661554192229038;0.5040271604938271;0.5132919254658385;0.3318665027618408
SVDD_RBF_0.05_scale_;0.5069836153639538;0.94375;0.659619080901625;0.5299532716049383;0.5160248447204969;1.31144380569458
SVDD_RBF_0.1_scale_;0.5088275862068965;0.92225;0.6558222222222222;0.5652731481481481;0.5190062111801242;1.879188060760498
SVDD_RBF_0.2_scale_;0.513841598815692;0.86775;0.6454672245467225;0.5615803703703705;0.5263354037267081;3.761500835418701
SVDD_RBF_0.3_scale_;0.5144167758846658;0.785;0.6215360253365004;0.5648566666666667;0.5249689440993789;5.2043797969818115
SVDD_RBF_0.4_scale_;0.5356308411214953;0.68775;0.6022329246935201;0.5646743827160493;0.5485714285714286;7.12187647819519
SVDD_RBF_0.5_scale_;0.5570870663909947;0.60625;0.5806297138752543;0.581913086419753;0.5648447204968944;9.108303546905518
SVDD_RBF_0.6_scale_;0.5363709032773781;0.50325;0.51928285824842;0.5824962962962963;0.5370186335403727;10.947475910186768
SVDD_RBF_0.7_scale_;0.5622035753374681;0.38525;0.45720219551995256;0.5737787654320988;0.5454658385093167;13.07430362701416
SVDD_RBF_0.8_scale_;0.5985482970407594;0.268;0.3702296667242273;0.5887846913580247;0.5469565217391305;14.78052806854248
SVDD_RBF_0.9_scale_;0.5243243243243243;0.097;0.1637130801687764;0.5983654320987655;0.5075776397515528;17.04678964614868
SVDD_RBF_0.001_auto_;0.5244735344336938;0.9215;0.6684802321363802;0.532566049382716;0.5458385093167701;0.7521927356719971
SVDD_RBF_0.01_auto_;0.537536231884058;0.92725;0.6805504587155964;0.538620987654321;0.5674534161490683;1.2328884601593018
SVDD_RBF_0.05_auto_;0.5499844768705371;0.88575;0.6786056311051523;0.5370506790123457;0.5831055900621118;1.8946237564086914
SVDD_RBF_0.1_auto_;0.5490608808290155;0.84775;0.6664701257861635;0.5447732716049383;0.5783850931677018;2.4377799034118652
SVDD_RBF_0.2_auto_;0.5571936056838366;0.78425;0.6515057113187954;0.5592529012345678;0.5831055900621118;4.1749107837677
SVDD_RBF_0.3_auto_;0.5754997031466456;0.727;0.6424389705070143;0.5783270987654321;0.597888198757764;6.243379592895508
SVDD_RBF_0.4_auto_;0.5702656383890317;0.6655;0.6142131979695431;0.5858679629629631;0.5845962732919254;7.613069772720337
SVDD_RBF_0.5_auto_;0.5712527688899828;0.58025;0.5757162346521146;0.5913128395061729;0.5750310559006211;9.254497766494751
SVDD_RBF_0.6_auto_;0.6139384116693679;0.4735;0.534650670430487;0.5967734567901235;0.5904347826086956;10.427961587905884
SVDD_RBF_0.7_auto_;0.703996282527881;0.37875;0.4925227568270481;0.6034087037037037;0.6121739130434782;12.969409704208374
SVDD_RBF_0.8_auto_;0.7303683113273106;0.26275;0.38646810075381505;0.594247037037037;0.5854658385093168;14.757046222686768
SVDD_RBF_0.9_auto_;0.775811209439528;0.1315;0.2248824283882001;0.6037014197530864;0.5495652173913044;15.43326997756958
