Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4724942396313364;0.82025;0.5995979532163743;0.42648975308641973;0.45565217391304347;0.04677152633666992
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47739921270530744;0.87925;0.6188088325855546;0.399355;0.4617391304347826;0.04246401786804199
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47721106890938686;0.8795;0.6187126275061554;0.42781808641975316;0.4613664596273292;0.04676985740661621
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47860345061812254;0.88075;0.620191884517208;0.43507722222222217;0.4639751552795031;0.04667520523071289
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47854426941879413;0.881;0.6202041534670891;0.4358883333333333;0.46385093167701863;0.04586195945739746
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4667323111548741;0.8295;0.5973534971644613;0.40582141975308644;0.4443478260869565;0.05870413780212402
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.44912228503421603;0.75475;0.5631412049990674;0.39148203703703705;0.4181366459627329;0.07875394821166992
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.42995552731893266;0.67675;0.5258352758352758;0.300636975308642;0.39354037267080744;0.12383174896240234
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4291013319844883;0.63625;0.5125365018628537;0.3636565432098765;0.3986335403726708;0.16529083251953125
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4268727705112961;0.5385;0.4762325889896087;0.3818112345679012;0.4114285714285714;0.2118539810180664
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.42408145196989816;0.479;0.4498708617046254;0.38770925925925925;0.41788819875776395;0.2502412796020508
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4608639168561221;0.35475;0.40090408249752796;0.4386422839506172;0.47316770186335405;0.29834413528442383
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.46388129636860603;0.297;0.36213991769547327;0.471991975308642;0.48012422360248447;0.33430933952331543
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4698298091799897;0.22775;0.3067856541505304;0.4917385802469136;0.48857142857142855;0.546717643737793
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4782608695652174;0.09625;0.16024973985431842;0.5069970370370371;0.49875776397515525;0.8798153400421143
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5925206410879067;0.305;0.40270671728007923;0.5410900000000001;0.5504347826086956;0.18593287467956543
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4274141973992752;0.50125;0.4613968473133126;0.42401;0.4185093167701863;0.14392328262329102
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.46591987848870325;0.6135;0.5296212366461639;0.42238592592592594;0.45850931677018636;0.19534873962402344
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4611493322541481;0.56975;0.509729367031984;0.4407769753086419;0.45540372670807455;0.23151040077209473
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.46655757823685823;0.57025;0.5132185847676904;0.4409404938271605;0.46248447204968945;0.15519499778747559
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4683055668427468;0.57625;0.516700291414481;0.4411956172839507;0.4643478260869565;0.3074784278869629
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4566945606694561;0.54575;0.49726651480637807;0.42542580246913575;0.4516770186335404;0.17932891845703125
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.43623842317739253;0.45925;0.44744854463524536;0.414031975308642;0.4363975155279503;0.2811274528503418
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.44540150041678245;0.40075;0.42189761810764576;0.42257691358024696;0.4542857142857143;0.4332311153411865
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4448205822613406;0.3285;0.3779119930974979;0.4319798765432099;0.46260869565217394;0.5844027996063232
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.45426594926979247;0.2955;0.3580733111178431;0.451364012345679;0.47354037267080745;0.6295948028564453
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4605621033544878;0.254;0.32742507251047376;0.4767604320987654;0.48149068322981364;0.5324785709381104
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.44746835443037974;0.17675;0.25340501792114695;0.4933707407407407;0.4824844720496894;0.3515584468841553
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49014084507042255;0.1305;0.2061204343534057;0.5003724691358024;0.5004968944099379;0.42218923568725586
