Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.9685534591194969;0.154;0.2657463330457291;0.9714727160493828;0.5771428571428572;0.2602105140686035
SVDD_RBF_0.0005_scale_;0.9655172413793104;0.553;0.7032268319821968;0.9725844444444444;0.7680745341614906;0.5881693363189697
SVDD_RBF_0.001_scale_;0.9670008354218881;0.57875;0.7241163590866437;0.9735636419753088;0.7808695652173913;0.4449195861816406
SVDD_RBF_0.005_scale_;0.9653465346534653;0.585;0.7285180572851806;0.9731943827160493;0.7833540372670807;0.637923002243042
SVDD_RBF_0.01_scale_;0.9657449442839455;0.585;0.7286314806165343;0.9731337654320988;0.7834782608695652;0.5297579765319824
SVDD_RBF_0.05_scale_;0.9658014009064689;0.586;0.7294227477827914;0.9731388888888891;0.7839751552795031;0.5613510608673096
SVDD_RBF_0.1_scale_;0.9665289256198347;0.58475;0.7286604361370717;0.9732956172839508;0.7836024844720497;0.5636248588562012
SVDD_RBF_0.2_scale_;0.9681608713866778;0.57775;0.7236574291529669;0.9747411728395061;0.7807453416149068;0.5827775001525879
SVDD_RBF_0.3_scale_;0.9707057256990679;0.54675;0.6995042379657763;0.9757880864197531;0.766583850931677;0.6104409694671631
SVDD_RBF_0.4_scale_;0.9723618090452262;0.48375;0.6460767946577629;0.9757899999999999;0.7366459627329193;0.6904659271240234
SVDD_RBF_0.5_scale_;0.9741431148526759;0.405;0.5721349108246513;0.9763638888888889;0.6990062111801242;0.7876231670379639
SVDD_RBF_0.6_scale_;0.9779969650986343;0.32225;0.4847687100413689;0.9766391975308641;0.6596273291925466;0.8938462734222412
SVDD_RBF_0.7_scale_;0.9839773798303487;0.261;0.4125666864256076;0.9770859259259258;0.6306832298136646;1.0234646797180176
SVDD_RBF_0.8_scale_;0.9875690607734806;0.17875;0.30270956816257405;0.9766016049382716;0.590807453416149;1.0988099575042725
SVDD_RBF_0.9_scale_;0.9922279792746114;0.09575;0.1746466028271774;0.9774303703703705;0.5503105590062112;2.236124277114868
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.905758086419753;0.5031055900621118;0.08089709281921387
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.905758086419753;0.5031055900621118;0.05562710762023926
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.905758086419753;0.5031055900621118;0.045762062072753906
SVDD_RBF_0.005_auto_;0.9800995024875622;0.04925;0.09378719352535111;0.9625871604938272;0.5270807453416149;0.12487387657165527
SVDD_RBF_0.01_auto_;0.9417828987265009;0.38825;0.5498318286422376;0.9579711728395062;0.6840993788819876;0.18729591369628906
SVDD_RBF_0.05_auto_;0.9446366782006921;0.75075;0.8366067697450899;0.9643731481481481;0.8542857142857143;0.3228156566619873
SVDD_RBF_0.1_auto_;0.9498275321417372;0.75725;0.8426763110307414;0.9697237654320988;0.8595031055900622;0.4618411064147949
SVDD_RBF_0.2_auto_;0.9604365620736699;0.704;0.8124639353721869;0.9744051851851852;0.8385093167701864;0.6530675888061523
SVDD_RBF_0.3_auto_;0.967061435973353;0.65325;0.7797672336615935;0.9752070987654322;0.8166459627329192;0.8403074741363525
SVDD_RBF_0.4_auto_;0.969327731092437;0.57675;0.7231974921630094;0.9751545679012346;0.7806211180124224;1.1251533031463623
SVDD_RBF_0.5_auto_;0.9739978331527628;0.4495;0.6151214505644886;0.9760928395061729;0.7204968944099379;0.6833310127258301
SVDD_RBF_0.6_auto_;0.9765319426336375;0.3745;0.5413805565594506;0.9763708641975308;0.68472049689441;0.8289523124694824
SVDD_RBF_0.7_auto_;0.9783152627189324;0.29325;0.45124062319676866;0.9767317901234568;0.6455900621118013;0.9232480525970459
SVDD_RBF_0.8_auto_;0.9863523573200993;0.19875;0.33083645443196;0.9765847530864198;0.6004968944099379;1.0571417808532715
SVDD_RBF_0.9_auto_;0.9906542056074766;0.106;0.19150858175248417;0.9773211111111111;0.55527950310559;1.161086082458496
SVDD_linear_0.0001_scale_;0.9329349269588313;0.7025;0.8014831717056475;0.9564468518518519;0.8270807453416149;0.05550956726074219
SVDD_linear_0.0005_scale_;0.939642543217111;0.80175;0.8652367462565762;0.9649854320987655;0.8759006211180124;0.07871580123901367
SVDD_linear_0.001_scale_;0.9381892048752176;0.80825;0.8683857104485629;0.9647632716049384;0.8782608695652174;0.07989001274108887
SVDD_linear_0.005_scale_;0.9376088218224028;0.80775;0.8678485092667204;0.9645766049382717;0.8777639751552795;0.08590126037597656
SVDD_linear_0.01_scale_;0.9372822299651568;0.807;0.8672756582482536;0.9645301851851851;0.8772670807453417;0.08086109161376953
SVDD_linear_0.05_scale_;0.9406580493537016;0.8005;0.8649378714208535;0.9653146913580247;0.8757763975155279;0.09846377372741699
SVDD_linear_0.1_scale_;0.9497189256714553;0.76025;0.8444876423215774;0.9697142592592594;0.8608695652173913;0.0907139778137207
SVDD_linear_0.2_scale_;0.96077105174163;0.71025;0.8167313497197067;0.9742767901234568;0.8416149068322981;0.13335943222045898
SVDD_linear_0.3_scale_;0.966433050534858;0.655;0.7808076292653853;0.9750184567901234;0.8172670807453416;0.14110255241394043
SVDD_linear_0.4_scale_;0.9700042247570765;0.574;0.72121878435684;0.9750249999999999;0.7795031055900621;0.19393515586853027
SVDD_linear_0.5_scale_;0.9745945945945946;0.45075;0.6164102564102564;0.9761333333333334;0.7212422360248447;0.22597622871398926
SVDD_linear_0.6_scale_;0.9759427828348505;0.37525;0.5420729505236548;0.9763055555555555;0.6849689440993789;0.2582848072052002
SVDD_linear_0.7_scale_;0.9785478547854786;0.2965;0.45510360706062924;0.9767367901234568;0.6472049689440994;0.2849912643432617
SVDD_linear_0.8_scale_;0.9862671660424469;0.1975;0.3290981045615497;0.976559938271605;0.5998757763975155;0.32552504539489746
SVDD_linear_0.9_scale_;0.9908045977011494;0.10775;0.19436302142051862;0.9773089506172841;0.5561490683229814;0.3458266258239746
SVDD_linear_0.0001_auto_;0.9329349269588313;0.7025;0.8014831717056475;0.9564468518518519;0.8270807453416149;0.060013532638549805
SVDD_linear_0.0005_auto_;0.939642543217111;0.80175;0.8652367462565762;0.9649854320987655;0.8759006211180124;0.07072234153747559
SVDD_linear_0.001_auto_;0.9381892048752176;0.80825;0.8683857104485629;0.9647632716049384;0.8782608695652174;0.09014129638671875
SVDD_linear_0.005_auto_;0.9376088218224028;0.80775;0.8678485092667204;0.9645766049382717;0.8777639751552795;0.08021140098571777
SVDD_linear_0.01_auto_;0.9372822299651568;0.807;0.8672756582482536;0.9645301851851851;0.8772670807453417;0.09103512763977051
SVDD_linear_0.05_auto_;0.9406580493537016;0.8005;0.8649378714208535;0.9653146913580247;0.8757763975155279;0.08493232727050781
SVDD_linear_0.1_auto_;0.9497189256714553;0.76025;0.8444876423215774;0.9697142592592594;0.8608695652173913;0.09034562110900879
SVDD_linear_0.2_auto_;0.96077105174163;0.71025;0.8167313497197067;0.9742767901234568;0.8416149068322981;0.13260769844055176
SVDD_linear_0.3_auto_;0.966433050534858;0.655;0.7808076292653853;0.9750184567901234;0.8172670807453416;0.13895392417907715
SVDD_linear_0.4_auto_;0.9700042247570765;0.574;0.72121878435684;0.9750249999999999;0.7795031055900621;0.18580341339111328
SVDD_linear_0.5_auto_;0.9745945945945946;0.45075;0.6164102564102564;0.9761333333333334;0.7212422360248447;0.23648524284362793
SVDD_linear_0.6_auto_;0.9759427828348505;0.37525;0.5420729505236548;0.9763055555555555;0.6849689440993789;0.2900502681732178
SVDD_linear_0.7_auto_;0.9785478547854786;0.2965;0.45510360706062924;0.9767367901234568;0.6472049689440994;0.4566826820373535
SVDD_linear_0.8_auto_;0.9862671660424469;0.1975;0.3290981045615497;0.976559938271605;0.5998757763975155;0.5199999809265137
SVDD_linear_0.9_auto_;0.9908045977011494;0.10775;0.19436302142051862;0.9773089506172841;0.5561490683229814;0.6083776950836182
