Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5047355383942882;0.866;0.6377612077694929;0.6092429012345679;0.5111801242236025;0.19217753410339355
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5020964360587002;0.958;0.6588720770288858;0.5893733950617284;0.507080745341615;0.08397889137268066
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.502827831119295;0.95575;0.6589675084029991;0.5608281481481482;0.5084472049689441;0.12549877166748047
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5026850032743942;0.9595;0.6597335625268586;0.585079012345679;0.5081987577639752;0.0980982780456543
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5026205450733753;0.959;0.6595598349381018;0.5826298765432099;0.5080745341614907;0.47401857376098633
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5067812541963207;0.9435;0.6593867388835503;0.48769104938271607;0.5156521739130435;0.41065049171447754
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5076273494960502;0.93175;0.6572033151119732;0.46920740740740735;0.5170186335403727;0.5564935207366943
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5435180562489599;0.8165;0.6526126486162453;0.6675024074074073;0.5680745341614907;0.824181079864502
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.602944183193621;0.73725;0.6633674502305702;0.6794857407407408;0.6281987577639752;1.3076210021972656
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6328655500226347;0.699;0.6642908054169636;0.6964687037037037;0.648944099378882;1.0114023685455322
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6571648690292758;0.63975;0.6483405117810996;0.6917905555555557;0.6551552795031056;1.490685224533081
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6876127480457005;0.57175;0.6243516243516244;0.6978743209876543;0.6581366459627329;1.7328531742095947
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7033570045190446;0.54475;0.6139757678219216;0.703773024691358;0.6596273291925466;1.318554162979126
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6976386036960985;0.33975;0.45696032279757903;0.690103024691358;0.5987577639751552;0.8672027587890625
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7504587155963303;0.2045;0.32141453831041256;0.6944982716049384;0.5709316770186336;0.8353393077850342
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5606862566161709;0.768;0.6481696381474841;0.6468607407407407;0.5857142857142857;0.28031325340270996
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5193330968428521;0.732;0.6075949367088608;0.5335363580246913;0.5301863354037267;0.18491244316101074
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5304077401520387;0.7675;0.6272987331426236;0.5800365432098765;0.5468322981366459;0.20794892311096191
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5258883248730964;0.777;0.6272452068617559;0.5902000000000001;0.5411180124223602;0.2016010284423828
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5264586160108549;0.776;0.6273241713823767;0.5885297530864197;0.541863354037267;0.2577953338623047
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5268689608408205;0.777;0.6279422163854935;0.5887643209876543;0.5424844720496894;0.2602994441986084
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5303819444444444;0.76375;0.6260245901639344;0.5920109876543209;0.546583850931677;0.22919917106628418
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5493174389540473;0.71425;0.6210194544071297;0.618226913580247;0.5668322981366459;0.7159559726715088
