Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5763173245187634;0.741;0.6483648692989171;0.5752714814814814;0.6006211180124224;0.3671083450317383
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5073990134648714;0.9515;0.6618554908268847;0.519694012345679;0.5168944099378882;0.46921873092651367
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5122311827956989;0.95275;0.6662587412587412;0.5818585802469136;0.5257142857142857;0.5462167263031006
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5127653856490191;0.954;0.6670162558993183;0.5922484567901235;0.5267080745341615;0.4831109046936035
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5115343347639485;0.9535;0.6658519553072625;0.5836492592592593;0.524472049689441;0.36563634872436523
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5128904651480016;0.94;0.6636660488924191;0.6195461728395062;0.526583850931677;0.37369441986083984
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5168639053254438;0.8735;0.6494423791821562;0.5936167283950617;0.5314285714285715;0.5189993381500244
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5719890153001177;0.729;0.6410200043965707;0.6356954320987653;0.5942857142857143;1.2802608013153076
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5917512130569034;0.67075;0.6287790016404968;0.6458483950617284;0.6064596273291926;1.290783166885376
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6177415369409439;0.625;0.6213495712687959;0.661025;0.6214906832298137;1.7390210628509521
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6413364872856298;0.54225;0.5876456244920075;0.6672992592592593;0.6218633540372671;2.094357490539551
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6599467478128566;0.43375;0.5234575350731634;0.6745515432098765;0.6075776397515528;2.5102829933166504
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6804733727810651;0.31625;0.4318143027820447;0.67485487654321;0.5864596273291925;2.3464245796203613
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7267287234042553;0.27325;0.3971656976744186;0.6769248765432099;0.5878260869565217;1.9986653327941895
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7955801104972375;0.144;0.24386113463166803;0.6842069753086419;0.5562732919254658;2.0701494216918945
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5659955257270693;0.69575;0.6242009644499271;0.6148121604938271;0.5837267080745342;0.3611259460449219
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5673680324843116;0.7685;0.6527925249522192;0.6420588888888888;0.5937888198757764;0.44511890411376953
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5612715775081183;0.821;0.6667343416911989;0.6332056790123457;0.5921739130434782;0.40300822257995605
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5581127733026467;0.84875;0.6734106912625212;0.6464139506172839;0.5909316770186336;0.4266223907470703
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.556433037183284;0.8455;0.6711649136733479;0.642378024691358;0.5883229813664597;0.6093921661376953
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5582548339117501;0.8445;0.6721719231917221;0.6437233950617284;0.5906832298136646;0.5046589374542236
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5586620069895157;0.83925;0.6707962833449895;0.6416011111111111;0.5906832298136646;0.3012545108795166
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5889384116693679;0.72675;0.650626678603402;0.6456986419753087;0.6121739130434782;0.6067752838134766
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6135448136958711;0.60925;0.6113898645258404;0.652193950617284;0.6151552795031056;0.503364086151123
