Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.5084055017829853;0.7485;0.6055212862776823;0.5398830864197531;0.5154037267080745;0.05358695983886719
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.508248556502612;0.92425;0.6558453077878303;0.5908704320987654;0.5180124223602485;0.05985665321350098
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.508248556502612;0.92425;0.6558453077878303;0.5908704320987654;0.5180124223602485;0.06078004837036133
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.507949675100235;0.9185;0.654144039882489;0.598527962962963;0.5173913043478261;0.06123757362365723
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5093870789618995;0.9225;0.6563500533617931;0.5997717283950618;0.52;0.05794262886047363
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5072082062655947;0.91475;0.6525771357232032;0.5906535185185184;0.5160248447204969;0.07363152503967285
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.5110941086457537;0.835;0.634076886568581;0.5438824691358025;0.5211180124223602;0.07647037506103516
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5360806508666431;0.75775;0.6279262481872799;0.5736701851851852;0.5537888198757764;0.1150050163269043
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5625174825174826;0.50275;0.5309570957095711;0.5671185802469136;0.5586335403726708;0.15660905838012695
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.5889186773905273;0.3295;0.42257133696697663;0.5540572222222222;0.5525465838509317;0.19475078582763672
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.5565638233514821;0.23;0.32549088979303026;0.5402276543209876;0.5263354037267081;0.23865413665771484
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.5405027932960894;0.1935;0.28497790868924894;0.5358511728395061;0.5175155279503105;0.27207255363464355
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.5401069518716578;0.17675;0.2663401770578263;0.5310464197530864;0.5161490683229814;0.3197340965270996
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.5383966244725739;0.1595;0.24609450337512057;0.5276817283950617;0.5144099378881988;0.3558163642883301
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.574390243902439;0.11775;0.19543568464730288;0.5303527777777778;0.5182608695652174;0.3973968029022217
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.40901771336553944;0.127;0.19381915299504004;0.463832037037037;0.4750310559006211;0.061452627182006836
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5753130590339892;0.402;0.47328918322295804;0.5494561111111111;0.5554037267080746;0.09318423271179199
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.546412784767086;0.40175;0.4630456706526437;0.5273723456790124;0.5370186335403727;0.10858035087585449
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5331760542612799;0.452;0.4892436747395481;0.5204949382716049;0.531055900621118;0.11126112937927246
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.5304496300512237;0.466;0.496140537663029;0.5187271604938272;0.5296894409937888;0.11755108833312988
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.5303946989340248;0.46025;0.4928389773791996;0.5187718518518519;0.5293167701863354;0.11542987823486328
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.5306828003457217;0.4605;0.4931066791594164;0.5188282716049383;0.5295652173913044;0.11363339424133301
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.5555939226519337;0.40225;0.46664733178654294;0.535085;0.5431055900621118;0.1376502513885498
SVDD_RBF_0.3_auto_5_[384, 266, 128];0.5918663761801016;0.4075;0.4826769321883328;0.5565487037037037;0.5659627329192547;0.16338205337524414
SVDD_RBF_0.4_auto_5_[384, 266, 128];0.6208997188378632;0.33125;0.43201825888490386;0.5766981481481481;0.5672049689440993;0.20361590385437012
SVDD_RBF_0.5_auto_5_[384, 266, 128];0.6355218855218855;0.18875;0.2910562837316885;0.5833977777777778;0.5431055900621118;0.2317962646484375
SVDD_RBF_0.6_auto_5_[384, 266, 128];0.7435549525101763;0.137;0.23137006544226305;0.5851126543209877;0.5477018633540373;0.2727210521697998
SVDD_RBF_0.7_auto_5_[384, 266, 128];0.7136563876651982;0.081;0.14548720251459363;0.5821757407407406;0.5272049689440994;0.31102728843688965
SVDD_RBF_0.8_auto_5_[384, 266, 128];0.8888888888888888;0.042;0.0802100740033421;0.5877283950617284;0.5213664596273292;0.3493232727050781
SVDD_RBF_0.9_auto_5_[384, 266, 128];0.9797979797979798;0.02425;0.04732861673578922;0.595083024691358;0.5149068322981366;0.4004242420196533
SVDD_linear_0.0001_scale_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.02286672592163086
SVDD_linear_0.0005_scale_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.021942853927612305
SVDD_linear_0.001_scale_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.02196216583251953
SVDD_linear_0.005_scale_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.021791458129882812
SVDD_linear_0.01_scale_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491524691358023;0.5;0.021679401397705078
SVDD_linear_0.05_scale_5_[384, 266, 128];0.4974920802534319;0.94225;0.6511748445058743;0.4999217901234567;0.49838509316770185;0.02745795249938965
SVDD_linear_0.1_scale_5_[384, 266, 128];0.4959261271048343;0.913;0.642731432594157;0.4919430864197531;0.4956521739130435;0.032366275787353516
SVDD_linear_0.2_scale_5_[384, 266, 128];0.5094371137464506;0.7625;0.6107940322419144;0.4941805555555555;0.5171428571428571;0.04671907424926758
SVDD_linear_0.3_scale_5_[384, 266, 128];0.4998831502687544;0.53475;0.5167290735596087;0.4979998765432098;0.5029813664596273;0.05598759651184082
SVDD_linear_0.4_scale_5_[384, 266, 128];0.4809953513809133;0.43975;0.4594488703147447;0.501091975308642;0.4858385093167702;0.07348179817199707
SVDD_linear_0.5_scale_5_[384, 266, 128];0.47797660013764626;0.34725;0.40225890529973934;0.49826753086419756;0.48720496894409937;0.0766451358795166
SVDD_linear_0.6_scale_5_[384, 266, 128];0.46739626082991337;0.25625;0.3310188922977555;0.5017487037037037;0.4853416149068323;0.08778977394104004
SVDD_linear_0.7_scale_5_[384, 266, 128];0.45161290322580644;0.196;0.2733612273361228;0.5023131481481482;0.4822360248447205;0.09846735000610352
SVDD_linear_0.8_scale_5_[384, 266, 128];0.41230257689110555;0.124;0.19065923505669802;0.5006641358024692;0.4768944099378882;0.10804057121276855
SVDD_linear_0.9_scale_5_[384, 266, 128];0.34632683658170915;0.05775;0.09899292907649454;0.49542395061728395;0.47763975155279503;0.13573575019836426
SVDD_linear_0.0001_auto_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.022505760192871094
SVDD_linear_0.0005_auto_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.022503376007080078
SVDD_linear_0.001_auto_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.0220797061920166
SVDD_linear_0.005_auto_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491518518518517;0.5;0.02248549461364746
SVDD_linear_0.01_auto_5_[384, 266, 128];0.4984207201516109;0.98625;0.6621905161561058;0.48491524691358023;0.5;0.02209925651550293
SVDD_linear_0.05_auto_5_[384, 266, 128];0.4974920802534319;0.94225;0.6511748445058743;0.4999217901234567;0.49838509316770185;0.027094364166259766
SVDD_linear_0.1_auto_5_[384, 266, 128];0.4959261271048343;0.913;0.642731432594157;0.4919430864197531;0.4956521739130435;0.033194541931152344
SVDD_linear_0.2_auto_5_[384, 266, 128];0.5094371137464506;0.7625;0.6107940322419144;0.4941805555555555;0.5171428571428571;0.04373598098754883
SVDD_linear_0.3_auto_5_[384, 266, 128];0.4998831502687544;0.53475;0.5167290735596087;0.4979998765432098;0.5029813664596273;0.06278347969055176
SVDD_linear_0.4_auto_5_[384, 266, 128];0.4809953513809133;0.43975;0.4594488703147447;0.501091975308642;0.4858385093167702;0.06668686866760254
SVDD_linear_0.5_auto_5_[384, 266, 128];0.47797660013764626;0.34725;0.40225890529973934;0.49826753086419756;0.48720496894409937;0.08376526832580566
SVDD_linear_0.6_auto_5_[384, 266, 128];0.46739626082991337;0.25625;0.3310188922977555;0.5017487037037037;0.4853416149068323;0.08923530578613281
SVDD_linear_0.7_auto_5_[384, 266, 128];0.45161290322580644;0.196;0.2733612273361228;0.5023131481481482;0.4822360248447205;0.1122586727142334
SVDD_linear_0.8_auto_5_[384, 266, 128];0.41230257689110555;0.124;0.19065923505669802;0.5006641358024692;0.4768944099378882;0.10759353637695312
SVDD_linear_0.9_auto_5_[384, 266, 128];0.34632683658170915;0.05775;0.09899292907649454;0.49542395061728395;0.47763975155279503;0.11877036094665527
SVDD_sigmoid_0.0001_scale_5_[384, 266, 128];0.498388136686009;0.96625;0.6575925138239047;0.49186833333333335;0.5;0.025336265563964844
SVDD_sigmoid_0.0005_scale_5_[384, 266, 128];0.4980322457788498;0.98075;0.6606045297634083;0.4993387037037037;0.49925465838509314;0.025965452194213867
SVDD_sigmoid_0.001_scale_5_[384, 266, 128];0.498351509003297;0.9825;0.6612821807168098;0.5023715432098765;0.4998757763975155;0.025794029235839844
SVDD_sigmoid_0.005_scale_5_[384, 266, 128];0.498351509003297;0.9825;0.6612821807168098;0.5023715432098765;0.4998757763975155;0.02579975128173828
SVDD_sigmoid_0.01_scale_5_[384, 266, 128];0.49835192697768765;0.98275;0.6613391655450874;0.5025344444444444;0.4998757763975155;0.026011228561401367
SVDD_sigmoid_0.05_scale_5_[384, 266, 128];0.4970460811343048;0.9465;0.6518033915813032;0.5033025308641975;0.49751552795031057;0.036279916763305664
SVDD_sigmoid_0.1_scale_5_[384, 266, 128];0.4952291358688348;0.92125;0.6441744602744515;0.49496055555555557;0.4942857142857143;0.04637289047241211
SVDD_sigmoid_0.2_scale_5_[384, 266, 128];0.5194638266617702;0.70725;0.5989836968028796;0.504136975308642;0.5294409937888199;0.07549643516540527
SVDD_sigmoid_0.3_scale_5_[384, 266, 128];0.49747242647058826;0.54125;0.5184386973180076;0.49673759259259254;0.5003726708074534;0.09541440010070801
SVDD_sigmoid_0.4_scale_5_[384, 266, 128];0.47426067907995617;0.433;0.45269210663878723;0.49395154320987655;0.47975155279503107;0.12694120407104492
SVDD_sigmoid_0.5_scale_5_[384, 266, 128];0.45689376816273813;0.35375;0.39876003945329014;0.4820273456790124;0.46993788819875776;0.13889551162719727
SVDD_sigmoid_0.6_scale_5_[384, 266, 128];0.43874643874643876;0.2695;0.333901192504259;0.48210932098765436;0.4657142857142857;0.17961978912353516
SVDD_sigmoid_0.7_scale_5_[384, 266, 128];0.42073778664007977;0.211;0.2810522810522811;0.4784561728395062;0.4636024844720497;0.187896728515625
SVDD_sigmoid_0.8_scale_5_[384, 266, 128];0.4035812672176309;0.1465;0.21496698459281;0.47296925925925926;0.4683229813664596;0.2111802101135254
SVDD_sigmoid_0.9_scale_5_[384, 266, 128];0.293015332197615;0.043;0.0749945498146937;0.4666309259259259;0.4729192546583851;0.2558145523071289
SVDD_sigmoid_0.0001_auto_5_[384, 266, 128];0.48636799561583777;0.8875;0.6283741924064077;0.45865611111111115;0.47838509316770184;0.02500176429748535
SVDD_sigmoid_0.0005_auto_5_[384, 266, 128];0.4845120614035088;0.88375;0.6258852691218131;0.4583645679012346;0.4750310559006211;0.025145292282104492
SVDD_sigmoid_0.001_auto_5_[384, 266, 128];0.4845120614035088;0.88375;0.6258852691218131;0.4583645679012346;0.4750310559006211;0.024605274200439453
SVDD_sigmoid_0.005_auto_5_[384, 266, 128];0.4850848385331144;0.88625;0.6269897417757341;0.4584085802469136;0.4760248447204969;0.02442789077758789
SVDD_sigmoid_0.01_auto_5_[384, 266, 128];0.48629010145324925;0.88675;0.6281211262617319;0.436789012345679;0.4782608695652174;0.025615692138671875
SVDD_sigmoid_0.05_auto_5_[384, 266, 128];0.46249062265566393;0.6165;0.5285040720102872;0.43930240740740745;0.453416149068323;0.03648495674133301
SVDD_sigmoid_0.1_auto_5_[384, 266, 128];0.49557395773843516;0.86775;0.6308615049073064;0.39852191358024686;0.49540372670807453;0.04611325263977051
SVDD_sigmoid_0.2_auto_5_[384, 266, 128];0.5060523938572719;0.70025;0.5875196643943367;0.5010987037037037;0.5114285714285715;0.07316088676452637
SVDD_sigmoid_0.3_auto_5_[384, 266, 128];0.45123913743160604;0.3505;0.3945405937807795;0.5041123456790123;0.4654658385093168;0.09447193145751953
SVDD_sigmoid_0.4_auto_5_[384, 266, 128];0.4624624624624625;0.539;0.4978065111983375;0.44800796296296297;0.45962732919254656;0.11974430084228516
SVDD_sigmoid_0.5_auto_5_[384, 266, 128];0.4642697632871818;0.51975;0.49044585987261147;0.4452498765432099;0.46335403726708074;0.14357542991638184
SVDD_sigmoid_0.6_auto_5_[384, 266, 128];0.4507208697707398;0.47675;0.46337018588263884;0.43823771604938266;0.45130434782608697;0.167618989944458
SVDD_sigmoid_0.7_auto_5_[384, 266, 128];0.44218009478672987;0.23325;0.3054009819967267;0.43897228395061727;0.4727950310559006;0.20862197875976562
SVDD_sigmoid_0.8_auto_5_[384, 266, 128];0.4524969549330085;0.18575;0.2633817795108117;0.4392823456790123;0.48372670807453416;0.2141895294189453
SVDD_sigmoid_0.9_auto_5_[384, 266, 128];0.5140924464487034;0.114;0.18661755678330263;0.4390638888888889;0.5062111801242236;0.25916504859924316
SVDD_poly_2_0.0001_scale_5_[384, 266, 128];0.49709992090693383;0.94275;0.6509580528223718;0.5746866666666667;0.49763975155279505;0.024928808212280273
SVDD_poly_2_0.0005_scale_5_[384, 266, 128];0.49709992090693383;0.94275;0.6509580528223718;0.5746866666666667;0.49763975155279505;0.023763418197631836
SVDD_poly_2_0.001_scale_5_[384, 266, 128];0.49709992090693383;0.94275;0.6509580528223718;0.5746866666666667;0.49763975155279505;0.023865699768066406
SVDD_poly_2_0.005_scale_5_[384, 266, 128];0.4971647105367269;0.9425;0.6509539842873177;0.5744958024691358;0.4977639751552795;0.02370595932006836
SVDD_poly_2_0.01_scale_5_[384, 266, 128];0.4970991561181435;0.9425;0.6508977900552485;0.574496913580247;0.49763975155279505;0.02336597442626953
SVDD_poly_2_0.05_scale_5_[384, 266, 128];0.5;0.931;0.6505939902166318;0.5859512962962963;0.5031055900621118;0.028393983840942383
SVDD_poly_2_0.1_scale_5_[384, 266, 128];0.5126470588235295;0.8715;0.6455555555555555;0.6001775925925926;0.524472049689441;0.035135507583618164
SVDD_poly_2_0.2_scale_5_[384, 266, 128];0.5179260893546608;0.70425;0.5968852632694142;0.6126919135802469;0.5273291925465838;0.04808330535888672
SVDD_poly_2_0.3_scale_5_[384, 266, 128];0.5238683127572017;0.6365;0.5747178329571108;0.6161960493827161;0.5319254658385093;0.06622505187988281
SVDD_poly_2_0.4_scale_5_[384, 266, 128];0.5592811158798283;0.52125;0.5395962732919255;0.6171156172839507;0.5580124223602484;0.09174418449401855
SVDD_poly_2_0.5_scale_5_[384, 266, 128];0.6132357831725973;0.461;0.5263308120450979;0.6168787654320989;0.5877018633540373;0.13073158264160156
SVDD_poly_2_0.6_scale_5_[384, 266, 128];0.7477902180318209;0.31725;0.44549763033175355;0.6163427777777778;0.6075776397515528;0.12128305435180664
SVDD_poly_2_0.7_scale_5_[384, 266, 128];0.8225;0.24675;0.37961538461538463;0.6165876543209876;0.5992546583850932;0.10763406753540039
SVDD_poly_2_0.8_scale_5_[384, 266, 128];0.8305847076461769;0.1385;0.23741161345618172;0.6174633950617283;0.557888198757764;0.15904974937438965
SVDD_poly_2_0.9_scale_5_[384, 266, 128];0.7954545454545454;0.02625;0.050822846079380445;0.6174814197530865;0.5127950310559006;0.16442656517028809
SVDD_poly_2_0.0001_auto_5_[384, 266, 128];0.4970991561181435;0.9425;0.6508977900552485;0.574511049382716;0.49763975155279505;0.024631023406982422
SVDD_poly_2_0.0005_auto_5_[384, 266, 128];0.4970336189848385;0.9425;0.6508416055243851;0.5744848765432099;0.49751552795031057;0.02977609634399414
SVDD_poly_2_0.001_auto_5_[384, 266, 128];0.4970336189848385;0.9425;0.6508416055243851;0.5744796296296296;0.49751552795031057;0.0312962532043457
SVDD_poly_2_0.005_auto_5_[384, 266, 128];0.4970991561181435;0.9425;0.6508977900552485;0.5744744444444445;0.49763975155279505;0.031319618225097656
SVDD_poly_2_0.01_auto_5_[384, 266, 128];0.4970991561181435;0.9425;0.6508977900552485;0.5744735802469135;0.49763975155279505;0.030989408493041992
SVDD_poly_2_0.05_auto_5_[384, 266, 128];0.5;0.931;0.6505939902166318;0.5859508641975308;0.5031055900621118;0.03783369064331055
SVDD_poly_2_0.1_auto_5_[384, 266, 128];0.5126470588235295;0.8715;0.6455555555555555;0.6001775925925926;0.524472049689441;0.04526853561401367
SVDD_poly_2_0.2_auto_5_[384, 266, 128];0.5179260893546608;0.70425;0.5968852632694142;0.6126938271604938;0.5273291925465838;0.059970855712890625
SVDD_poly_2_0.3_auto_5_[384, 266, 128];0.5238683127572017;0.6365;0.5747178329571108;0.6161960493827161;0.5319254658385093;0.06433939933776855
SVDD_poly_2_0.4_auto_5_[384, 266, 128];0.5592811158798283;0.52125;0.5395962732919255;0.6171156172839507;0.5580124223602484;0.07045936584472656
SVDD_poly_2_0.5_auto_5_[384, 266, 128];0.6132357831725973;0.461;0.5263308120450979;0.6168787654320989;0.5877018633540373;0.08250761032104492
SVDD_poly_2_3_0.6_auto_5_[384, 266, 128];0.7477902180318209;0.31725;0.44549763033175355;0.6163427777777778;0.6075776397515528;0.09376740455627441
SVDD_poly_2_0.7_auto_5_[384, 266, 128];0.8225;0.24675;0.37961538461538463;0.6165876543209876;0.5992546583850932;0.11608386039733887
SVDD_poly_2_0.8_auto_5_[384, 266, 128];0.8305847076461769;0.1385;0.23741161345618172;0.6174633950617283;0.557888198757764;0.12781667709350586
SVDD_poly_2_0.9_auto_5_[384, 266, 128];0.7954545454545454;0.02625;0.050822846079380445;0.6174814197530865;0.5127950310559006;0.14260506629943848
SVDD_poly_3_0.0001_scale_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021810531616210938
SVDD_poly_3_0.0005_scale_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.022350549697875977
SVDD_poly_3_0.001_scale_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021898984909057617
SVDD_poly_3_0.005_scale_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021525144577026367
SVDD_poly_3_0.01_scale_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021506071090698242
SVDD_poly_3_0.05_scale_5_[384, 266, 128];0.49549670654657885;0.9215;0.6444619284902527;0.5086643209876544;0.49478260869565216;0.028318166732788086
SVDD_poly_3_0.1_scale_5_[384, 266, 128];0.49679530887767626;0.91075;0.6429012618018177;0.48539450617283947;0.4972670807453416;0.034037113189697266
SVDD_poly_3_0.2_scale_5_[384, 266, 128];0.5044650105536613;0.77675;0.6116743773993504;0.48837234567901233;0.5099378881987577;0.04970407485961914
SVDD_poly_3_0.3_scale_5_[384, 266, 128];0.4989747095010253;0.5475;0.5221122899034448;0.5058777160493828;0.5019875776397515;0.05971074104309082
SVDD_poly_3_0.4_scale_5_[384, 266, 128];0.5014156285390714;0.44275;0.47026022304832715;0.5140627777777778;0.5043478260869565;0.06984186172485352
SVDD_poly_3_0.5_scale_5_[384, 266, 128];0.49907235621521334;0.33625;0.4017923823749066;0.5194774691358024;0.5024844720496895;0.08190774917602539
SVDD_poly_3_0.6_scale_5_[384, 266, 128];0.4799357945425361;0.22425;0.30567387970693477;0.5207721604938271;0.4937888198757764;0.0950467586517334
SVDD_poly_3_0.7_scale_5_[384, 266, 128];0.4874696847210994;0.15075;0.2302845140347527;0.5223430246913581;0.49925465838509314;0.10539841651916504
SVDD_poly_3_0.8_scale_5_[384, 266, 128];0.501002004008016;0.125;0.2000800320128051;0.5233402469135803;0.5033540372670807;0.11615872383117676
SVDD_poly_3_0.9_scale_5_[384, 266, 128];0.5145278450363197;0.10625;0.1761292996270203;0.521010061728395;0.5060869565217392;0.13011765480041504
SVDD_poly_3_0.0001_auto_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021785974502563477
SVDD_poly_3_0.0005_auto_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021753311157226562
SVDD_poly_3_0.001_auto_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021862268447875977
SVDD_poly_3_0.005_auto_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021608352661132812
SVDD_poly_3_0.01_auto_5_[384, 266, 128];0.4982318767365496;0.98625;0.6620238295015942;0.466370987654321;0.4996273291925466;0.021401643753051758
SVDD_poly_3_0.05_auto_5_[384, 266, 128];0.49549670654657885;0.9215;0.6444619284902527;0.5086643209876544;0.49478260869565216;0.027872085571289062
SVDD_poly_3_0.1_auto_5_[384, 266, 128];0.49679530887767626;0.91075;0.6429012618018177;0.4853945679012346;0.4972670807453416;0.03342127799987793
SVDD_poly_3_0.2_auto_5_[384, 266, 128];0.5044650105536613;0.77675;0.6116743773993504;0.48837234567901233;0.5099378881987577;0.046714067459106445
SVDD_poly_3_0.3_auto_5_[384, 266, 128];0.4989747095010253;0.5475;0.5221122899034448;0.5058777160493828;0.5019875776397515;0.0632319450378418
SVDD_poly_3_0.4_auto_5_[384, 266, 128];0.5014156285390714;0.44275;0.47026022304832715;0.5140627777777778;0.5043478260869565;0.07777118682861328
SVDD_poly_3_0.5_auto_5_[384, 266, 128];0.49907235621521334;0.33625;0.4017923823749066;0.5194774691358024;0.5024844720496895;0.08282232284545898
SVDD_poly_3_3_0.6_auto_5_[384, 266, 128];0.4799357945425361;0.22425;0.30567387970693477;0.5207721604938271;0.4937888198757764;0.09424853324890137
SVDD_poly_3_0.7_auto_5_[384, 266, 128];0.4874696847210994;0.15075;0.2302845140347527;0.5223430246913581;0.49925465838509314;0.10508275032043457
SVDD_poly_3_0.8_auto_5_[384, 266, 128];0.501002004008016;0.125;0.2000800320128051;0.5233402469135803;0.5033540372670807;0.1183919906616211
SVDD_poly_3_0.9_auto_5_[384, 266, 128];0.5145278450363197;0.10625;0.1761292996270203;0.521010061728395;0.5060869565217392;0.14756441116333008
SVDD_poly_4_0.0001_scale_5_[384, 266, 128];0.5028785647342349;0.939;0.6549829976458278;0.5492991975308642;0.5084472049689441;0.023044586181640625
SVDD_poly_4_0.0005_scale_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495548148148148;0.49975155279503103;0.023053646087646484
SVDD_poly_4_0.001_scale_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495548148148148;0.49975155279503103;0.022495269775390625
SVDD_poly_4_0.005_scale_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495548148148148;0.49975155279503103;0.02271103858947754
SVDD_poly_4_0.01_scale_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495545679012346;0.49975155279503103;0.023260116577148438
SVDD_poly_4_0.05_scale_5_[384, 266, 128];0.5076435752651149;0.9215;0.6546487878518781;0.5569656172839507;0.5168944099378882;0.02856898307800293
SVDD_poly_4_0.1_scale_5_[384, 266, 128];0.5105491329479769;0.88325;0.6470695970695971;0.5567957407407407;0.5212422360248448;0.035323143005371094
SVDD_poly_4_0.2_scale_5_[384, 266, 128];0.5153832150009102;0.70775;0.596439481723375;0.5798982098765433;0.5240993788819875;0.04626202583312988
SVDD_poly_4_0.3_scale_5_[384, 266, 128];0.5231613165379927;0.64375;0.5772248374803857;0.5972525925925924;0.5314285714285715;0.06667017936706543
SVDD_poly_4_0.4_scale_5_[384, 266, 128];0.5329052969502408;0.581;0.5559143643104892;0.6035294444444445;0.5387577639751553;0.07158231735229492
SVDD_poly_4_0.5_scale_5_[384, 266, 128];0.554359243697479;0.52775;0.5407274590163935;0.6088816049382715;0.5545341614906832;0.09036540985107422
SVDD_poly_4_0.6_scale_5_[384, 266, 128];0.7563206024744487;0.3515;0.47994538317118957;0.6142661111111111;0.6214906832298137;0.10859060287475586
SVDD_poly_4_0.7_scale_5_[384, 266, 128];0.848780487804878;0.1305;0.22621885157096427;0.6160980246913581;0.5563975155279504;0.11606216430664062
SVDD_poly_4_0.8_scale_5_[384, 266, 128];0.8947368421052632;0.0595;0.11157993436474449;0.6189989506172839;0.529192546583851;0.1208181381225586
SVDD_poly_4_0.9_scale_5_[384, 266, 128];0.8957528957528957;0.058;0.1089457619159427;0.6194093827160494;0.5285714285714286;0.12989544868469238
SVDD_poly_4_0.0001_auto_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495545061728395;0.49975155279503103;0.022835254669189453
SVDD_poly_4_0.0005_auto_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495545061728395;0.49975155279503103;0.022505521774291992
SVDD_poly_4_0.001_auto_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495545061728395;0.49975155279503103;0.022525787353515625
SVDD_poly_4_0.005_auto_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495545061728395;0.49975155279503103;0.022922515869140625
SVDD_poly_4_0.01_auto_5_[384, 266, 128];0.49825378346915017;0.963;0.6567215071178927;0.5495545061728395;0.49975155279503103;0.022579193115234375
SVDD_poly_4_0.05_auto_5_[384, 266, 128];0.5076435752651149;0.9215;0.6546487878518781;0.5569656172839507;0.5168944099378882;0.02727484703063965
SVDD_poly_4_0.1_auto_5_[384, 266, 128];0.5105491329479769;0.88325;0.6470695970695971;0.5567957407407407;0.5212422360248448;0.03356289863586426
SVDD_poly_4_0.2_auto_5_[384, 266, 128];0.5153832150009102;0.70775;0.596439481723375;0.5798982098765433;0.5240993788819875;0.04657149314880371
SVDD_poly_4_0.3_auto_5_[384, 266, 128];0.5231613165379927;0.64375;0.5772248374803857;0.5972525925925924;0.5314285714285715;0.06493377685546875
SVDD_poly_4_0.4_auto_5_[384, 266, 128];0.5329052969502408;0.581;0.5559143643104892;0.6035294444444445;0.5387577639751553;0.07159614562988281
SVDD_poly_4_0.5_auto_5_[384, 266, 128];0.554359243697479;0.52775;0.5407274590163935;0.6088816049382715;0.5545341614906832;0.08331584930419922
SVDD_poly_4_3_0.6_auto_5_[384, 266, 128];0.7563206024744487;0.3515;0.47994538317118957;0.614265925925926;0.6214906832298137;0.11043381690979004
SVDD_poly_4_0.7_auto_5_[384, 266, 128];0.848780487804878;0.1305;0.22621885157096427;0.6160980246913581;0.5563975155279504;0.11964082717895508
SVDD_poly_4_0.8_auto_5_[384, 266, 128];0.8947368421052632;0.0595;0.11157993436474449;0.6189998765432099;0.529192546583851;0.11760187149047852
SVDD_poly_4_0.9_auto_5_[384, 266, 128];0.8957528957528957;0.058;0.1089457619159427;0.6194093827160494;0.5285714285714286;0.12911224365234375
