Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.5074923750165761;0.95675;0.6632007624989169;0.49121320987654316;0.5171428571428571;0.11673879623413086
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.4950784783187018;0.9305;0.6462927591595763;0.49847135802469134;0.49391304347826087;0.11213302612304688
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.49279231179925254;0.923;0.6425339366515836;0.4909354938271605;0.4896894409937888;0.10040044784545898
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.4999343745898412;0.95225;0.6556502280747052;0.4865573456790124;0.5029813664596273;0.1092221736907959
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.4990171668195518;0.952;0.6548018227151577;0.4859463580246914;0.5012422360248447;0.12348484992980957
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.4935047542520423;0.92125;0.6427138745966686;0.4900522839506173;0.49105590062111804;0.17269611358642578
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5038189940913677;0.874;0.639180912332023;0.49342234567901233;0.5096894409937888;0.23711919784545898
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.4982987410683906;0.73225;0.5930350273334682;0.48298691358024687;0.5006211180124224;0.3986654281616211
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5421953675730111;0.673;0.6005577244841048;0.5151730864197531;0.5551552795031056;0.5407164096832275
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.6036036036036037;0.469;0.5278559369724255;0.5286656790123456;0.5831055900621118;0.7054834365844727
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5215075788611225;0.31825;0.3952802359882006;0.518569074074074;0.5161490683229814;0.8422975540161133
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.5157407407407407;0.2785;0.36168831168831167;0.5072312962962963;0.5115527950310559;0.9783914089202881
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.5151219512195122;0.264;0.3490909090909091;0.5029084567901234;0.5108074534161491;1.1474189758300781
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.5215311004784688;0.24525;0.33361673184832513;0.5013120987654321;0.513167701863354;1.4987328052520752
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.5384057971014493;0.18575;0.2762081784386617;0.5023198765432099;0.5162732919254659;1.4435889720916748
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.31545518701482006;0.11175;0.16503599778475173;0.4908485802469136;0.43813664596273294;0.18213367462158203
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.555859054903032;0.50875;0.5312622373058348;0.5872472839506173;0.5539130434782609;0.30107688903808594
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.565294378043382;0.6385;0.5996712843390467;0.6133717901234568;0.5763975155279503;0.3539602756500244
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.5542669584245077;0.63325;0.5911318553092181;0.5938345061728394;0.56472049689441;0.3845534324645996
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5634050021939447;0.642;0.6001402196774948;0.5942902469135803;0.5749068322981367;0.3914649486541748
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.592346471127406;0.64625;0.6181252989000477;0.6026197530864198;0.6032298136645963;0.42282772064208984
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5886705202312139;0.6365;0.6116516516516516;0.6036304320987654;0.5983850931677018;0.42069387435913086
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.6006670709520922;0.49525;0.542888462592491;0.6093503703703703;0.5855900621118012;0.5433666706085205
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.617684750106792;0.3615;0.45607948273143034;0.6050166049382717;0.5715527950310559;0.6177957057952881
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6112372304199774;0.26925;0.3738285317598056;0.5901706172839506;0.5518012422360249;0.701470136642456
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6021711366538953;0.23575;0.33884297520661155;0.5878902469135803;0.5428571428571428;0.8169918060302734
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.6183745583038869;0.175;0.2727981293842556;0.5895458641975309;0.5363975155279503;0.9626560211181641
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.6361323155216285;0.125;0.20894274968658588;0.5801625925925926;0.5296894409937888;1.0406687259674072
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.9285714285714286;0.03575;0.06884930187770823;0.581666049382716;0.5195031055900621;1.4332916736602783
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.9655172413793104;0.007;0.013899230578307274;0.5886272839506173;0.5064596273291926;1.3106122016906738
SVDD_linear_0.0001_scale_[3, 6, 9, 12];0.4951651387667964;0.98575;0.6591991975257042;0.4554956172839506;0.49354037267080747;0.036821603775024414
SVDD_linear_0.0005_scale_[3, 6, 9, 12];0.4953552598543811;0.9865;0.6595353501587833;0.4554931481481481;0.49391304347826087;0.0367581844329834
SVDD_linear_0.001_scale_[3, 6, 9, 12];0.4953552598543811;0.9865;0.6595353501587833;0.4554931481481481;0.49391304347826087;0.0366208553314209
SVDD_linear_0.005_scale_[3, 6, 9, 12];0.4954186017321451;0.98675;0.6596473635831871;0.45549277777777775;0.49403726708074536;0.03722548484802246
SVDD_linear_0.01_scale_[3, 6, 9, 12];0.4954186017321451;0.98675;0.6596473635831871;0.45549277777777775;0.49403726708074536;0.03717756271362305
SVDD_linear_0.05_scale_[3, 6, 9, 12];0.49281682914315034;0.9605;0.6514072566971855;0.44098611111111113;0.4891925465838509;0.05065751075744629
SVDD_linear_0.1_scale_[3, 6, 9, 12];0.47200759116171886;0.8705;0.6121121561044212;0.4339235185185185;0.45180124223602486;0.07014679908752441
SVDD_linear_0.2_scale_[3, 6, 9, 12];0.48552064078866297;0.788;0.6008387342737324;0.4509841975308642;0.47975155279503107;0.10944318771362305
SVDD_linear_0.3_scale_[3, 6, 9, 12];0.49629184205251553;0.619;0.5508955389921015;0.45032796296296296;0.49850931677018634;0.14886879920959473
SVDD_linear_0.4_scale_[3, 6, 9, 12];0.48680795847750863;0.56275;0.5220315398886827;0.44270333333333334;0.48795031055900623;0.20656514167785645
SVDD_linear_0.5_scale_[3, 6, 9, 12];0.48445898574433277;0.51825;0.5007851189757218;0.46047339506172846;0.486583850931677;0.2460770606994629
SVDD_linear_0.6_scale_[3, 6, 9, 12];0.49240348692403485;0.49425;0.493325015595758;0.46502753086419746;0.495527950310559;0.2852442264556885
SVDD_linear_0.7_scale_[3, 6, 9, 12];0.45444763271162125;0.31675;0.37330583382439597;0.4575001851851852;0.4715527950310559;0.32793140411376953
SVDD_linear_0.8_scale_[3, 6, 9, 12];0.32612222823147646;0.15075;0.2061890921525047;0.4552375925925926;0.4232298136645963;0.3795888423919678
SVDD_linear_0.9_scale_[3, 6, 9, 12];0.23389830508474577;0.0345;0.060130718954248374;0.44843561728395065;0.4640993788819876;0.4133579730987549
SVDD_linear_0.0001_auto_[3, 6, 9, 12];0.4951651387667964;0.98575;0.6591991975257042;0.4554956172839506;0.49354037267080747;0.03760576248168945
SVDD_linear_0.0005_auto_[3, 6, 9, 12];0.4953552598543811;0.9865;0.6595353501587833;0.4554931481481481;0.49391304347826087;0.03662109375
SVDD_linear_0.001_auto_[3, 6, 9, 12];0.4953552598543811;0.9865;0.6595353501587833;0.4554931481481481;0.49391304347826087;0.037482261657714844
SVDD_linear_0.005_auto_[3, 6, 9, 12];0.4954186017321451;0.98675;0.6596473635831871;0.45549277777777775;0.49403726708074536;0.0381007194519043
SVDD_linear_0.01_auto_[3, 6, 9, 12];0.4954186017321451;0.98675;0.6596473635831871;0.45549277777777775;0.49403726708074536;0.03621339797973633
SVDD_linear_0.05_auto_[3, 6, 9, 12];0.49281682914315034;0.9605;0.6514072566971855;0.44098611111111113;0.4891925465838509;0.05191540718078613
SVDD_linear_0.1_auto_[3, 6, 9, 12];0.47200759116171886;0.8705;0.6121121561044212;0.4339235185185185;0.45180124223602486;0.07139182090759277
SVDD_linear_0.2_auto_[3, 6, 9, 12];0.48552064078866297;0.788;0.6008387342737324;0.4509841975308642;0.47975155279503107;0.10760998725891113
