Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.46124349493289507;0.421;0.44020389491569734;0.46828685185185187;0.4679503105590062;0.061438798904418945
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5099698751972457;0.88875;0.6480721903199345;0.4712851851851852;0.5203726708074534;0.06340765953063965
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.5134755755193712;0.9145;0.6576770945702984;0.47961098765432103;0.5269565217391304;0.06444764137268066
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.5123567582493442;0.92775;0.6601440896557859;0.47750203703703703;0.5253416149068323;0.06401395797729492
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5126503525508088;0.927;0.66019763197721;0.47702074074074075;0.5258385093167702;0.06340575218200684
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5100488084984209;0.88825;0.6480029181105235;0.4663541358024692;0.5204968944099378;0.07048320770263672
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.4963085731505198;0.8235;0.619347560402369;0.4598453086419753;0.4970186335403727;0.07238030433654785
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.494949494949495;0.7105;0.5834530897146377;0.48851864197530864;0.4959006211180124;0.10981369018554688
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5128205128205128;0.6;0.5529953917050691;0.5198955555555556;0.5180124223602485;0.15574002265930176
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.520323084940073;0.49925;0.5095687675427405;0.5445267283950618;0.5224844720496894;0.19273948669433594
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.520401554404145;0.40175;0.45344243792325056;0.5593786419753086;0.5187577639751553;0.2355194091796875
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.4590330788804071;0.2255;0.302430846605197;0.5519709876543211;0.4831055900621118;0.276822566986084
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.4341833218470021;0.1575;0.23115024766097964;0.5557112345679013;0.47937888198757767;0.33034420013427734
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.5095465393794749;0.10675;0.17651922281934684;0.5473938888888888;0.5050931677018633;0.37480592727661133
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.5379609544468547;0.062;0.11118583277292085;0.5464857407407407;0.5074534161490684;0.4165613651275635
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.47320061255742724;0.07725;0.13281753707285623;0.5698475925925927;0.49875776397515525;0.0628819465637207
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5426029962546817;0.5795;0.5604448742746614;0.5700962962962963;0.5483229813664596;0.08757185935974121
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.5403550295857988;0.57075;0.5551367781155014;0.5759106790123456;0.5454658385093167;0.09212303161621094
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5441048034934498;0.623;0.5808857808857809;0.5734434567901234;0.5532919254658385;0.10449504852294922
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.548442168160478;0.6425;0.591756850103615;0.5757503086419752;0.5595031055900621;0.10342073440551758
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.5437828371278459;0.621;0.5798319327731093;0.5721732098765432;0.5527950310559007;0.10184621810913086
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.5471070716027489;0.617;0.5799553518975444;0.580423086419753;0.5559006211180124;0.10092473030090332
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.5685367264314632;0.4915;0.527219093590775;0.6010503703703705;0.5619875776397516;0.15711569786071777
SVDD_RBF_0.3_auto_5_[384, 266, 128];0.556794425087108;0.3995;0.4652110625909753;0.5988266049382716;0.5436024844720497;0.2372276782989502
SVDD_RBF_0.4_auto_5_[384, 266, 128];0.5679268799335272;0.34175;0.42672077415326987;0.6015311728395062;0.5437267080745342;0.2767505645751953
SVDD_RBF_0.5_auto_5_[384, 266, 128];0.6323529411764706;0.24725;0.3554996405463695;0.6058716666666667;0.5545341614906832;0.28772449493408203
SVDD_RBF_0.6_auto_5_[384, 266, 128];0.650554675118859;0.20525;0.3120486507031547;0.609808086419753;0.5503105590062112;0.3018925189971924
SVDD_RBF_0.7_auto_5_[384, 266, 128];0.6792963464140731;0.1255;0.21185904199198144;0.6149901234567902;0.5360248447204969;0.3292958736419678
SVDD_RBF_0.8_auto_5_[384, 266, 128];0.747072599531616;0.07975;0.14411565394172127;0.6219563580246913;0.5293167701863354;0.3770637512207031
SVDD_RBF_0.9_auto_5_[384, 266, 128];0.74;0.0185;0.03609756097560975;0.6200956172839507;0.5090683229813665;0.4110448360443115
SVDD_linear_0.0001_scale_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.4782435185185185;0.49826086956521737;0.023413419723510742
SVDD_linear_0.0005_scale_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.4782441975308642;0.49826086956521737;0.023019790649414062
SVDD_linear_0.001_scale_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.47824444444444436;0.49826086956521737;0.022847652435302734
SVDD_linear_0.005_scale_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.47824444444444436;0.49826086956521737;0.023832082748413086
SVDD_linear_0.01_scale_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.4782445061728394;0.49826086956521737;0.02300882339477539
SVDD_linear_0.05_scale_5_[384, 266, 128];0.49726134585289516;0.95325;0.6535824477202605;0.4918786419753086;0.49788819875776397;0.027019023895263672
SVDD_linear_0.1_scale_5_[384, 266, 128];0.49577226606538893;0.8795;0.6341023792357606;0.4926586419753086;0.4956521739130435;0.03380751609802246
SVDD_linear_0.2_scale_5_[384, 266, 128];0.5070308711815096;0.78425;0.6158829881221164;0.49697123456790127;0.5139130434782608;0.04578995704650879
SVDD_linear_0.3_scale_5_[384, 266, 128];0.5074123989218329;0.753;0.6062801932367149;0.4966883950617284;0.5140372670807454;0.05766606330871582
SVDD_linear_0.4_scale_5_[384, 266, 128];0.5199473914949584;0.593;0.554076150432142;0.5029504320987654;0.5257142857142857;0.06933021545410156
SVDD_linear_0.5_scale_5_[384, 266, 128];0.5120246085011185;0.45775;0.48336853220696935;0.5052996913580247;0.5137888198757764;0.09195399284362793
SVDD_linear_0.6_scale_5_[384, 266, 128];0.5233766233766234;0.403;0.4553672316384181;0.4994647530864198;0.5209937888198758;0.09132599830627441
SVDD_linear_0.7_scale_5_[384, 266, 128];0.47955555555555557;0.26975;0.34528000000000003;0.5037275308641975;0.49167701863354035;0.10431504249572754
SVDD_linear_0.8_scale_5_[384, 266, 128];0.456768038163387;0.1915;0.26986084199401095;0.5085108024691358;0.48509316770186334;0.11494231224060059
SVDD_linear_0.9_scale_5_[384, 266, 128];0.3850782190132371;0.08;0.13247774787828606;0.5122166666666667;0.47937888198757767;0.1416330337524414
SVDD_linear_0.0001_auto_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.4782435185185185;0.49826086956521737;0.023885250091552734
SVDD_linear_0.0005_auto_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.4782441975308642;0.49826086956521737;0.023560762405395508
SVDD_linear_0.001_auto_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.47824444444444436;0.49826086956521737;0.023209571838378906
SVDD_linear_0.005_auto_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.47824444444444436;0.49826086956521737;0.0235137939453125
SVDD_linear_0.01_auto_5_[384, 266, 128];0.49754191352577837;0.98675;0.661526858292131;0.4782445061728394;0.49826086956521737;0.02316904067993164
SVDD_linear_0.05_auto_5_[384, 266, 128];0.49726134585289516;0.95325;0.6535824477202605;0.4918786419753086;0.49788819875776397;0.028189659118652344
SVDD_linear_0.1_auto_5_[384, 266, 128];0.49577226606538893;0.8795;0.6341023792357606;0.4926586419753086;0.4956521739130435;0.03389239311218262
SVDD_linear_0.2_auto_5_[384, 266, 128];0.5070308711815096;0.78425;0.6158829881221164;0.49697123456790127;0.5139130434782608;0.04952883720397949
SVDD_linear_0.3_auto_5_[384, 266, 128];0.5074123989218329;0.753;0.6062801932367149;0.4966883950617284;0.5140372670807454;0.05820584297180176
SVDD_linear_0.4_auto_5_[384, 266, 128];0.5199473914949584;0.593;0.554076150432142;0.5029504320987654;0.5257142857142857;0.07921385765075684
SVDD_linear_0.5_auto_5_[384, 266, 128];0.5120246085011185;0.45775;0.48336853220696935;0.5052996913580247;0.5137888198757764;0.08885312080383301
SVDD_linear_0.6_auto_5_[384, 266, 128];0.5233766233766234;0.403;0.4553672316384181;0.4994647530864198;0.5209937888198758;0.09195685386657715
SVDD_linear_0.7_auto_5_[384, 266, 128];0.47955555555555557;0.26975;0.34528000000000003;0.5037275308641975;0.49167701863354035;0.10504698753356934
SVDD_linear_0.8_auto_5_[384, 266, 128];0.456768038163387;0.1915;0.26986084199401095;0.5085108024691358;0.48509316770186334;0.12835478782653809
SVDD_linear_0.9_auto_5_[384, 266, 128];0.3850782190132371;0.08;0.13247774787828606;0.5122166666666667;0.47937888198757767;0.12487912178039551
SVDD_sigmoid_0.0001_scale_5_[384, 266, 128];0.49644327967053536;0.9945;0.6622825272621328;0.4844790740740741;0.4960248447204969;0.025676488876342773
SVDD_sigmoid_0.0005_scale_5_[384, 266, 128];0.4957436154231347;0.99;0.6606606606606606;0.4823677160493827;0.49465838509316773;0.026055574417114258
