Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5884843353090601;0.695;0.6373223292067858;0.6779171604938271;0.6069565217391304;0.041101932525634766
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5825714841470531;0.74875;0.6552893556503665;0.640034938271605;0.6085714285714285;0.041484832763671875
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5812588544828982;0.718;0.6424337322447153;0.6502374074074073;0.6028571428571429;0.04132652282714844
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5799634220686852;0.7135;0.6398385831184844;0.6488435185185185;0.6008695652173913;0.04051661491394043
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5795246800731262;0.71325;0.6394710299226717;0.647371975308642;0.6003726708074534;0.041252851486206055
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5533980582524272;0.52725;0.5400076814748431;0.603261913580247;0.5536645962732919;0.0591588020324707
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5465249856404365;0.47575;0.5086875167067628;0.6005345061728394;0.5433540372670808;0.07939815521240234
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5846090194455937;0.35325;0.44039270687237025;0.6158980864197531;0.5539130434782609;0.12252688407897949
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5777146912704045;0.2035;0.30097984840081343;0.6255620987654321;0.5303105590062112;0.16421222686767578
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5533742331288344;0.11275;0.187331256490135;0.6319952469135803;0.5139130434782608;0.19968318939208984
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5716510903426791;0.09175;0.15812149935372685;0.6227608641975309;0.5145341614906832;0.25392746925354004
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5077319587628866;0.04925;0.08979033728350046;0.6197093827160494;0.5038509316770187;0.3080272674560547
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4823943661971831;0.03425;0.06395891690009337;0.6208483333333333;0.5018633540372671;0.3312504291534424
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.431924882629108;0.023;0.04367434132447187;0.6219767901234567;0.4995031055900621;0.3724799156188965
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.3088235294117647;0.0105;0.02030947775628627;0.6227358641975309;0.4966459627329193;0.4140045642852783
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.8133399701343952;0.4085;0.54385089033117;0.7783598765432099;0.6595031055900621;0.050969839096069336
