Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.5737575182019626;0.90625;0.702655553401822;0.6306291358024692;0.6188819875776398;0.03088545799255371
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.5691407453033569;0.924;0.7044025157232704;0.6122795061728395;0.6146583850931677;0.033255577087402344
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.570613629355535;0.92525;0.7058935723822238;0.6154634567901235;0.6168944099378882;0.033601999282836914
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.5703076923076923;0.92675;0.706095238095238;0.6103885185185186;0.6166459627329193;0.03679370880126953
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5701970443349754;0.926;0.7057926829268294;0.6099493209876543;0.6163975155279503;0.03557300567626953
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5698676515851031;0.92575;0.7054677081348829;0.60938;0.6159006211180125;0.038077592849731445
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5701294697903823;0.92475;0.7053775743707095;0.6092334567901235;0.6161490683229813;0.04303908348083496
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5825815975069707;0.888;0.7035753194018026;0.6271659259259259;0.6281987577639752;0.056104421615600586
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5913461538461539;0.76875;0.6684782608695652;0.6450518518518519;0.6211180124223602;0.07268261909484863
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5900891110628125;0.67875;0.6313219393093825;0.6338081481481481;0.6060869565217392;0.08704400062561035
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5741239892183289;0.58575;0.5798787278802129;0.6212333333333333;0.5782608695652174;0.10324740409851074
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.5292443882390135;0.4185;0.46740192656708085;0.6071726543209877;0.5260869565217391;0.12049031257629395
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.510076130765786;0.28475;0.3654740895235039;0.6002803703703703;0.508695652173913;0.13622832298278809
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.5248359887535146;0.14;0.22103808959936846;0.5862906790123457;0.5096894409937888;0.1504347324371338
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.5175718849840255;0.081;0.14007782101167318;0.5783732716049382;0.5058385093167702;0.16412830352783203
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.5582545454545454;0.9595;0.7058390804597701;0.6903387037037036;0.6026086956521739;0.021895885467529297
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.5626749153041685;0.955;0.7081286495504681;0.6828584567901234;0.6088198757763975;0.022996187210083008
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5626749153041685;0.955;0.7081286495504681;0.6828584567901234;0.6088198757763975;0.022648096084594727
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.5680730101735487;0.94925;0.7107824784724821;0.6838199999999999;0.6161490683229813;0.02268505096435547
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5693233082706767;0.9465;0.7109859154929578;0.6839224074074073;0.617639751552795;0.022663354873657227
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5818992989165074;0.913;0.710782405605294;0.6833525308641976;0.6308074534161491;0.029202938079833984
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5912095765588709;0.82725;0.689590497030322;0.6856543209876542;0.6299378881987577;0.037438154220581055
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.5963417168987737;0.71725;0.6512314152763591;0.6873745679012345;0.6182608695652174;0.053592681884765625
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.6142540210759845;0.55375;0.5824349198001578;0.6874054938271605;0.6054658385093168;0.07093381881713867
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6662839647914275;0.43525;0.5265386360199606;0.6856244444444444;0.611055900621118;0.08515286445617676
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6849697533736622;0.368;0.4787770369165718;0.6841425925925926;0.6018633540372671;0.10000228881835938
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.6782608695652174;0.312;0.4273972602739726;0.6815728395061729;0.5845962732919254;0.11631083488464355
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.6603896103896104;0.25425;0.36714801444043316;0.6787266049382715;0.564472049689441;0.13097810745239258
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.6501182033096927;0.20625;0.3131524008350731;0.6776417283950618;0.5504347826086956;0.14560937881469727
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.6892744479495269;0.10925;0.18860595597755722;0.6762001851851851;0.5329192546583851;0.15964245796203613
SVDD_linear_0.0001_scale_[3, 6, 9, 12];0.5213313961167614;0.98675;0.6822227983752485;0.6835138271604938;0.5432298136645963;0.020660400390625
SVDD_linear_0.0005_scale_[3, 6, 9, 12];0.561161630976826;0.9565;0.707339619153263;0.6848635802469135;0.6067080745341615;0.02107071876525879
SVDD_linear_0.001_scale_[3, 6, 9, 12];0.5621049536968984;0.956;0.7079514949551049;0.6840183950617283;0.6080745341614907;0.020866870880126953
SVDD_linear_0.005_scale_[3, 6, 9, 12];0.5672890216579537;0.9495;0.7102384291725106;0.6839639506172839;0.6150310559006211;0.02104973793029785
SVDD_linear_0.01_scale_[3, 6, 9, 12];0.5680251723104585;0.94775;0.7103241521454;0.6840488888888889;0.6159006211180125;0.021242141723632812
SVDD_linear_0.05_scale_[3, 6, 9, 12];0.58288;0.91075;0.7108292682926829;0.6836451851851851;0.6318012422360249;0.02366495132446289
SVDD_linear_0.1_scale_[3, 6, 9, 12];0.5916370106761566;0.83125;0.6912681912681913;0.6858465432098766;0.631055900621118;0.02662515640258789
SVDD_linear_0.2_scale_[3, 6, 9, 12];0.596612296110414;0.71325;0.6497381006604418;0.6873458641975309;0.617888198757764;0.0324091911315918
SVDD_linear_0.3_scale_[3, 6, 9, 12];0.6153846153846154;0.554;0.5830811735297988;0.6875817283950618;0.606335403726708;0.038962364196777344
SVDD_linear_0.4_scale_[3, 6, 9, 12];0.6661591168633422;0.4375;0.5281424475629999;0.6858861728395061;0.6115527950310559;0.04457402229309082
SVDD_linear_0.5_scale_[3, 6, 9, 12];0.6869158878504673;0.3675;0.47882736156351796;0.6842466049382716;0.6024844720496895;0.04947352409362793
SVDD_linear_0.6_scale_[3, 6, 9, 12];0.6802794196668458;0.3165;0.43200818972871524;0.6826347530864197;0.5864596273291925;0.05492711067199707
SVDD_linear_0.7_scale_[3, 6, 9, 12];0.6571428571428571;0.24725;0.3593097184377838;0.6795006172839506;0.5618633540372671;0.060873985290527344
SVDD_linear_0.8_scale_[3, 6, 9, 12];0.6528117359413202;0.20025;0.30648555576812697;0.6788379629629631;0.5496894409937888;0.06604886054992676
SVDD_linear_0.9_scale_[3, 6, 9, 12];0.6926677067082684;0.111;0.19133807369101488;0.6776941975308642;0.5337888198757764;0.07134819030761719
SVDD_linear_0.0001_auto_[3, 6, 9, 12];0.5213313961167614;0.98675;0.6822227983752485;0.6835138271604938;0.5432298136645963;0.021154165267944336
SVDD_linear_0.0005_auto_[3, 6, 9, 12];0.561161630976826;0.9565;0.707339619153263;0.6848635802469135;0.6067080745341615;0.02122664451599121
SVDD_linear_0.001_auto_[3, 6, 9, 12];0.5621049536968984;0.956;0.7079514949551049;0.6840183950617283;0.6080745341614907;0.021177291870117188
SVDD_linear_0.005_auto_[3, 6, 9, 12];0.5672890216579537;0.9495;0.7102384291725106;0.6839639506172839;0.6150310559006211;0.020903587341308594
SVDD_linear_0.01_auto_[3, 6, 9, 12];0.5680251723104585;0.94775;0.7103241521454;0.6840488888888889;0.6159006211180125;0.021072864532470703
SVDD_linear_0.05_auto_[3, 6, 9, 12];0.58288;0.91075;0.7108292682926829;0.6836451851851851;0.6318012422360249;0.02346324920654297
SVDD_linear_0.1_auto_[3, 6, 9, 12];0.5916370106761566;0.83125;0.6912681912681913;0.6858465432098766;0.631055900621118;0.026250839233398438
SVDD_linear_0.2_auto_[3, 6, 9, 12];0.596612296110414;0.71325;0.6497381006604418;0.6873458641975309;0.617888198757764;0.032460927963256836
SVDD_linear_0.3_auto_[3, 6, 9, 12];0.6153846153846154;0.554;0.5830811735297988;0.6875817283950618;0.606335403726708;0.038744211196899414
SVDD_linear_0.4_auto_[3, 6, 9, 12];0.6661591168633422;0.4375;0.5281424475629999;0.6858861728395061;0.6115527950310559;0.04438662528991699
SVDD_linear_0.5_auto_[3, 6, 9, 12];0.6869158878504673;0.3675;0.47882736156351796;0.6842466049382716;0.6024844720496895;0.04918265342712402
SVDD_linear_0.6_auto_[3, 6, 9, 12];0.6802794196668458;0.3165;0.43200818972871524;0.6826347530864197;0.5864596273291925;0.05527186393737793
SVDD_linear_0.7_auto_[3, 6, 9, 12];0.6571428571428571;0.24725;0.3593097184377838;0.6795006172839506;0.5618633540372671;0.06128668785095215
SVDD_linear_0.8_auto_[3, 6, 9, 12];0.6528117359413202;0.20025;0.30648555576812697;0.6788379629629631;0.5496894409937888;0.06529521942138672
SVDD_linear_0.9_auto_[3, 6, 9, 12];0.6926677067082684;0.111;0.19133807369101488;0.6776941975308642;0.5337888198757764;0.07145309448242188
SVDD_sigmoid_0.0001_scale_[3, 6, 9, 12];0.5637544273907911;0.955;0.7089829250185598;0.6555131481481481;0.6104347826086957;0.022768497467041016
SVDD_sigmoid_0.0005_scale_[3, 6, 9, 12];0.56307102858827;0.95525;0.7085110328203227;0.6583388271604939;0.6094409937888199;0.023166894912719727
SVDD_sigmoid_0.001_scale_[3, 6, 9, 12];0.56307102858827;0.95525;0.7085110328203227;0.6583388271604939;0.6094409937888199;0.023134946823120117
SVDD_sigmoid_0.005_scale_[3, 6, 9, 12];0.5632743362831858;0.95475;0.708534322820037;0.6585858024691358;0.6096894409937889;0.022770166397094727
SVDD_sigmoid_0.01_scale_[3, 6, 9, 12];0.5632743362831858;0.95475;0.708534322820037;0.6585968518518518;0.6096894409937889;0.022739648818969727
SVDD_sigmoid_0.05_scale_[3, 6, 9, 12];0.5755947812739831;0.9375;0.7132667617689016;0.6599716666666666;0.6254658385093168;0.028853654861450195
SVDD_sigmoid_0.1_scale_[3, 6, 9, 12];0.593103448275862;0.86;0.7020408163265306;0.6644706172839507;0.6372670807453417;0.036266326904296875
SVDD_sigmoid_0.2_scale_[3, 6, 9, 12];0.5983082318960181;0.725;0.6555894653554878;0.6677775925925925;0.6214906832298137;0.052286624908447266
SVDD_sigmoid_0.3_scale_[3, 6, 9, 12];0.6119848156182213;0.56425;0.5871488033298646;0.6697506790123456;0.6057142857142858;0.06781697273254395
SVDD_sigmoid_0.4_scale_[3, 6, 9, 12];0.6449500172354361;0.46775;0.5422402550355021;0.6709506172839506;0.6075776397515528;0.08249473571777344
SVDD_sigmoid_0.5_scale_[3, 6, 9, 12];0.6748681898066784;0.384;0.4894837476099427;0.6712812962962962;0.6019875776397515;0.09832382202148438
SVDD_sigmoid_0.6_scale_[3, 6, 9, 12];0.6694045174537988;0.326;0.43846671149966376;0.6714458641975309;0.5850931677018634;0.11115717887878418
SVDD_sigmoid_0.7_scale_[3, 6, 9, 12];0.6438106796116505;0.26525;0.3757082152974504;0.6713304938271604;0.5619875776397516;0.12506890296936035
SVDD_sigmoid_0.8_scale_[3, 6, 9, 12];0.6021341463414634;0.1975;0.2974397590361446;0.6710674074074074;0.5363975155279503;0.13715648651123047
SVDD_sigmoid_0.9_scale_[3, 6, 9, 12];0.5297845373891001;0.1045;0.1745667153894341;0.6694448148148149;0.508944099378882;0.16263079643249512
SVDD_sigmoid_0.0001_auto_[3, 6, 9, 12];0.5574412532637075;0.96075;0.7055259776023498;0.6902852469135803;0.6014906832298137;0.03221464157104492
SVDD_sigmoid_0.0005_auto_[3, 6, 9, 12];0.5220267231115227;0.9865;0.6827580240505234;0.6835038271604938;0.544472049689441;0.03236699104309082
SVDD_sigmoid_0.001_auto_[3, 6, 9, 12];0.5635799734160389;0.954;0.7085693064710797;0.6831238271604938;0.6100621118012423;0.03816485404968262
SVDD_sigmoid_0.005_auto_[3, 6, 9, 12];0.5630338733431517;0.95575;0.7086190917516219;0.6840106172839506;0.6094409937888199;0.03788113594055176
SVDD_sigmoid_0.01_auto_[3, 6, 9, 12];0.567940074906367;0.94775;0.7102576112412177;0.6841337037037037;0.6157763975155279;0.025409221649169922
SVDD_sigmoid_0.05_auto_[3, 6, 9, 12];0.5836806668804104;0.91025;0.7112717327603048;0.6836394444444445;0.6327950310559006;0.028659343719482422
SVDD_sigmoid_0.1_auto_[3, 6, 9, 12];0.5917096602028109;0.8315;0.6914042199355576;0.6858331481481481;0.6311801242236025;0.03538870811462402
SVDD_sigmoid_0.2_auto_[3, 6, 9, 12];0.596612296110414;0.71325;0.6497381006604418;0.6873409876543211;0.617888198757764;0.051874399185180664
SVDD_sigmoid_0.3_auto_[3, 6, 9, 12];0.6153846153846154;0.554;0.5830811735297988;0.6875856790123457;0.606335403726708;0.06118464469909668
SVDD_sigmoid_0.4_auto_[3, 6, 9, 12];0.6661591168633422;0.4375;0.5281424475629999;0.685893024691358;0.6115527950310559;0.09354853630065918
SVDD_sigmoid_0.5_auto_[3, 6, 9, 12];0.6869158878504673;0.3675;0.47882736156351796;0.6842307407407406;0.6024844720496895;0.10744786262512207
SVDD_sigmoid_0.6_auto_[3, 6, 9, 12];0.6801075268817204;0.31625;0.431740614334471;0.6826151851851852;0.5863354037267081;0.1215522289276123
SVDD_sigmoid_0.7_auto_[3, 6, 9, 12];0.6571428571428571;0.24725;0.3593097184377838;0.679500987654321;0.5618633540372671;0.13581442832946777
SVDD_sigmoid_0.8_auto_[3, 6, 9, 12];0.6528117359413202;0.20025;0.30648555576812697;0.6788207407407407;0.5496894409937888;0.16436457633972168
