Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.5146689019279128;0.921;0.6603333930811973;0.5294795061728395;0.529192546583851;0.08915925025939941
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.521059130196186;0.9495;0.67286739303747;0.5939968518518518;0.5412422360248447;0.10692286491394043
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.525176862255514;0.9465;0.6755285930948345;0.5941097530864198;0.5481987577639752;0.09915566444396973
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.5237831858407079;0.947;0.6745014245014245;0.5948207407407408;0.5458385093167701;0.09921956062316895
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5192174275010406;0.9355;0.6677969126438833;0.5947494444444444;0.5375155279503105;0.1222081184387207
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5282331511839709;0.87;0.6573479410653569;0.6049533950617284;0.5493167701863354;0.13870000839233398
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.54733492442323;0.86;0.6689353427321342;0.6133682098765432;0.5770186335403726;0.21910333633422852
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5649504950495049;0.71325;0.6304972375690607;0.6249854320987654;0.5845962732919254;0.33368611335754395
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.6202882483370288;0.5595;0.5883280757097792;0.6421373456790124;0.6109316770186335;0.4736909866333008
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.6210229561014902;0.3855;0.4757056918093476;0.6421185185185185;0.5777639751552796;0.6243524551391602
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6450399623883404;0.343;0.4478537620368859;0.6390270370370371;0.5797515527950311;0.7890603542327881
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.6692265496434449;0.305;0.41902799244375755;0.6370433333333333;0.5797515527950311;0.9270682334899902
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.7560975609756098;0.20925;0.3277853925983944;0.644511049382716;0.5735403726708075;1.0378358364105225
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.7874519846350833;0.15375;0.25726835390085756;0.6487496913580247;0.5588819875776397;1.2272396087646484
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.7717391304347826;0.08875;0.15919282511210764;0.6480740123456791;0.5341614906832298;1.4109914302825928
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.6016419077404223;0.38475;0.4693504117108875;0.5750770370370369;0.5677018633540373;0.17215585708618164
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.5351059410054009;0.644;0.5845246199228499;0.5638997530864197;0.5450931677018633;0.34546995162963867
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5404903417533432;0.7275;0.6202046035805627;0.5893946913580247;0.5572670807453416;0.3162238597869873
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.5503045578659945;0.655;0.5981052391279534;0.5813603703703704;0.5626086956521739;0.35756373405456543
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5746874314542663;0.655;0.6122210538614324;0.5846720987654321;0.5877018633540373;0.38599133491516113
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5797008547008548;0.67825;0.625115207373272;0.5854807407407407;0.5957763975155279;0.39222049713134766
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5781354795439303;0.6465;0.6104095361737283;0.5931614197530864;0.5899378881987578;0.4269225597381592
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.5976724854530341;0.53925;0.5669601787357078;0.6037753703703703;0.5906832298136646;0.5685043334960938
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.6106300388175575;0.51125;0.5565383045312287;0.6079408641975308;0.5951552795031055;0.5943350791931152
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6263698630136987;0.45725;0.5286127167630058;0.6118220370370371;0.5947826086956521;0.6711175441741943
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6767430521696733;0.347;0.45876714592629314;0.6212298148148148;0.593167701863354;0.7933578491210938
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.6759493670886076;0.20025;0.3089681774349084;0.6364327160493828;0.5549068322981366;0.9735331535339355
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.8333333333333334;0.135;0.2323580034423408;0.6427934567901235;0.5567701863354038;1.0711464881896973
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.9565217391304348;0.0715;0.13305419865084905;0.6358020987654321;0.5370186335403727;1.4088702201843262
SVDD_RBF_0.9_auto_[3, 6, 9, 12];1.0;0.01425;0.028099580971160956;0.6400011111111111;0.5101863354037267;1.3229217529296875
SVDD_linear_0.0001_scale_[3, 6, 9, 12];0.5095800524934383;0.97075;0.6683304647160068;0.595814012345679;0.5212422360248448;0.03523135185241699
SVDD_linear_0.0005_scale_[3, 6, 9, 12];0.5095800524934383;0.97075;0.6683304647160068;0.5958148765432099;0.5212422360248448;0.0342869758605957
SVDD_linear_0.001_scale_[3, 6, 9, 12];0.5095800524934383;0.97075;0.6683304647160068;0.5958148765432099;0.5212422360248448;0.03513956069946289
SVDD_linear_0.005_scale_[3, 6, 9, 12];0.5095800524934383;0.97075;0.6683304647160068;0.5958148765432099;0.5212422360248448;0.03488326072692871
SVDD_linear_0.01_scale_[3, 6, 9, 12];0.5095800524934383;0.97075;0.6683304647160068;0.5958152469135802;0.5212422360248448;0.03419160842895508
SVDD_linear_0.05_scale_[3, 6, 9, 12];0.5339194139194139;0.911;0.673256351039261;0.5995664197530864;0.5606211180124223;0.050264835357666016
