Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.9883527454242929;0.1485;0.25820473810041294;0.984538950617284;0.5760248447204969;0.15531587600708008
SVDD_RBF_0.0005_scale_;0.981340118744699;0.5785;0.7279018559295377;0.9838168518518517;0.7850931677018633;0.37322187423706055
SVDD_RBF_0.001_scale_;0.9803117309269893;0.5975;0.7424666045355701;0.9836882716049383;0.7940372670807453;0.4263467788696289
SVDD_RBF_0.005_scale_;0.980440097799511;0.6015;0.745584133870468;0.9836992592592593;0.796024844720497;0.44896364212036133
SVDD_RBF_0.01_scale_;0.9804560260586319;0.602;0.7459727385377942;0.9837038888888889;0.7962732919254658;0.4436964988708496
SVDD_RBF_0.05_scale_;0.9804639804639804;0.60225;0.7461669505962522;0.9836966049382717;0.7963975155279504;0.46535301208496094
SVDD_RBF_0.1_scale_;0.9804480651731161;0.60175;0.7457784663051897;0.9836927160493829;0.7961490683229814;0.4399693012237549
SVDD_RBF_0.2_scale_;0.9794608472400513;0.57225;0.7224238598706012;0.9835198765432099;0.7814906832298136;0.5897424221038818
SVDD_RBF_0.3_scale_;0.9844961240310077;0.508;0.6701846965699209;0.983800864197531;0.7515527950310559;0.5729584693908691
SVDD_RBF_0.4_scale_;0.9875;0.4345;0.6034722222222222;0.9844849999999999;0.7162732919254658;0.696291446685791
SVDD_RBF_0.5_scale_;0.9900687547746372;0.324;0.48822753814277636;0.9852779012345679;0.6624844720496894;0.7778151035308838
SVDD_RBF_0.6_scale_;0.990301724137931;0.22975;0.3729707792207792;0.9859753086419754;0.6161490683229813;0.9152672290802002
SVDD_RBF_0.7_scale_;0.9901639344262295;0.151;0.26203904555314533;0.9862781481481481;0.577391304347826;1.279536247253418
SVDD_RBF_0.8_scale_;0.9872122762148338;0.0965;0.17581416533819177;0.9867287654320986;0.5504347826086956;2.1289916038513184
SVDD_RBF_0.9_scale_;0.98;0.03675;0.0708433734939759;0.9870266049382715;0.5209937888198758;2.330397129058838
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.9701965432098766;0.5031055900621118;0.046105146408081055
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.9701965432098766;0.5031055900621118;0.045899152755737305
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.9701965432098766;0.5031055900621118;0.04780149459838867
SVDD_RBF_0.005_auto_;0.84;0.00525;0.010434782608695653;0.9758323456790123;0.5052173913043478;0.06921529769897461
SVDD_RBF_0.01_auto_;0.9861495844875346;0.356;0.5231447465099192;0.9841845061728396;0.6775155279503106;0.11165785789489746
SVDD_RBF_0.05_auto_;0.9759818240830899;0.75175;0.8493150684931506;0.9835740123456791;0.8674534161490683;0.18190336227416992
SVDD_RBF_0.1_auto_;0.9730927508705286;0.7685;0.8587791591004329;0.9831677160493828;0.8744099378881988;0.24922633171081543
SVDD_RBF_0.2_auto_;0.9769601100412655;0.71025;0.8225246091488131;0.9828941975308644;0.8477018633540373;0.38547706604003906
SVDD_RBF_0.3_auto_;0.981044650379107;0.58225;0.7307812990272985;0.983511913580247;0.786832298136646;0.47080135345458984
SVDD_RBF_0.4_auto_;0.985279685966634;0.502;0.665120900960583;0.9839050617283951;0.7488198757763975;0.5836048126220703
SVDD_RBF_0.5_auto_;0.9900497512437811;0.398;0.5677603423680457;0.9848948148148147;0.6988819875776398;0.7741787433624268
SVDD_RBF_0.6_auto_;0.9896373056994818;0.2865;0.44435827840248154;0.9855686419753087;0.6439751552795031;0.8359229564666748
SVDD_RBF_0.7_auto_;0.991358024691358;0.20075;0.33388773388773396;0.9860885802469137;0.6019875776397515;1.0374691486358643
SVDD_RBF_0.8_auto_;0.9904397705544933;0.1295;0.22905151448153882;0.9864341975308643;0.5668322981366459;1.0403051376342773
SVDD_RBF_0.9_auto_;0.9820359281437125;0.041;0.07871370290376771;0.9867239506172839;0.5231055900621118;1.174135446548462
SVDD_linear_0.0001_scale_;0.981407218374043;0.673;0.7984576597953433;0.9848123456790122;0.8311801242236024;0.054131269454956055
SVDD_linear_0.0005_scale_;0.9751337740006295;0.7745;0.8633133621290232;0.9837697530864198;0.8781366459627329;0.08997201919555664
SVDD_linear_0.001_scale_;0.974502487562189;0.7835;0.8686252771618624;0.9837954938271606;0.8822360248447205;0.0811927318572998
SVDD_linear_0.005_scale_;0.9744707347447074;0.7825;0.867997781475319;0.983718827160494;0.8817391304347826;0.09265422821044922
SVDD_linear_0.01_scale_;0.9744707347447074;0.7825;0.867997781475319;0.9836735802469136;0.8817391304347826;0.08603715896606445
SVDD_linear_0.05_scale_;0.9744627841793834;0.78225;0.8678407987796422;0.9836787037037037;0.8816149068322982;0.09542083740234375
SVDD_linear_0.1_scale_;0.9743670886075949;0.76975;0.8600558659217877;0.9834569135802469;0.875527950310559;0.09978580474853516
