Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5049851094134403;0.975;0.6653586965793739;0.457677962962963;0.5126708074534162;0.2443225383758545
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5015727391874181;0.95675;0.6581255374032674;0.5091941358024691;0.5060869565217392;0.11667132377624512
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5020285302970815;0.959;0.6590499098015633;0.5561993209876543;0.5069565217391304;0.09994053840637207
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5022920759659463;0.95875;0.659217877094972;0.5522172222222222;0.5074534161490684;0.2147219181060791
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5020327868852459;0.957;0.6585806451612902;0.5552327160493826;0.5069565217391304;0.2339344024658203
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5068181818181818;0.94775;0.6604529616724738;0.4605153086419753;0.515776397515528;0.39579057693481445
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5071952212869943;0.934;0.6573992609537217;0.4621172839506173;0.5162732919254659;0.5321886539459229
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5469436001350895;0.80975;0.652892561983471;0.6521596913580248;0.5721739130434783;0.9490137100219727
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6039745953698012;0.737;0.663889201666479;0.6716793827160494;0.6291925465838509;0.8215100765228271
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6294197642792384;0.69425;0.6602472658107466;0.6893724074074075;0.6449689440993789;0.8883612155914307
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6589187777487595;0.63075;0.6445267594839699;0.690423950617284;0.6542857142857142;0.5263533592224121
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6915151515151515;0.5705;0.6252054794520548;0.697219814814815;0.6601242236024845;0.615572452545166
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7077625570776256;0.50375;0.5885789396816123;0.7025077777777778;0.6500621118012422;0.7424535751342773
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7081413210445469;0.34575;0.46463967747354273;0.6943604320987654;0.6040993788819876;1.5537693500518799
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7539608574091333;0.20225;0.31894342598068204;0.6983763580246913;0.570807453416149;1.4191954135894775
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6841947115384616;0.56925;0.6214519650655023;0.6728409259259259;0.6554037267080746;0.2469468116760254
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6016277575497966;0.70225;0.6480562925366248;0.6570307407407407;0.6209937888198758;0.35134100914001465
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6091707735161774;0.71075;0.656051690319603;0.6690345679012346;0.6296894409937889;0.3173224925994873
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5836864406779662;0.68875;0.6318807339449543;0.6611424074074075;0.6012422360248447;0.38075852394104004
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5822091062394603;0.6905;0.631747483989021;0.659086913580247;0.6;0.22257375717163086
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5822437789962042;0.69025;0.6316632349576755;0.6587080864197531;0.6;0.37078189849853516
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5830508474576271;0.688;0.6311926605504588;0.6591596913580247;0.6004968944099379;0.3818178176879883
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6320754716981132;0.6365;0.6342800199302441;0.676043024691358;0.6352795031055901;0.4414098262786865
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6601459854014599;0.56525;0.6090235690235691;0.6833573456790123;0.6393788819875776;0.6288247108459473
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6917263325377884;0.43475;0.5339269266195885;0.6801225925925926;0.6228571428571429;0.9894466400146484
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.696604110813226;0.38975;0.49983969220904134;0.686277160493827;0.6124223602484472;1.2628490924835205
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6791595684270301;0.299;0.41520569345599717;0.6842054320987655;0.5814906832298137;1.0443098545074463
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7114197530864198;0.2305;0.34818731117824775;0.6916590740740741;0.5711801242236025;1.9617323875427246
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.730379746835443;0.14425;0.24091858037578284;0.6905728395061729;0.5483229813664596;1.4908339977264404
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6294416243654822;0.031;0.059089826066237784;0.6866564814814815;0.5094409937888199;1.330615758895874
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49819089207735495;0.99825;0.664669163545568;0.43877055555555555;0.4995031055900621;0.12107229232788086
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49819089207735495;0.99825;0.664669163545568;0.43877055555555555;0.4995031055900621;0.07290887832641602
SVDD_linear_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49819089207735495;0.99825;0.664669163545568;0.43877055555555555;0.4995031055900621;0.09091567993164062
SVDD_linear_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49819089207735495;0.99825;0.664669163545568;0.43877055555555555;0.4995031055900621;0.07102799415588379
SVDD_linear_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49819089207735495;0.99825;0.664669163545568;0.43877055555555555;0.4995031055900621;0.07891988754272461
SVDD_linear_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5028112449799197;0.939;0.6549258936355711;0.4430606790123457;0.5083229813664596;0.15506744384765625
SVDD_linear_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.513152220784821;0.8925;0.651638222141097;0.5033920987654321;0.5258385093167702;0.10406875610351562
SVDD_linear_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5540838852097131;0.81575;0.6599251693801194;0.5708910493827161;0.5822360248447205;0.18506407737731934
SVDD_linear_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.580748865355522;0.76775;0.6612833763996554;0.603932037037037;0.6091925465838509;0.24372386932373047
