Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.511646914589293;0.939;0.6623754519001851;0.5608601851851851;0.5243478260869565;0.1018683910369873
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.5056598748168865;0.94925;0.6598314362672691;0.5307938271604938;0.513664596273292;0.10886311531066895
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.503069121964238;0.9425;0.6559944318775013;0.5199003086419753;0.5088198757763975;0.11635088920593262
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.49760896297308377;0.9105;0.6435197455605619;0.5171191975308642;0.49875776397515525;0.1238405704498291
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5003383407768304;0.92425;0.649222934410396;0.5179916049382717;0.5037267080745341;0.1523294448852539
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5112739571589628;0.907;0.6539293439077145;0.5247307407407407;0.5229813664596273;0.18374228477478027
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5096707515133618;0.863;0.6408614127912373;0.5509775925925925;0.5193788819875776;0.2240006923675537
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5310309454607626;0.7765;0.6307239313635903;0.5469620987654321;0.5481987577639752;0.36797499656677246
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5394456289978679;0.69575;0.6077082650944426;0.5348151851851851;0.5536645962732919;0.49510717391967773
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5135421074904782;0.60675;0.556268622507449;0.519301049382716;0.5190062111801242;0.6459083557128906
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5;0.537;0.5178399228543877;0.5148477777777778;0.5031055900621118;0.8157639503479004
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.4850169910410874;0.3925;0.43388144258670724;0.5117791358024691;0.49105590062111804;0.9688396453857422
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.48379539242483405;0.30975;0.3776863283036122;0.5162282716049382;0.4927950310559006;1.432396411895752
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.45505332656170644;0.224;0.3002177919249456;0.5142022222222222;0.48111801242236024;1.2279002666473389
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.448301329394387;0.15175;0.22674635786327976;0.5196658641975309;0.4857142857142857;1.389190435409546
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.5752869682646861;0.426;0.4895145073254812;0.5671412345679012;0.5585093167701863;0.1659553050994873
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.5228887134964483;0.6625;0.584472871636524;0.5442364814814815;0.5319254658385093;0.30152177810668945
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5147298030001808;0.712;0.5975034092101122;0.5321223456790124;0.5233540372670807;0.34133076667785645
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.5109146671477539;0.708;0.5935240490411821;0.5435718518518519;0.5181366459627329;0.3822340965270996
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5250669045495093;0.73575;0.6128058302967204;0.5519638888888889;0.5380124223602485;0.3869593143463135
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5185117302052786;0.70725;0.5983502538071066;0.5528796913580247;0.5281987577639752;0.42891860008239746
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5178374402353807;0.704;0.5967365967365967;0.5528037037037037;0.5272049689440994;0.465273380279541
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.5297147385103012;0.6685;0.5910698496905394;0.5559524691358024;0.5403726708074534;0.5290319919586182
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.5315214969926487;0.5965;0.5621392390151962;0.5626982716049382;0.5382608695652173;0.6313261985778809
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.5469934310257706;0.54125;0.5441065594370446;0.572257037037037;0.5493167701863354;0.6828756332397461
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.5993055555555555;0.4315;0.5017441860465116;0.5896883333333334;0.5741614906832299;0.870478630065918
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.5846276383910792;0.367;0.45092919674397175;0.5884422839506173;0.5559006211180124;1.0486476421356201
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.6028103044496487;0.32175;0.419559902200489;0.5878414197530865;0.557639751552795;1.248866081237793
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.5763403263403264;0.24725;0.34604618614415683;0.5845453703703705;0.5356521739130434;1.272197961807251
