Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.508706043018095;0.745;0.6045851085412862;0.49693592592592595;0.515776397515528;0.0491948127746582
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4966345519334829;0.94075;0.6500820592554202;0.4753299382716049;0.4967701863354037;0.04762625694274902
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4977554792711909;0.9425;0.6514601693450839;0.4784746296296296;0.49888198757763974;0.04697084426879883
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4981559536354057;0.9455;0.6525189786059352;0.4803404938271605;0.4996273291925466;0.04473686218261719
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4982215781846924;0.9455;0.6525752739194203;0.47965604938271605;0.49975155279503103;0.04508233070373535
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4984536775581552;0.92675;0.6482469178980502;0.47861493827160495;0.500248447204969;0.05648612976074219
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49473092595194607;0.88025;0.6334442745344967;0.4858673456790123;0.4937888198757764;0.07586216926574707
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4939618798195839;0.84875;0.6244826634783409;0.48376179012345677;0.4927950310559006;0.11645841598510742
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5030906593406593;0.7325;0.5964983713355049;0.486069938271605;0.5075776397515528;0.15712261199951172
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5012459267778416;0.65375;0.5674297493761528;0.4771653086419753;0.5047204968944099;0.20155954360961914
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5001073191672033;0.5825;0.5381683797205221;0.4771977160493827;0.5032298136645963;0.3347897529602051
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4931289640591966;0.4665;0.47944501541623846;0.47700499999999996;0.4966459627329193;0.5830631256103516
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4711027803811309;0.377;0.4188307179558394;0.475177962962963;0.48012422360248447;0.6447410583496094
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.44583008573655497;0.286;0.34846177276880896;0.47695975308641975;0.4685714285714286;0.7120606899261475
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4002493765586035;0.1605;0.2291220556745182;0.47919530864197535;0.46335403726708074;0.7138447761535645
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5442622950819672;0.415;0.47092198581560285;0.5408412345679012;0.5366459627329192;0.09470772743225098
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5072254335260116;0.61425;0.5556309362279512;0.5416338271604938;0.5118012422360249;0.2192230224609375
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5284508076358296;0.71975;0.609441151566469;0.5558087654320988;0.5416149068322982;0.20112276077270508
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.523369199731002;0.77825;0.6258544431041416;0.5632966666666667;0.5376397515527951;0.3150043487548828
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5293515358361774;0.7755;0.62920892494929;0.5651495061728395;0.5458385093167701;0.35121965408325195
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5286418493965663;0.7775;0.6293635535768491;0.5644666666666667;0.5449689440993789;0.13707351684570312
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5310773480662984;0.769;0.6282679738562091;0.5653267901234568;0.5478260869565217;0.22090792655944824
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5250311776233743;0.73675;0.6131280557578279;0.5506812962962964;0.5380124223602485;0.19483542442321777
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5323996655518395;0.63675;0.5799180327868854;0.554568950617284;0.5416149068322982;0.1821000576019287
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5477597242737567;0.55625;0.5519722153311833;0.5629441975308642;0.551304347826087;0.2271420955657959
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5417859187178019;0.47325;0.5052041633306645;0.5603785185185185;0.5393788819875777;0.3468782901763916
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5770258236865539;0.324;0.414985590778098;0.5770303086419752;0.5460869565217391;0.36789774894714355
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5875892366831411;0.2675;0.3676344270743859;0.5695925308641976;0.5427329192546584;0.363323450088501
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6288737717309146;0.208;0.31260567349239154;0.5631044444444444;0.5454658385093167;0.3867216110229492
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6587926509186351;0.1255;0.2108357832843343;0.5549721604938271;0.533167701863354;0.42206501960754395
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4985393115711927;0.98125;0.6611639855133497;0.4891824074074074;0.500248447204969;0.025458097457885742
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4985393115711927;0.98125;0.6611639855133497;0.4891824074074074;0.500248447204969;0.025845766067504883
SVDD_linear_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4985393115711927;0.98125;0.6611639855133497;0.4891824074074074;0.500248447204969;0.02614140510559082
SVDD_linear_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4985393115711927;0.98125;0.6611639855133497;0.4891824074074074;0.500248447204969;0.025887012481689453
SVDD_linear_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4985393115711927;0.98125;0.6611639855133497;0.4891824074074074;0.500248447204969;0.026004314422607422
SVDD_linear_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49846400427407506;0.933;0.6497780099242622;0.4907459876543209;0.500248447204969;0.032871246337890625
SVDD_linear_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4954539096377116;0.8855;0.6353933088169342;0.4836396296296296;0.49503105590062113;0.038788795471191406
SVDD_linear_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5007776049766719;0.805;0.6174496644295303;0.48688691358024694;0.5043478260869565;0.05405473709106445
SVDD_linear_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.503618194348725;0.73075;0.5962872297021624;0.4896459259259259;0.5083229813664596;0.07375907897949219
SVDD_linear_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4940339124973833;0.59;0.5377691694200752;0.4887676543209877;0.4960248447204969;0.08897519111633301
SVDD_linear_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.477922729553437;0.47625;0.47708489857250186;0.48901277777777774;0.4812422360248447;0.10834360122680664
SVDD_linear_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47527472527472525;0.4325;0.4528795811518324;0.49242722222222224;0.48074534161490684;0.12337017059326172
