Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.5170849283992627;0.91175;0.6599113362887904;0.5563418518518518;0.5330434782608696;0.059493064880371094
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5094003019075065;0.928;0.6577478515105875;0.5986535185185184;0.5201242236024844;0.06057405471801758
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.5115448048378229;0.9305;0.6601631784320681;0.6181740740740741;0.5239751552795031;0.060857295989990234
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.5124982925829805;0.938;0.6628389718222771;0.619789012345679;0.5258385093167702;0.07091689109802246
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5120720229163824;0.9385;0.6626070073250375;0.6207924074074074;0.5250931677018633;0.0714254379272461
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5122351332877648;0.93675;0.6623066725585506;0.6135533950617285;0.5253416149068323;0.08227753639221191
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.5134772896500372;0.862;0.6435837610825945;0.5764599382716049;0.5255900621118013;0.08773469924926758
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5473222124670764;0.77925;0.6430118617844249;0.6082000617283951;0.5700621118012422;0.1340477466583252
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.6259768256534627;0.58075;0.6025158863960576;0.6126316049382716;0.6192546583850932;0.18288564682006836
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.5805383022774327;0.3505;0.4371005455962588;0.5819169753086421;0.5514285714285714;0.22981810569763184
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.5525059665871122;0.2315;0.32628611698379145;0.5573438888888889;0.5249689440993789;0.27627015113830566
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.5406182602444285;0.188;0.27898349100352443;0.5498149999999999;0.5171428571428571;0.32695579528808594
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.5346007604562738;0.17575;0.2645343367826905;0.540175061728395;0.5144099378881988;0.3749113082885742
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.5181013676588898;0.161;0.24566088117489987;0.5336953086419752;0.508695652173913;0.4240298271179199
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.5830258302583026;0.1185;0.19696654892998133;0.5374195061728395;0.5198757763975155;0.473949670791626
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.688195991091314;0.1545;0.25234789710085753;0.5243414197530865;0.5450931677018633;0.0697324275970459
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5652883569096845;0.5195;0.5414278269932256;0.5789215432098765;0.5627329192546584;0.12067532539367676
