Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.5072388831437435;0.73575;0.6004896959804122;0.49277018518518517;0.5135403726708074;0.04706406593322754
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.49828087807458343;0.942;0.651790347690711;0.47369907407407413;0.4998757763975155;0.04750967025756836
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.4978177489750033;0.941;0.6511547443992735;0.48021524691358025;0.4990062111801242;0.05120682716369629
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.49815010570824525;0.9425;0.6517980636237898;0.47770209876543207;0.4996273291925466;0.04538559913635254
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.4984810460969489;0.9435;0.6523204563131968;0.4784245679012346;0.500248447204969;0.04526710510253906
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.49791302006193616;0.9245;0.6472389953618621;0.4766812962962963;0.49925465838509314;0.06136465072631836
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.49544371232300577;0.8835;0.6348693074642954;0.48699617283950614;0.49503105590062113;0.07986831665039062
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.49417758369723436;0.84875;0.624655013799448;0.4858953086419753;0.493167701863354;0.13067340850830078
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5012969047207332;0.72475;0.5926607380149238;0.4852020987654321;0.5049689440993789;0.18053746223449707
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.5029563227160023;0.65925;0.5705939629990263;0.4780331481481482;0.5069565217391304;0.22766447067260742
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.5017204301075269;0.58325;0.5394219653179191;0.4791508641975309;0.5050931677018633;0.27626466751098633
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.49707750952986024;0.489;0.49300567107750476;0.47880561728395055;0.500248447204969;0.3200511932373047
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.4729945669542985;0.37;0.4152054986674148;0.47719938271604945;0.482111801242236;0.372173547744751
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.4451840250587314;0.28425;0.3469636862984437;0.47866555555555557;0.4683229813664596;0.4345560073852539
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.4054937867887508;0.155;0.2242720202568276;0.48183901234567905;0.46720496894409935;0.47834300994873047
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.5351911396927475;0.3745;0.4406530372113546;0.5382051851851851;0.5275776397515528;0.0668795108795166
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5409591341668222;0.72475;0.619510631477722;0.5703066049382717;0.557639751552795;0.09641146659851074
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.5280550774526678;0.767;0.6254841997961264;0.5615340740740742;0.5436024844720497;0.10175418853759766
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5210393964794635;0.777;0.6237832413447064;0.5577162962962963;0.5342857142857143;0.10392904281616211
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.517904073587385;0.78825;0.6250991276764473;0.5567545679012346;0.5301863354037267;0.09937071800231934
