Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48320693391115926;0.669;0.5611239253512267;0.47620944444444446;0.48;0.13771820068359375
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5117687543014453;0.9295;0.6600976475810032;0.48412450617283953;0.5243478260869565;0.15859007835388184
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5133793103448275;0.9305;0.6616888888888889;0.47942493827160493;0.5272049689440994;0.1724865436553955
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5125738628555724;0.9325;0.6615234548195442;0.4760841358024691;0.5258385093167702;0.15413403511047363
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5122353588122078;0.9315;0.6609898882384246;0.4772377160493827;0.5252173913043479;0.08959364891052246
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5103092783505154;0.91575;0.6553945249597423;0.4695025308641975;0.5214906832298136;0.24423837661743164
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5052023121387283;0.874;0.6402930402930402;0.4681212345679012;0.5120496894409938;0.285905122756958
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49797356828193834;0.7065;0.584186046511628;0.49044753086419746;0.500248447204969;0.3682131767272949
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5091998288403937;0.595;0.5487664284067328;0.5276335802469136;0.5137888198757764;0.4750552177429199
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5218783351120597;0.489;0.5049044914816726;0.5533174691358025;0.5234782608695652;0.790177583694458
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5208931419457735;0.40825;0.4577435178696566;0.5600283333333334;0.5193788819875776;0.7471802234649658
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.45026455026455026;0.21275;0.2889643463497453;0.5500212962962963;0.47975155279503107;1.008193016052246
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4212376933895921;0.14975;0.22095167834747326;0.5521604320987654;0.4752795031055901;1.3256676197052002
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47191011235955055;0.1155;0.1855794336212091;0.5470277160493827;0.4962732919254658;1.8195431232452393
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5038610038610039;0.06525;0.11553784860557768;0.5443025925925925;0.5036024844720497;1.9878873825073242
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.41097122302158273;0.11425;0.17879499217527386;0.5194385185185185;0.4785093167701863;0.3523595333099365
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5195492180312787;0.56475;0.541207474844274;0.5325176543209876;0.5242236024844721;0.4703359603881836
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5312180143295804;0.519;0.5250379362670714;0.5651403086419753;0.533416149068323;0.6053745746612549
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5278284671532847;0.5785;0.5520038167938931;0.5566058641975309;0.533416149068323;0.3514878749847412
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5260979535525409;0.572;0.5480895915678524;0.5580366049382716;0.5313043478260869;0.4106128215789795
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5277141548327989;0.576;0.5508008606263447;0.5575248148148149;0.533167701863354;0.35683441162109375
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5333177460837035;0.57025;0.5511658813579798;0.5623948148148148;0.5385093167701863;0.25804686546325684
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5415191941192485;0.49725;0.5184412876319563;0.5763758641975308;0.5409937888198758;0.5557737350463867
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5370967741935484;0.41625;0.46901408450704224;0.5758709259259259;0.5316770186335403;0.6530017852783203
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5506883604505632;0.33;0.41269345005471314;0.583433024691358;0.5332919254658385;0.9612166881561279
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5807783018867925;0.24625;0.3458567415730337;0.5894756790123457;0.5371428571428571;0.7025010585784912
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5941043083900227;0.1965;0.2953221867368026;0.5887611728395062;0.5340372670807454;1.4861204624176025
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.641318124207858;0.1265;0.2113176028398413;0.6006897530864198;0.5308074534161491;1.8254108428955078
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6779661016949152;0.07;0.12689780194878766;0.6029896296296295;0.5213664596273292;1.8465089797973633
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7178217821782178;0.03625;0.06901475487862922;0.6032100617283951;0.5140372670807454;1.4088149070739746
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49748364368394565;0.9885;0.6618680950786742;0.4729232716049383;0.49813664596273294;0.06908822059631348
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49748364368394565;0.9885;0.6618680950786742;0.4729232716049383;0.49813664596273294;0.07510876655578613
SVDD_linear_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49748364368394565;0.9885;0.6618680950786742;0.4729232716049383;0.49813664596273294;0.19555354118347168
SVDD_linear_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49748364368394565;0.9885;0.6618680950786742;0.4729232716049383;0.49813664596273294;0.11236000061035156
SVDD_linear_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49748364368394565;0.9885;0.6618680950786742;0.4729233333333333;0.49813664596273294;0.12236690521240234
SVDD_linear_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4977168949771689;0.95375;0.6540934419202743;0.48801358024691355;0.49875776397515525;0.15305876731872559
SVDD_linear_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49480337078651687;0.88075;0.6336330935251799;0.49384845679012346;0.49391304347826087;0.19005942344665527
