Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.49157404087486556;0.6855;0.5725621215285029;0.47524037037037037;0.49142857142857144;0.05659055709838867
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5047836641439383;0.88375;0.6425520312642007;0.5207806790123457;0.5114285714285715;0.05838918685913086
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.49745547073791346;0.87975;0.6355427126602853;0.49731043209876546;0.4986335403726708;0.0583953857421875
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.5007062146892656;0.88625;0.6398916967509025;0.5082168518518518;0.5043478260869565;0.05867505073547363
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.500070751379652;0.8835;0.6386554621848739;0.5115591358024691;0.5032298136645963;0.05762672424316406
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5067778936392076;0.8505;0.6351162139456735;0.5249607407407407;0.5144099378881988;0.0681157112121582
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.5461705060051191;0.6935;0.6110805154752726;0.5790081481481482;0.5613664596273292;0.09418749809265137
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5488532830662897;0.43675;0.48642628428233325;0.5653455555555555;0.5417391304347826;0.11079072952270508
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5644499178981938;0.34375;0.4272840273461777;0.5465790123456791;0.542111801242236;0.15067553520202637
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.625924100542139;0.3175;0.42129706418974955;0.549411049382716;0.5665838509316771;0.1928720474243164
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.6427196921103271;0.2505;0.36049649217485163;0.5540317901234568;0.5583850931677019;0.2366960048675537
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.6375838926174496;0.21375;0.3201647631529676;0.5550491358024692;0.548944099378882;0.2853682041168213
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.650571791613723;0.128;0.21391268017547524;0.539379074074074;0.5325465838509317;0.3574943542480469
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.7248322147651006;0.081;0.14571621317742298;0.5498917283950617;0.5280745341614906;0.40029120445251465
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.6376811594202898;0.022;0.042532624456259056;0.5509110493827161;0.5078260869565218;0.4490017890930176
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.6389850057670127;0.277;0.3864666899197768;0.6093878395061729;0.5629813664596274;0.06468725204467773
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5234965494577719;0.39825;0.45236404941076247;0.5128016666666667;0.5208695652173913;0.08910846710205078
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.532950505879136;0.48725;0.5090766618780201;0.5338519135802469;0.5330434782608696;0.0862131118774414
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5152390961639517;0.49025;0.5024340251088907;0.520851975308642;0.5175155279503105;0.09402227401733398
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.5169994603345925;0.479;0.49727485076563716;0.5205740740740741;0.5187577639751553;0.09441232681274414
