Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.4666864519958451;0.78625;0.5857156159791415;0.46607530864197527;0.4473291925465839;0.058701515197753906
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.4731789949181254;0.838;0.604835799350415;0.45927870370370366;0.45590062111801244;0.051795005798339844
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.4731789949181254;0.838;0.604835799350415;0.45927870370370366;0.45590062111801244;0.051816701889038086
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.47405627032376646;0.83825;0.6056172672265873;0.4654295061728395;0.4575155279503106;0.0518798828125
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.4746790802651996;0.84125;0.6069077464153666;0.4640688271604938;0.45850931677018636;0.051895856857299805
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.46994619523443504;0.76425;0.5820085673488814;0.44736753086419756;0.4545341614906832;0.07593369483947754
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.4700996677740864;0.7075;0.5648702594810379;0.5038988271604938;0.4583850931677019;0.0850684642791748
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.46890130353817505;0.6295;0.5374599786552828;0.5056198148148148;0.4616149068322981;0.1275935173034668
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.47894201424211597;0.5885;0.5280987100392597;0.5111264197530864;0.47739130434782606;0.18067455291748047
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.48404504927264197;0.51575;0.4993948196562576;0.5057173456790124;0.4862111801242236;0.22707033157348633
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.5133876600698487;0.441;0.4744486282947822;0.5202098148148149;0.5145341614906832;0.2727479934692383
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.5147791431418134;0.3875;0.4421623163600058;0.5345724691358025;0.5141614906832298;0.323289155960083
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.5541795665634675;0.31325;0.4002555502315923;0.5547006172839506;0.5335403726708075;0.36667943000793457
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.5974253949678174;0.25525;0.35768085479068135;0.5593619753086418;0.544472049689441;0.4154813289642334
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.6580381471389646;0.12075;0.20405576679340937;0.5659869135802469;0.5319254658385093;0.48683834075927734
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.6508944027697634;0.282;0.39351125065410775;0.5754817901234568;0.5680745341614907;0.06726670265197754
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.4912317768856962;0.58125;0.5324630711095844;0.4512835185185185;0.4927950310559006;0.11302947998046875
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.5024174900147151;0.5975;0.5458490350576682;0.47490006172839505;0.5059627329192546;0.1176760196685791
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.48307372793354103;0.5815;0.5277368122518434;0.4467118518518518;0.4828571428571429;0.13069534301757812
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.4915082895268904;0.60775;0.5434831209479097;0.45423783950617286;0.4926708074534161;0.13415861129760742
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.49023515344758867;0.615;0.5455755156353959;0.4527836419753086;0.49093167701863355;0.1304333209991455
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.49153217772464636;0.61675;0.547067302361681;0.45316234567901237;0.4925465838509317;0.1374034881591797
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.4926487747957993;0.52775;0.5095956547978274;0.4582703703703704;0.49527950310559005;0.1710529327392578
SVDD_RBF_0.3_auto_5_[384, 266, 128];0.4942864735583311;0.465;0.4791961870410924;0.4687067283950617;0.4977639751552795;0.20060181617736816
SVDD_RBF_0.4_auto_5_[384, 266, 128];0.5161500815660686;0.3955;0.4478414720452937;0.48649820987654324;0.5154037267080745;0.23940443992614746
SVDD_RBF_0.5_auto_5_[384, 266, 128];0.5454545454545454;0.2175;0.3109919571045576;0.5004827160493827;0.5211180124223602;0.2878994941711426
SVDD_RBF_0.6_auto_5_[384, 266, 128];0.544;0.187;0.27832558139534885;0.49868259259259257;0.5181366459627329;0.33165812492370605
SVDD_RBF_0.7_auto_5_[384, 266, 128];0.5544401544401545;0.1795;0.2711992445703494;0.4972318518518518;0.5206211180124224;0.3789689540863037
SVDD_RBF_0.8_auto_5_[384, 266, 128];0.5835030549898167;0.14325;0.23002810116419106;0.4928607407407407;0.5234782608695652;0.4235403537750244
SVDD_RBF_0.9_auto_5_[384, 266, 128];0.4844559585492228;0.04675;0.08527131782945736;0.4980008024691358;0.5016149068322981;0.47089147567749023
SVDD_linear_0.0001_scale_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.024100065231323242
SVDD_linear_0.0005_scale_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.024224519729614258
SVDD_linear_0.001_scale_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.023860454559326172
SVDD_linear_0.005_scale_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.024197101593017578
SVDD_linear_0.01_scale_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277407407407407;0.4995031055900621;0.02444624900817871
SVDD_linear_0.05_scale_5_[384, 266, 128];0.5008873720136519;0.91725;0.6479470198675497;0.5080685185185185;0.5047204968944099;0.030582666397094727
SVDD_linear_0.1_scale_5_[384, 266, 128];0.5098995695839311;0.8885;0.6479489516864175;0.5179316666666667;0.520248447204969;0.03589797019958496
SVDD_linear_0.2_scale_5_[384, 266, 128];0.5182504235330356;0.84125;0.641379967597446;0.5218079012345679;0.5325465838509317;0.053315162658691406
SVDD_linear_0.3_scale_5_[384, 266, 128];0.5326815136701069;0.7355;0.617872519164129;0.5264625308641975;0.5479503105590062;0.061673879623413086
SVDD_linear_0.4_scale_5_[384, 266, 128];0.540027949690557;0.67625;0.6005106005106005;0.5357503086419754;0.5529192546583851;0.07340216636657715
SVDD_linear_0.5_scale_5_[384, 266, 128];0.5419626414101553;0.515;0.5281374182797077;0.5603022222222221;0.5427329192546584;0.09405851364135742
SVDD_linear_0.6_scale_5_[384, 266, 128];0.5342985177524991;0.3875;0.44921025938269815;0.5575382716049382;0.5278260869565218;0.1120750904083252
SVDD_linear_0.7_scale_5_[384, 266, 128];0.512256128064032;0.256;0.34139023170528426;0.5542608024691358;0.5091925465838509;0.12805891036987305
SVDD_linear_0.8_scale_5_[384, 266, 128];0.4896602658788774;0.16575;0.2476652969742249;0.5542061728395062;0.4996273291925466;0.12016701698303223
SVDD_linear_0.9_scale_5_[384, 266, 128];0.3611111111111111;0.04875;0.08590308370044053;0.5531236419753086;0.484472049689441;0.13254928588867188
SVDD_linear_0.0001_auto_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.024100542068481445
SVDD_linear_0.0005_auto_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.02386188507080078
SVDD_linear_0.001_auto_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.024309873580932617
SVDD_linear_0.005_auto_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277408024691358;0.4995031055900621;0.024524211883544922
SVDD_linear_0.01_auto_5_[384, 266, 128];0.4981781630858148;0.99125;0.6630989213144911;0.5277407407407407;0.4995031055900621;0.024163484573364258
SVDD_linear_0.05_auto_5_[384, 266, 128];0.5008873720136519;0.91725;0.6479470198675497;0.5080685185185185;0.5047204968944099;0.030916452407836914
SVDD_linear_0.1_auto_5_[384, 266, 128];0.5098995695839311;0.8885;0.6479489516864175;0.5179316666666667;0.520248447204969;0.036228179931640625
SVDD_linear_0.2_auto_5_[384, 266, 128];0.5182504235330356;0.84125;0.641379967597446;0.5218079012345679;0.5325465838509317;0.050925493240356445
SVDD_linear_0.3_auto_5_[384, 266, 128];0.5326815136701069;0.7355;0.617872519164129;0.5264625308641975;0.5479503105590062;0.06814360618591309
SVDD_linear_0.4_auto_5_[384, 266, 128];0.540027949690557;0.67625;0.6005106005106005;0.5357503086419754;0.5529192546583851;0.07392120361328125
SVDD_linear_0.5_auto_5_[384, 266, 128];0.5419626414101553;0.515;0.5281374182797077;0.5603022222222221;0.5427329192546584;0.0954291820526123
SVDD_linear_0.6_auto_5_[384, 266, 128];0.5342985177524991;0.3875;0.44921025938269815;0.5575382716049382;0.5278260869565218;0.10050654411315918
SVDD_linear_0.7_auto_5_[384, 266, 128];0.512256128064032;0.256;0.34139023170528426;0.5542608024691358;0.5091925465838509;0.1103978157043457
SVDD_linear_0.8_auto_5_[384, 266, 128];0.4896602658788774;0.16575;0.2476652969742249;0.5542061728395062;0.4996273291925466;0.14374184608459473
SVDD_linear_0.9_auto_5_[384, 266, 128];0.3611111111111111;0.04875;0.08590308370044053;0.5531236419753086;0.484472049689441;0.15069174766540527
SVDD_sigmoid_0.0001_scale_5_[384, 266, 128];0.49354753752962865;0.937;0.6465413144730033;0.48784487654320985;0.49093167701863355;0.027335405349731445
SVDD_sigmoid_0.0005_scale_5_[384, 266, 128];0.4979731441601216;0.98275;0.6610055490163107;0.5109076543209876;0.4991304347826087;0.026638269424438477
SVDD_sigmoid_0.001_scale_5_[384, 266, 128];0.4979731441601216;0.98275;0.6610055490163107;0.5109076543209876;0.4991304347826087;0.026763916015625
SVDD_sigmoid_0.005_scale_5_[384, 266, 128];0.49836601307189543;0.99125;0.6632653061224489;0.5142282098765432;0.4998757763975155;0.026453495025634766
SVDD_sigmoid_0.01_scale_5_[384, 266, 128];0.49836601307189543;0.99125;0.6632653061224489;0.5142283333333333;0.4998757763975155;0.026610136032104492
SVDD_sigmoid_0.05_scale_5_[384, 266, 128];0.5015721120984279;0.91725;0.648519664162616;0.5114332716049382;0.5059627329192546;0.03937864303588867
SVDD_sigmoid_0.1_scale_5_[384, 266, 128];0.5096319723979299;0.88625;0.6471339905074845;0.5173727777777778;0.519751552795031;0.05134916305541992
SVDD_sigmoid_0.2_scale_5_[384, 266, 128];0.5182291666666666;0.84575;0.6426671732522796;0.5243018518518519;0.5326708074534161;0.08046627044677734
SVDD_sigmoid_0.3_scale_5_[384, 266, 128];0.533163728875159;0.7335;0.6174892139324424;0.5366245061728395;0.5484472049689441;0.10477256774902344
SVDD_sigmoid_0.4_scale_5_[384, 266, 128];0.5407102216990386;0.689;0.6059140375948114;0.5435989506172839;0.5546583850931677;0.13682150840759277
SVDD_sigmoid_0.5_scale_5_[384, 266, 128];0.5457771469127041;0.57675;0.5608362708156072;0.5532927160493827;0.5511801242236025;0.165818452835083
SVDD_sigmoid_0.6_scale_5_[384, 266, 128];0.51158374477782;0.33675;0.40615106286748076;0.556518950617284;0.5106832298136645;0.19875645637512207
SVDD_sigmoid_0.7_scale_5_[384, 266, 128];0.5002411963338157;0.25925;0.34151160876008557;0.5570154938271605;0.5032298136645963;0.2095193862915039
SVDD_sigmoid_0.8_scale_5_[384, 266, 128];0.4594820384294068;0.1375;0.21166057340773523;0.5546644444444444;0.49105590062111804;0.2583653926849365
SVDD_sigmoid_0.9_scale_5_[384, 266, 128];0.41561181434599154;0.04925;0.08806437192668752;0.5548391975308642;0.493167701863354;0.2748868465423584
