Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.4824362606232295;0.42575;0.45232403718459496;0.5132501234567901;0.48770186335403726;0.0297086238861084
SVDD_RBF_0.0005_scale_;0.5144027303754266;0.942;0.665430463576159;0.5105445061728395;0.5293167701863354;0.030248165130615234
SVDD_RBF_0.001_scale_;0.5207986688851913;0.939;0.6699964323938636;0.524799012345679;0.5403726708074534;0.03056192398071289
SVDD_RBF_0.005_scale_;0.5258452081587035;0.941;0.6746728804445241;0.5233193209876543;0.5490683229813664;0.02926945686340332
SVDD_RBF_0.01_scale_;0.5248971485317067;0.925;0.6697438682233686;0.5232483950617284;0.5467080745341615;0.02947521209716797
SVDD_RBF_0.05_scale_;0.5254044848140789;0.9255;0.670287887017925;0.5224420987654321;0.5475776397515528;0.03273725509643555
SVDD_RBF_0.1_scale_;0.5339352896914974;0.887;0.6666040394551432;0.5155071604938272;0.5591304347826087;0.04092836380004883
SVDD_RBF_0.2_scale_;0.5154969718560741;0.7235;0.6020386935718745;0.5532251851851853;0.5247204968944099;0.05707693099975586
SVDD_RBF_0.3_scale_;0.562763107539227;0.73525;0.6375460654671581;0.6036713580246914;0.5845962732919254;0.07237958908081055
SVDD_RBF_0.4_scale_;0.5999051908035079;0.63275;0.6158900109502372;0.6228382716049383;0.6078260869565217;0.09039115905761719
SVDD_RBF_0.5_scale_;0.608282036933408;0.5435;0.5740691840506997;0.6259741358024691;0.5992546583850932;0.10785841941833496
SVDD_RBF_0.6_scale_;0.6029919447640967;0.393;0.4758589374905403;0.6226248148148148;0.5698136645962733;0.12534856796264648
SVDD_RBF_0.7_scale_;0.6097433211105291;0.291;0.3939752919275681;0.6239614197530865;0.5551552795031056;0.13974380493164062
SVDD_RBF_0.8_scale_;0.6020408163265306;0.177;0.27357032457496133;0.608366975308642;0.5329192546583851;0.15360617637634277
SVDD_RBF_0.9_scale_;0.5337837837837838;0.05925;0.10666066606660664;0.6040821604938271;0.506832298136646;0.1693260669708252
SVDD_RBF_0.0001_auto_;0.5737313432835821;0.24025;0.3386784140969163;0.6021246913580247;0.5337888198757764;0.0493626594543457
SVDD_RBF_0.0005_auto_;0.5653266331658291;0.45;0.5011135857461024;0.5978596296296296;0.5547826086956522;0.08789420127868652
SVDD_RBF_0.001_auto_;0.5464135021097046;0.19425;0.2866101069715972;0.5899629938271604;0.5195031055900621;0.09351968765258789
SVDD_RBF_0.005_auto_;0.5283474065138721;0.219;0.3096500530222694;0.5876656481481481;0.5147826086956522;0.09440112113952637
SVDD_RBF_0.01_auto_;0.5333022822543083;0.28625;0.3725394501382788;0.5891256790123456;0.5208695652173913;0.0945134162902832
SVDD_RBF_0.05_auto_;0.5479030396306271;0.356;0.43158054250644035;0.5915979320987654;0.5340372670807454;0.09751772880554199
SVDD_RBF_0.1_auto_;0.563816604708798;0.2275;0.32418952618453867;0.594659074074074;0.528695652173913;0.10042023658752441
SVDD_RBF_0.2_auto_;0.5331905781584583;0.31125;0.393054459352802;0.5832240123456791;0.522360248447205;0.10359334945678711
SVDD_RBF_0.3_auto_;0.5482506728181469;0.3565;0.4320557491289198;0.5809222839506173;0.5342857142857143;0.10929059982299805
SVDD_RBF_0.4_auto_;0.597452229299363;0.2345;0.33680430879712747;0.5969378086419753;0.5411180124223602;0.10625863075256348
SVDD_RBF_0.5_auto_;0.6152610441767068;0.1915;0.2920877025738799;0.5943148148148147;0.5387577639751553;0.12243199348449707
SVDD_RBF_0.6_auto_;0.560832791151594;0.2155;0.3113599422069713;0.5933916666666667;0.5263354037267081;0.13368988037109375
SVDD_RBF_0.7_auto_;0.631578947368421;0.012;0.023552502453385672;0.5953117592592593;0.5055900621118012;0.1442420482635498
SVDD_RBF_0.8_auto_;0.563150074294205;0.1895;0.28357650579872806;0.5944600308641975;0.5242236024844721;0.1615304946899414
