Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.47273489932885904;0.84525;0.6063486370157819;0.40049783950617285;0.4546583850931677;0.06020927429199219
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.4799889973868794;0.8725;0.6192884393576435;0.48888962962962956;0.46695652173913044;0.06217527389526367
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.4813643240269564;0.875;0.621062904799929;0.49776518518518514;0.46944099378881987;0.059710025787353516
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.48095696411384575;0.8745;0.6205978887607557;0.49768999999999997;0.46869565217391307;0.057648420333862305
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.48074277854195324;0.87375;0.6202307009760426;0.49841753086419754;0.4683229813664596;0.05395913124084473
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.4848998024273215;0.859;0.6198809309038427;0.503488024691358;0.4765217391304348;0.06763887405395508
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.48232509983730215;0.81525;0.6060775020908838;0.5037922839506173;0.47341614906832297;0.08480381965637207
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.48345195729537366;0.67925;0.564864864864865;0.5161095679012346;0.48;0.10784101486206055
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.4889423076923077;0.5085;0.4985294117647059;0.5338211111111111;0.49167701863354035;0.1516437530517578
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.5215106732348112;0.397;0.4508161816891412;0.563822037037037;0.5193788819875776;0.19811415672302246
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.5445836403831983;0.3695;0.44027405421507304;0.579158024691358;0.533167701863354;0.23012495040893555
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.6082164328657315;0.3035;0.4049366244162775;0.5797263580246914;0.5567701863354038;0.27265334129333496
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.735207100591716;0.2485;0.3714499252615845;0.5881893827160494;0.582111801242236;0.313917875289917
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.7638376383763837;0.15525;0.2580511115728236;0.5900738271604938;0.5563975155279504;0.3591768741607666
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.7723970944309927;0.07975;0.14457285293451166;0.5896033950617283;0.531055900621118;0.40331029891967773
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.6408566721581549;0.29175;0.4009620340147741;0.588473024691358;0.5668322981366459;0.05888628959655762
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5572865952612788;0.42925;0.48495975144753567;0.566614074074074;0.5469565217391305;0.08239269256591797
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.5618003198537811;0.61475;0.5870836815088935;0.5763879629629629;0.5703105590062112;0.08588814735412598
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5525946704067322;0.591;0.5711524522831603;0.5698719135802469;0.5590062111801242;0.09223580360412598
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.5661854661120627;0.5785;0.5722764931371337;0.5725306172839506;0.5703105590062112;0.10305428504943848
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.5659564280584152;0.591;0.5782071664424606;0.5738483333333333;0.5715527950310559;0.09442687034606934
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.5677599796592931;0.55825;0.5629648304550612;0.5735395679012345;0.5693167701863354;0.11363577842712402
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.5546385885031303;0.48725;0.5187649720521692;0.5488696296296297;0.5508074534161491;0.12576007843017578
SVDD_RBF_0.3_auto_5_[384, 266, 128];0.5574493094328533;0.47425;0.5124949344860192;0.5435882716049383;0.5516770186335404;0.1579265594482422
SVDD_RBF_0.4_auto_5_[384, 266, 128];0.5719572368421053;0.34775;0.43252487562189057;0.5527033333333333;0.546583850931677;0.19602441787719727
SVDD_RBF_0.5_auto_5_[384, 266, 128];0.6117908787541713;0.275;0.3794411866160745;0.5596313580246914;0.5530434782608695;0.23130440711975098
SVDD_RBF_0.6_auto_5_[384, 266, 128];0.65;0.1625;0.26;0.5749476543209877;0.5403726708074534;0.2740468978881836
SVDD_RBF_0.7_auto_5_[384, 266, 128];0.6888489208633094;0.09575;0.1681299385425812;0.5870022839506173;0.529192546583851;0.3168799877166748
SVDD_RBF_0.8_auto_5_[384, 266, 128];0.8287937743190662;0.05325;0.10007047216349542;0.590150061728395;0.5240993788819875;0.349825382232666
SVDD_RBF_0.9_auto_5_[384, 266, 128];0.7891156462585034;0.029;0.055944055944055944;0.5911993827160494;0.513664596273292;0.3898017406463623
SVDD_linear_0.0001_scale_5_[384, 266, 128];0.49461001902346224;0.975;0.6562894404711821;0.5111682716049383;0.4925465838509317;0.022582530975341797
