Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4784827586206897;0.86725;0.6167111111111111;0.46761987654320986;0.4643478260869565;0.16515088081359863
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4756595050312755;0.8745;0.6161705125946804;0.4122027160493827;0.4586335403726708;0.2225663661956787
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47802569303583503;0.88375;0.620447564721369;0.419286049382716;0.46273291925465837;0.09736824035644531
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4778184778184778;0.8805;0.6194705830621756;0.42594487654320984;0.46248447204968945;0.17861294746398926
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4780309194467046;0.88125;0.6198347107438016;0.4250651234567901;0.46285714285714286;0.16379618644714355
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.46654484115827943;0.82975;0.5972647111750944;0.418604012345679;0.4439751552795031;0.29097795486450195
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4475566150178784;0.751;0.5608663181478716;0.39049407407407405;0.4156521739130435;0.4352846145629883
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4246044559250888;0.6575;0.5159897979203453;0.33578395061728394;0.3870807453416149;0.546445369720459
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.42699303076661566;0.628;0.5083476677122332;0.3646945061728395;0.39639751552795033;1.048522710800171
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.42691924227318045;0.53525;0.4749861342207432;0.3843972839506173;0.4120496894409938;1.227081537246704
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4342728297632469;0.4815;0.45666864256075873;0.3937682098765432;0.4306832298136646;1.5608723163604736
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.46301633045148893;0.3615;0.40600870419766955;0.4391914197530864;0.47440993788819874;1.9516441822052002
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.45350217649386626;0.2865;0.3511567335682549;0.4668953703703704;0.47391304347826085;2.0395638942718506
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4476626016260163;0.22025;0.2952412868632708;0.48291728395061734;0.47751552795031055;2.0293383598327637
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47572815533980584;0.098;0.1625207296849088;0.49759055555555554;0.49813664596273294;2.889211416244507
