Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4940155595451825;0.41275;0.4497412149278126;0.5219861728395062;0.49813664596273294;0.17929935455322266
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.546923076923077;0.711;0.6182608695652173;0.5993088271604938;0.5637267080745342;0.163102388381958
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5110010199621157;0.87675;0.6456779895056615;0.6260392592592593;0.5218633540372671;0.2095012664794922
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5121916236374068;0.89275;0.6509296390812979;0.6398193209876544;0.5242236024844721;0.16885972023010254
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5119098559406646;0.89725;0.65189356098447;0.6421840740740741;0.5238509316770187;0.09192919731140137
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5117773019271948;0.89625;0.651522035438437;0.6395693209876543;0.5236024844720497;0.17609548568725586
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5141474857059082;0.87675;0.6481840864984751;0.6142034567901234;0.5270807453416149;0.2862396240234375
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5126849894291755;0.84875;0.6392393146300133;0.5769324691358024;0.5239751552795031;0.35736799240112305
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5100473778794314;0.7805;0.6169350854658631;0.5081215432098766;0.5183850931677019;0.36295390129089355
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5256059009483667;0.6235;0.5703830760434535;0.5266414814814815;0.5332919254658385;0.3456141948699951
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5262734584450403;0.49075;0.5078913324708927;0.5368549382716049;0.5274534161490684;0.2288799285888672
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5388776200135227;0.3985;0.458177637252084;0.5402552469135803;0.5316770186335403;0.4836571216583252
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5492957746478874;0.26325;0.35592360993746835;0.5359287037037037;0.526583850931677;0.3819396495819092
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48482060717571296;0.13175;0.20719481030076667;0.5081024691358025;0.4990062111801242;0.480083703994751
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4201954397394137;0.03225;0.0599024843278384;0.4949228395061728;0.4970186335403727;0.5984129905700684
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6788990825688074;0.0185;0.036018495984424435;0.5609833950617285;0.5079503105590062;0.12587761878967285
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.43646408839779005;0.17775;0.25262035885592465;0.45568753086419755;0.47739130434782606;0.1367044448852539
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5446960667461264;0.457;0.4970092441544318;0.5253495061728395;0.5403726708074534;0.30782532691955566
