Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;1.0;0.00175;0.003493885700024957;0.8494245061728394;0.5039751552795031;0.2275557518005371
SVDD_RBF_0.0005_scale_;0.7344322344322345;0.10025;0.17641882974043116;0.8618522222222222;0.5349068322981366;0.4210059642791748
SVDD_RBF_0.001_scale_;0.7568208778173191;0.1595;0.2634730538922156;0.8564535185185185;0.5568944099378882;0.6546316146850586
SVDD_RBF_0.005_scale_;0.7628635346756152;0.1705;0.2787086228034328;0.8555744444444446;0.5614906832298137;0.7540981769561768
SVDD_RBF_0.01_scale_;0.7639198218262806;0.1715;0.28011433238056355;0.8552862345679012;0.5619875776397516;0.7853376865386963
SVDD_RBF_0.05_scale_;0.7647058823529411;0.17225;0.2811671087533156;0.8552825308641976;0.562360248447205;0.6828374862670898
SVDD_RBF_0.1_scale_;0.7635960044395117;0.172;0.2807590287696388;0.8552593209876542;0.562111801242236;0.5213983058929443
SVDD_RBF_0.2_scale_;0.7638580931263859;0.17225;0.281109751121991;0.8552692592592592;0.5622360248447205;0.6921100616455078
SVDD_RBF_0.3_scale_;0.7639821029082774;0.17075;0.2791172864732326;0.855719135802469;0.5617391304347826;0.6663899421691895
SVDD_RBF_0.4_scale_;0.7569866342648846;0.15575;0.2583454281567489;0.8560924074074074;0.5556521739130434;0.7964057922363281
SVDD_RBF_0.5_scale_;0.7536231884057971;0.13;0.22174840085287847;0.8556736419753086;0.546583850931677;0.8182759284973145
SVDD_RBF_0.6_scale_;0.7491582491582491;0.11125;0.1937309534175011;0.8548703703703704;0.5398757763975155;0.8362059593200684
SVDD_RBF_0.7_scale_;0.7334801762114538;0.08325;0.14952851369555456;0.852957098765432;0.5294409937888199;1.0327279567718506
SVDD_RBF_0.8_scale_;0.717607973421927;0.054;0.10044175773076028;0.8508734567901236;0.5193788819875776;1.0132191181182861
SVDD_RBF_0.9_scale_;0.7025316455696202;0.02775;0.05339105339105339;0.8444715432098766;0.511055900621118;1.0053746700286865
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.7184906172839506;0.5031055900621118;0.08949112892150879
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.7184906172839506;0.5031055900621118;0.06908440589904785
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.7184906172839506;0.5031055900621118;0.06867432594299316
SVDD_RBF_0.005_auto_;0.0;0.0;0.0;0.8063466049382716;0.5031055900621118;0.0761110782623291
SVDD_RBF_0.01_auto_;0.0;0.0;0.0;0.8063466049382716;0.5031055900621118;0.07812762260437012
SVDD_RBF_0.05_auto_;0.7934472934472935;0.2785;0.41228719467061437;0.8528527160493827;0.6054658385093168;0.17722797393798828
SVDD_RBF_0.1_auto_;0.7932573128408528;0.4;0.5318264916071131;0.8449732716049383;0.6500621118012422;0.26867008209228516
SVDD_RBF_0.2_auto_;0.801751959428308;0.43475;0.5637866753120441;0.8475045061728395;0.6657142857142857;0.3680558204650879
