Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.4624096856082796;0.592;0.5192413112597303;0.3988606172839506;0.45527950310559007;0.053830623626708984
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.455331891532191;0.68425;0.5467985216262112;0.40183456790123456;0.4363975155279503;0.10059404373168945
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.4516178975073541;0.72925;0.5577971125346591;0.4020877160493827;0.4254658385093168;0.052896976470947266
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.4584387118529759;0.67975;0.5475782902023966;0.4076577160493827;0.44186335403726706;0.07695651054382324
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.4591163026917217;0.678;0.5474916725547593;0.40770537037037036;0.4431055900621118;0.061308860778808594
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.46048580225795416;0.673;0.5468210440788138;0.40804345679012344;0.44571428571428573;0.10789752006530762
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.45962840770967184;0.66175;0.5424736140998053;0.4090582716049383;0.4453416149068323;0.06129145622253418
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.47013782542113325;0.53725;0.501458406253646;0.40827172839506176;0.46919254658385096;0.06785321235656738
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.47380410022779046;0.52;0.49582836710369493;0.4079715432098765;0.4745341614906832;0.15400171279907227
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.47252468979488477;0.4665;0.46949301798968424;0.4085848148148148;0.4761490683229814;0.17558503150939941
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.46040462427745665;0.39825;0.42707774798927617;0.40617333333333333;0.46906832298136647;0.1297447681427002
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.43736654804270464;0.30725;0.36093979441997065;0.40628265432098765;0.45937888198757765;0.173903226852417
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.382089552238806;0.192;0.2555740432612313;0.406172962962963;0.44422360248447207;0.36028599739074707
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.25555555555555554;0.069;0.10866141732283466;0.40446925925925925;0.43751552795031057;0.24841666221618652
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.21256038647342995;0.022;0.03987313094698686;0.40484722222222225;0.47354037267080745;0.1719973087310791
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.7669172932330827;0.0255;0.04935881925961771;0.4213912345679013;0.5119254658385093;0.05095720291137695
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.7669172932330827;0.0255;0.04935881925961771;0.4213912345679013;0.5119254658385093;0.11477541923522949
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.4787295476419634;0.62175;0.5409461663947799;0.424267962962963;0.4756521739130435;0.16656208038330078
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.4787295476419634;0.62175;0.5409461663947799;0.424267962962963;0.4756521739130435;0.13762331008911133
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.4787295476419634;0.62175;0.5409461663947799;0.424267962962963;0.4756521739130435;0.09685516357421875
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.47831207065750736;0.60925;0.5358988455195162;0.4241300617283951;0.4756521739130435;0.0922861099243164
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.48271808135433814;0.51325;0.4975160547679632;0.4262635802469136;0.4848447204968944;0.09206438064575195
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.47650429799426935;0.41575;0.44405874499332443;0.42600141975308636;0.4827329192546584;0.12381482124328613
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.43425076452599387;0.284;0.34340991535671095;0.42153018518518515;0.4603726708074534;0.07965779304504395
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.3945868945868946;0.20775;0.2721912872584344;0.4185287654320987;0.4479503105590062;0.15248680114746094
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.3229571984435798;0.1245;0.17971851317214002;0.41622888888888887;0.43527950310559005;0.10895466804504395
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.27974568574023617;0.077;0.1207606351695746;0.4157087654320988;0.44285714285714284;0.25435686111450195
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.2904238618524333;0.04625;0.07979296959240888;0.4147482098765432;0.46993788819875776;0.22796916961669922
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.7459016393442623;0.02275;0.04415332362930616;0.41368487654320985;0.5105590062111801;0.3017737865447998
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.9333333333333333;0.0035;0.006973848069738481;0.4132837037037037;0.5047204968944099;0.15422582626342773
SVDD_linear_0.0001_scale_[3, 6, 9, 12];0.3323170731707317;0.13625;0.19326241134751776;0.42645845679012345;0.43478260869565216;0.11343574523925781
SVDD_linear_0.0005_scale_[3, 6, 9, 12];0.4799588900308325;0.467;0.4733907754688292;0.42802358024691356;0.48372670807453416;0.11493039131164551
SVDD_linear_0.001_scale_[3, 6, 9, 12];0.48145846281334165;0.581;0.5265662172878668;0.4278282716049383;0.4808695652173913;0.11767268180847168
SVDD_linear_0.005_scale_[3, 6, 9, 12];0.48145846281334165;0.581;0.5265662172878668;0.4278282716049383;0.4808695652173913;0.09171891212463379
SVDD_linear_0.01_scale_[3, 6, 9, 12];0.48145846281334165;0.581;0.5265662172878668;0.4278282716049383;0.4808695652173913;0.07871246337890625
SVDD_linear_0.05_scale_[3, 6, 9, 12];0.48174872665534807;0.5675;0.5211202938475666;0.4287774691358025;0.4817391304347826;0.05489659309387207
SVDD_linear_0.1_scale_[3, 6, 9, 12];0.4873989538754161;0.5125;0.49963441384352913;0.4298465432098766;0.4899378881987578;0.045131683349609375
SVDD_linear_0.2_scale_[3, 6, 9, 12];0.4791904218928164;0.42025;0.4477890250399574;0.42949771604938275;0.4849689440993789;0.06420397758483887
SVDD_linear_0.3_scale_[3, 6, 9, 12];0.3961328705999008;0.19975;0.2655808542463021;0.42661382716049384;0.451055900621118;0.052014827728271484
SVDD_linear_0.4_scale_[3, 6, 9, 12];0.3553672316384181;0.15725;0.21802426343154246;0.42335240740740737;0.4395031055900621;0.1548774242401123
SVDD_linear_0.5_scale_[3, 6, 9, 12];0.295910780669145;0.0995;0.1489242282507016;0.42086012345679014;0.43490683229813665;0.14108943939208984
SVDD_linear_0.6_scale_[3, 6, 9, 12];0.27915632754342434;0.05625;0.09363295880149812;0.4190893209876543;0.45888198757763976;0.17514371871948242
SVDD_linear_0.7_scale_[3, 6, 9, 12];0.3034934497816594;0.03475;0.06235980260206371;0.41835185185185186;0.48074534161490684;0.1971280574798584
SVDD_linear_0.8_scale_[3, 6, 9, 12];0.7922077922077922;0.01525;0.029923963698798135;0.41718839506172845;0.508695652173913;0.07435941696166992
SVDD_linear_0.9_scale_[3, 6, 9, 12];1.0;0.00175;0.003493885700024957;0.4160563580246913;0.5039751552795031;0.05199241638183594
SVDD_linear_0.0001_auto_[3, 6, 9, 12];0.3323170731707317;0.13625;0.19326241134751776;0.42645845679012345;0.43478260869565216;0.027370691299438477
SVDD_linear_0.0005_auto_[3, 6, 9, 12];0.4799588900308325;0.467;0.4733907754688292;0.42802358024691356;0.48372670807453416;0.0392303466796875
SVDD_linear_0.001_auto_[3, 6, 9, 12];0.48145846281334165;0.581;0.5265662172878668;0.4278282716049383;0.4808695652173913;0.04252338409423828
