Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.4895811408124605;0.5815;0.5315963889841161;0.4703844444444445;0.49080745341614906;0.09872245788574219
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5308512497815068;0.75925;0.6248328361279705;0.5914361111111112;0.5469565217391305;0.14931035041809082
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.5233012627781118;0.87025;0.6535861809988734;0.6392176543209876;0.5416149068322982;0.11746573448181152
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.5240901723883896;0.88925;0.6594975433392046;0.6392477777777779;0.5437267080745342;0.08621859550476074
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5282112845138055;0.88;0.660165041260315;0.6377443827160494;0.5498136645962733;0.09978914260864258
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5278609946075494;0.881;0.6601723491944549;0.6384255555555556;0.5493167701863354;0.08815169334411621
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.5146994295743748;0.87975;0.6494417274153363;0.6111965432098765;0.5280745341614906;0.10052967071533203
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5135787567893784;0.851;0.6405720737674069;0.574899012345679;0.5254658385093167;0.20118165016174316
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5123912686689643;0.7805;0.6186465867432873;0.5060525308641975;0.5218633540372671;0.1480712890625
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.5357070604895813;0.662;0.5921950128592196;0.5309554938271605;0.5469565217391305;0.2018122673034668
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.5282409897794513;0.491;0.5089401399326251;0.5390384567901234;0.529192546583851;0.19987893104553223
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.5354470965443534;0.37575;0.44160423093873946;0.5375801234567902;0.5278260869565218;0.2523036003112793
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.5210267613326052;0.2385;0.32721660092608473;0.5293525308641975;0.5126708074534162;0.25585126876831055
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.4505606523955148;0.1105;0.1774744027303754;0.5009612962962963;0.49105590062111804;0.27306652069091797
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.4383116883116883;0.03375;0.06267409470752089;0.49252765432098766;0.49838509316770185;0.35247302055358887
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.46586345381526106;0.029;0.054601082607672394;0.5321407407407408;0.5009937888198758;0.08589386940002441
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.46972297131649915;0.479;0.4743161282336923;0.4720054938271605;0.4724223602484472;0.16631221771240234
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.4983556792309638;0.4925;0.49541053690431286;0.5126519753086419;0.5014906832298137;0.14842987060546875
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5153274500696702;0.55475;0.5343125451480857;0.532891851851852;0.5195031055900621;0.1743147373199463
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.5217000224870699;0.58;0.5493074464306854;0.5350175925925926;0.5270807453416149;0.15764284133911133
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.5297646515920628;0.574;0.5509959203263739;0.5358418518518518;0.5351552795031056;0.16374778747558594
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.5280588776448942;0.574;0.5500718735026354;0.5355081481481482;0.533416149068323;0.19465279579162598
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.5286668201703891;0.574;0.5504015342203044;0.5354964197530865;0.5340372670807454;0.17110323905944824
SVDD_RBF_0.3_auto_5_[384, 266, 128];0.5387776065742167;0.5245;0.5315429440081073;0.5583360493827161;0.5406211180124224;0.21931242942810059
SVDD_RBF_0.4_auto_5_[384, 266, 128];0.5434417040358744;0.48475;0.5124207188160675;0.5635141975308642;0.5416149068322982;0.21166348457336426
SVDD_RBF_0.5_auto_5_[384, 266, 128];0.5592042942848121;0.44275;0.49420957164783036;0.563892962962963;0.5496894409937888;0.2113018035888672
SVDD_RBF_0.6_auto_5_[384, 266, 128];0.6118483412322275;0.32275;0.42258592471358425;0.5668876543209876;0.5617391304347826;0.2431032657623291
SVDD_RBF_0.7_auto_5_[384, 266, 128];0.614065180102916;0.2685;0.3736301965559228;0.5689422222222222;0.5526708074534161;0.2616140842437744
SVDD_RBF_0.8_auto_5_[384, 266, 128];0.5794594594594594;0.134;0.21766497461928933;0.5683691358024691;0.5213664596273292;0.31609535217285156
SVDD_RBF_0.9_auto_5_[384, 266, 128];0.5689922480620155;0.09175;0.15801937567276642;0.5538198148148148;0.5141614906832298;0.3448216915130615
SVDD_linear_0.0001_scale_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.4742085802469136;0.49975155279503103;0.051178932189941406
SVDD_linear_0.0005_scale_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.05233001708984375
SVDD_linear_0.001_scale_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.08202552795410156
SVDD_linear_0.005_scale_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.06381988525390625
SVDD_linear_0.01_scale_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.04616713523864746
SVDD_linear_0.05_scale_5_[384, 266, 128];0.4968911917098446;0.959;0.6546075085324232;0.4928013580246914;0.49714285714285716;0.04882955551147461
SVDD_linear_0.1_scale_5_[384, 266, 128];0.4971316818774446;0.95325;0.6534704370179949;0.4933172222222223;0.49763975155279505;0.05438423156738281
SVDD_linear_0.2_scale_5_[384, 266, 128];0.5036743092298648;0.85675;0.6343946686412439;0.491536975308642;0.5093167701863354;0.1282505989074707
SVDD_linear_0.3_scale_5_[384, 266, 128];0.5069058295964125;0.7065;0.5902872062663185;0.49387061728395065;0.5126708074534162;0.12546849250793457
SVDD_linear_0.4_scale_5_[384, 266, 128];0.48529752257467007;0.524;0.5039067195576392;0.4919401234567901;0.48732919254658386;0.08055520057678223
SVDD_linear_0.5_scale_5_[384, 266, 128];0.45784842463809255;0.40325;0.4288182905755682;0.48062006172839505;0.4662111801242236;0.08847546577453613
SVDD_linear_0.6_scale_5_[384, 266, 128];0.4347323835194455;0.28225;0.3422767924814309;0.48095166666666667;0.4609937888198758;0.1534252166748047
SVDD_linear_0.7_scale_5_[384, 266, 128];0.4206821873308067;0.19425;0.26577732170343765;0.4844677160493827;0.46670807453416147;0.1413285732269287
SVDD_linear_0.8_scale_5_[384, 266, 128];0.4812286689419795;0.0705;0.1229829917139119;0.4873238888888889;0.5003726708074534;0.13326168060302734
SVDD_linear_0.9_scale_5_[384, 266, 128];0.46875;0.0225;0.04293893129770992;0.4886936419753086;0.5016149068322981;0.1414470672607422
SVDD_linear_0.0001_auto_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.4742085802469136;0.49975155279503103;0.12122225761413574
SVDD_linear_0.0005_auto_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.0494999885559082
SVDD_linear_0.001_auto_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.08630084991455078
SVDD_linear_0.005_auto_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.059998273849487305
SVDD_linear_0.01_auto_5_[384, 266, 128];0.4982839710181772;0.98;0.6606555995618101;0.47420783950617285;0.49975155279503103;0.0755622386932373
SVDD_linear_0.05_auto_5_[384, 266, 128];0.4968911917098446;0.959;0.6546075085324232;0.4928013580246914;0.49714285714285716;0.07422614097595215
SVDD_linear_0.1_auto_5_[384, 266, 128];0.4971316818774446;0.95325;0.6534704370179949;0.4933172222222223;0.49763975155279505;0.06797409057617188
SVDD_linear_0.2_auto_5_[384, 266, 128];0.5036743092298648;0.85675;0.6343946686412439;0.491536975308642;0.5093167701863354;0.08267736434936523
SVDD_linear_0.3_auto_5_[384, 266, 128];0.5069058295964125;0.7065;0.5902872062663185;0.49387061728395065;0.5126708074534162;0.09922528266906738
SVDD_linear_0.4_auto_5_[384, 266, 128];0.48529752257467007;0.524;0.5039067195576392;0.4919401234567901;0.48732919254658386;0.130173921585083
SVDD_linear_0.5_auto_5_[384, 266, 128];0.45784842463809255;0.40325;0.4288182905755682;0.48062006172839505;0.4662111801242236;0.12915992736816406
SVDD_linear_0.6_auto_5_[384, 266, 128];0.4347323835194455;0.28225;0.3422767924814309;0.48095166666666667;0.4609937888198758;0.10832595825195312
SVDD_linear_0.7_auto_5_[384, 266, 128];0.4206821873308067;0.19425;0.26577732170343765;0.4844677160493827;0.46670807453416147;0.14162659645080566
