Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.4769543605964754;0.52775;0.5010681224780442;0.5156157407407407;0.4777639751552795;0.035784006118774414
SVDD_RBF_0.0005_scale_;0.5923057061709269;0.5735;0.5827511749015624;0.6252012345679012;0.5919254658385094;0.03575873374938965
SVDD_RBF_0.001_scale_;0.5386904761904762;0.76925;0.633649093904448;0.5757856790123457;0.5580124223602484;0.04691767692565918
SVDD_RBF_0.005_scale_;0.5541412380122057;0.7945;0.6529019003595274;0.6243961728395061;0.5802484472049689;0.058046817779541016
SVDD_RBF_0.01_scale_;0.5521483021483021;0.79675;0.6522717969709374;0.6232848765432099;0.577888198757764;0.06099724769592285
SVDD_RBF_0.05_scale_;0.5523758099352052;0.76725;0.6423189619087485;0.6213524691358024;0.5754037267080745;0.06318044662475586
SVDD_RBF_0.1_scale_;0.5511383537653239;0.78675;0.6481977342945416;0.6270882098765432;0.5756521739130435;0.12043976783752441
SVDD_RBF_0.2_scale_;0.5767314399601395;0.57875;0.5777389568255553;0.6330082098765433;0.5796273291925466;0.11144232749938965
SVDD_RBF_0.3_scale_;0.5703225806451613;0.5525;0.5612698412698413;0.6220832098765432;0.570807453416149;0.157623291015625
SVDD_RBF_0.4_scale_;0.5859375;0.46875;0.5208333333333334;0.6089519135802469;0.5714285714285714;0.14317655563354492
SVDD_RBF_0.5_scale_;0.6040931545518702;0.428;0.5010242903131402;0.6321203086419753;0.5763975155279503;0.10454487800598145
SVDD_RBF_0.6_scale_;0.6577319587628866;0.319;0.42962962962962964;0.6561236419753086;0.5791304347826087;0.21530604362487793
SVDD_RBF_0.7_scale_;0.7066326530612245;0.277;0.3979885057471264;0.6833130246913581;0.5836024844720497;0.2742273807525635
SVDD_RBF_0.8_scale_;0.7213675213675214;0.211;0.3264990328820116;0.6846753086419753;0.5674534161490683;0.282881498336792
SVDD_RBF_0.9_scale_;0.743225806451613;0.144;0.24125654450261777;0.6834728395061729;0.5499378881987578;0.25809764862060547
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.5847085802469135;0.5031055900621118;0.0985269546508789
SVDD_RBF_0.0005_auto_;0.5;0.01675;0.0324141267537494;0.6172983024691359;0.5031055900621118;0.1857914924621582
SVDD_RBF_0.001_auto_;0.5;0.18725;0.2724627137140778;0.6202900925925926;0.5031055900621118;0.21814990043640137
SVDD_RBF_0.005_auto_;0.5188191881918819;0.17575;0.26255835667600375;0.6230654629629631;0.5094409937888199;0.22779226303100586
SVDD_RBF_0.01_auto_;0.5561497326203209;0.026;0.049677573441604964;0.6233594444444445;0.5057142857142857;0.17656254768371582
SVDD_RBF_0.05_auto_;0.47982708933717577;0.08325;0.14188325521942904;0.6281778703703703;0.4996273291925466;0.20873546600341797
SVDD_RBF_0.1_auto_;0.6563814866760168;0.234;0.3450055289347586;0.6361362345679012;0.5585093167701863;0.15842700004577637
SVDD_RBF_0.2_auto_;0.6413921690490988;0.258;0.3679800320912819;0.6430199074074073;0.5596273291925465;0.21152806282043457
SVDD_RBF_0.3_auto_;0.4975222993062438;0.1255;0.20043920942303856;0.6214836728395061;0.5024844720496895;0.12140107154846191
SVDD_RBF_0.4_auto_;0.6296505073280722;0.27925;0.3869068236924143;0.6406504938271605;0.5602484472049689;0.1053621768951416
SVDD_RBF_0.5_auto_;0.601985111662531;0.30325;0.4033250207813799;0.6330216358024692;0.5541614906832298;0.13123035430908203
SVDD_RBF_0.6_auto_;0.5953389830508474;0.1405;0.22734627831715212;0.633943086419753;0.5254658385093167;0.13112807273864746
SVDD_RBF_0.7_auto_;0.5543478260869565;0.0255;0.04875717017208413;0.6426752777777778;0.5055900621118012;0.16540861129760742
SVDD_RBF_0.8_auto_;0.6767091541135574;0.292;0.40796367446734194;0.6411991049382716;0.5788819875776398;0.2113358974456787
SVDD_RBF_0.9_auto_;0.7284440039643211;0.18375;0.29347175084847277;0.6480458333333333;0.5603726708074535;0.10330367088317871
SVDD_linear_0.0001_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.028153419494628906
SVDD_linear_0.0005_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.03734850883483887
SVDD_linear_0.001_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.040070295333862305
SVDD_linear_0.005_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.16272354125976562
SVDD_linear_0.01_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.04170417785644531
SVDD_linear_0.05_scale_;0.5147468002225932;0.925;0.6614229531641045;0.49546660493827166;0.5294409937888199;0.07331037521362305
SVDD_linear_0.1_scale_;0.5280114267576576;0.83175;0.6459567032326959;0.543529074074074;0.5469565217391305;0.09048247337341309
SVDD_linear_0.2_scale_;0.534411619079056;0.8095;0.6438015707326773;0.5414598765432099;0.5549068322981366;0.0867457389831543
SVDD_linear_0.3_scale_;0.5511436413540713;0.753;0.6364500792393026;0.5667819135802469;0.5725465838509317;0.06819391250610352
SVDD_linear_0.4_scale_;0.5718210361067504;0.7285;0.6407211961301672;0.6043163580246913;0.5940372670807453;0.11759662628173828
SVDD_linear_0.5_scale_;0.5886746987951808;0.61075;0.5995092024539876;0.6179050617283951;0.5945341614906833;0.06650829315185547
SVDD_linear_0.6_scale_;0.6004749183734046;0.50575;0.5490568598181573;0.6272078395061729;0.5872049689440993;0.04646611213684082
SVDD_linear_0.7_scale_;0.6332530120481927;0.3285;0.4325925925925926;0.6391841975308642;0.5718012422360248;0.0469667911529541
SVDD_linear_0.8_scale_;0.6719893546240852;0.2525;0.36707250590586954;0.6447584567901234;0.5673291925465839;0.1898815631866455
SVDD_linear_0.9_scale_;0.6707964601769911;0.09475;0.1660460021905805;0.6513662345679012;0.5270807453416149;0.14178681373596191
SVDD_linear_0.0001_auto_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.07495951652526855
SVDD_linear_0.0005_auto_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.08172774314880371
SVDD_linear_0.001_auto_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.06915593147277832
SVDD_linear_0.005_auto_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.06046628952026367
SVDD_linear_0.01_auto_;0.4985348452032106;0.97825;0.6604776774411343;0.4833177160493827;0.500248447204969;0.0315854549407959
SVDD_linear_0.05_auto_;0.5147468002225932;0.925;0.6614229531641045;0.49546660493827166;0.5294409937888199;0.028750896453857422
SVDD_linear_0.1_auto_;0.5280114267576576;0.83175;0.6459567032326959;0.543529074074074;0.5469565217391305;0.031430959701538086
SVDD_linear_0.2_auto_;0.534411619079056;0.8095;0.6438015707326773;0.5414598765432099;0.5549068322981366;0.045441627502441406
SVDD_linear_0.3_auto_;0.5511436413540713;0.753;0.6364500792393026;0.5667819135802469;0.5725465838509317;0.051201820373535156
SVDD_linear_0.4_auto_;0.5718210361067504;0.7285;0.6407211961301672;0.6043163580246913;0.5940372670807453;0.09362363815307617
SVDD_linear_0.5_auto_;0.5886746987951808;0.61075;0.5995092024539876;0.6179050617283951;0.5945341614906833;0.0982663631439209
SVDD_linear_0.6_auto_;0.6004749183734046;0.50575;0.5490568598181573;0.6272078395061729;0.5872049689440993;0.13160014152526855
SVDD_linear_0.7_auto_;0.6332530120481927;0.3285;0.4325925925925926;0.6391841975308642;0.5718012422360248;0.12072229385375977
SVDD_linear_0.8_auto_;0.6719893546240852;0.2525;0.36707250590586954;0.6447584567901234;0.5673291925465839;0.13584327697753906
SVDD_linear_0.9_auto_;0.6707964601769911;0.09475;0.1660460021905805;0.6513662345679012;0.5270807453416149;0.11166691780090332
SVDD_sigmoid_0.0001_scale_;0.49862547453855216;0.95225;0.6545235845003867;0.44818172839506176;0.5004968944099379;0.030897855758666992
SVDD_sigmoid_0.0005_scale_;0.49862547453855216;0.95225;0.6545235845003867;0.44818172839506176;0.5004968944099379;0.030684232711791992
SVDD_sigmoid_0.001_scale_;0.49862547453855216;0.95225;0.6545235845003867;0.44818172839506176;0.5004968944099379;0.03586554527282715
SVDD_sigmoid_0.005_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.475739938271605;0.500248447204969;0.12907886505126953
SVDD_sigmoid_0.01_scale_;0.4985348452032106;0.97825;0.6604776774411343;0.475739938271605;0.500248447204969;0.0668342113494873
SVDD_sigmoid_0.05_scale_;0.5148817802503477;0.9255;0.6616621983914208;0.48391000000000006;0.5296894409937888;0.09801411628723145
SVDD_sigmoid_0.1_scale_;0.529655612244898;0.8305;0.6468068535825545;0.5341515432098765;0.5493167701863354;0.0876469612121582
SVDD_sigmoid_0.2_scale_;0.5371399696816574;0.79725;0.6418436147730704;0.5332276543209876;0.557888198757764;0.1434192657470703
SVDD_sigmoid_0.3_scale_;0.5540275049115914;0.7755;0.6463173247213252;0.559474074074074;0.5782608695652174;0.09569406509399414
SVDD_sigmoid_0.4_scale_;0.5626204238921002;0.657;0.6061584592319226;0.5952637037037037;0.575776397515528;0.060723304748535156
SVDD_sigmoid_0.5_scale_;0.5820858895705522;0.593;0.5874922600619196;0.6096893209876543;0.5862111801242236;0.08836960792541504
SVDD_sigmoid_0.6_scale_;0.5924184543050249;0.504;0.5446440632176144;0.6189853703703704;0.5812422360248447;0.10058808326721191
SVDD_sigmoid_0.7_scale_;0.6271551724137931;0.4365;0.5147405660377359;0.6322898148148147;0.591055900621118;0.15527939796447754
SVDD_sigmoid_0.8_scale_;0.6365619546247818;0.36475;0.4637635092180547;0.6420304320987654;0.5808695652173913;0.17019939422607422
SVDD_sigmoid_0.9_scale_;0.5989159891598916;0.16575;0.25964362639514393;0.6484714814814815;0.5303105590062112;0.12653207778930664
SVDD_sigmoid_0.0001_auto_;0.4968944099378882;1.0;0.6639004149377593;0.4913854320987654;0.4968944099378882;0.038841962814331055
SVDD_sigmoid_0.0005_auto_;0.2265625;0.00725;0.014050387596899225;0.4913854320987654;0.49440993788819876;0.06608843803405762
SVDD_sigmoid_0.001_auto_;0.2265625;0.00725;0.014050387596899225;0.4913854320987654;0.49440993788819876;0.0612034797668457
SVDD_sigmoid_0.005_auto_;0.2265625;0.00725;0.014050387596899225;0.4913854320987654;0.49440993788819876;0.035694122314453125
SVDD_sigmoid_0.01_auto_;0.2265625;0.00725;0.014050387596899225;0.4913854320987654;0.49440993788819876;0.02661609649658203
SVDD_sigmoid_0.05_auto_;0.5428167020523709;0.19175;0.28339183447256605;0.513411111111111;0.5181366459627329;0.029087066650390625
SVDD_sigmoid_0.1_auto_;0.3881578947368421;0.42775;0.4069933396764986;0.40587842592592593;0.3806211180124224;0.03671693801879883
SVDD_sigmoid_0.2_auto_;0.5953434673850299;0.7735;0.6728280961182994;0.6069852160493826;0.6262111801242236;0.04841208457946777
SVDD_sigmoid_0.3_auto_;0.506951871657754;0.237;0.32299829642248723;0.6018056481481481;0.506335403726708;0.05415463447570801
SVDD_sigmoid_0.4_auto_;0.5917673716012085;0.7835;0.6742685025817556;0.5997438888888887;0.6238509316770187;0.10827255249023438
SVDD_sigmoid_0.5_auto_;0.5420482930890924;0.3255;0.40674789128397376;0.5298378086419752;0.5281987577639752;0.08534955978393555
SVDD_sigmoid_0.6_auto_;0.557006092254134;0.32;0.40647824706255953;0.612938611111111;0.5356521739130434;0.11755537986755371
SVDD_sigmoid_0.7_auto_;0.5586666666666666;0.31425;0.40224;0.6143301543209876;0.5359006211180124;0.13986968994140625
SVDD_sigmoid_0.8_auto_;0.5588893864755934;0.312;0.4004492218835232;0.6151188271604936;0.535776397515528;0.12267827987670898
SVDD_sigmoid_0.9_auto_;0.532314107018763;0.1915;0.2816694245265674;0.6141257716049382;0.5146583850931677;0.06188678741455078
SVDD_poly_2_0.0001_scale_;0.4977023683280311;0.704;0.5831435079726651;0.5346516666666666;0.4998757763975155;0.029038429260253906
SVDD_poly_2_0.0005_scale_;0.5011970145049993;0.88975;0.6412034951806144;0.5620361111111111;0.5052173913043478;0.035857200622558594
SVDD_poly_2_0.001_scale_;0.5011970145049993;0.88975;0.6412034951806144;0.5620361111111111;0.5052173913043478;0.04058480262756348
SVDD_poly_2_0.005_scale_;0.5011970145049993;0.88975;0.6412034951806144;0.5620361111111111;0.5052173913043478;0.04085707664489746
SVDD_poly_2_0.01_scale_;0.5011970145049993;0.88975;0.6412034951806144;0.5620361111111111;0.5052173913043478;0.131727933883667
SVDD_poly_2_0.05_scale_;0.5040546308151942;0.88575;0.6424879862181522;0.5755433950617284;0.5101863354037267;0.09049606323242188
SVDD_poly_2_0.1_scale_;0.5181940700808625;0.769;0.6191626409017714;0.6039998148148148;0.5299378881987578;0.06511950492858887
SVDD_poly_2_0.2_scale_;0.5355924978687127;0.62825;0.578232857800276;0.6005101234567901;0.5445962732919255;0.09621906280517578
SVDD_poly_2_0.3_scale_;0.5323536383029154;0.5615;0.5465385083343473;0.6102290123456791;0.5370186335403727;0.10509228706359863
