Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;1.0;0.0035;0.006975585450921773;0.9416867901234568;0.5048447204968944;0.3091893196105957
SVDD_RBF_0.0005_scale_;0.9559270516717325;0.15725;0.27007299270072993;0.9631195061728395;0.577639751552795;0.45149898529052734
SVDD_RBF_0.001_scale_;0.9622857142857143;0.2105;0.3454358974358974;0.9658008024691357;0.6036024844720497;0.7603871822357178
SVDD_RBF_0.005_scale_;0.9643652561247216;0.2165;0.35361371988566764;0.9673412962962963;0.6067080745341615;0.6697275638580322
SVDD_RBF_0.01_scale_;0.9644839067702553;0.21725;0.3546215058151398;0.9672156172839506;0.6070807453416149;0.7609915733337402
SVDD_RBF_0.05_scale_;0.964562569213732;0.21775;0.3552926779522741;0.9673061728395062;0.6073291925465838;0.3979477882385254
SVDD_RBF_0.1_scale_;0.964562569213732;0.21775;0.3552926779522741;0.9672962962962963;0.6073291925465838;0.35065197944641113
SVDD_RBF_0.2_scale_;0.9665178571428571;0.2165;0.35375816993464054;0.9681967283950617;0.6069565217391304;0.5451946258544922
SVDD_RBF_0.3_scale_;0.9743589743589743;0.1995;0.3311890433699937;0.9727795679012345;0.5996273291925466;0.5223407745361328
SVDD_RBF_0.4_scale_;0.9759887005649718;0.17275;0.2935429056924384;0.974745061728395;0.586832298136646;0.6546511650085449
SVDD_RBF_0.5_scale_;0.9780621572212066;0.13375;0.235319991202991;0.9754467283950616;0.5680745341614907;0.7575793266296387
SVDD_RBF_0.6_scale_;0.980225988700565;0.08675;0.15939366100137803;0.9755433333333334;0.5453416149068323;0.8755295276641846
SVDD_RBF_0.7_scale_;0.975609756097561;0.05;0.09512485136741974;0.9768299382716049;0.5273291925465838;1.0754244327545166
SVDD_RBF_0.8_scale_;0.9813084112149533;0.02625;0.05113221329437545;0.9776380864197531;0.5159006211180124;1.2963457107543945
SVDD_RBF_0.9_scale_;1.0;0.004;0.00796812749003984;0.9764252469135802;0.5050931677018633;1.1025891304016113
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.9123537037037036;0.5031055900621118;0.10635852813720703
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.9123537037037036;0.5031055900621118;0.09486222267150879
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.9123537037037036;0.5031055900621118;0.07659649848937988
SVDD_RBF_0.005_auto_;0.0;0.0;0.0;0.9123537037037036;0.5031055900621118;0.06431031227111816
SVDD_RBF_0.01_auto_;0.0;0.0;0.0;0.9413827160493826;0.5031055900621118;0.07230567932128906
SVDD_RBF_0.05_auto_;0.93346911065852;0.34375;0.5024666544856569;0.9500947530864197;0.6617391304347826;0.13563013076782227
SVDD_RBF_0.1_auto_;0.9362530413625304;0.481;0.6355078447563997;0.9548855555555557;0.7258385093167702;0.17138028144836426
SVDD_RBF_0.2_auto_;0.9554199906147348;0.509;0.6641657152177458;0.9639564197530864;0.7442236024844721;0.21583271026611328
SVDD_RBF_0.3_auto_;0.9696652719665272;0.4635;0.6271989174560216;0.9705691358024692;0.7262111801242236;0.3666348457336426
SVDD_RBF_0.4_auto_;0.971513353115727;0.40925;0.5759014951627089;0.9717891975308641;0.7004968944099379;0.42835187911987305
SVDD_RBF_0.5_auto_;0.9742883379247016;0.26525;0.4169777952446453;0.9724947530864197;0.6314285714285715;0.5314435958862305
SVDD_RBF_0.6_auto_;0.9759547383309759;0.1725;0.2931803696622052;0.9732975308641975;0.5867080745341615;0.6300060749053955
SVDD_RBF_0.7_auto_;0.9745042492917847;0.086;0.15805191821732137;0.9749490740740742;0.5447204968944099;1.0576293468475342
SVDD_RBF_0.8_auto_;0.9789915966386554;0.05825;0.10995752713544125;0.9759424074074075;0.5314285714285715;0.9366474151611328
SVDD_RBF_0.9_auto_;1.0;0.01175;0.023227081788979493;0.9747026543209877;0.508944099378882;0.9737527370452881
SVDD_linear_0.0001_scale_;0.9459084604715673;0.1705;0.28892183859351833;0.9543268518518518;0.5829813664596273;0.150407075881958
SVDD_linear_0.0005_scale_;0.9352061622111464;0.516;0.6650555824069599;0.954649074074074;0.7417391304347826;0.10666298866271973
SVDD_linear_0.001_scale_;0.9389830508474576;0.554;0.6968553459119499;0.9576010493827161;0.7604968944099378;0.12533235549926758
SVDD_linear_0.005_scale_;0.9373412362404742;0.5535;0.6960075447972336;0.9568549999999999;0.759751552795031;0.13509845733642578
SVDD_linear_0.01_scale_;0.9358538657604079;0.55075;0.6934214667925714;0.9565577777777778;0.7580124223602485;0.14954423904418945
SVDD_linear_0.05_scale_;0.9358811040339703;0.551;0.6936270653029112;0.9563475925925926;0.7581366459627329;0.1631767749786377
SVDD_linear_0.1_scale_;0.9358811040339703;0.551;0.6936270653029112;0.9563541358024691;0.7581366459627329;0.20545649528503418
SVDD_linear_0.2_scale_;0.9563994374120957;0.51;0.6652535463883907;0.9644391358024691;0.7449689440993789;0.21767258644104004
SVDD_linear_0.3_scale_;0.9692470837751855;0.457;0.6211348963642541;0.9699946913580246;0.7229813664596273;0.1767730712890625
SVDD_linear_0.4_scale_;0.9707317073170731;0.398;0.5645390070921986;0.9714456790123456;0.6949068322981367;0.39359140396118164
SVDD_linear_0.5_scale_;0.9740840035746202;0.2725;0.4258644266458293;0.9725795061728395;0.6349068322981366;0.2392895221710205
SVDD_linear_0.6_scale_;0.9757834757834758;0.17125;0.29136537643555943;0.9733203703703703;0.5860869565217391;0.24621367454528809
SVDD_linear_0.7_scale_;0.9746478873239437;0.0865;0.15889781859931112;0.9748910493827161;0.5449689440993789;0.17993497848510742
SVDD_linear_0.8_scale_;0.9789915966386554;0.05825;0.10995752713544125;0.9758325925925928;0.5314285714285715;0.18907737731933594
SVDD_linear_0.9_scale_;1.0;0.01125;0.022249690976514216;0.9747003086419754;0.508695652173913;0.20546340942382812
SVDD_linear_0.0001_auto_;0.9459084604715673;0.1705;0.28892183859351833;0.9543268518518518;0.5829813664596273;0.08689475059509277
SVDD_linear_0.0005_auto_;0.9352061622111464;0.516;0.6650555824069599;0.954649074074074;0.7417391304347826;0.11753153800964355
SVDD_linear_0.001_auto_;0.9389830508474576;0.554;0.6968553459119499;0.9576010493827161;0.7604968944099378;0.14019179344177246
SVDD_linear_0.005_auto_;0.9373412362404742;0.5535;0.6960075447972336;0.9568549999999999;0.759751552795031;0.14122843742370605
SVDD_linear_0.01_auto_;0.9358538657604079;0.55075;0.6934214667925714;0.9565577777777778;0.7580124223602485;0.14467930793762207
SVDD_linear_0.05_auto_;0.9358811040339703;0.551;0.6936270653029112;0.9563475925925926;0.7581366459627329;0.12591123580932617
SVDD_linear_0.1_auto_;0.9358811040339703;0.551;0.6936270653029112;0.9563541358024691;0.7581366459627329;0.1308450698852539
SVDD_linear_0.2_auto_;0.9563994374120957;0.51;0.6652535463883907;0.9644391358024691;0.7449689440993789;0.14224958419799805
SVDD_linear_0.3_auto_;0.9692470837751855;0.457;0.6211348963642541;0.9699946913580246;0.7229813664596273;0.1706712245941162
SVDD_linear_0.4_auto_;0.9707317073170731;0.398;0.5645390070921986;0.9714456790123456;0.6949068322981367;0.1610889434814453
SVDD_linear_0.5_auto_;0.9740840035746202;0.2725;0.4258644266458293;0.9725795061728395;0.6349068322981366;0.1966872215270996
SVDD_linear_0.6_auto_;0.9757834757834758;0.17125;0.29136537643555943;0.9733203703703703;0.5860869565217391;0.4122135639190674
SVDD_linear_0.7_auto_;0.9746478873239437;0.0865;0.15889781859931112;0.9748910493827161;0.5449689440993789;0.3499486446380615
SVDD_linear_0.8_auto_;0.9789915966386554;0.05825;0.10995752713544125;0.9758325925925928;0.5314285714285715;0.27068400382995605
SVDD_linear_0.9_auto_;1.0;0.01125;0.022249690976514216;0.9747003086419754;0.508695652173913;0.2671678066253662
SVDD_sigmoid_0.0001_scale_;0.989010989010989;0.0225;0.04399902224395014;0.9634461728395062;0.5141614906832298;0.0813906192779541
SVDD_sigmoid_0.0005_scale_;0.9869747899159664;0.58725;0.7363636363636364;0.9861058024691358;0.791055900621118;0.24348235130310059
