Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.568594765794299;0.85275;0.6822682268226823;0.5864473456790124;0.6053416149068322;0.10539460182189941
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.5620140688633839;0.759;0.6458200382897256;0.5620675925925925;0.5863354037267081;0.1613297462463379
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5597910216718266;0.72325;0.631108202443281;0.5636047530864198;0.5798757763975155;0.10459542274475098
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.5582773607269854;0.7065;0.623703376738027;0.5631387654320987;0.5763975155279503;0.09869861602783203
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.558300395256917;0.70625;0.6236203090507726;0.5630864814814814;0.5763975155279503;0.08434152603149414
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5594956658786446;0.71;0.625826355222565;0.5635014197530864;0.578136645962733;0.20253682136535645
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5594583987441131;0.71275;0.6268689533861038;0.5611645061728395;0.5783850931677018;0.14104151725769043
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5597879442371883;0.71275;0.6270757725723083;0.5608748765432099;0.5787577639751553;0.13195061683654785
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5550148116800677;0.65575;0.6011918404767362;0.568286913580247;0.5677018633540373;0.09697985649108887
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5372448979591836;0.5265;0.5318181818181817;0.5634487654320988;0.5393788819875777;0.19852066040039062
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5307215332581736;0.47075;0.4989401165871754;0.5664851851851852;0.5301863354037267;0.2639040946960449
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.5022779043280182;0.33075;0.3988543864938197;0.5705192592592593;0.5045962732919255;0.33626294136047363
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.5027624309392266;0.29575;0.37242247756965213;0.5782032716049383;0.5047204968944099;0.3453519344329834
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.49023090586145646;0.207;0.2910880646862366;0.5835027160493828;0.4990062111801242;0.23269343376159668
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.46588693957115007;0.1195;0.1902109033028253;0.5867806790123457;0.49440993788819876;0.31588006019592285
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.4398699891657638;0.203;0.27779678412589803;0.5508937654320988;0.475527950310559;0.059096336364746094
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.4398699891657638;0.203;0.27779678412589803;0.5508937654320988;0.475527950310559;0.04529237747192383
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.4398699891657638;0.203;0.27779678412589803;0.5508937654320988;0.475527950310559;0.08342146873474121
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.5669613621480026;0.86575;0.6851998417095371;0.5520327777777778;0.60472049689441;0.08448386192321777
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5669613621480026;0.86575;0.6851998417095371;0.5520327777777778;0.60472049689441;0.08940577507019043
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5655640373197625;0.8335;0.6738756947953511;0.5510524691358024;0.5991304347826087;0.1294877529144287
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5558823529411765;0.756;0.6406779661016949;0.550689074074074;0.5786335403726708;0.07536101341247559
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.538543897216274;0.62875;0.5801614763552481;0.5558282716049382;0.5478260869565217;0.11786556243896484
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.5217280163599182;0.51025;0.5159251769464105;0.5618889506172838;0.5242236024844721;0.2211160659790039
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.5076672104404568;0.389;0.440481245576787;0.5653117283950617;0.508944099378882;0.2310013771057129
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.48707427164546574;0.29675;0.36880534410439647;0.564497037037037;0.49527950310559005;0.23654723167419434
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.47586520947176686;0.26125;0.33731439638476435;0.564465987654321;0.4899378881987578;0.1749706268310547
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.42189500640204863;0.16475;0.2369651204602661;0.564005;0.4727950310559006;0.06989765167236328
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.3675;0.11025;0.1696153846153846;0.5646632716049382;0.4636024844720497;0.07916522026062012
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.28132387706855794;0.0595;0.09822534048699959;0.5659414197530864;0.45714285714285713;0.2311537265777588
SVDD_linear_0.0001_scale_[3, 6, 9, 12];0.43832715722604554;0.207;0.2812022414671421;0.5500935802469136;0.4741614906832298;0.061675310134887695
SVDD_linear_0.0005_scale_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.042467594146728516
SVDD_linear_0.001_scale_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.07397317886352539
SVDD_linear_0.005_scale_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.07537674903869629
SVDD_linear_0.01_scale_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.0745539665222168
SVDD_linear_0.05_scale_[3, 6, 9, 12];0.5655253837072018;0.83825;0.6753953066774095;0.5501056172839506;0.5996273291925466;0.08556389808654785
SVDD_linear_0.1_scale_[3, 6, 9, 12];0.5560628195763331;0.76125;0.6426762346981849;0.5499266049382715;0.5793788819875776;0.08406782150268555
SVDD_linear_0.2_scale_[3, 6, 9, 12];0.5372039404736952;0.64075;0.58442594915061;0.5533054938271604;0.5472049689440994;0.04234600067138672
SVDD_linear_0.3_scale_[3, 6, 9, 12];0.5215782983970407;0.52875;0.5251396648044693;0.5584283333333334;0.5248447204968945;0.04294323921203613
SVDD_linear_0.4_scale_[3, 6, 9, 12];0.5029585798816568;0.3825;0.43453564328315825;0.5611722839506172;0.5053416149068323;0.056058406829833984
SVDD_linear_0.5_scale_[3, 6, 9, 12];0.4814032121724429;0.28475;0.35783851712221176;0.5628338888888889;0.49217391304347824;0.11148977279663086
SVDD_linear_0.6_scale_[3, 6, 9, 12];0.4474986256184717;0.2035;0.27977315689981097;0.5615412962962963;0.47937888198757767;0.11499619483947754
SVDD_linear_0.7_scale_[3, 6, 9, 12];0.41842105263157897;0.159;0.23043478260869568;0.561381975308642;0.4722981366459627;0.12461709976196289
SVDD_linear_0.8_scale_[3, 6, 9, 12];0.32795156407669024;0.08125;0.13023442195952714;0.5634745061728395;0.4607453416149068;0.1338505744934082
SVDD_linear_0.9_scale_[3, 6, 9, 12];0.22938530734632684;0.03825;0.06556674523248339;0.5640179629629629;0.4582608695652174;0.14600491523742676
SVDD_linear_0.0001_auto_[3, 6, 9, 12];0.43832715722604554;0.207;0.2812022414671421;0.5500935802469136;0.4741614906832298;0.0742795467376709
SVDD_linear_0.0005_auto_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.030916929244995117
SVDD_linear_0.001_auto_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.029938220977783203
SVDD_linear_0.005_auto_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.03049468994140625
SVDD_linear_0.01_auto_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507267283950616;0.6069565217391304;0.030743122100830078
SVDD_linear_0.05_auto_[3, 6, 9, 12];0.5655253837072018;0.83825;0.6753953066774095;0.5501056172839506;0.5996273291925466;0.040091753005981445
SVDD_linear_0.1_auto_[3, 6, 9, 12];0.5560628195763331;0.76125;0.6426762346981849;0.5499266049382715;0.5793788819875776;0.05178427696228027
SVDD_linear_0.2_auto_[3, 6, 9, 12];0.5372039404736952;0.64075;0.58442594915061;0.5533054938271604;0.5472049689440994;0.10561156272888184
SVDD_linear_0.3_auto_[3, 6, 9, 12];0.5215782983970407;0.52875;0.5251396648044693;0.5584283333333334;0.5248447204968945;0.09656834602355957
SVDD_linear_0.4_auto_[3, 6, 9, 12];0.5029585798816568;0.3825;0.43453564328315825;0.5611722839506172;0.5053416149068323;0.06589174270629883
SVDD_linear_0.5_auto_[3, 6, 9, 12];0.4814032121724429;0.28475;0.35783851712221176;0.5628338888888889;0.49217391304347824;0.0893406867980957
SVDD_linear_0.6_auto_[3, 6, 9, 12];0.4474986256184717;0.2035;0.27977315689981097;0.5615412962962963;0.47937888198757767;0.11045432090759277
SVDD_linear_0.7_auto_[3, 6, 9, 12];0.41842105263157897;0.159;0.23043478260869568;0.561381975308642;0.4722981366459627;0.09693551063537598
SVDD_linear_0.8_auto_[3, 6, 9, 12];0.32795156407669024;0.08125;0.13023442195952714;0.5634745061728395;0.4607453416149068;0.1271953582763672
SVDD_linear_0.9_auto_[3, 6, 9, 12];0.22938530734632684;0.03825;0.06556674523248339;0.5640179629629629;0.4582608695652174;0.0828707218170166
SVDD_sigmoid_0.0001_scale_[3, 6, 9, 12];0.483419689119171;0.23325;0.31467116357504216;0.575486913580247;0.4951552795031056;0.034690141677856445
SVDD_sigmoid_0.0005_scale_[3, 6, 9, 12];0.567279291106006;0.86425;0.6849613631860513;0.5495462962962963;0.6049689440993788;0.04532170295715332
SVDD_sigmoid_0.001_scale_[3, 6, 9, 12];0.567279291106006;0.86425;0.6849613631860513;0.5495462962962963;0.6049689440993788;0.10506367683410645
SVDD_sigmoid_0.005_scale_[3, 6, 9, 12];0.567279291106006;0.86425;0.6849613631860513;0.5495462962962963;0.6049689440993788;0.05392599105834961
SVDD_sigmoid_0.01_scale_[3, 6, 9, 12];0.567279291106006;0.86425;0.6849613631860513;0.5495462962962963;0.6049689440993788;0.0842282772064209
SVDD_sigmoid_0.05_scale_[3, 6, 9, 12];0.5654008438818565;0.8375;0.6750629722921914;0.5486767283950618;0.5993788819875776;0.10366940498352051
SVDD_sigmoid_0.1_scale_[3, 6, 9, 12];0.5580437119312075;0.77875;0.6501774159883115;0.5484570370370372;0.5836024844720497;0.09946703910827637
SVDD_sigmoid_0.2_scale_[3, 6, 9, 12];0.5383976753839768;0.6485;0.5883420276706736;0.554115;0.5490683229813664;0.11488938331604004
SVDD_sigmoid_0.3_scale_[3, 6, 9, 12];0.5323628219484883;0.59425;0.5616066154754874;0.555610987654321;0.5390062111801243;0.1363694667816162
SVDD_sigmoid_0.4_scale_[3, 6, 9, 12];0.520828136692442;0.522;0.521413409913847;0.5578353086419753;0.5238509316770187;0.14722919464111328
SVDD_sigmoid_0.5_scale_[3, 6, 9, 12];0.5018549747048904;0.372;0.4272792534099067;0.5603953703703703;0.504472049689441;0.08071637153625488
SVDD_sigmoid_0.6_scale_[3, 6, 9, 12];0.4819225861335602;0.28325;0.35679420563690756;0.5623806790123456;0.4925465838509317;0.24881720542907715
SVDD_sigmoid_0.7_scale_[3, 6, 9, 12];0.4456398640996603;0.19675;0.2729795352063823;0.5620523456790124;0.4792546583850932;0.221785306930542
SVDD_sigmoid_0.8_scale_[3, 6, 9, 12];0.39314966492926284;0.132;0.19764177428411006;0.5627495061728395;0.4674534161490683;0.20579767227172852
SVDD_sigmoid_0.9_scale_[3, 6, 9, 12];0.27602905569007263;0.057;0.09448818897637795;0.5633557407407408;0.45714285714285713;0.2568531036376953
SVDD_sigmoid_0.0001_auto_[3, 6, 9, 12];0.43832715722604554;0.207;0.2812022414671421;0.5500938271604938;0.4741614906832298;0.10837912559509277
SVDD_sigmoid_0.0005_auto_[3, 6, 9, 12];0.43832715722604554;0.207;0.2812022414671421;0.5500938271604938;0.4741614906832298;0.0958395004272461
SVDD_sigmoid_0.001_auto_[3, 6, 9, 12];0.43832715722604554;0.207;0.2812022414671421;0.5500938271604938;0.4741614906832298;0.19267797470092773
SVDD_sigmoid_0.005_auto_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507265432098766;0.6069565217391304;0.13836169242858887
SVDD_sigmoid_0.01_auto_[3, 6, 9, 12];0.5679233019174521;0.87375;0.6883986606263541;0.5507265432098766;0.6069565217391304;0.18854284286499023
SVDD_sigmoid_0.05_auto_[3, 6, 9, 12];0.5655253837072018;0.83825;0.6753953066774095;0.5501045061728396;0.5996273291925466;0.1497945785522461
SVDD_sigmoid_0.1_auto_[3, 6, 9, 12];0.5561438743837868;0.7615;0.6428194576342725;0.5499105555555555;0.5795031055900621;0.16310477256774902
SVDD_sigmoid_0.2_auto_[3, 6, 9, 12];0.5372039404736952;0.64075;0.58442594915061;0.5533034567901235;0.5472049689440994;0.14844441413879395
SVDD_sigmoid_0.3_auto_[3, 6, 9, 12];0.5215889464594128;0.5285;0.5250217310319135;0.5584391358024692;0.5248447204968945;0.14085149765014648
SVDD_sigmoid_0.4_auto_[3, 6, 9, 12];0.5029585798816568;0.3825;0.43453564328315825;0.5611715432098765;0.5053416149068323;0.2647092342376709
SVDD_sigmoid_0.5_auto_[3, 6, 9, 12];0.4816067653276956;0.28475;0.35789473684210527;0.5633717901234567;0.4922981366459627;0.20850658416748047
SVDD_sigmoid_0.6_auto_[3, 6, 9, 12];0.4471947194719472;0.20325;0.27947748367136477;0.5615402469135803;0.4792546583850932;0.22477006912231445
SVDD_sigmoid_0.7_auto_[3, 6, 9, 12];0.419672131147541;0.16;0.2316742081447964;0.5611601234567901;0.47267080745341616;0.1372518539428711
SVDD_sigmoid_0.8_auto_[3, 6, 9, 12];0.32795156407669024;0.08125;0.13023442195952714;0.563481975308642;0.4607453416149068;0.1629784107208252
SVDD_sigmoid_0.9_auto_[3, 6, 9, 12];0.22938530734632684;0.03825;0.06556674523248339;0.5640170987654322;0.4582608695652174;0.14859271049499512
SVDD_poly_2_0.0001_scale_[3, 6, 9, 12];0.43296529968454256;0.549;0.48412698412698413;0.3396037654320988;0.4186335403726708;0.07646799087524414
SVDD_poly_2_0.0005_scale_[3, 6, 9, 12];0.48986201070121094;0.86975;0.6267339218158892;0.33985975308641975;0.4852173913043478;0.12523317337036133
SVDD_poly_2_0.001_scale_[3, 6, 9, 12];0.48986201070121094;0.86975;0.6267339218158892;0.33985975308641975;0.4852173913043478;0.07503867149353027
SVDD_poly_2_0.005_scale_[3, 6, 9, 12];0.4948837209302326;0.931;0.6462472885032539;0.33976746913580247;0.49354037267080747;0.12157464027404785
SVDD_poly_2_0.01_scale_[3, 6, 9, 12];0.4965366854797332;0.96775;0.6563241776873516;0.33976753086419753;0.4963975155279503;0.1849346160888672
SVDD_poly_2_0.05_scale_[3, 6, 9, 12];0.49653579676674364;0.9675;0.6562658979141937;0.33976296296296293;0.4963975155279503;0.10749626159667969
SVDD_poly_2_0.1_scale_[3, 6, 9, 12];0.4945127594869761;0.935;0.6468909452564214;0.3399432716049383;0.4927950310559006;0.13880324363708496
SVDD_poly_2_0.2_scale_[3, 6, 9, 12];0.4828863535338569;0.81475;0.6063819890222347;0.34175277777777774;0.47440993788819874;0.1784346103668213
SVDD_poly_2_0.3_scale_[3, 6, 9, 12];0.44740247735256056;0.605;0.5144011053246892;0.34364425925925923;0.4324223602484472;0.14249277114868164
SVDD_poly_2_0.4_scale_[3, 6, 9, 12];0.4325420977885981;0.533;0.4775450778362639;0.3455367283950618;0.42049689440993787;0.11700749397277832
SVDD_poly_2_0.5_scale_[3, 6, 9, 12];0.39036503600695305;0.393;0.3916780864582036;0.346771975308642;0.393416149068323;0.1256394386291504
SVDD_poly_2_0.6_scale_[3, 6, 9, 12];0.32590706556333543;0.256;0.28675441052926354;0.3475061111111111;0.3672049689440994;0.11385369300842285
SVDD_poly_2_0.7_scale_[3, 6, 9, 12];0.2322253000923361;0.12575;0.16315277327278624;0.3479979629629629;0.3590062111801242;0.18351459503173828
SVDD_poly_2_0.8_scale_[3, 6, 9, 12];0.12070759625390219;0.029;0.046764765168312836;0.3493524691358025;0.4125465838509317;0.13886737823486328
SVDD_poly_2_0.9_scale_[3, 6, 9, 12];0.0;0.0;0.0;0.35088802469135805;0.502111801242236;0.22202372550964355
SVDD_poly_2_0.0001_auto_[3, 6, 9, 12];0.0;0.0;0.0;0.668482901234568;0.5031055900621118;0.1881852149963379
SVDD_poly_2_0.0005_auto_[3, 6, 9, 12];0.43296529968454256;0.549;0.48412698412698413;0.3396037654320988;0.4186335403726708;0.12269830703735352
SVDD_poly_2_0.001_auto_[3, 6, 9, 12];0.43296529968454256;0.549;0.48412698412698413;0.3396037654320988;0.4186335403726708;0.07243585586547852
SVDD_poly_2_0.005_auto_[3, 6, 9, 12];0.43296529968454256;0.549;0.48412698412698413;0.3396037654320988;0.4186335403726708;0.07251715660095215
SVDD_poly_2_0.01_auto_[3, 6, 9, 12];0.43296529968454256;0.549;0.48412698412698413;0.3396037654320988;0.4186335403726708;0.07435059547424316
SVDD_poly_2_0.05_auto_[3, 6, 9, 12];0.4459732159236837;0.60775;0.5144429160935351;0.33954796296296297;0.4299378881987578;0.10192656517028809
SVDD_poly_2_0.1_auto_[3, 6, 9, 12];0.4320522979397781;0.54525;0.4820954907161804;0.3398885802469136;0.41788819875776395;0.13994765281677246
SVDD_poly_2_0.2_auto_[3, 6, 9, 12];0.46640978388339754;0.696;0.5585314474872103;0.34180432098765423;0.4532919254658385;0.06435155868530273
SVDD_poly_2_0.3_auto_[3, 6, 9, 12];0.29418026969481903;0.20725;0.24317981812848347;0.34390956790123456;0.3590062111801242;0.18317556381225586
SVDD_poly_2_0.4_auto_[3, 6, 9, 12];0.36535822124622563;0.33275;0.34829255527934055;0.345821975308642;0.3812422360248447;0.19639945030212402
SVDD_poly_2_0.5_auto_[3, 6, 9, 12];0.3539212869864981;0.308;0.32936773158668625;0.3469768518518519;0.3767701863354037;0.2487938404083252
SVDD_poly_2_3_0.6_auto_[3, 6, 9, 12];0.3522956973722206;0.305;0.3269462682567332;0.3475308024691358;0.3760248447204969;0.24358868598937988
SVDD_poly_2_0.7_auto_[3, 6, 9, 12];0.13602638087386645;0.04125;0.06330328026088625;0.34808253086419755;0.393416149068323;0.24439191818237305
SVDD_poly_2_0.8_auto_[3, 6, 9, 12];0.12070759625390219;0.029;0.046764765168312836;0.3493524691358025;0.4125465838509317;0.13803958892822266
SVDD_poly_2_0.9_auto_[3, 6, 9, 12];0.0;0.0;0.0;0.35088802469135805;0.502111801242236;0.11374711990356445
SVDD_poly_3_0.0001_scale_[3, 6, 9, 12];0.5661764705882353;0.8855;0.6907176287051483;0.549522037037037;0.6059627329192546;0.11339616775512695
SVDD_poly_3_0.0005_scale_[3, 6, 9, 12];0.5661764705882353;0.8855;0.6907176287051483;0.549522037037037;0.6059627329192546;0.17868256568908691
SVDD_poly_3_0.001_scale_[3, 6, 9, 12];0.5661764705882353;0.8855;0.6907176287051483;0.549522037037037;0.6059627329192546;0.22290372848510742
SVDD_poly_3_0.005_scale_[3, 6, 9, 12];0.5661764705882353;0.8855;0.6907176287051483;0.549522037037037;0.6059627329192546;0.18425512313842773
SVDD_poly_3_0.01_scale_[3, 6, 9, 12];0.5661764705882353;0.8855;0.6907176287051483;0.549522037037037;0.6059627329192546;0.1636650562286377
SVDD_poly_3_0.05_scale_[3, 6, 9, 12];0.5662932619963217;0.84675;0.6786895100691314;0.5495568518518519;0.6016149068322981;0.12638211250305176
SVDD_poly_3_0.1_scale_[3, 6, 9, 12];0.5568981064021641;0.772;0.6470403352540597;0.5498071604938272;0.5814906832298137;0.10690712928771973
SVDD_poly_3_0.2_scale_[3, 6, 9, 12];0.5406893738527432;0.66275;0.5955295967651354;0.5505430246913581;0.5526708074534161;0.139556884765625
SVDD_poly_3_0.3_scale_[3, 6, 9, 12];0.5065772504513799;0.491;0.49866700520502727;0.551821851851852;0.5094409937888199;0.07486224174499512
SVDD_poly_3_0.4_scale_[3, 6, 9, 12];0.49128002632444884;0.37325;0.42420798408864896;0.5534201234567901;0.4965217391304348;0.23911190032958984
SVDD_poly_3_0.5_scale_[3, 6, 9, 12];0.44670772145902415;0.23575;0.3086237931598756;0.5540648148148148;0.4751552795031056;0.24282622337341309
SVDD_poly_3_0.6_scale_[3, 6, 9, 12];0.3945945945945946;0.12775;0.19301227573182247;0.5546606790123456;0.46919254658385096;0.16271615028381348
SVDD_poly_3_0.7_scale_[3, 6, 9, 12];0.2902208201892745;0.046;0.07941303409581356;0.555295061728395;0.47006211180124224;0.21808862686157227
SVDD_poly_3_0.8_scale_[3, 6, 9, 12];0.24;0.0105;0.020119760479041918;0.5563466666666667;0.49180124223602484;0.2017378807067871
SVDD_poly_3_0.9_scale_[3, 6, 9, 12];0.0;0.0;0.0;0.5572875308641976;0.5031055900621118;0.14539623260498047
SVDD_poly_3_0.0001_auto_[3, 6, 9, 12];0.0;0.0;0.0;0.6485433333333334;0.5031055900621118;0.06950974464416504
