Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.44588344125809437;0.241;0.3128854268094774;0.5119917901234567;0.47403726708074534;0.03777933120727539
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5509307135470527;0.53275;0.541687849517031;0.5762456172839506;0.5520496894409938;0.03757190704345703
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.5251424324993808;0.53;0.5275600348388703;0.5586671604938271;0.5283229813664596;0.03984880447387695
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.5154075546719682;0.5185;0.516949152542373;0.5453962345679012;0.5185093167701863;0.04233694076538086
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5154075546719682;0.5185;0.516949152542373;0.5453962345679012;0.5185093167701863;0.041120052337646484
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5153922542204568;0.519;0.5171898355754859;0.5477034567901234;0.5185093167701863;0.04435563087463379
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.5436341900777047;0.45475;0.4952355023141846;0.5614758641975308;0.5393788819875777;0.04929661750793457
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5147357723577236;0.25325;0.3394772117962466;0.5830016666666666;0.5103105590062111;0.06180930137634277
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5519553072625698;0.247;0.34127806563039725;0.5821084567901235;0.5262111801242236;0.0781254768371582
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.5604395604395604;0.2295;0.32564739269244414;0.5813946296296296;0.5277018633540372;0.08860301971435547
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.48714810281517745;0.0995;0.1652480797176666;0.5949091975308642;0.5004968944099379;0.10208320617675781
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.39094650205761317;0.0475;0.08470798038341507;0.6009101234567902;0.4899378881987578;0.11899995803833008
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.38388625592417064;0.0405;0.07327001356852103;0.6024535185185185;0.49093167701863355;0.1325221061706543
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.4049382716049383;0.041;0.07446083995459706;0.602840925925926;0.49354037267080747;0.1466071605682373
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.42363112391930835;0.03675;0.06763285024154589;0.6036215432098766;0.4965217391304348;0.1589982509613037
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.3584905660377358;0.0855;0.13807024626564393;0.5246772839506173;0.46956521739130436;0.04043149948120117
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.5728323699421966;0.24775;0.3458987783595113;0.5780624074074074;0.5344099378881988;0.05290842056274414
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.6838453914767096;0.345;0.4586241276171485;0.6242451851851852;0.5952795031055901;0.05429673194885254
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.7132834424695977;0.38125;0.4969045291625937;0.6372011728395062;0.6163975155279503;0.052197933197021484
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.7119741100323624;0.385;0.49975661203959115;0.6345514197530864;0.6170186335403727;0.05106091499328613
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.716712580348944;0.39025;0.5053415344771771;0.6367443209876543;0.6203726708074534;0.05030655860900879
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.6976976976976977;0.3485;0.46482160720240084;0.6322290123456791;0.6012422360248447;0.05141091346740723
