Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.5403726708074534;0.4785;0.507557677008751;0.5033875925925926;0.5386335403726709;0.2137298583984375
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.4464700033145509;0.6735;0.5369742874227627;0.3962922839506173;0.4228571428571429;0.10729527473449707
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.4464700033145509;0.6735;0.5369742874227627;0.3962922839506173;0.4228571428571429;0.32362794876098633
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.4375;0.68425;0.5337363494539781;0.39948827160493827;0.40596273291925467;0.22603750228881836
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.43817891373801915;0.68575;0.5346978557504873;0.39667722222222224;0.40695652173913044;0.12024998664855957
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.4379597057882955;0.68475;0.5342305441778817;0.3967958641975308;0.40670807453416147;0.17084217071533203
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.4355808285946385;0.67025;0.5280157557853273;0.3872203703703704;0.4045962732919255;0.11094498634338379
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.42723977213878817;0.61875;0.5054630858776678;0.34976209876543213;0.3983850931677019;0.28813672065734863
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.42154231526212205;0.589;0.49139639169882154;0.3497430864197531;0.3941614906832298;0.2506861686706543
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.41843826655764516;0.51175;0.46041385515069727;0.3702233950617284;0.4039751552795031;0.24557209014892578
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.4309190505173463;0.354;0.3886906395827615;0.42617716049382715;0.4467080745341615;0.4079911708831787
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.46062717770034844;0.3305;0.3848617176128093;0.4560501851851852;0.4750310559006211;0.33028721809387207
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.457640859343332;0.28225;0.3491572599350549;0.48622660493827163;0.47714285714285715;0.2846369743347168
