Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5647577092511014;0.48075;0.5193787981093856;0.5394085802469135;0.557888198757764;0.11682987213134766
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4596420128335022;0.6805;0.5486797016730497;0.43017271604938273;0.4437267080745342;0.1771104335784912
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47501921598770175;0.7725;0.5882912898619704;0.42535956790123464;0.46273291925465837;0.22938966751098633
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4753411910669975;0.76625;0.5867151607963247;0.428566975308642;0.4636024844720497;0.2823185920715332
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4760423148724331;0.765;0.5868814729574223;0.4315371604938271;0.4648447204968944;0.2167222499847412
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47582145071295723;0.7675;0.5874473784921547;0.42972580246913583;0.4643478260869565;0.16227483749389648
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.478555660674866;0.75875;0.5869270934055308;0.4587098148148148;0.4693167701863354;0.16973567008972168
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4554274208310452;0.622;0.5258374722603825;0.4067643827160494;0.4426086956521739;0.17981505393981934
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.45586297760210803;0.519;0.48538695347205985;0.471007037037037;0.45316770186335403;0.44874095916748047
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47895010395010396;0.46075;0.4696738022426096;0.4936008024691358;0.4829813664596273;0.43627142906188965
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4977307110438729;0.329;0.39614689945815773;0.5004920370370369;0.5016149068322981;0.5072991847991943
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5353390639923591;0.28025;0.36790285526747624;0.5401187654320988;0.5214906832298136;0.8952715396881104
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7007211538461539;0.14575;0.24130794701986755;0.5760577160493827;0.5445962732919255;0.5970911979675293
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6945454545454546;0.0955;0.1679120879120879;0.5816798765432099;0.5296894409937888;1.0667901039123535
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6818181818181818;0.04125;0.0777934936350778;0.5822829629629629;0.5140372670807454;0.768831729888916
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5103761348897535;0.19675;0.2840129916997474;0.5013213580246914;0.507080745341615;0.28395867347717285
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.469826224328594;0.37175;0.4150732728541522;0.47020790123456796;0.47937888198757767;0.4313690662384033
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4814697497624327;0.38;0.42475897722509437;0.4770382716049383;0.48857142857142855;0.30175089836120605
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47273936170212766;0.3555;0.4058219178082192;0.4800208641975308;0.4827329192546584;0.3007183074951172
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4864696734059098;0.391;0.43354123354123353;0.47780598765432103;0.4922981366459627;0.3761622905731201
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.48663594470046084;0.396;0.4366643694004136;0.4796598765432099;0.4922981366459627;0.4754323959350586
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.48615384615384616;0.395;0.43586206896551727;0.4787553086419753;0.4919254658385093;0.2202756404876709
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4996589358799454;0.36625;0.42267743796884016;0.49655895061728395;0.5028571428571429;0.37595391273498535
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5272479564032697;0.387;0.4463667820069204;0.5113514197530864;0.5229813664596273;0.5233278274536133
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5408114558472553;0.28325;0.37178014766201806;0.5239824691358024;0.5243478260869565;0.289931058883667
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5228050171037628;0.22925;0.318734793187348;0.5136848148148148;0.5130434782608696;0.6502599716186523
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4959941733430444;0.17025;0.25348967057509775;0.5035179012345679;0.5017391304347826;0.4645066261291504
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5714285714285714;0.038;0.07126113455227379;0.5242407407407408;0.5078260869565218;0.5167927742004395
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7435897435897436;0.0145;0.02844531633153507;0.5407795061728395;0.5078260869565218;0.6964256763458252
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7;0.0105;0.020689655172413796;0.552647098765432;0.5060869565217392;0.4282674789428711
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.06629824638366699
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.12884020805358887
SVDD_linear_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.09114766120910645
SVDD_linear_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.08575820922851562
SVDD_linear_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.0871281623840332
SVDD_linear_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4972067039106145;0.91225;0.6436193667871946;0.5172298148148148;0.49801242236024845;0.0888223648071289
SVDD_linear_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4980392156862745;0.889;0.6384201077199282;0.5202403086419752;0.4996273291925466;0.07735300064086914
SVDD_linear_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5012799277217287;0.83225;0.6256930739592145;0.5178780864197531;0.5052173913043478;0.11696648597717285
SVDD_linear_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5348007138607972;0.67425;0.596483467875705;0.5132143209876543;0.5467080745341615;0.15917611122131348
SVDD_linear_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.560316721006055;0.6015;0.5801784422474078;0.5183696913580247;0.5674534161490683;0.1954348087310791
SVDD_linear_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5526881720430108;0.514;0.5326424870466321;0.5423333333333333;0.5518012422360249;0.18538427352905273
SVDD_linear_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5204181639986932;0.39825;0.4512108766463674;0.5602905555555555;0.5186335403726708;0.22292137145996094
SVDD_linear_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5282623866015352;0.3785;0.4410136906495776;0.5656603703703703;0.5232298136645963;0.313859224319458
SVDD_linear_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.559698366149979;0.334;0.41834977297635817;0.5705540740740741;0.5385093167701863;0.23858165740966797
SVDD_linear_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6336528221512248;0.14875;0.24093946142943917;0.5688552469135802;0.5342857142857143;0.2532522678375244
SVDD_linear_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.08031773567199707
SVDD_linear_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.10764312744140625
SVDD_linear_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.12154364585876465
SVDD_linear_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.14824795722961426
SVDD_linear_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49709302325581395;0.9405;0.6504149377593361;0.5208685185185186;0.49763975155279505;0.09543299674987793
SVDD_linear_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4972067039106145;0.91225;0.6436193667871946;0.5172298148148148;0.49801242236024845;0.11890769004821777
SVDD_linear_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4980392156862745;0.889;0.6384201077199282;0.5202403086419752;0.4996273291925466;0.14605164527893066
SVDD_linear_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5012799277217287;0.83225;0.6256930739592145;0.5178780864197531;0.5052173913043478;0.18010616302490234
SVDD_linear_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5348007138607972;0.67425;0.596483467875705;0.5132143209876543;0.5467080745341615;0.17537951469421387
SVDD_linear_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.560316721006055;0.6015;0.5801784422474078;0.5183696913580247;0.5674534161490683;0.15922904014587402
SVDD_linear_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5526881720430108;0.514;0.5326424870466321;0.5423333333333333;0.5518012422360249;0.15546560287475586
SVDD_linear_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5204181639986932;0.39825;0.4512108766463674;0.5602905555555555;0.5186335403726708;0.18052005767822266
