Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.462628236443576;0.23675;0.31321316355217466;0.5537408024691358;0.48409937888198756;0.2244279384613037
SVDD_RBF_0.0005_scale_;0.631096739423336;0.5855;0.6074439112955519;0.6191525925925925;0.6239751552795031;0.25721120834350586
SVDD_RBF_0.001_scale_;0.6138054150550432;0.51575;0.5605216682515963;0.6063307407407408;0.598136645962733;0.18795180320739746
SVDD_RBF_0.005_scale_;0.622979797979798;0.61675;0.6198492462311558;0.6061924691358025;0.6240993788819876;0.25821638107299805
SVDD_RBF_0.01_scale_;0.6247787610619469;0.61775;0.6212445003142677;0.6087841975308642;0.6257142857142857;0.2567474842071533
SVDD_RBF_0.05_scale_;0.5984647961884595;0.56525;0.5813833890460273;0.6042412345679012;0.595527950310559;0.2651679515838623
SVDD_RBF_0.1_scale_;0.6226158038147139;0.57125;0.5958279009126467;0.6037014814814815;0.6149068322981367;0.17773818969726562
SVDD_RBF_0.2_scale_;0.6574119980168567;0.3315;0.440751204919395;0.5800708641975308;0.5819875776397515;0.5233657360076904
SVDD_RBF_0.3_scale_;0.6656626506024096;0.3315;0.44259012016021365;0.5810537037037037;0.5850931677018634;0.5828475952148438
SVDD_RBF_0.4_scale_;0.6692708333333334;0.32125;0.4341216216216216;0.5750570987654321;0.5838509316770186;0.799968957901001
SVDD_RBF_0.5_scale_;0.6151704940848991;0.221;0.3251793268346515;0.5854726543209876;0.5442236024844721;0.6529159545898438
SVDD_RBF_0.6_scale_;0.6730601569311246;0.193;0.2999805712065281;0.6000346296296296;0.5524223602484472;0.9662458896636963
SVDD_RBF_0.7_scale_;0.85;0.15725;0.26540084388185653;0.617366975308642;0.5674534161490683;1.3743479251861572
SVDD_RBF_0.8_scale_;0.8721910112359551;0.15525;0.2635823429541596;0.6209576543209876;0.568944099378882;1.3856441974639893
SVDD_RBF_0.9_scale_;0.7217391304347827;0.02075;0.04034021871202916;0.6252168518518518;0.5094409937888199;1.3826887607574463
SVDD_RBF_0.0001_auto_;0.7927927927927928;0.264;0.396099024756189;0.6447282098765432;0.6;0.4058537483215332
SVDD_RBF_0.0005_auto_;0.7186744908526062;0.5205;0.6037407568508047;0.6876561111111111;0.6604968944099379;0.5180411338806152
SVDD_RBF_0.001_auto_;0.703030303030303;0.551;0.6177995795374912;0.669297037037037;0.6612422360248447;0.6811859607696533
SVDD_RBF_0.005_auto_;0.8286066584463625;0.504;0.6267682263329706;0.6839448765432099;0.7017391304347826;0.5207915306091309
SVDD_RBF_0.01_auto_;0.8303534303534303;0.49925;0.6235753317720532;0.6837501851851852;0.7004968944099379;0.617764949798584
SVDD_RBF_0.05_auto_;0.8023858921161826;0.38675;0.5219298245614035;0.6848093827160493;0.6479503105590062;0.3169121742248535
SVDD_RBF_0.1_auto_;0.8020942408376963;0.383;0.5184433164128596;0.6842502469135803;0.6464596273291926;0.7059481143951416
SVDD_RBF_0.2_auto_;0.8578199052132701;0.2715;0.4124572730725409;0.6992255555555555;0.6156521739130435;0.7371470928192139
SVDD_RBF_0.3_auto_;0.9306418219461697;0.22475;0.36206202174788565;0.6788236419753086;0.6064596273291926;0.8755338191986084
SVDD_RBF_0.4_auto_;0.9384775808133472;0.225;0.36297640653357527;0.663812962962963;0.6075776397515528;0.9304802417755127
SVDD_RBF_0.5_auto_;0.9522292993630573;0.22425;0.36301092675030355;0.6508545061728395;0.6089440993788819;0.6652164459228516
SVDD_RBF_0.6_auto_;0.9737704918032787;0.22275;0.3625635808748729;0.6529859259259259;0.6108074534161491;0.45796966552734375
SVDD_RBF_0.7_auto_;0.9930795847750865;0.1435;0.2507645259938837;0.6539175308641976;0.5739130434782609;0.56070876121521
SVDD_RBF_0.8_auto_;0.9939759036144579;0.04125;0.07921267402784447;0.6550357407407408;0.5234782608695652;0.7215747833251953
SVDD_RBF_0.9_auto_;0.98;0.01225;0.02419753086419753;0.6556207407407407;0.5090683229813665;1.0042970180511475
SVDD_linear_0.0001_scale_;0.4852899971980947;0.866;0.6220147243670318;0.39761944444444447;0.47701863354037266;0.1242208480834961
SVDD_linear_0.0005_scale_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.1267240047454834
SVDD_linear_0.001_scale_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.13100838661193848
SVDD_linear_0.005_scale_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.12708258628845215
SVDD_linear_0.01_scale_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.12978816032409668
SVDD_linear_0.05_scale_;0.4852899971980947;0.866;0.6220147243670318;0.39761370370370375;0.47701863354037266;0.13914060592651367
SVDD_linear_0.1_scale_;0.5047692307692307;0.82025;0.6249523809523809;0.4285407407407407;0.5108074534161491;0.16467642784118652
SVDD_linear_0.2_scale_;0.5160016625103907;0.62075;0.5635497049477984;0.4618051234567901;0.5222360248447205;0.20940017700195312
SVDD_linear_0.3_scale_;0.5241028387787895;0.48925;0.5060770623222135;0.48087271604938275;0.5254658385093167;0.25812244415283203
SVDD_linear_0.4_scale_;0.45340314136125653;0.2165;0.29306260575296106;0.5400917283950617;0.48099378881987576;0.32103514671325684
SVDD_linear_0.5_scale_;0.508602890571232;0.18475;0.2710434623143224;0.5615096296296296;0.5062111801242236;0.27115559577941895
SVDD_linear_0.6_scale_;0.49964961457603363;0.17825;0.26276027271052144;0.5615064197530863;0.5029813664596273;0.4496588706970215
SVDD_linear_0.7_scale_;0.5105608157319738;0.17525;0.26093430113530613;0.566661975308642;0.5067080745341614;0.2720153331756592
SVDD_linear_0.8_scale_;0.520537714712472;0.17425;0.2610975838171942;0.5693660493827161;0.5099378881987577;0.26150941848754883
SVDD_linear_0.9_scale_;0.2420091324200913;0.03975;0.06828430319948464;0.5741674074074073;0.4609937888198758;0.33640265464782715
SVDD_linear_0.0001_auto_;0.4852899971980947;0.866;0.6220147243670318;0.39761944444444447;0.47701863354037266;0.10269570350646973
SVDD_linear_0.0005_auto_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.04766678810119629
SVDD_linear_0.001_auto_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.06548666954040527
SVDD_linear_0.005_auto_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.1227414608001709
SVDD_linear_0.01_auto_;0.4852899971980947;0.866;0.6220147243670318;0.39761487654320987;0.47701863354037266;0.13204240798950195
SVDD_linear_0.05_auto_;0.4852899971980947;0.866;0.6220147243670318;0.39761370370370375;0.47701863354037266;0.14069294929504395
SVDD_linear_0.1_auto_;0.5047692307692307;0.82025;0.6249523809523809;0.4285407407407407;0.5108074534161491;0.1647319793701172
SVDD_linear_0.2_auto_;0.5160016625103907;0.62075;0.5635497049477984;0.4618051234567901;0.5222360248447205;0.20934700965881348
SVDD_linear_0.3_auto_;0.5241028387787895;0.48925;0.5060770623222135;0.48087271604938275;0.5254658385093167;0.26587629318237305
SVDD_linear_0.4_auto_;0.45340314136125653;0.2165;0.29306260575296106;0.5400917283950617;0.48099378881987576;0.31984710693359375
SVDD_linear_0.5_auto_;0.508602890571232;0.18475;0.2710434623143224;0.5615096296296296;0.5062111801242236;0.3591935634613037
SVDD_linear_0.6_auto_;0.49964961457603363;0.17825;0.26276027271052144;0.5615064197530863;0.5029813664596273;0.36290907859802246
SVDD_linear_0.7_auto_;0.5105608157319738;0.17525;0.26093430113530613;0.566661975308642;0.5067080745341614;0.4746401309967041
SVDD_linear_0.8_auto_;0.520537714712472;0.17425;0.2610975838171942;0.5693660493827161;0.5099378881987577;0.3843190670013428
SVDD_linear_0.9_auto_;0.2420091324200913;0.03975;0.06828430319948464;0.5741674074074073;0.4609937888198758;0.5534121990203857
SVDD_sigmoid_0.0001_scale_;0.4903108880524188;0.87925;0.6295533876308959;0.3963295061728396;0.4858385093167702;0.13100934028625488
SVDD_sigmoid_0.0005_scale_;0.4903108880524188;0.87925;0.6295533876308959;0.3963295061728396;0.4858385093167702;0.1080930233001709
SVDD_sigmoid_0.001_scale_;0.4903108880524188;0.87925;0.6295533876308959;0.3963295061728396;0.4858385093167702;0.06437015533447266
SVDD_sigmoid_0.005_scale_;0.4903108880524188;0.87925;0.6295533876308959;0.3963295061728396;0.4858385093167702;0.04911160469055176
SVDD_sigmoid_0.01_scale_;0.4903108880524188;0.87925;0.6295533876308959;0.3963295061728396;0.4858385093167702;0.15751910209655762
