Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.5723270440251572;0.364;0.4449877750611247;0.6302002469135802;0.5488198757763976;0.04955410957336426
SVDD_RBF_0.0005_scale_;0.5562310030395137;0.50325;0.5284158025987662;0.6359525925925926;0.5536645962732919;0.1082158088684082
SVDD_RBF_0.001_scale_;0.559104885548343;0.81825;0.6642987619240918;0.6277246913580247;0.5890683229813665;0.10469222068786621
SVDD_RBF_0.005_scale_;0.5420161417945878;0.85625;0.6638240139548406;0.6093638271604939;0.5690683229813664;0.10352945327758789
SVDD_RBF_0.01_scale_;0.5302557704304429;0.85;0.6530925854782942;0.6050026543209877;0.551304347826087;0.10288691520690918
SVDD_RBF_0.05_scale_;0.5290161113718129;0.8455;0.6508226691042047;0.6035001851851852;0.549192546583851;0.08478116989135742
SVDD_RBF_0.1_scale_;0.5322947095098994;0.82;0.645542216099193;0.5862204938271605;0.5525465838509317;0.08893346786499023
SVDD_RBF_0.2_scale_;0.5383193277310925;0.80075;0.643819095477387;0.5695881481481482;0.5597515527950311;0.06784176826477051
SVDD_RBF_0.3_scale_;0.5242572395637458;0.697;0.5984116763253917;0.5242980864197531;0.5351552795031056;0.1770033836364746
SVDD_RBF_0.4_scale_;0.5100265764677459;0.52775;0.5187369455707089;0.5009783950617284;0.513416149068323;0.14259839057922363
SVDD_RBF_0.5_scale_;0.5450727883538634;0.48675;0.5142630744849446;0.5059970987654321;0.5431055900621118;0.18903851509094238
SVDD_RBF_0.6_scale_;0.5975657636435021;0.3805;0.46494577669161447;0.4833662345679013;0.5648447204968944;0.20192885398864746
SVDD_RBF_0.7_scale_;0.5380434782608695;0.1485;0.23275862068965517;0.45248913580246913;0.5135403726708074;0.19807648658752441
SVDD_RBF_0.8_scale_;0.5965346534653465;0.06025;0.10944595821980017;0.42699314814814815;0.5127950310559006;0.09069228172302246
SVDD_RBF_0.9_scale_;0.5668662674650699;0.071;0.1261941790713175;0.40045197530864196;0.5114285714285715;0.23035025596618652
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.5437091049382716;0.5031055900621118;0.1213986873626709
SVDD_RBF_0.0005_auto_;0.9606299212598425;0.0305;0.05912284952750182;0.5607666975308642;0.5176397515527951;0.19412708282470703
SVDD_RBF_0.001_auto_;0.6307956496851745;0.2755;0.3835044370976161;0.5594258950617284;0.5598757763975155;0.2034132480621338
SVDD_RBF_0.005_auto_;0.6169014084507042;0.16425;0.25942744323790723;0.5505274074074074;0.5340372670807454;0.17119121551513672
SVDD_RBF_0.01_auto_;0.7485380116959064;0.096;0.17017504985597165;0.5522904012345679;0.5347826086956522;0.09445691108703613
SVDD_RBF_0.05_auto_;0.5422974176313446;0.15225;0.23775131758735113;0.551383549382716;0.5149068322981366;0.07157301902770996
SVDD_RBF_0.1_auto_;0.392226148409894;0.08325;0.1373479067849041;0.5418033950617284;0.48037267080745344;0.20766091346740723
SVDD_RBF_0.2_auto_;0.646944713870029;0.16675;0.2651560325978931;0.5587448456790124;0.5407453416149068;0.35807347297668457
SVDD_RBF_0.3_auto_;0.6309719934102141;0.09575;0.1662687215107445;0.5558886419753086;0.5228571428571429;0.3097541332244873
SVDD_RBF_0.4_auto_;0.717948717948718;0.126;0.21437686091025096;0.5563920987654322;0.5411180124223602;0.21692991256713867
SVDD_RBF_0.5_auto_;0.5923392612859097;0.2165;0.31709996338337604;0.5528749382716049;0.5366459627329192;0.08897590637207031
SVDD_RBF_0.6_auto_;0.36343115124153497;0.04025;0.07247355390501913;0.5482203086419754;0.48807453416149066;0.13816189765930176
SVDD_RBF_0.7_auto_;0.8422273781902552;0.09075;0.16384563303994584;0.5568387345679012;0.5397515527950311;0.15454721450805664
SVDD_RBF_0.8_auto_;0.0;0.0;0.0;0.5570070987654321;0.5031055900621118;0.23929738998413086
SVDD_RBF_0.9_auto_;0.0;0.0;0.0;0.557578086419753;0.5031055900621118;0.3286128044128418
SVDD_linear_0.0001_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.0915384292602539
SVDD_linear_0.0005_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.07151150703430176
SVDD_linear_0.001_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.03901791572570801
SVDD_linear_0.005_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.08508968353271484
SVDD_linear_0.01_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.13481760025024414
SVDD_linear_0.05_scale_;0.4741709604967631;0.89725;0.6204512058086264;0.35900561728395064;0.4545341614906832;0.11148571968078613
SVDD_linear_0.1_scale_;0.4706915180983252;0.87125;0.6111890564714135;0.3525427160493827;0.44919254658385094;0.10002875328063965
SVDD_linear_0.2_scale_;0.4387835083868945;0.69975;0.5393583196839772;0.3524074074074074;0.40608695652173915;0.11557769775390625
SVDD_linear_0.3_scale_;0.4396755660696181;0.6505;0.5247025610002015;0.3503109259259259;0.41440993788819874;0.0948493480682373
SVDD_linear_0.4_scale_;0.415587044534413;0.51325;0.4592841163310962;0.35375506172839505;0.39950310559006214;0.27942872047424316
SVDD_linear_0.5_scale_;0.3777403035413153;0.336;0.3556496427626356;0.3502723456790124;0.3950310559006211;0.12111616134643555
SVDD_linear_0.6_scale_;0.38402915838303514;0.28975;0.3302935309204902;0.34998456790123456;0.4161490683229814;0.11428165435791016
SVDD_linear_0.7_scale_;0.23743787962451685;0.1075;0.14799518155222852;0.35032950617283953;0.3849689440993789;0.14945673942565918
SVDD_linear_0.8_scale_;0.23837209302325582;0.082;0.12202380952380953;0.35547537037037036;0.41366459627329194;0.12331891059875488
SVDD_linear_0.9_scale_;0.20494972931167826;0.06625;0.10013225014169659;0.3539067901234568;0.4083229813664596;0.09095430374145508
SVDD_linear_0.0001_auto_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.059064626693725586
SVDD_linear_0.0005_auto_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.09167695045471191
SVDD_linear_0.001_auto_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.14103198051452637
SVDD_linear_0.005_auto_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.04152870178222656
SVDD_linear_0.01_auto_;0.49424856214053514;0.98825;0.6589431571928654;0.3621861111111111;0.49167701863354035;0.05850696563720703
SVDD_linear_0.05_auto_;0.4741709604967631;0.89725;0.6204512058086264;0.35900561728395064;0.4545341614906832;0.07196307182312012
SVDD_linear_0.1_auto_;0.4706915180983252;0.87125;0.6111890564714135;0.3525427160493827;0.44919254658385094;0.11032938957214355
SVDD_linear_0.2_auto_;0.4387835083868945;0.69975;0.5393583196839772;0.3524074074074074;0.40608695652173915;0.08913731575012207
SVDD_linear_0.3_auto_;0.4396755660696181;0.6505;0.5247025610002015;0.3503109259259259;0.41440993788819874;0.10195159912109375
SVDD_linear_0.4_auto_;0.415587044534413;0.51325;0.4592841163310962;0.35375506172839505;0.39950310559006214;0.11920619010925293
SVDD_linear_0.5_auto_;0.3777403035413153;0.336;0.3556496427626356;0.3502723456790124;0.3950310559006211;0.0849909782409668
SVDD_linear_0.6_auto_;0.38402915838303514;0.28975;0.3302935309204902;0.34998456790123456;0.4161490683229814;0.06749820709228516
SVDD_linear_0.7_auto_;0.23743787962451685;0.1075;0.14799518155222852;0.35032950617283953;0.3849689440993789;0.0849299430847168
SVDD_linear_0.8_auto_;0.23837209302325582;0.082;0.12202380952380953;0.35547537037037036;0.41366459627329194;0.12598562240600586
SVDD_linear_0.9_auto_;0.20494972931167826;0.06625;0.10013225014169659;0.3539067901234568;0.4083229813664596;0.18998384475708008
SVDD_sigmoid_0.0001_scale_;0.4773080912863071;0.92025;0.6285860655737706;0.36913129629629626;0.45962732919254656;0.1383681297302246
SVDD_sigmoid_0.0005_scale_;0.4773080912863071;0.92025;0.6285860655737706;0.36913129629629626;0.45962732919254656;0.08448624610900879
SVDD_sigmoid_0.001_scale_;0.4773080912863071;0.92025;0.6285860655737706;0.36913129629629626;0.45962732919254656;0.08978509902954102
SVDD_sigmoid_0.005_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621423456790124;0.49167701863354035;0.07202553749084473
SVDD_sigmoid_0.01_scale_;0.49424856214053514;0.98825;0.6589431571928654;0.3621423456790124;0.49167701863354035;0.046076059341430664
SVDD_sigmoid_0.05_scale_;0.4869217884293261;0.94475;0.6426324292152028;0.3642701234567901;0.47788819875776395;0.04878425598144531
SVDD_sigmoid_0.1_scale_;0.48332019963225636;0.92;0.6337179266402617;0.36120993827160497;0.4715527950310559;0.13624906539916992
SVDD_sigmoid_0.2_scale_;0.4545030331311246;0.7305;0.5603605331287757;0.36017481481481484;0.43043478260869567;0.1663370132446289
SVDD_sigmoid_0.3_scale_;0.4383890317052271;0.6395;0.520183019827148;0.36081524691358025;0.41378881987577637;0.19915032386779785
SVDD_sigmoid_0.4_scale_;0.415418858761635;0.51325;0.4591813911876538;0.3624824691358025;0.39925465838509316;0.16786837577819824
SVDD_sigmoid_0.5_scale_;0.3772144998637231;0.346;0.36093362889555347;0.3670923456790124;0.3911801242236025;0.2201213836669922
SVDD_sigmoid_0.6_scale_;0.3904653802497162;0.258;0.3107029956345025;0.3643485802469136;0.43118012422360247;0.07247090339660645
SVDD_sigmoid_0.7_scale_;0.27647058823529413;0.10575;0.15298372513562386;0.36582080246913584;0.4181366459627329;0.25301456451416016
SVDD_sigmoid_0.8_scale_;0.25554760200429494;0.08925;0.13229571984435798;0.3645148765432099;0.4182608695652174;0.3058650493621826
SVDD_sigmoid_0.9_scale_;0.20526723470178157;0.06625;0.10017010017010018;0.3619068518518519;0.4085714285714286;0.2827413082122803
SVDD_sigmoid_0.0001_auto_;0.5016953409519026;0.99875;0.6678926690629441;0.3809138888888889;0.5064596273291926;0.10069823265075684
SVDD_sigmoid_0.0005_auto_;0.21055555555555555;0.09475;0.1306896551724138;0.3808920370370371;0.3736645962732919;0.03904843330383301
SVDD_sigmoid_0.001_auto_;0.21055555555555555;0.09475;0.1306896551724138;0.3808920370370371;0.3736645962732919;0.027523279190063477
SVDD_sigmoid_0.005_auto_;0.21043864519711272;0.09475;0.13066712635752456;0.3808920370370371;0.3735403726708075;0.02799201011657715
SVDD_sigmoid_0.01_auto_;0.21043864519711272;0.09475;0.13066712635752456;0.3808920370370371;0.3735403726708075;0.030177831649780273
SVDD_sigmoid_0.05_auto_;0.49696969696969695;0.943;0.6509059534081104;0.5671629629629629;0.4973913043478261;0.12099933624267578
SVDD_sigmoid_0.1_auto_;0.5021200930105321;0.91775;0.6491026434444346;0.4501083333333332;0.5069565217391304;0.1703033447265625
SVDD_sigmoid_0.2_auto_;0.5021200930105321;0.91775;0.6491026434444346;0.41909913580246916;0.5069565217391304;0.07127237319946289
SVDD_sigmoid_0.3_auto_;0.21055555555555555;0.09475;0.1306896551724138;0.3703563271604938;0.3736645962732919;0.1555006504058838
SVDD_sigmoid_0.4_auto_;0.4639692359137268;0.69375;0.5560565073639916;0.3685830864197531;0.44956521739130434;0.10871195793151855
SVDD_sigmoid_0.5_auto_;0.210239651416122;0.0965;0.13228238519533927;0.3784410802469136;0.37093167701863355;0.10994648933410645
SVDD_sigmoid_0.6_auto_;0.21455525606469003;0.0995;0.1359521776259607;0.3799826851851852;0.3715527950310559;0.12730121612548828
SVDD_sigmoid_0.7_auto_;0.21455525606469003;0.0995;0.1359521776259607;0.3801303086419753;0.3715527950310559;0.12972760200500488
SVDD_sigmoid_0.8_auto_;0.21297297297297296;0.0985;0.13470085470085472;0.38044719135802463;0.37118012422360247;0.1433424949645996
SVDD_sigmoid_0.9_auto_;0.22303595206391477;0.08375;0.12177390039985461;0.38446117283950615;0.39975155279503105;0.09013104438781738
SVDD_poly_2_0.0001_scale_;0.5061164134964377;0.94125;0.6582743246787306;0.5644014197530864;0.5144099378881988;0.026590824127197266
SVDD_poly_2_0.0005_scale_;0.5061164134964377;0.94125;0.6582743246787306;0.5644014197530864;0.5144099378881988;0.03985118865966797
SVDD_poly_2_0.001_scale_;0.5061164134964377;0.94125;0.6582743246787306;0.5644014197530864;0.5144099378881988;0.03895306587219238
SVDD_poly_2_0.005_scale_;0.509409132780629;0.96775;0.6674713337356669;0.561354012345679;0.5208695652173913;0.040924072265625
SVDD_poly_2_0.01_scale_;0.509409132780629;0.96775;0.6674713337356669;0.561354012345679;0.5208695652173913;0.06757974624633789
SVDD_poly_2_0.05_scale_;0.5035386631716907;0.9605;0.6607050730868443;0.5556372839506173;0.5098136645962733;0.048241615295410156
SVDD_poly_2_0.1_scale_;0.4858490566037736;0.84975;0.6182248090214624;0.5007138271604938;0.4785093167701863;0.07294893264770508
SVDD_poly_2_0.2_scale_;0.5037402752842609;0.84175;0.6302882815424934;0.5037444444444444;0.5093167701863354;0.10288405418395996
SVDD_poly_2_0.3_scale_;0.5118110236220472;0.845;0.6374952847981893;0.5091476543209876;0.5224844720496894;0.05668067932128906
SVDD_poly_2_0.4_scale_;0.5182745098039215;0.826;0.6369156626506024;0.5204003703703703;0.5320496894409937;0.11135220527648926
SVDD_poly_2_0.5_scale_;0.5276505235602095;0.80625;0.6378560126582279;0.5150771604938271;0.5450931677018633;0.1198272705078125
SVDD_poly_2_0.6_scale_;0.5151449588922544;0.59525;0.5523080491765251;0.48588154320987653;0.5204968944099378;0.06804633140563965
SVDD_poly_2_0.7_scale_;0.5076056338028169;0.4505;0.47735099337748343;0.4818032098765433;0.5098136645962733;0.07285833358764648
SVDD_poly_2_0.8_scale_;0.3927461139896373;0.1895;0.2556492411467116;0.4707141975308642;0.4516770186335404;0.14826059341430664
SVDD_poly_2_0.9_scale_;0.39841688654353563;0.11325;0.1763675296865875;0.4650592592592593;0.47440993788819874;0.1775052547454834
SVDD_poly_2_0.0001_auto_;0.5088958660387232;0.9725;0.6681552731020268;0.561354012345679;0.52;0.1254138946533203
SVDD_poly_2_0.0005_auto_;0.5088958660387232;0.9725;0.6681552731020268;0.561354012345679;0.52;0.07416391372680664
SVDD_poly_2_0.001_auto_;0.5088958660387232;0.9725;0.6681552731020268;0.561354012345679;0.52;0.07419896125793457
SVDD_poly_2_0.005_auto_;0.5088958660387232;0.9725;0.6681552731020268;0.561354012345679;0.52;0.07340073585510254
SVDD_poly_2_0.01_auto_;0.5088958660387232;0.9725;0.6681552731020268;0.561354012345679;0.52;0.07417774200439453
SVDD_poly_2_0.05_auto_;0.5035386631716907;0.9605;0.6607050730868443;0.5556372839506173;0.5098136645962733;0.0673828125
SVDD_poly_2_0.1_auto_;0.49202090100268325;0.871;0.6288241133471708;0.5007138271604938;0.48906832298136643;0.10005426406860352
SVDD_poly_2_0.2_auto_;0.5037402752842609;0.84175;0.6302882815424934;0.5037444444444444;0.5093167701863354;0.09401273727416992
SVDD_poly_2_0.3_auto_;0.5114211252491185;0.834;0.6340397225125914;0.5091505555555556;0.5216149068322982;0.10387825965881348
SVDD_poly_2_0.4_auto_;0.5182745098039215;0.826;0.6369156626506024;0.5204003703703703;0.5320496894409937;0.19858670234680176
SVDD_poly_2_0.5_auto_;0.5276505235602095;0.80625;0.6378560126582279;0.5150771604938271;0.5450931677018633;0.07865166664123535
SVDD_poly_2_3_0.6_auto_;0.5151449588922544;0.59525;0.5523080491765251;0.48588154320987653;0.5204968944099378;0.12801051139831543
SVDD_poly_2_0.7_auto_;0.5076056338028169;0.4505;0.47735099337748343;0.4818032098765433;0.5098136645962733;0.08135676383972168
SVDD_poly_2_0.8_auto_;0.3756019261637239;0.1755;0.23922303629238367;0.4707141975308642;0.4453416149068323;0.13624238967895508
SVDD_poly_2_0.9_auto_;0.39841688654353563;0.11325;0.1763675296865875;0.4650592592592593;0.47440993788819874;0.24035167694091797
SVDD_poly_3_0.0001_scale_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.057543277740478516
SVDD_poly_3_0.0005_scale_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.08931183815002441
SVDD_poly_3_0.001_scale_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.07166719436645508
SVDD_poly_3_0.005_scale_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.08215975761413574
SVDD_poly_3_0.01_scale_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.08170890808105469
SVDD_poly_3_0.05_scale_;0.4741709604967631;0.89725;0.6204512058086264;0.3649024691358025;0.4545341614906832;0.08238720893859863
SVDD_poly_3_0.1_scale_;0.47141330483569327;0.88225;0.6144872018109002;0.38292061728395066;0.44993788819875774;0.035471200942993164
SVDD_poly_3_0.2_scale_;0.4365715983363042;0.73475;0.5477077897875512;0.41294796296296293;0.39701863354037265;0.03201913833618164
SVDD_poly_3_0.3_scale_;0.4387317909168809;0.64;0.5205897305541434;0.4343487037037037;0.4142857142857143;0.04643654823303223
SVDD_poly_3_0.4_scale_;0.42913541255428345;0.5435;0.47959408780057355;0.408711049382716;0.41391304347826086;0.16148638725280762
SVDD_poly_3_0.5_scale_;0.4561558901682905;0.38625;0.4183024231758494;0.4002428395061729;0.4662111801242236;0.11124348640441895
SVDD_poly_3_0.6_scale_;0.4327731092436975;0.3605;0.3933442444080742;0.38677895061728396;0.4474534161490683;0.12525248527526855
SVDD_poly_3_0.7_scale_;0.47871831659493064;0.25025;0.32868166146773925;0.37092240740740745;0.4920496894409938;0.13252496719360352
SVDD_poly_3_0.8_scale_;0.4886535552193646;0.24225;0.3239177670065185;0.3699907407407408;0.49751552795031057;0.07358241081237793
SVDD_poly_3_0.9_scale_;0.34427860696517415;0.0865;0.13826173826173827;0.3695101851851852;0.46422360248447203;0.09276223182678223
SVDD_poly_3_0.0001_auto_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.026555299758911133
SVDD_poly_3_0.0005_auto_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.026459455490112305
SVDD_poly_3_0.001_auto_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.026530981063842773
SVDD_poly_3_0.005_auto_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.029367446899414062
SVDD_poly_3_0.01_auto_;0.49475524475524474;0.9905;0.6598934043970687;0.36967277777777774;0.4926708074534161;0.03853249549865723
SVDD_poly_3_0.05_auto_;0.4741709604967631;0.89725;0.6204512058086264;0.3649024691358025;0.4545341614906832;0.04049277305603027
SVDD_poly_3_0.1_auto_;0.4843709299296692;0.92975;0.6369241308443226;0.38292197530864197;0.47329192546583854;0.1188497543334961
SVDD_poly_3_0.2_auto_;0.43527289129454216;0.72375;0.5436109285513098;0.41294796296296293;0.39614906832298136;0.10917329788208008
SVDD_poly_3_0.3_auto_;0.4387317909168809;0.64;0.5205897305541434;0.4343487037037037;0.4142857142857143;0.05280947685241699
SVDD_poly_3_0.4_auto_;0.42592592592592593;0.552;0.4808362369337979;0.408711049382716;0.40770186335403724;0.06316828727722168
SVDD_poly_3_0.5_auto_;0.4484634212673375;0.41225;0.4295948938387391;0.4002242592592593;0.45602484472049687;0.11890840530395508
SVDD_poly_3_3_0.6_auto_;0.4327731092436975;0.3605;0.3933442444080742;0.38677895061728396;0.4474534161490683;0.12562346458435059
