Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5748125937031484;0.47925;0.5226993865030675;0.5377922222222222;0.5650931677018634;0.21294879913330078
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.46296296296296297;0.71875;0.5631733594515181;0.4286466666666666;0.44596273291925465;0.2839055061340332
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4751102709514808;0.754;0.5829145728643217;0.4553495679012346;0.46385093167701863;0.2127537727355957
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47914405334160337;0.7725;0.5914441573356303;0.4579849382716049;0.46968944099378884;0.15266084671020508
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.478831891223733;0.77475;0.5918640183346066;0.4569535802469136;0.46906832298136647;0.08909463882446289
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4783013019218847;0.7715;0.5905089934940682;0.45594271604938275;0.4683229813664596;0.22941994667053223
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47925540306041964;0.7595;0.5876777251184835;0.48148537037037037;0.47043478260869565;0.4991881847381592
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4575859491778774;0.61225;0.5237382378100941;0.4440875925925926;0.4467080745341615;0.530808687210083
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4580443052136943;0.51175;0.48341008383516354;0.4744633950617284;0.45652173913043476;0.3783903121948242
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47845507094062006;0.45525;0.4665641813989239;0.494878024691358;0.4827329192546584;0.23486876487731934
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49403430275913496;0.33125;0.39658784794971563;0.4996831481481482;0.4991304347826087;0.6946718692779541
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5433414043583535;0.2805;0.3699917559769168;0.5427531481481482;0.5253416149068323;0.6292431354522705
