Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.488952245188881;0.5145;0.5014009014496285;0.5190304320987654;0.4915527950310559;0.08182024955749512
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5482549565787318;0.8365;0.6623775116302089;0.5278219135802469;0.5762732919254658;0.17671728134155273
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5408459306764392;0.8855;0.6715328467153285;0.5272556790123457;0.5695652173913044;0.15851426124572754
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5306243511790004;0.8945;0.6661081634552732;0.5222603703703703;0.5544099378881988;0.11500382423400879
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5294031167303734;0.90025;0.6667283836326606;0.5182098148148148;0.5527950310559007;0.16007614135742188
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5270508673919435;0.89625;0.663765969264951;0.518260061728395;0.5488198757763976;0.13715744018554688
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47509578544061304;0.651;0.5493091446049996;0.46868154320987654;0.46919254658385096;0.2882041931152344
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4836370068989917;0.6835;0.5664560240339791;0.4640299382716049;0.48012422360248447;0.4000849723815918
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5053348467650397;0.5565;0.5296847114812612;0.5195290740740741;0.508944099378882;0.9390594959259033
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5012158875979466;0.46375;0.4817556161537463;0.5309411728395061;0.5042236024844721;1.3165786266326904
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4877114586658155;0.382;0.42843123510444414;0.5375243827160494;0.49354037267080747;1.7347233295440674
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.443441317047265;0.20875;0.2838687744348121;0.5456083950617284;0.47664596273291926;2.0810296535491943
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.42824427480916033;0.14025;0.21129943502824858;0.5515356172839507;0.47975155279503107;1.625640869140625
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5007363770250368;0.085;0.14533019876041892;0.5431662962962963;0.5032298136645963;1.803891897201538
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5445859872611465;0.04275;0.07927677329624479;0.5446018518518518;0.506583850931677;2.354307174682617
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7409638554216867;0.123;0.21097770154373927;0.5946303703703704;0.5428571428571428;0.42194318771362305
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5303340149965917;0.389;0.4488029997115662;0.5563272222222222;0.5252173913043479;0.5705924034118652
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5577526679221595;0.44425;0.49457278040634567;0.5808438271604939;0.5488198757763976;0.6576156616210938
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5551020408163265;0.476;0.5125168236877523;0.5789410493827161;0.5500621118012422;0.7268176078796387
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5399515738498789;0.446;0.48849945235487396;0.5775052469135803;0.5359006211180124;0.6804287433624268
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5432577565632458;0.45525;0.4953754080522307;0.5782183333333333;0.5391304347826087;0.6105527877807617
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5426610978520287;0.45475;0.49483133841131666;0.5784421604938272;0.5386335403726709;0.7420072555541992
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5470194453299331;0.429;0.4808743169398907;0.5781457407407408;0.5397515527950311;0.9676876068115234
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5427046263345195;0.38125;0.44787077826725397;0.5777519135802469;0.5329192546583851;0.7817277908325195
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5625263157894737;0.334;0.4191372549019608;0.589123024691358;0.54;1.3182334899902344
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5870588235294117;0.2495;0.3501754385964913;0.588272901234568;0.5398757763975155;0.9048080444335938
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.607428987618354;0.2085;0.31044109436069234;0.5893446296296296;0.5397515527950311;1.1843764781951904
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6206451612903225;0.12025;0.20146596858638746;0.5923093827160494;0.5263354037267081;0.8980188369750977
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6810035842293907;0.0475;0.08880579574666979;0.599055;0.5156521739130435;1.042715072631836
