Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.5107008658715896;0.7815;0.6177255211935578;0.47236925925925927;0.5193788819875776;0.0891866683959961
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.5107844703626777;0.79925;0.6232576274490691;0.48118296296296303;0.5198757763975155;0.11643767356872559
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5048723897911833;0.816;0.6237935977066411;0.45705320987654324;0.5109316770186335;0.1619575023651123
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.5067222994900324;0.81975;0.626301212873651;0.46044296296296294;0.5139130434782608;0.23473572731018066
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.506691565515095;0.814;0.6245923652407444;0.46204012345679013;0.5137888198757764;0.25055766105651855
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5071964956195244;0.8105;0.6239414934565051;0.4673373456790123;0.5145341614906832;0.11840486526489258
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5054214760405736;0.7225;0.5947725869520478;0.5068530864197531;0.5108074534161491;0.22060298919677734
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5069942611190817;0.70675;0.5904344193817879;0.5225329629629629;0.5127950310559006;0.20571160316467285
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5028924026224451;0.652;0.5678205965599827;0.5283834567901234;0.506832298136646;0.14017558097839355
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5020669698222406;0.60725;0.5496718714641322;0.535802962962963;0.5055900621118012;0.1752457618713379
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5031802120141343;0.534;0.518132201334142;0.5379798148148148;0.5064596273291926;0.48485851287841797
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.5047890240745535;0.4875;0.4959938954597482;0.5302279012345679;0.5077018633540372;0.41161489486694336
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.5053701015965167;0.43525;0.467696440564137;0.5265241975308641;0.5077018633540372;0.613595724105835
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.5196914332115307;0.32;0.39610088194337;0.5285552469135801;0.5151552795031056;0.46631407737731934
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.5989352262644189;0.16875;0.26331187829139846;0.5305966049382715;0.5308074534161491;0.6358253955841064
SVDD_RBF_0.0001_auto_[3, 6, 9, 12];0.5787960122699386;0.75475;0.6551649305555556;0.6775035185185185;0.6052173913043478;0.08638644218444824
SVDD_RBF_0.0005_auto_[3, 6, 9, 12];0.5254237288135594;0.9765;0.6832254679027462;0.6690795679012347;0.5500621118012422;0.1757667064666748
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5254237288135594;0.9765;0.6832254679027462;0.6690795679012347;0.5500621118012422;0.14316487312316895
SVDD_RBF_0.005_auto_[3, 6, 9, 12];0.5254237288135594;0.9765;0.6832254679027462;0.6690795679012347;0.5500621118012422;0.14474225044250488
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5254237288135594;0.9765;0.6832254679027462;0.6690795679012347;0.5500621118012422;0.12656474113464355
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5491429470042459;0.873;0.6741963509991311;0.6748189506172839;0.5807453416149069;0.13915419578552246
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.5600270544470748;0.828;0.6681460560823079;0.6749208024691358;0.591304347826087;0.1559603214263916
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.5763982317893523;0.74975;0.651743996522873;0.6720602469135802;0.6018633540372671;0.10996890068054199
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.5951571792693288;0.7005;0.6435461644464859;0.6700555555555555;0.6144099378881988;0.20880675315856934
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6190713929106341;0.62;0.6195353484886335;0.666806049382716;0.6216149068322981;0.38042736053466797
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6687685459940653;0.45075;0.5385304659498208;0.6644188888888889;0.6161490683229813;0.33559536933898926
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.7089855072463768;0.30575;0.42724890829694323;0.663277962962963;0.5926708074534162;0.41577696800231934
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.733278955954323;0.22475;0.34404898584003063;0.6593140740740742;0.5741614906832299;0.386965274810791
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.7261538461538461;0.118;0.20301075268817204;0.6574628395061728;0.5396273291925466;0.48430371284484863
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.6832298136645962;0.0275;0.05287190579187696;0.6545743209876544;0.5104347826086957;0.5826098918914795
SVDD_linear_0.0001_scale_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.057665348052978516
SVDD_linear_0.0005_scale_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.07979393005371094
SVDD_linear_0.001_scale_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.06512594223022461
SVDD_linear_0.005_scale_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.0684363842010498
SVDD_linear_0.01_scale_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.09939050674438477
SVDD_linear_0.05_scale_[3, 6, 9, 12];0.5489521426337192;0.8775;0.6753896478737734;0.6782912962962964;0.5808695652173913;0.12708044052124023
SVDD_linear_0.1_scale_[3, 6, 9, 12];0.5608358611391978;0.832;0.6700221461646869;0.6779231481481482;0.5927950310559006;0.09669709205627441
SVDD_linear_0.2_scale_[3, 6, 9, 12];0.5786831434639892;0.74925;0.6530123107092276;0.6751068518518518;0.6043478260869565;0.1470203399658203
SVDD_linear_0.3_scale_[3, 6, 9, 12];0.6050549450549451;0.68825;0.6439766081871346;0.6736066666666667;0.6218633540372671;0.2762768268585205
SVDD_linear_0.4_scale_[3, 6, 9, 12];0.6519756838905775;0.53625;0.5884773662551439;0.6709070370370371;0.6273291925465838;0.23491382598876953
SVDD_linear_0.5_scale_[3, 6, 9, 12];0.674483306836248;0.42425;0.5208717004297114;0.6680957407407407;0.6121739130434782;0.23937511444091797
SVDD_linear_0.6_scale_[3, 6, 9, 12];0.7089337175792507;0.3075;0.42894507410636434;0.6672285802469136;0.593167701863354;0.2547187805175781
SVDD_linear_0.7_scale_[3, 6, 9, 12];0.738003838771593;0.19225;0.30503768345894483;0.6641202469135803;0.56472049689441;0.21078896522521973
SVDD_linear_0.8_scale_[3, 6, 9, 12];0.7259786476868327;0.102;0.17886891714160455;0.661506975308642;0.5346583850931677;0.2221052646636963
SVDD_linear_0.9_scale_[3, 6, 9, 12];0.6944444444444444;0.03125;0.05980861244019139;0.6596031481481481;0.5118012422360249;0.3221099376678467
SVDD_linear_0.0001_auto_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.10694289207458496
SVDD_linear_0.0005_auto_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.08304548263549805
SVDD_linear_0.001_auto_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.09358978271484375
SVDD_linear_0.005_auto_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.11945009231567383
SVDD_linear_0.01_auto_[3, 6, 9, 12];0.5202747325320302;0.98475;0.6808400311122633;0.6760551234567902;0.5412422360248447;0.19492173194885254
SVDD_linear_0.05_auto_[3, 6, 9, 12];0.5489521426337192;0.8775;0.6753896478737734;0.6782912962962964;0.5808695652173913;0.22293996810913086
SVDD_linear_0.1_auto_[3, 6, 9, 12];0.5608358611391978;0.832;0.6700221461646869;0.6779231481481482;0.5927950310559006;0.07384014129638672
SVDD_linear_0.2_auto_[3, 6, 9, 12];0.5786831434639892;0.74925;0.6530123107092276;0.6751068518518518;0.6043478260869565;0.1832284927368164
SVDD_linear_0.3_auto_[3, 6, 9, 12];0.6050549450549451;0.68825;0.6439766081871346;0.6736066666666667;0.6218633540372671;0.3928525447845459
SVDD_linear_0.4_auto_[3, 6, 9, 12];0.6519756838905775;0.53625;0.5884773662551439;0.6709070370370371;0.6273291925465838;0.30142855644226074
SVDD_linear_0.5_auto_[3, 6, 9, 12];0.674483306836248;0.42425;0.5208717004297114;0.6680957407407407;0.6121739130434782;0.3987739086151123
SVDD_linear_0.6_auto_[3, 6, 9, 12];0.7089337175792507;0.3075;0.42894507410636434;0.6672285802469136;0.593167701863354;0.2910606861114502
SVDD_linear_0.7_auto_[3, 6, 9, 12];0.738003838771593;0.19225;0.30503768345894483;0.6641202469135803;0.56472049689441;0.255648136138916
SVDD_linear_0.8_auto_[3, 6, 9, 12];0.7259786476868327;0.102;0.17886891714160455;0.661506975308642;0.5346583850931677;0.2657780647277832
SVDD_linear_0.9_auto_[3, 6, 9, 12];0.6944444444444444;0.03125;0.05980861244019139;0.6596031481481481;0.5118012422360249;0.2898213863372803
SVDD_sigmoid_0.0001_scale_[3, 6, 9, 12];0.5214229039936524;0.98575;0.6820619270022487;0.6594195061728394;0.5433540372670808;0.11652636528015137
SVDD_sigmoid_0.0005_scale_[3, 6, 9, 12];0.5214229039936524;0.98575;0.6820619270022487;0.6594195061728394;0.5433540372670808;0.0964961051940918
SVDD_sigmoid_0.001_scale_[3, 6, 9, 12];0.518160438986151;0.9915;0.6806246782220696;0.6536472839506173;0.5376397515527951;0.11751127243041992
SVDD_sigmoid_0.005_scale_[3, 6, 9, 12];0.518160438986151;0.9915;0.6806246782220696;0.6536472839506173;0.5376397515527951;0.09166336059570312
SVDD_sigmoid_0.01_scale_[3, 6, 9, 12];0.518160438986151;0.9915;0.6806246782220696;0.6536472839506173;0.5376397515527951;0.10306262969970703
SVDD_sigmoid_0.05_scale_[3, 6, 9, 12];0.5357301375943186;0.90525;0.673110883911144;0.6623833333333333;0.5631055900621118;0.16116929054260254
SVDD_sigmoid_0.1_scale_[3, 6, 9, 12];0.5550624589086127;0.84425;0.6697738992463309;0.6690682716049382;0.5863354037267081;0.21763014793395996
SVDD_sigmoid_0.2_scale_[3, 6, 9, 12];0.5773685209796848;0.76025;0.6563073270745657;0.6697017901234568;0.6043478260869565;0.21898245811462402
SVDD_sigmoid_0.3_scale_[3, 6, 9, 12];0.5962823725981621;0.71375;0.6497496586253982;0.669141172839506;0.617639751552795;0.26624226570129395
SVDD_sigmoid_0.4_scale_[3, 6, 9, 12];0.6156733927733459;0.656;0.63519728879206;0.6692372839506173;0.6255900621118012;0.3359949588775635
SVDD_sigmoid_0.5_scale_[3, 6, 9, 12];0.6486566282846177;0.54925;0.5948287532151075;0.667253024691358;0.6281987577639752;0.4697592258453369
SVDD_sigmoid_0.6_scale_[3, 6, 9, 12];0.676320272572402;0.397;0.5003150598613736;0.6638860493827161;0.6059627329192546;0.5629987716674805
SVDD_sigmoid_0.7_scale_[3, 6, 9, 12];0.7107880642693191;0.23225;0.3501036367062371;0.6595279629629629;0.5715527950310559;0.9474489688873291
