Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.487313669521091;0.76825;0.5963516398214632;0.46861092592592596;0.4832298136645963;0.0442967414855957
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.4416019491396376;0.725;0.5488785842717896;0.40373290123456795;0.4078260869565217;0.044628143310546875
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.4406753645433615;0.71775;0.546077032810271;0.40959283950617287;0.4070807453416149;0.045264482498168945
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.43873456790123455;0.71075;0.5425572519083969;0.40039191358024684;0.404472049689441;0.044342994689941406
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.43940795559666973;0.7125;0.5435819187488079;0.4022085185185186;0.4054658385093168;0.04448437690734863
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.43781172069825436;0.70225;0.5393625192012288;0.3999102469135802;0.4039751552795031;0.05263805389404297
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.4325588899645047;0.67025;0.525789370464797;0.383262037037037;0.39925465838509316;0.06506896018981934
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.4281391830559758;0.63675;0.5120112574128053;0.3602843209876543;0.3968944099378882;0.09506034851074219
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.4285972850678733;0.592;0.49721784776902883;0.354621975308642;0.4050931677018634;0.1230459213256836
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.4191096634093377;0.4825;0.44857640906449736;0.3887883333333334;0.41055900621118013;0.152878999710083
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.4440357330530741;0.4225;0.43300025621316934;0.4167943827160494;0.4501863354037267;0.22045421600341797
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.46366666666666667;0.34775;0.39742857142857146;0.4558612345679012;0.4760248447204969;0.24690723419189453
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.4661965989216093;0.281;0.3506473249103104;0.480782962962963;0.4828571428571429;0.27299046516418457
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.5153061224489796;0.202;0.29022988505747127;0.5047148148148148;0.5090683229813665;0.2949941158294678
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.5549738219895288;0.106;0.1780016792611251;0.5216984567901235;0.5135403726708074;0.2880973815917969
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.6402116402116402;0.09075;0.15896649879570834;0.44521302469135804;0.5228571428571429;0.05854988098144531
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.4293381037567084;0.42;0.42461771767976747;0.39535246913580246;0.43440993788819876;0.07962918281555176
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.4141619969434539;0.4065;0.41029523088569264;0.38025845679012343;0.41937888198757767;0.08624744415283203
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.428227043611659;0.4885;0.4563821090739227;0.37179666666666666;0.4217391304347826;0.09680700302124023
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.42727075655755475;0.49275;0.45768025078369906;0.3707793827160494;0.41975155279503107;0.08894538879394531
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.42424242424242425;0.4865;0.4532432747175964;0.3676937037037037;0.41677018633540375;0.0966184139251709
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.4251144538914323;0.4875;0.45417491557004774;0.3675408641975309;0.4177639751552795;0.09544587135314941
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.42893342547800045;0.4655;0.4464692482915718;0.38894388888888887;0.42645962732919257;0.13127684593200684
SVDD_RBF_0.3_auto_5_[384, 266, 128];0.41133603238866395;0.381;0.3955872809863725;0.3895085802469136;0.42149068322981365;0.13877344131469727
SVDD_RBF_0.4_auto_5_[384, 266, 128];0.3987915407854985;0.33;0.3611491108071136;0.39063697530864194;0.41987577639751555;0.17123055458068848
SVDD_RBF_0.5_auto_5_[384, 266, 128];0.44178628389154706;0.277;0.34050399508297485;0.4401635802469136;0.46683229813664595;0.19147372245788574
SVDD_RBF_0.6_auto_5_[384, 266, 128];0.4328947368421053;0.24675;0.31433121019108284;0.44890456790123456;0.4650931677018634;0.2143855094909668
SVDD_RBF_0.7_auto_5_[384, 266, 128];0.45506493506493506;0.219;0.2956962025316456;0.472044012345679;0.48161490683229813;0.2423095703125
SVDD_RBF_0.8_auto_5_[384, 266, 128];0.5022026431718062;0.171;0.2551286833271168;0.4956075308641975;0.5038509316770187;0.2673225402832031
SVDD_RBF_0.9_auto_5_[384, 266, 128];0.5665529010238908;0.0415;0.07733519683205219;0.5105995061728396;0.5079503105590062;0.2899918556213379
SVDD_linear_0.0001_scale_5_[384, 266, 128];0.48884165781083955;0.92;0.6384455239417072;0.5238579629629629;0.4822360248447205;0.027238845825195312
SVDD_linear_0.0005_scale_5_[384, 266, 128];0.48884165781083955;0.92;0.6384455239417072;0.5238579629629629;0.4822360248447205;0.026650428771972656
