Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.5078007800780078;0.84625;0.634727170448153;0.5376807716049383;0.5160248447204969;0.030937671661376953
SVDD_RBF_0.0005_scale_;0.5109126984126984;0.90125;0.6521345875542692;0.5314728086419753;0.5222360248447205;0.04672360420227051
SVDD_RBF_0.001_scale_;0.5120212468549064;0.91575;0.6568047337278107;0.536470462962963;0.524472049689441;0.0454559326171875
SVDD_RBF_0.005_scale_;0.5052254831782391;0.88225;0.6425125170687301;0.5305369444444444;0.5121739130434783;0.04797959327697754
SVDD_RBF_0.01_scale_;0.5133165124754696;0.9155;0.6578049218609665;0.5303100925925925;0.5267080745341615;0.05150723457336426
SVDD_RBF_0.05_scale_;0.5111798621853466;0.90875;0.6543065430654307;0.5298239814814815;0.5228571428571429;0.0560452938079834
SVDD_RBF_0.1_scale_;0.5080158846889249;0.8635;0.6396888600796371;0.5388139197530863;0.5166459627329193;0.1024770736694336
SVDD_RBF_0.2_scale_;0.519932716568545;0.77275;0.6216189039718452;0.5281687345679013;0.5325465838509317;0.1430203914642334
SVDD_RBF_0.3_scale_;0.5134311297389978;0.67375;0.5827657044004757;0.5127600308641975;0.5206211180124224;0.12053847312927246
SVDD_RBF_0.4_scale_;0.5176916596461668;0.6145;0.5619570187471422;0.5063016358024691;0.5239751552795031;0.09364032745361328
SVDD_RBF_0.5_scale_;0.49152946790742064;0.515;0.5029910877792699;0.5040931790123457;0.4942857142857143;0.15003585815429688
SVDD_RBF_0.6_scale_;0.4561863173216885;0.39175;0.42151983860121045;0.4999032407407407;0.4657142857142857;0.22570586204528809
SVDD_RBF_0.7_scale_;0.4712566844919786;0.3525;0.40331807780320367;0.5037256481481481;0.4817391304347826;0.13526225090026855
SVDD_RBF_0.8_scale_;0.43836886005560705;0.2365;0.30724261123741475;0.5018319444444443;0.47006211180124224;0.25138306617736816
SVDD_RBF_0.9_scale_;0.4358033749082905;0.1485;0.22151780719746408;0.5094254012345679;0.4813664596273292;0.31241917610168457
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.5589636419753088;0.5031055900621118;0.10125613212585449
SVDD_RBF_0.0005_auto_;0.48940269749518306;0.0635;0.11241425094047355;0.5922556172839506;0.5017391304347826;0.21901941299438477
SVDD_RBF_0.001_auto_;0.539272030651341;0.2815;0.3699080157687253;0.592817438271605;0.5234782608695652;0.23122191429138184
SVDD_RBF_0.005_auto_;0.5301608579088471;0.19775;0.28805535324107795;0.5925665740740741;0.5142857142857142;0.10309767723083496
SVDD_RBF_0.01_auto_;0.5326241134751774;0.18775;0.277634011090573;0.5923958641975309;0.5145341614906832;0.2922372817993164
SVDD_RBF_0.05_auto_;0.5601092896174863;0.205;0.3001464128843338;0.5963492283950618;0.5249689440993789;0.19994306564331055
SVDD_RBF_0.1_auto_;0.5084976206662135;0.187;0.27344178395174557;0.5906278395061728;0.5062111801242236;0.24270057678222656
SVDD_RBF_0.2_auto_;0.5649409627611263;0.1555;0.24387375024505;0.5983449382716048;0.5208695652173913;0.31185102462768555
SVDD_RBF_0.3_auto_;0.6884779516358464;0.121;0.205826068466936;0.6036884567901235;0.5360248447204969;0.2043473720550537
SVDD_RBF_0.4_auto_;0.579624134520277;0.1465;0.23388545200558772;0.5995133024691358;0.5231055900621118;0.09201550483703613
SVDD_RBF_0.5_auto_;0.5891980360065466;0.27;0.37030687467855306;0.6010047222222222;0.5437267080745342;0.09456157684326172
SVDD_RBF_0.6_auto_;0.6002747252747253;0.10925;0.18485617597292725;0.5999321296296297;0.5212422360248448;0.09319782257080078
SVDD_RBF_0.7_auto_;0.7903225806451613;0.03675;0.07023411371237459;0.5991586419753087;0.5165217391304348;0.10127735137939453
SVDD_RBF_0.8_auto_;0.6409395973154363;0.04775;0.08887854816193579;0.5966857098765432;0.5135403726708074;0.10338568687438965
SVDD_RBF_0.9_auto_;0.5079681274900398;0.06375;0.11328298533984896;0.5954428395061728;0.5040993788819875;0.10840988159179688
SVDD_linear_0.0001_scale_;0.5067665221390093;0.96425;0.6643699939712341;0.5143571296296297;0.5159006211180124;0.021305561065673828
SVDD_linear_0.0005_scale_;0.5067665221390093;0.96425;0.6643699939712341;0.5143571296296297;0.5159006211180124;0.02142500877380371
SVDD_linear_0.001_scale_;0.5067665221390093;0.96425;0.6643699939712341;0.5143571296296297;0.5159006211180124;0.021381378173828125
SVDD_linear_0.005_scale_;0.5067665221390093;0.96425;0.6643699939712341;0.5143571296296297;0.5159006211180124;0.02107381820678711
SVDD_linear_0.01_scale_;0.5067665221390093;0.96425;0.6643699939712341;0.5143571296296297;0.5159006211180124;0.021518468856811523
SVDD_linear_0.05_scale_;0.5120751988430947;0.88525;0.6488318827301878;0.5238802777777778;0.5238509316770187;0.022780656814575195
