Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5052440218151307;0.90325;0.6480136310644785;0.4887296913580247;0.5124223602484472;0.15881657600402832
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48713235294117646;0.86125;0.6222904624277455;0.5104442592592593;0.48049689440993787;0.07639002799987793
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48348559381588196;0.86;0.618983355825461;0.5045985802469135;0.47391304347826085;0.07672739028930664
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48067226890756304;0.858;0.6161579892280072;0.500930061728395;0.4688198757763975;0.07574748992919922
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4805431131019037;0.85825;0.6161162957645369;0.5015831481481481;0.4685714285714286;0.08139705657958984
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48224219084296105;0.84525;0.6141131595677051;0.5006236419753086;0.4721739130434783;0.0971834659576416
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.482938026013772;0.789;0.5991457047935453;0.5146941975308642;0.4754037267080745;0.09596920013427734
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4761559383499547;0.6565;0.5519705727798214;0.44543462962962965;0.47043478260869565;0.1487436294555664
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4836743578580758;0.5555;0.517104956946707;0.48813753086419753;0.484472049689441;0.2111825942993164
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48716435526704044;0.41275;0.44688049803762353;0.5185521604938271;0.4922981366459627;0.26230812072753906
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5752587017873941;0.30575;0.39928174991838067;0.5693922839506173;0.5428571428571428;0.29636716842651367
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6612529002320185;0.285;0.3983228511530398;0.5807188888888889;0.5721739130434783;0.46056413650512695
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7408829174664108;0.193;0.3062276874256248;0.5879229012345679;0.5654658385093168;0.6251375675201416
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7764705882352941;0.132;0.22564102564102564;0.5895333950617284;0.5498136645962733;0.7507820129394531
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7642487046632125;0.07375;0.13451892384860922;0.5898167283950617;0.5284472049689442;0.8420288562774658
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.597331240188383;0.19025;0.2885855138414865;0.5359754938271606;0.5339130434782609;0.10856962203979492
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5529100529100529;0.5225;0.537275064267352;0.576254012345679;0.5527950310559007;0.2903096675872803
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5972470048432322;0.58575;0.5914426353653919;0.5951408641975309;0.597888198757764;0.3474123477935791
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5822482062184428;0.54775;0.5644724977457168;0.5881732716049383;0.58;0.3316822052001953
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5720218011938749;0.551;0.5613141474595698;0.5831628395061728;0.5720496894409938;0.3235764503479004
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5720990873533246;0.5485;0.5600510529674537;0.5838682098765432;0.5718012422360248;0.5524921417236328
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5709779179810726;0.543;0.5566376217324449;0.5842256172839506;0.5701863354037268;0.4721949100494385
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5632256040163163;0.44875;0.4995130096006679;0.568397037037037;0.5531677018633541;0.3469882011413574
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5684954560753955;0.42225;0.4845789700186487;0.5588523456790123;0.5536645962732919;0.8025920391082764
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5782978723404255;0.33975;0.42803149606299207;0.5590558641975308;0.5488198757763976;0.5722196102142334
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6044980800877674;0.2755;0.3784990554696892;0.5600535802469137;0.5504347826086956;1.360001802444458
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6441073512252042;0.138;0.22730080296479308;0.5680330246913581;0.5337888198757764;1.0193264484405518
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7387173396674585;0.07775;0.14069215109703687;0.5790088888888888;0.5280745341614906;1.2906408309936523
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.8109452736318408;0.04075;0.0776005712925494;0.5833546913580248;0.5186335403726708;1.1689932346343994
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.8035714285714286;0.01125;0.022189349112426038;0.582906975308642;0.5073291925465838;1.6354122161865234
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.1393873691558838
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.13673949241638184
SVDD_linear_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.17153263092041016
SVDD_linear_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.12393403053283691
SVDD_linear_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.08320379257202148
SVDD_linear_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49769342296032687;0.944;0.651764908949685;0.5235198148148148;0.49875776397515525;0.13262271881103516
SVDD_linear_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4997791194227654;0.8485;0.62904272078584;0.5202393827160494;0.5027329192546584;0.1323859691619873
SVDD_linear_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5166553365057783;0.76;0.6151355726426548;0.5243448765432099;0.5274534161490684;0.28331565856933594
SVDD_linear_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5686936936936937;0.63125;0.5983412322274881;0.5281270987654321;0.5788819875776398;0.35240793228149414
SVDD_linear_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5513946280991735;0.53375;0.5424288617886178;0.5582591975308642;0.5525465838509317;0.3891289234161377
SVDD_linear_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5382308845577212;0.44875;0.4894342194955692;0.5675389506172839;0.5347826086956522;0.49038147926330566
SVDD_linear_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5425648520277676;0.37125;0.4408490426005641;0.5724041358024691;0.5320496894409937;0.4448556900024414
SVDD_linear_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5673728813559322;0.33475;0.4210691823899371;0.5772518518518518;0.542608695652174;0.3523850440979004
SVDD_linear_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5975308641975309;0.3025;0.40165975103734436;0.5791088888888889;0.5521739130434783;0.2642550468444824
SVDD_linear_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6959287531806616;0.13675;0.22858336815712496;0.5820893827160494;0.5413664596273292;0.45769810676574707
SVDD_linear_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.12470102310180664
SVDD_linear_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.1148529052734375
SVDD_linear_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.09335112571716309
SVDD_linear_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.052486419677734375
SVDD_linear_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4950419527078566;0.9735;0.6563290072475982;0.514825987654321;0.493416149068323;0.041847944259643555
SVDD_linear_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49769342296032687;0.944;0.651764908949685;0.5235198148148148;0.49875776397515525;0.04671955108642578
SVDD_linear_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4997791194227654;0.8485;0.62904272078584;0.5202393827160494;0.5027329192546584;0.05895829200744629
SVDD_linear_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5166553365057783;0.76;0.6151355726426548;0.5243448765432099;0.5274534161490684;0.07590579986572266
SVDD_linear_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5686936936936937;0.63125;0.5983412322274881;0.5281270987654321;0.5788819875776398;0.08667135238647461
SVDD_linear_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5513946280991735;0.53375;0.5424288617886178;0.5582591975308642;0.5525465838509317;0.10553812980651855
SVDD_linear_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5382308845577212;0.44875;0.4894342194955692;0.5675389506172839;0.5347826086956522;0.12162899971008301
SVDD_linear_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5425648520277676;0.37125;0.4408490426005641;0.5724041358024691;0.5320496894409937;0.13853001594543457
SVDD_linear_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5673728813559322;0.33475;0.4210691823899371;0.5772518518518518;0.542608695652174;0.15282392501831055
SVDD_linear_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5975308641975309;0.3025;0.40165975103734436;0.5791088888888889;0.5521739130434783;0.17333602905273438
SVDD_linear_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6959287531806616;0.13675;0.22858336815712496;0.5820893827160494;0.5413664596273292;0.18649625778198242
SVDD_sigmoid_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49623772478000255;0.97275;0.6572080060805675;0.5064989506172839;0.49577639751552793;0.04907107353210449
SVDD_sigmoid_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49623772478000255;0.97275;0.6572080060805675;0.5064989506172839;0.49577639751552793;0.04996490478515625
SVDD_sigmoid_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49623772478000255;0.97275;0.6572080060805675;0.5064989506172839;0.49577639751552793;0.05187177658081055
SVDD_sigmoid_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49623772478000255;0.97275;0.6572080060805675;0.5064989506172839;0.49577639751552793;0.0515444278717041
SVDD_sigmoid_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49561793471357807;0.9755;0.6572896487829529;0.5109379012345678;0.49453416149068324;0.04918384552001953
SVDD_sigmoid_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4964314036478985;0.939;0.6494898841431782;0.5172854320987654;0.4963975155279503;0.05769515037536621
SVDD_sigmoid_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5007394262052647;0.8465;0.6292510685746143;0.5188962345679012;0.5043478260869565;0.07154083251953125
SVDD_sigmoid_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5216788067984738;0.752;0.6160147450337907;0.5226484567901235;0.5341614906832298;0.11126255989074707
SVDD_sigmoid_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5679039786619249;0.63875;0.6012472055535946;0.5311993827160494;0.5790062111801242;0.1277315616607666
SVDD_sigmoid_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5744578313253013;0.596;0.5850306748466257;0.5609716049382716;0.5798757763975155;0.15031647682189941
SVDD_sigmoid_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5488617434758467;0.49425;0.5201262825572217;0.5712865432098766;0.5468322981366459;0.17425012588500977
SVDD_sigmoid_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5455469014561463;0.40275;0.46339709477923197;0.577538024691358;0.5365217391304348;0.20695924758911133
SVDD_sigmoid_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5623028391167192;0.3565;0.4363525091799266;0.5813680864197531;0.542360248447205;0.23267889022827148
SVDD_sigmoid_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5529197080291971;0.303;0.39147286821705424;0.5837646913580247;0.5319254658385093;0.2490694522857666
SVDD_sigmoid_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6263982102908278;0.14;0.2288516550878627;0.5851200617283951;0.5311801242236025;0.28331613540649414
SVDD_sigmoid_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5061128091136426;0.91075;0.6506519021253795;0.535356975308642;0.5140372670807454;0.04846668243408203
SVDD_sigmoid_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5061128091136426;0.91075;0.6506519021253795;0.535356975308642;0.5140372670807454;0.048625946044921875
SVDD_sigmoid_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5061128091136426;0.91075;0.6506519021253795;0.535356975308642;0.5140372670807454;0.04987931251525879
SVDD_sigmoid_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5061128091136426;0.91075;0.6506519021253795;0.5353569444444444;0.5140372670807454;0.04960298538208008
SVDD_sigmoid_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5066852367688023;0.9095;0.6508050089445439;0.5353836728395062;0.5150310559006211;0.045989274978637695
SVDD_sigmoid_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5065143960109377;0.78725;0.6164236077126358;0.5352818518518518;0.513167701863354;0.05730628967285156
SVDD_sigmoid_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5114447903314411;0.69825;0.5904238452594863;0.5362238580246914;0.5186335403726708;0.06925249099731445
SVDD_sigmoid_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5412541254125413;0.615;0.5757753071971913;0.5483608950617284;0.5496894409937888;0.09811687469482422
SVDD_sigmoid_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5733160621761658;0.55325;0.5631043256997456;0.5699144444444445;0.573416149068323;0.13297152519226074
SVDD_sigmoid_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5725490196078431;0.5475;0.5597444089456869;0.5697292283950617;0.5720496894409938;0.15256810188293457
SVDD_sigmoid_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5745682888540031;0.549;0.5614932242393251;0.5715932098765432;0.5739130434782609;0.17956805229187012
SVDD_sigmoid_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.586354961832061;0.6145;0.6000976562499999;0.5733455864197531;0.5930434782608696;0.20885515213012695
SVDD_sigmoid_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5472491909385113;0.42275;0.47700987306064885;0.5812862345679012;0.5393788819875777;0.23408842086791992
SVDD_sigmoid_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49937681761528874;0.3005;0.37521460902138287;0.5652003703703704;0.5027329192546584;0.2559692859649658
SVDD_sigmoid_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47984886649874053;0.09525;0.15894868585732166;0.5882590740740741;0.4991304347826087;0.28826189041137695
SVDD_poly_2_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4749214158808255;0.86875;0.6141203499160556;0.4183281481481481;0.4575155279503106;0.04429888725280762
SVDD_poly_2_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47790948275862066;0.887;0.6211484593837535;0.41711314814814815;0.46236024844720497;0.048093557357788086
SVDD_poly_2_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47790948275862066;0.887;0.6211484593837535;0.41711314814814815;0.46236024844720497;0.04663443565368652
SVDD_poly_2_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47899046851926436;0.892;0.6232858764957638;0.4170552469135802;0.46422360248447203;0.04736590385437012
SVDD_poly_2_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47899046851926436;0.892;0.6232858764957638;0.4170492592592592;0.46422360248447203;0.04559040069580078
SVDD_poly_2_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47658063635122216;0.8725;0.6164444051929701;0.41788518518518514;0.4604968944099379;0.05029034614562988
SVDD_poly_2_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4752793509872953;0.77625;0.5895756194816292;0.43407012345679014;0.46298136645962734;0.05997824668884277
SVDD_poly_2_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4787623581105822;0.65375;0.5527372648488692;0.4290443209876543;0.4742857142857143;0.08049201965332031
SVDD_poly_2_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47539222007307114;0.553;0.5112677684040219;0.4388522839506173;0.4746583850931677;0.09590601921081543
SVDD_poly_2_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4831430125067972;0.44425;0.4628809585829643;0.4376235802469136;0.48770186335403726;0.10895442962646484
SVDD_poly_2_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48360372799447704;0.35025;0.4062635928664637;0.4555350617283951;0.49130434782608695;0.12567591667175293
SVDD_poly_2_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.47419354838709676;0.2205;0.30102389078498293;0.4731313580246914;0.49118012422360247;0.14390325546264648
SVDD_poly_2_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5056947608200456;0.1665;0.2505172089524168;0.4864451851851852;0.5049689440993789;0.16682100296020508
SVDD_poly_2_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5415647921760391;0.11075;0.1838937318389373;0.496035987654321;0.5115527950310559;0.1813504695892334
SVDD_poly_2_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49870801033591733;0.04825;0.08798723501253705;0.5018883950617283;0.5029813664596273;0.19864201545715332
SVDD_poly_2_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47871054398925456;0.891;0.6228047182175622;0.4169578395061728;0.46372670807453414;0.053798675537109375
SVDD_poly_2_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47864051585169265;0.89075;0.6226843760922754;0.41701561728395065;0.4636024844720497;0.05096626281738281
SVDD_poly_2_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47864051585169265;0.89075;0.6226843760922754;0.41701561728395065;0.4636024844720497;0.049275875091552734
SVDD_poly_2_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47871054398925456;0.891;0.6228047182175622;0.41702092592592593;0.46372670807453414;0.04887056350708008
SVDD_poly_2_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47871054398925456;0.891;0.6228047182175622;0.417020987654321;0.46372670807453414;0.05218672752380371
SVDD_poly_2_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47658063635122216;0.8725;0.6164444051929701;0.41788518518518514;0.4604968944099379;0.0570073127746582
SVDD_poly_2_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4752793509872953;0.77625;0.5895756194816292;0.43407012345679014;0.46298136645962734;0.06745648384094238
SVDD_poly_2_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4787623581105822;0.65375;0.5527372648488692;0.4290443209876543;0.4742857142857143;0.0843048095703125
SVDD_poly_2_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47539222007307114;0.553;0.5112677684040219;0.4388522839506173;0.4746583850931677;0.10087299346923828
SVDD_poly_2_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4831430125067972;0.44425;0.4628809585829643;0.4376235802469136;0.48770186335403726;0.11509466171264648
SVDD_poly_2_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.48360372799447704;0.35025;0.4062635928664637;0.4555350617283951;0.49130434782608695;0.1316239833831787
SVDD_poly_2_3_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.47419354838709676;0.2205;0.30102389078498293;0.4731313580246914;0.49118012422360247;0.14817094802856445
SVDD_poly_2_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5056947608200456;0.1665;0.2505172089524168;0.4864451851851852;0.5049689440993789;0.1630856990814209
SVDD_poly_2_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5415647921760391;0.11075;0.1838937318389373;0.496035987654321;0.5115527950310559;0.17390894889831543
SVDD_poly_2_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49870801033591733;0.04825;0.08798723501253705;0.5018883950617283;0.5029813664596273;0.20133471488952637
SVDD_poly_3_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.04375481605529785
SVDD_poly_3_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.04382896423339844
SVDD_poly_3_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.0443720817565918
SVDD_poly_3_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.04413795471191406
SVDD_poly_3_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.043642282485961914
SVDD_poly_3_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49749472573839665;0.94325;0.6514157458563536;0.5492133950617284;0.49838509316770185;0.05002880096435547
SVDD_poly_3_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5001432664756447;0.87275;0.6358834244080146;0.5605197530864197;0.5033540372670807;0.06052255630493164
SVDD_poly_3_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5177804500944855;0.7535;0.6137867834232766;0.5649858024691358;0.5288198757763976;0.08047747611999512
SVDD_poly_3_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5258040388930442;0.52725;0.5265260267132692;0.5667556790123456;0.5288198757763976;0.09567475318908691
SVDD_poly_3_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5355466130114017;0.39925;0.45746204525923806;0.5679513580246914;0.5294409937888199;0.11153936386108398
SVDD_poly_3_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.56656346749226;0.366;0.4447144592952612;0.5655137654320987;0.5458385093167701;0.13277626037597656
SVDD_poly_3_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6967359050445104;0.2935;0.41301671064204043;0.5659316666666667;0.5854658385093168;0.14832496643066406
SVDD_poly_3_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7218479307025987;0.1875;0.29767811073625716;0.565043024691358;0.5603726708074535;0.17076826095581055
SVDD_poly_3_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6820512820512821;0.09975;0.17404580152671756;0.5661783333333333;0.5295652173913044;0.1870250701904297
SVDD_poly_3_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7616099071207431;0.0615;0.11380985426786953;0.5673194444444445;0.5240993788819875;0.20168137550354004
SVDD_poly_3_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.046421051025390625
SVDD_poly_3_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.04471707344055176
SVDD_poly_3_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.046041250228881836
SVDD_poly_3_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.044754743576049805
SVDD_poly_3_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.4949764720844461;0.973;0.6561578015679002;0.5434582716049383;0.4932919254658385;0.0487215518951416
SVDD_poly_3_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.49749472573839665;0.94325;0.6514157458563536;0.5492133950617284;0.49838509316770185;0.051729440689086914
SVDD_poly_3_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5001432664756447;0.87275;0.6358834244080146;0.5605197530864197;0.5033540372670807;0.061418771743774414
SVDD_poly_3_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5177804500944855;0.7535;0.6137867834232766;0.5649858024691358;0.5288198757763976;0.07901573181152344
SVDD_poly_3_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5258040388930442;0.52725;0.5265260267132692;0.5667556790123456;0.5288198757763976;0.10100626945495605
