Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5030530113794061;0.90625;0.6469748349098697;0.5379961728395062;0.5085714285714286;0.061107635498046875
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5011185682326622;0.952;0.6566083283041642;0.49851222222222225;0.5052173913043478;0.05454826354980469
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5008585391625942;0.948;0.6554316826549133;0.5471166666666666;0.5047204968944099;0.05469250679016113
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5008517887563884;0.9555;0.6572091823574928;0.530963950617284;0.5047204968944099;0.058042287826538086
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5005893909626719;0.9555;0.6569832402234635;0.5291803703703704;0.5042236024844721;0.0581667423248291
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5003931847968546;0.9545;0.6565778159931213;0.5298039506172839;0.5038509316770187;0.05556035041809082
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5057342657342657;0.904;0.648609865470852;0.439267037037037;0.5132919254658385;0.06332111358642578
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5389357560025957;0.8305;0.6536796536796536;0.6576844444444444;0.5627329192546584;0.08309078216552734
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5923106947697112;0.75875;0.665278386672512;0.6823422839506174;0.6206211180124224;0.11458897590637207
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6222175111299555;0.73375;0.6733968108294138;0.6884120987654321;0.6463354037267081;0.14232516288757324
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6331521739130435;0.699;0.664448669201521;0.6924216049382717;0.649192546583851;0.16568851470947266
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.6631464933658272;0.61225;0.6366826985571299;0.6964629012345679;0.6527950310559006;0.1926255226135254
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.702120822622108;0.54625;0.6144544431946007;0.7001663580246914;0.6593788819875777;0.23224973678588867
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.707274011299435;0.50075;0.5863583138173302;0.700581975308642;0.648944099378882;0.2521212100982666
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.7137042062415196;0.263;0.3843624406284253;0.6977988271604938;0.5813664596273292;0.2743339538574219
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6446409989594173;0.30975;0.4184397163120568;0.6551991975308642;0.5721739130434783;0.060904502868652344
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6286727456940223;0.6205;0.6245596376446906;0.663167962962963;0.6293167701863354;0.0717155933380127
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5927272727272728;0.61125;0.6018461538461538;0.6397480864197531;0.598136645962733;0.07252669334411621
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5783388390750354;0.61275;0.5950473415877641;0.6344266666666666;0.5855900621118012;0.07981109619140625
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.582639714625446;0.6125;0.5971968312004875;0.6342193827160494;0.5894409937888199;0.07676291465759277
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5818782444549315;0.6165;0.5986890021849964;0.6356503086419754;0.5893167701863354;0.07675337791442871
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.581934263419248;0.61525;0.5981285696925507;0.6363448765432098;0.5891925465838509;0.07772231101989746
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6223736513344691;0.548;0.5828237170965169;0.6534590123456789;0.6101863354037267;0.09525179862976074
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6442307692307693;0.536;0.5851528384279477;0.6651699382716049;0.622360248447205;0.1253798007965088
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6714862138533961;0.49925;0.5726985947806138;0.6773626543209876;0.6298136645962733;0.1438133716583252
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6925385934819898;0.40375;0.5101073910296905;0.6764035185185185;0.6146583850931677;0.16858816146850586
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6893391220453449;0.35725;0.4706076074427795;0.6873358641975309;0.6006211180124224;0.19394159317016602
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6722532588454376;0.27075;0.3860274460880414;0.6770591975308642;0.5720496894409938;0.22091031074523926
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.6216897856242118;0.12325;0.20571667014395995;0.674622037037037;0.5270807453416149;0.24953484535217285
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.5909090909090909;0.0195;0.0377541142303969;0.6732637654320988;0.5060869565217392;0.27585721015930176
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49968667752851237;0.99675;0.6656649135987979;0.5129294444444444;0.5024844720496895;0.023430824279785156
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.49968667752851237;0.99675;0.6656649135987979;0.5129294444444444;0.5024844720496895;0.023594141006469727
