Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128]_multiply;0.8015291494106404;0.629;0.7048606247373582;0.8028188888888889;0.7382608695652174;0.044950246810913086
SVDD_RBF_0.0005_scale_5_[384, 266, 128]_multiply;0.4659768502279902;0.66425;0.5477221191506906;0.4472169135802469;0.45490683229813667;0.05490422248840332
SVDD_RBF_0.001_scale_5_[384, 266, 128]_multiply;0.4924078091106291;0.681;0.5715484683172471;0.5800772839506172;0.4926708074534161;0.05028796195983887
SVDD_RBF_0.005_scale_5_[384, 266, 128]_multiply;0.5350089766606823;0.894;0.6694122051666044;0.7049867901234568;0.5612422360248447;0.0516660213470459
SVDD_RBF_0.01_scale_5_[384, 266, 128]_multiply;0.5229646587494634;0.91375;0.6652106652106652;0.7468745679012345;0.5429813664596274;0.043355703353881836
SVDD_RBF_0.05_scale_5_[384, 266, 128]_multiply;0.528523954583218;0.95425;0.6802708964533952;0.7499727160493828;0.5542857142857143;0.046021461486816406
SVDD_RBF_0.1_scale_5_[384, 266, 128]_multiply;0.5326830688600961;0.91475;0.6732910111325788;0.7423551234567902;0.5588819875776397;0.0629587173461914
SVDD_RBF_0.2_scale_5_[384, 266, 128]_multiply;0.5241635687732342;0.7755;0.6255293405928615;0.6723918518518518;0.5386335403726709;0.0903019905090332
SVDD_RBF_0.3_scale_5_[384, 266, 128]_multiply;0.5310484613967201;0.7205;0.6114352392065345;0.6668837037037036;0.5449689440993789;0.11789512634277344
SVDD_RBF_0.4_scale_5_[384, 266, 128]_multiply;0.5428128632313057;0.7005;0.6116568434839554;0.6521323456790123;0.5580124223602484;0.15292596817016602
SVDD_RBF_0.5_scale_5_[384, 266, 128]_multiply;0.7484819431128156;0.5855;0.6570346472155983;0.6787134567901234;0.6962732919254658;0.17542362213134766
SVDD_RBF_0.6_scale_5_[384, 266, 128]_multiply;0.6093791633359978;0.57175;0.5899651747710564;0.626268888888889;0.6050931677018634;0.1993391513824463
SVDD_RBF_0.7_scale_5_[384, 266, 128]_multiply;0.5978326309452138;0.4965;0.5424747336793226;0.5697317901234568;0.5838509316770186;0.23374509811401367
SVDD_RBF_0.8_scale_5_[384, 266, 128]_multiply;0.5564930300807043;0.37925;0.45108534046981863;0.5280262345679012;0.5413664596273292;0.2587013244628906
SVDD_RBF_0.9_scale_5_[384, 266, 128]_multiply;0.43687064291247096;0.141;0.21319221319221318;0.5401683950617284;0.4828571428571429;0.2826657295227051
SVDD_RBF_0.0001_auto_5_[384, 266, 128]_multiply;0.5770887166236004;0.67;0.6200832947709394;0.7199885185185184;0.5920496894409938;0.041229963302612305
SVDD_RBF_0.0005_auto_5_[384, 266, 128]_multiply;0.5186734389005079;0.868;0.6493360763044697;0.5860960493827161;0.5341614906832298;0.04137110710144043
SVDD_RBF_0.001_auto_5_[384, 266, 128]_multiply;0.5186734389005079;0.868;0.6493360763044697;0.5860960493827161;0.5341614906832298;0.040740966796875
SVDD_RBF_0.005_auto_5_[384, 266, 128]_multiply;0.5245048431400896;0.907;0.6646514610240908;0.7160874074074075;0.5452173913043479;0.04315829277038574
SVDD_RBF_0.01_auto_5_[384, 266, 128]_multiply;0.5331206320267395;0.87725;0.6632016632016631;0.7541989506172839;0.5572670807453416;0.04625344276428223
SVDD_RBF_0.05_auto_5_[384, 266, 128]_multiply;0.5414275202354673;0.91975;0.6816118573413616;0.7797980864197531;0.5730434782608695;0.04839730262756348
