Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.5396734460040103;0.471;0.5030036043251902;0.5502514197530864;0.5375155279503105;0.040383338928222656
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5695668135095447;0.77575;0.6568585944115156;0.6334327160493827;0.5972670807453416;0.03875398635864258
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.5695668135095447;0.77575;0.6568585944115156;0.6334327160493827;0.5972670807453416;0.03877377510070801
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.5549634892441286;0.703;0.6202713135546487;0.621850987654321;0.5722981366459627;0.0383000373840332
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5565027755749405;0.70175;0.6207430340557276;0.6261152469135802;0.5739130434782609;0.03889822959899902
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.5666666666666667;0.46325;0.5097661623108666;0.5813741358024691;0.5572670807453416;0.05012845993041992
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.574989068648885;0.32875;0.4183235247335772;0.5995484567901235;0.5457142857142857;0.0672752857208252
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5322209436133487;0.23125;0.32241199024050193;0.586757962962963;0.5170186335403727;0.09428644180297852
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.48092485549132946;0.104;0.1710174717368962;0.5974877777777778;0.4990062111801242;0.12259674072265625
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.4102079395085066;0.05425;0.09582689335394126;0.6047604320987654;0.49130434782608695;0.14818120002746582
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.40175953079178883;0.03425;0.06311909698226216;0.6050686419753086;0.49478260869565216;0.1774146556854248
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.4053030303030303;0.02675;0.05018761726078799;0.6055993827160493;0.4968944099378882;0.20750045776367188
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.3872340425531915;0.02275;0.04297520661157025;0.6064954320987654;0.4965217391304348;0.2345271110534668
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.4236111111111111;0.01525;0.02944015444015444;0.60762;0.5003726708074534;0.25896501541137695
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.4198473282442748;0.01375;0.02662793512466715;0.6077945679012347;0.5004968944099379;0.2897605895996094
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.6655260906757913;0.1945;0.3010253433933063;0.7191069753086419;0.5511801242236025;0.04736900329589844
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.7449933244325768;0.558;0.6380789022298458;0.7513392592592593;0.6854658385093167;0.055487632751464844
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.7519404915912031;0.58125;0.655668358714044;0.7676473456790123;0.6966459627329192;0.057396888732910156
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.7693096377306904;0.56275;0.6500144383482529;0.7709011111111111;0.6988819875776398;0.061833858489990234
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.7695231513476157;0.55675;0.6460690455468522;0.7715115432098766;0.6968944099378882;0.06290316581726074
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.7698686938493434;0.557;0.6463591528865681;0.7710692592592593;0.6971428571428572;0.06498217582702637
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.77;0.308;0.44;0.6785249382716049;0.6104347826086957;0.06929993629455566
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.8151260504201681;0.21825;0.3443107868270558;0.6640358024691357;0.5869565217391305;0.09420919418334961
