Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128]_multiply;0.33954591663842765;0.2505;0.2883038411739318;0.30967320987654323;0.38546583850931676;0.044789791107177734
SVDD_RBF_0.0005_scale_5_[384, 266, 128]_multiply;0.5636642559719482;0.643;0.6007240453112227;0.6239014814814814;0.5752795031055901;0.05301666259765625
SVDD_RBF_0.001_scale_5_[384, 266, 128]_multiply;0.5312872975277068;0.779;0.6317283324885961;0.6391823456790124;0.548695652173913;0.0528717041015625
SVDD_RBF_0.005_scale_5_[384, 266, 128]_multiply;0.5279257342870187;0.86725;0.6563239050231765;0.6514834567901234;0.548695652173913;0.05495953559875488
SVDD_RBF_0.01_scale_5_[384, 266, 128]_multiply;0.5546136289533746;0.8505;0.6714031971580816;0.7191356790123458;0.5863354037267081;0.059082984924316406
SVDD_RBF_0.05_scale_5_[384, 266, 128]_multiply;0.5578497023809523;0.74975;0.6397184300341298;0.6591174074074074;0.5803726708074534;0.059433698654174805
SVDD_RBF_0.1_scale_5_[384, 266, 128]_multiply;0.539712556732224;0.7135;0.6145564168819984;0.623940061728395;0.55527950310559;0.07716178894042969
SVDD_RBF_0.2_scale_5_[384, 266, 128]_multiply;0.5199804273364868;0.797;0.6293554436876914;0.6551435802469135;0.5335403726708075;0.09482121467590332
SVDD_RBF_0.3_scale_5_[384, 266, 128]_multiply;0.5280432822362489;0.732;0.6135149292823467;0.5873816666666667;0.5417391304347826;0.12842822074890137
SVDD_RBF_0.4_scale_5_[384, 266, 128]_multiply;0.4837567680133278;0.58075;0.527834583049307;0.5209670987654321;0.48372670807453416;0.1455986499786377
SVDD_RBF_0.5_scale_5_[384, 266, 128]_multiply;0.4917620776319464;0.44025;0.46458250890383856;0.46415302469135805;0.49577639751552793;0.18363738059997559
SVDD_RBF_0.6_scale_5_[384, 266, 128]_multiply;0.4477220583415274;0.3415;0.38746277123812223;0.4144185185185185;0.46347826086956523;0.21613216400146484
SVDD_RBF_0.7_scale_5_[384, 266, 128]_multiply;0.399922420480993;0.25775;0.31346913955609607;0.37456092592592594;0.43900621118012423;0.24277663230895996
SVDD_RBF_0.8_scale_5_[384, 266, 128]_multiply;0.27602712405265256;0.173;0.2126940218226525;0.29716753086419756;0.3636024844720497;0.25551652908325195
SVDD_RBF_0.9_scale_5_[384, 266, 128]_multiply;0.18325041459369817;0.05525;0.08490203611217825;0.2798064197530864;0.40819875776397513;0.2895071506500244
SVDD_RBF_0.0001_auto_5_[384, 266, 128]_multiply;0.34560276679841895;0.34975;0.3476640159045726;0.30559469135802475;0.34782608695652173;0.04273366928100586
SVDD_RBF_0.0005_auto_5_[384, 266, 128]_multiply;0.5304099142040039;0.6955;0.6018388318009735;0.5942879012345679;0.5427329192546584;0.05593538284301758
SVDD_RBF_0.001_auto_5_[384, 266, 128]_multiply;0.5996686913307565;0.8145;0.6907664581787343;0.695335925925926;0.6376397515527951;0.058289289474487305
SVDD_RBF_0.005_auto_5_[384, 266, 128]_multiply;0.6177595628415301;0.56525;0.5903394255874675;0.6698245061728395;0.6101863354037267;0.05272698402404785
SVDD_RBF_0.01_auto_5_[384, 266, 128]_multiply;0.6587105624142661;0.60025;0.6281229561805102;0.7185364197530864;0.646832298136646;0.05276036262512207
SVDD_RBF_0.05_auto_5_[384, 266, 128]_multiply;0.5274330991179549;0.882;0.6601178781925344;0.6873112962962963;0.548695652173913;0.04900479316711426
SVDD_RBF_0.1_auto_5_[384, 266, 128]_multiply;0.5167338084908584;0.83375;0.6380332886933231;0.6371916666666666;0.5299378881987578;0.0649423599243164
SVDD_RBF_0.2_auto_5_[384, 266, 128]_multiply;0.5174848136594976;0.788;0.6247150926568229;0.6548693209876544;0.5295652173913044;0.09724807739257812
SVDD_RBF_0.3_auto_5_[384, 266, 128]_multiply;0.46280023432923256;0.79;0.583671961581086;0.5987082098765432;0.44;0.12155628204345703
SVDD_RBF_0.4_auto_5_[384, 266, 128]_multiply;0.4641956142053173;0.598;0.5226701627881568;0.5240733333333334;0.4572670807453416;0.15384531021118164
SVDD_RBF_0.5_auto_5_[384, 266, 128]_multiply;0.4762547220723152;0.44125;0.4580846093952764;0.45977339506172843;0.4812422360248447;0.1836261749267578
SVDD_RBF_0.6_auto_5_[384, 266, 128]_multiply;0.4431212785960514;0.3535;0.39326936448338196;0.41237376543209875;0.4580124223602485;0.20949053764343262
SVDD_RBF_0.7_auto_5_[384, 266, 128]_multiply;0.3399871216999356;0.264;0.29721362229102166;0.3414827160493827;0.3796273291925466;0.23351025581359863
SVDD_RBF_0.8_auto_5_[384, 266, 128]_multiply;0.2878315132605304;0.1845;0.22486288848263256;0.3007935802469136;0.36795031055900623;0.26288509368896484
SVDD_RBF_0.9_auto_5_[384, 266, 128]_multiply;0.1825938566552901;0.0535;0.08275328692962104;0.27953654320987653;0.4106832298136646;0.29477953910827637
SVDD_linear_0.0001_scale_5_[384, 266, 128]_multiply;0.4931764116689621;0.98475;0.6572119796446151;0.35087500000000005;0.4895652173913044;0.025293350219726562
SVDD_linear_0.0005_scale_5_[384, 266, 128]_multiply;0.4931764116689621;0.98475;0.6572119796446151;0.35087500000000005;0.4895652173913044;0.025299549102783203
