Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.5388329135180521;0.64175;0.5858055682336832;0.5596595679012345;0.5490683229813664;0.5059680938720703
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.5139220365950676;0.646;0.5724412937527691;0.5184364814814815;0.5204968944099378;0.6523683071136475
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5392320534223706;0.88825;0.6710737557843045;0.5148985802469136;0.5673291925465839;0.5768213272094727
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.5297157622739018;0.9225;0.6729892394674448;0.5161463580246913;0.5545341614906832;0.798285961151123
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5282909930715936;0.915;0.6698389458272328;0.5185653703703703;0.5518012422360249;0.7253804206848145
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5301810865191147;0.92225;0.6732980470888847;0.5188914197530864;0.55527950310559;1.2158257961273193
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5109257714762302;0.76575;0.6129064532266133;0.5246224074074074;0.5193788819875776;1.7242255210876465
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5400718637712857;0.86425;0.6647437746370541;0.5574456172839506;0.5668322981366459;2.328580617904663
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5757514625781723;0.7135;0.6372669420564921;0.6258696296296297;0.5963975155279503;2.9059340953826904
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5917441596733953;0.65225;0.620525627304079;0.6244387654320989;0.6036024844720497;3.875808000564575
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6075491209927611;0.5875;0.5973563802745298;0.6211285802469135;0.6064596273291926;4.372801303863525
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.5804896142433235;0.39125;0.46744324970131423;0.6223903086419753;0.5570186335403726;4.9166083335876465
