Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_5_[384, 266, 128];0.5060089435438793;0.90525;0.6491574040874866;0.5337616666666667;0.5137888198757764;0.049072265625
SVDD_RBF_0.0005_scale_5_[384, 266, 128];0.5003930817610063;0.95475;0.6566368638239339;0.5753086419753086;0.5038509316770187;0.04611778259277344
SVDD_RBF_0.001_scale_5_[384, 266, 128];0.5003930817610063;0.95475;0.6566368638239339;0.5753086419753086;0.5038509316770187;0.04527163505554199
SVDD_RBF_0.005_scale_5_[384, 266, 128];0.4997386304234187;0.956;0.6563680054926193;0.5286456172839507;0.5026086956521739;0.04894757270812988
SVDD_RBF_0.01_scale_5_[384, 266, 128];0.5001306165099269;0.95725;0.6570006863417983;0.5256097530864198;0.5033540372670807;0.047934770584106445
SVDD_RBF_0.05_scale_5_[384, 266, 128];0.49993452926541837;0.9545;0.6561828649995703;0.5301456172839506;0.5029813664596273;0.04866385459899902
SVDD_RBF_0.1_scale_5_[384, 266, 128];0.505239625541428;0.904;0.6482029219324192;0.43094104938271605;0.5124223602484472;0.0709836483001709
SVDD_RBF_0.2_scale_5_[384, 266, 128];0.5619293712316968;0.8155;0.6653748087710353;0.661557098765432;0.5924223602484472;0.09593915939331055
SVDD_RBF_0.3_scale_5_[384, 266, 128];0.5917377812257564;0.76275;0.6664482306684142;0.6763004320987656;0.6206211180124224;0.12742304801940918
SVDD_RBF_0.4_scale_5_[384, 266, 128];0.6191989828353465;0.7305;0.6702603509576787;0.6831377160493828;0.6428571428571429;0.15085339546203613
SVDD_RBF_0.5_scale_5_[384, 266, 128];0.629746835443038;0.6965;0.6614434947768281;0.6896787037037038;0.6457142857142857;0.1806015968322754
SVDD_RBF_0.6_scale_5_[384, 266, 128];0.6638888888888889;0.5975;0.6289473684210526;0.6925454320987654;0.6496894409937888;0.20961856842041016
SVDD_RBF_0.7_scale_5_[384, 266, 128];0.6982456140350877;0.54725;0.6135949544498949;0.700816975308642;0.6575155279503105;0.24076008796691895
SVDD_RBF_0.8_scale_5_[384, 266, 128];0.7036784741144414;0.5165;0.5957324106113033;0.701823024691358;0.6516770186335403;0.26696181297302246
SVDD_RBF_0.9_scale_5_[384, 266, 128];0.7334273624823695;0.26;0.3839055001845699;0.700925925925926;0.5853416149068323;0.2976970672607422
SVDD_RBF_0.0001_auto_5_[384, 266, 128];0.6754474839581223;0.5;0.5746300818847867;0.6548106790123458;0.6321739130434783;0.0686635971069336
SVDD_RBF_0.0005_auto_5_[384, 266, 128];0.6174757281553398;0.5565;0.5854043392504931;0.6565725925925927;0.6083229813664597;0.08220028877258301
SVDD_RBF_0.001_auto_5_[384, 266, 128];0.6069447793585725;0.62925;0.6178961580950043;0.6652128395061728;0.6132919254658385;0.08717107772827148
SVDD_RBF_0.005_auto_5_[384, 266, 128];0.5993517825978559;0.601;0.6001747597054051;0.6497651234567902;0.6021118012422361;0.09012007713317871
SVDD_RBF_0.01_auto_5_[384, 266, 128];0.5946950917203768;0.59975;0.5972118496390342;0.6457190123456791;0.5980124223602484;0.09241032600402832
SVDD_RBF_0.05_auto_5_[384, 266, 128];0.5964303420922161;0.6015;0.5989544436146378;0.647093024691358;0.599751552795031;0.08942294120788574
SVDD_RBF_0.1_auto_5_[384, 266, 128];0.5961443400889768;0.603;0.5995525727069351;0.6467769753086421;0.599751552795031;0.0913538932800293
SVDD_RBF_0.2_auto_5_[384, 266, 128];0.6320782686036169;0.533;0.5783263257832633;0.6596857407407407;0.6137888198757764;0.11295127868652344
