Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.9886148007590133;0.13025;0.23017450850452836;0.9817095061728396;0.5670807453416149;0.26389622688293457
SVDD_RBF_0.0005_scale_;0.9900387382401771;0.44725;0.6161529188909936;0.9878349382716051;0.7231055900621118;0.5066077709197998
SVDD_RBF_0.001_scale_;0.988342625443487;0.4875;0.6529382219989954;0.9873545061728395;0.7424844720496895;0.5897948741912842
SVDD_RBF_0.005_scale_;0.989010989010989;0.495;0.659780073308897;0.9878230864197532;0.746335403726708;0.6455879211425781
SVDD_RBF_0.01_scale_;0.9890438247011952;0.4965;0.6611185086551264;0.9878998765432099;0.747080745341615;0.5065717697143555
SVDD_RBF_0.05_scale_;0.9890438247011952;0.4965;0.6611185086551264;0.9878782098765433;0.747080745341615;0.4584376811981201
SVDD_RBF_0.1_scale_;0.9890492782478845;0.49675;0.6613413213513064;0.9878852469135802;0.7472049689440994;0.4432675838470459
SVDD_RBF_0.2_scale_;0.9928534966819806;0.48625;0.6527940929686189;0.990363024691358;0.7429813664596273;0.5129716396331787
SVDD_RBF_0.3_scale_;0.9965675057208238;0.4355;0.6061238691718859;0.9915962962962963;0.7187577639751552;0.5442500114440918
SVDD_RBF_0.4_scale_;0.9980670103092784;0.38725;0.5579971181556195;0.9922521604938271;0.6951552795031056;0.6332814693450928
SVDD_RBF_0.5_scale_;0.9977341389728097;0.33025;0.4962434259954921;0.9924670987654322;0.666832298136646;0.6927917003631592
SVDD_RBF_0.6_scale_;0.9982683982683983;0.28825;0.4473326867119302;0.9928455555555555;0.6460869565217391;0.8127286434173584
SVDD_RBF_0.7_scale_;0.9989561586638831;0.23925;0.3860427591770875;0.9932744444444445;0.6218633540372671;0.8315820693969727
SVDD_RBF_0.8_scale_;1.0;0.184;0.3108108108108108;0.9936799382716051;0.5945341614906833;0.9452438354492188
SVDD_RBF_0.9_scale_;1.0;0.13625;0.23982398239823985;0.9942445061728395;0.570807453416149;1.0620932579040527
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.9919354320987654;0.5031055900621118;0.05231285095214844
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.9919354320987654;0.5031055900621118;0.05367136001586914
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.9919354320987654;0.5031055900621118;0.0532231330871582
SVDD_RBF_0.005_auto_;1.0;0.0025;0.004987531172069826;0.9010766049382716;0.5043478260869565;0.06106281280517578
SVDD_RBF_0.01_auto_;0.9946091644204852;0.09225;0.16884008236101578;0.9699418518518519;0.548695652173913;0.08342838287353516
SVDD_RBF_0.05_auto_;0.9735567970204841;0.6535;0.7820493642483172;0.981995925925926;0.8190062111801242;0.17146587371826172
SVDD_RBF_0.1_auto_;0.9828279137742053;0.6725;0.7985750333976547;0.9874832716049382;0.8314285714285714;0.20543622970581055
SVDD_RBF_0.2_auto_;0.990139687756779;0.6025;0.74914516630401;0.9906181481481482;0.7995031055900621;0.5044081211090088
SVDD_RBF_0.3_auto_;0.9944392956441149;0.5365;0.6969795388113024;0.9914404938271605;0.7681987577639752;0.6470897197723389
SVDD_RBF_0.4_auto_;0.9973876698014629;0.47725;0.6455867433209334;0.9920991358024691;0.7396273291925466;0.7628829479217529
