Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_;0.4844471820141669;0.7865;0.5995807127882599;0.4563422839506173;0.47801242236024843;0.11167430877685547
SVDD_RBF_0.0005_scale_;0.4980097979179424;0.81325;0.6177364223319407;0.5832279012345679;0.4998757763975155;0.14503240585327148
SVDD_RBF_0.001_scale_;0.49801868100764224;0.87975;0.6360021688053497;0.5659533950617284;0.4996273291925466;0.13771796226501465
SVDD_RBF_0.005_scale_;0.5100809216842683;0.92975;0.6587547604286601;0.5879952469135803;0.5213664596273292;0.14597153663635254
SVDD_RBF_0.01_scale_;0.5092870800327779;0.93225;0.6587175410704822;0.5882917283950617;0.52;0.12022805213928223
SVDD_RBF_0.05_scale_;0.5034463356308905;0.89475;0.6443424250607616;0.5896927160493827;0.5091925465838509;0.1362929344177246
SVDD_RBF_0.1_scale_;0.5026300409117476;0.86;0.6344522316488381;0.48305864197530857;0.5075776397515528;0.15921282768249512
SVDD_RBF_0.2_scale_;0.5440810862497609;0.71125;0.6165348358435366;0.6182533950617284;0.5603726708074535;0.2686154842376709
SVDD_RBF_0.3_scale_;0.5636363636363636;0.62;0.5904761904761904;0.610651049382716;0.5726708074534161;0.36800265312194824
SVDD_RBF_0.4_scale_;0.5882820784729587;0.55475;0.5710241893978384;0.6274641358024691;0.5858385093167702;0.48918819427490234
SVDD_RBF_0.5_scale_;0.6071917808219178;0.44325;0.5124277456647399;0.6481990740740742;0.5808695652173913;0.8927347660064697
SVDD_RBF_0.6_scale_;0.6710948236371965;0.36625;0.4738799935306486;0.6652861728395062;0.5959006211180125;1.271803617477417
SVDD_RBF_0.7_scale_;0.6668577981651376;0.29075;0.40494428969359325;0.6598094444444444;0.5754037267080745;1.2888484001159668
SVDD_RBF_0.8_scale_;0.7358024691358025;0.2235;0.3428571428571428;0.6662664197530865;0.5742857142857143;1.5407226085662842
SVDD_RBF_0.9_scale_;0.7710997442455243;0.15075;0.2521957340025094;0.6850051851851852;0.555776397515528;2.0420618057250977
SVDD_RBF_0.0001_auto_;0.601572739187418;0.459;0.5207033465683495;0.6262582098765431;0.5801242236024845;0.3540782928466797
SVDD_RBF_0.0005_auto_;0.5429310750411668;0.577;0.5594473397163979;0.5732532098765432;0.5484472049689441;0.5016422271728516
SVDD_RBF_0.001_auto_;0.5929831288343558;0.77325;0.6712239583333333;0.656179012345679;0.6236024844720497;0.4406111240386963
SVDD_RBF_0.005_auto_;0.5964081310440102;0.7555;0.6665931399580898;0.6553383950617284;0.624472049689441;0.5857574939727783
SVDD_RBF_0.01_auto_;0.5933530906011855;0.70075;0.6425951398441082;0.6542638888888889;0.6126708074534162;0.5899803638458252
SVDD_RBF_0.05_auto_;0.5977379428083653;0.70025;0.644945889937831;0.6569876543209877;0.6168944099378882;0.709575891494751
SVDD_RBF_0.1_auto_;0.5902460265621599;0.67775;0.6309787035959503;0.6582667283950616;0.6060869565217392;0.6333587169647217
SVDD_RBF_0.2_auto_;0.5988372093023255;0.59225;0.5955253896430366;0.640006049382716;0.600248447204969;0.8482019901275635
SVDD_RBF_0.3_auto_;0.585529854760624;0.54425;0.5641357864731795;0.6395817901234568;0.582111801242236;0.840512752532959
SVDD_RBF_0.4_auto_;0.6256627783669141;0.4425;0.5183775076878021;0.642147962962963;0.5914285714285714;0.9638638496398926
SVDD_RBF_0.5_auto_;0.6421641791044777;0.43025;0.5152694610778443;0.6488432098765431;0.5977639751552795;0.6427769660949707
SVDD_RBF_0.6_auto_;0.6597985347985348;0.36025;0.46604139715394566;0.6663975925925926;0.5898136645962733;0.7471334934234619
SVDD_RBF_0.7_auto_;0.7614678899082569;0.18675;0.29993977113029513;0.6789682716049382;0.5668322981366459;0.8691961765289307
SVDD_RBF_0.8_auto_;0.7055137844611529;0.14075;0.23468111713213835;0.6801437037037037;0.5438509316770186;0.857633113861084
SVDD_RBF_0.9_auto_;0.5948616600790514;0.07525;0.13359964491788726;0.6823887037037037;0.5150310559006211;0.9501628875732422
SVDD_linear_0.0001_scale_;0.49847560975609756;0.981;0.6610512129380054;0.4504875925925926;0.5001242236024844;0.04046154022216797
SVDD_linear_0.0005_scale_;0.49847560975609756;0.981;0.6610512129380054;0.45049864197530864;0.5001242236024844;0.04010605812072754
SVDD_linear_0.001_scale_;0.49847560975609756;0.981;0.6610512129380054;0.45049864197530864;0.5001242236024844;0.04033255577087402
SVDD_linear_0.005_scale_;0.49847560975609756;0.981;0.6610512129380054;0.4504985185185185;0.5001242236024844;0.03982377052307129
SVDD_linear_0.01_scale_;0.49847560975609756;0.981;0.6610512129380054;0.4504985185185185;0.5001242236024844;0.040352582931518555
SVDD_linear_0.05_scale_;0.4992760300118468;0.94825;0.6541346900060361;0.4456759259259259;0.5017391304347826;0.04586982727050781
SVDD_linear_0.1_scale_;0.5165692007797271;0.86125;0.6457962320742338;0.48553685185185186;0.5305590062111801;0.06499910354614258
SVDD_linear_0.2_scale_;0.5311103471983499;0.7725;0.629456101038908;0.5329477160493827;0.5480745341614907;0.0968618392944336
SVDD_linear_0.3_scale_;0.5415904006508033;0.66575;0.5972860827632612;0.5621874691358024;0.5539130434782609;0.12761664390563965
SVDD_linear_0.4_scale_;0.5586046511627907;0.6005;0.5787951807228916;0.5916486419753086;0.5657142857142857;0.15640544891357422
SVDD_linear_0.5_scale_;0.5890371229698376;0.50775;0.5453813104189044;0.6119823456790123;0.5793788819875776;0.19311046600341797
SVDD_linear_0.6_scale_;0.6218349227227885;0.47275;0.5371396108507314;0.6209909876543209;0.5951552795031055;0.2429215908050537
SVDD_linear_0.7_scale_;0.6527850078084331;0.3135;0.4235770984630975;0.6336272839506173;0.5760248447204969;0.2845637798309326
SVDD_linear_0.8_scale_;0.6304787592717465;0.23375;0.3410541674265913;0.6382437654320989;0.5511801242236025;0.3142709732055664
SVDD_linear_0.9_scale_;0.548;0.137;0.21920000000000003;0.6301683333333333;0.5150310559006211;0.35233402252197266
SVDD_linear_0.0001_auto_;0.49847560975609756;0.981;0.6610512129380054;0.4504875925925926;0.5001242236024844;0.039707183837890625
SVDD_linear_0.0005_auto_;0.49847560975609756;0.981;0.6610512129380054;0.45049864197530864;0.5001242236024844;0.039954423904418945
SVDD_linear_0.001_auto_;0.49847560975609756;0.981;0.6610512129380054;0.45049864197530864;0.5001242236024844;0.03980112075805664
SVDD_linear_0.005_auto_;0.49847560975609756;0.981;0.6610512129380054;0.4504985185185185;0.5001242236024844;0.03946971893310547
SVDD_linear_0.01_auto_;0.49847560975609756;0.981;0.6610512129380054;0.4504985185185185;0.5001242236024844;0.0402987003326416
SVDD_linear_0.05_auto_;0.4992760300118468;0.94825;0.6541346900060361;0.4456759259259259;0.5017391304347826;0.045310020446777344
SVDD_linear_0.1_auto_;0.5165692007797271;0.86125;0.6457962320742338;0.48553685185185186;0.5305590062111801;0.0656743049621582
