Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12];0.6275553066367964;0.56025;0.5919957733456611;0.6570981481481482;0.6162732919254659;0.03016519546508789
SVDD_RBF_0.0005_scale_[3, 6, 9, 12];0.5540284360189573;0.87675;0.6789932236205227;0.6566658024691359;0.5880745341614907;0.03287768363952637
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5555731978405843;0.87475;0.6795494270732181;0.6600600617283952;0.5900621118012422;0.034638166427612305
SVDD_RBF_0.005_scale_[3, 6, 9, 12];0.5483423284502699;0.889;0.6783023366714355;0.65792;0.5809937888198757;0.036492109298706055
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5474204510349089;0.886;0.6767233148749284;0.6567459876543209;0.5793788819875776;0.03819918632507324
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5478287745325298;0.88625;0.6771082036099705;0.6575277777777777;0.58;0.03734087944030762
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.543531202435312;0.89275;0.675685903500473;0.6550412962962964;0.5741614906832299;0.041245222091674805
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5486478085172521;0.8825;0.6766340808894001;0.6634901851851852;0.5808695652173913;0.045998573303222656
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5528208406584625;0.86475;0.6744662181924539;0.6622979012345679;0.5852173913043478;0.056615352630615234
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5655277919428863;0.83175;0.6732773449357483;0.6639201234567902;0.5988819875776398;0.06766414642333984
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6012479871175523;0.74675;0.6661462979482604;0.6634698148148148;0.6280745341614907;0.07694387435913086
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.6334134615384616;0.65875;0.6458333333333333;0.6598488271604939;0.6409937888198758;0.08705878257751465
