Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5592450192240476;0.4;0.46640431423990675;0.5813556790123456;0.5452173913043479;0.048903465270996094
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5667554203119056;0.745;0.6437675523871247;0.633921975308642;0.5903105590062112;0.04777669906616211
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5667554203119056;0.745;0.6437675523871247;0.633921975308642;0.5903105590062112;0.04733896255493164
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5601797577178586;0.71675;0.6288659793814433;0.6310904938271606;0.5796273291925466;0.047309160232543945
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5607385811467445;0.72125;0.6309458720612356;0.6313750617283951;0.5807453416149069;0.0513458251953125
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5783416937149601;0.49;0.5305183380701042;0.5911920987654321;0.5690683229813664;0.06347513198852539
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.589390142021721;0.35275;0.44135126681263687;0.6104068518518518;0.5562732919254658;0.08159065246582031
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.5443037974683544;0.2365;0.3297316138027187;0.595585925925926;0.5222360248447205;0.08755111694335938
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.48226164079822614;0.10875;0.17747858017135865;0.5997322839506173;0.4991304347826087;0.10768675804138184
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.46709470304975925;0.07275;0.12589227774172612;0.6072035185185185;0.49801242236024845;0.13759970664978027
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4099099099099099;0.0455;0.08190819081908192;0.6069775308641976;0.493167701863354;0.16116642951965332
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.4323529411764706;0.03675;0.06774193548387096;0.6075498148148148;0.4973913043478261;0.18994522094726562
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.445578231292517;0.03275;0.061015370284117375;0.608266049382716;0.4991304347826087;0.21574139595031738
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.39880952380952384;0.01675;0.03214971209213052;0.609711049382716;0.49888198757763974;0.24213814735412598
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128];0.42028985507246375;0.0145;0.028032866118898016;0.6102826543209876;0.5003726708074534;0.279984712600708
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7700258397932817;0.447;0.5656437836127808;0.7473943209876542;0.6588819875776397;0.04338812828063965
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7746766507828454;0.569;0.6560968578841164;0.7727116666666667;0.7036024844720496;0.05353665351867676
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7686384319215961;0.549;0.6405133440280006;0.7702060493827162;0.6937888198757765;0.05197262763977051
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.768377253814147;0.554;0.6438117373619989;0.7710034567901235;0.6954037267080745;0.05382585525512695
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.766983695652174;0.5645;0.6503456221198156;0.7712937037037036;0.6983850931677018;0.06301379203796387
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7664529193385082;0.56775;0.6523050409306332;0.7709174074074074;0.6992546583850932;0.06109952926635742
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7453038674033149;0.33725;0.4643717728055078;0.6862513580246912;0.613416149068323;0.06122231483459473
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.8298429319371727;0.23775;0.3696074621064905;0.6799275925925925;0.5970186335403727;0.08623266220092773
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.8139797068771139;0.1805;0.2954777982402292;0.6668542592592593;0.5722981366459627;0.1099708080291748
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128];0.7916666666666666;0.12825;0.22074010327022378;0.6638946296296296;0.5500621118012422;0.13563942909240723
