Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_RBF_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631804320987654;0.4965217391304348;0.17235231399536133
SVDD_RBF_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631804320987654;0.4965217391304348;0.1641223430633545
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631804320987654;0.4965217391304348;0.12364625930786133
SVDD_RBF_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631804320987654;0.4965217391304348;0.12440109252929688
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631804320987654;0.4965217391304348;0.16101479530334473
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.49551569506726456;0.9945;0.661456601263718;0.5697207407407407;0.4941614906832298;0.3243718147277832
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.487017099430019;0.96125;0.6464901218999579;0.573571111111111;0.47763975155279503;0.2305281162261963
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4742990654205608;0.9135;0.6244019138755981;0.5683301851851852;0.4539130434782609;0.2850499153137207
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4565511640498105;0.84325;0.5923779416930102;0.5632861111111112;0.42335403726708076;0.490100622177124
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4535557754842358;0.802;0.579427436105843;0.5483015432098766;0.42149068322981365;0.575594425201416
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4609797558337197;0.74575;0.5697641104001528;0.5337604320987654;0.4403726708074534;0.45456480979919434
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.5386289445048966;0.495;0.5158936946326211;0.530449938271605;0.5383850931677019;0.9390645027160645
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.6610244988864142;0.371;0.47526020816653325;0.5273346296296296;0.5929192546583851;0.8620030879974365
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.7715968586387435;0.29475;0.4265557163531115;0.5303996913580247;0.6062111801242236;0.8679003715515137
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.8578352180936996;0.13275;0.22991989608140292;0.5284782098765433;0.5581366459627329;1.1520392894744873
SVDD_RBF_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631807407407408;0.4965217391304348;0.06388020515441895
SVDD_RBF_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631807407407408;0.4965217391304348;0.10627174377441406
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631807407407408;0.4965217391304348;0.09395623207092285
SVDD_RBF_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631807407407408;0.4965217391304348;0.11177444458007812
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631807407407408;0.4965217391304348;0.15333294868469238
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.49551569506726456;0.9945;0.661456601263718;0.5696997530864197;0.4941614906832298;0.12833833694458008
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.487017099430019;0.96125;0.6464901218999579;0.5735505555555556;0.47763975155279503;0.12856245040893555
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4742990654205608;0.9135;0.6244019138755981;0.568346913580247;0.4539130434782609;0.18882179260253906
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4565511640498105;0.84325;0.5923779416930102;0.563310864197531;0.42335403726708076;0.4424154758453369
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.45386463190617493;0.803;0.579940417080437;0.5510901234567902;0.42198757763975153;0.32530832290649414
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4646957068721497;0.73875;0.5705183898059658;0.5380474074074074;0.4473291925465839;0.6470861434936523
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.5403575297941495;0.49875;0.5187207488299532;0.5344002469135802;0.5401242236024845;0.417147159576416
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.6647577092511013;0.37725;0.4813397129186603;0.5310420987654321;0.5960248447204969;0.9284305572509766
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.7730542838456508;0.2955;0.427563754747694;0.5313042592592592;0.606832298136646;0.78629469871521
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.8704918032786885;0.13275;0.23036876355748373;0.5312343209876543;0.5592546583850931;0.8301975727081299
SVDD_linear_0.0001_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.10028314590454102
SVDD_linear_0.0005_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.07838320732116699
SVDD_linear_0.001_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.033469438552856445
SVDD_linear_0.005_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.033991098403930664
SVDD_linear_0.01_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631814197530864;0.4965217391304348;0.04723191261291504
SVDD_linear_0.05_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.49551569506726456;0.9945;0.661456601263718;0.5696877777777778;0.4941614906832298;0.08555936813354492
SVDD_linear_0.1_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.487017099430019;0.96125;0.6464901218999579;0.5735402469135803;0.47763975155279503;0.12456369400024414
SVDD_linear_0.2_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4742990654205608;0.9135;0.6244019138755981;0.5683548765432098;0.4539130434782609;0.2457430362701416
SVDD_linear_0.3_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4556204974853881;0.838;0.5902967332922427;0.5639958641975309;0.42198757763975153;0.35523462295532227
SVDD_linear_0.4_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.454250211804575;0.80425;0.5805811225410576;0.5544972222222222;0.4226086956521739;0.22476506233215332
SVDD_linear_0.5_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.46736334405144697;0.72675;0.5688845401174167;0.5433712345679012;0.45267080745341615;0.3623373508453369
SVDD_linear_0.6_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.5423180592991914;0.503;0.5219195849546046;0.5396479012345679;0.542111801242236;0.32447195053100586
SVDD_linear_0.7_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.668695652173913;0.3845;0.4882539682539683;0.5361058641975309;0.5995031055900621;0.5510478019714355
SVDD_linear_0.8_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.7807865892972276;0.30275;0.4363177805800757;0.5352256790123456;0.611304347826087;0.5639059543609619
SVDD_linear_0.9_scale_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.882661996497373;0.126;0.22052067381316998;0.5347015432098765;0.5573913043478261;0.4605863094329834
SVDD_linear_0.0001_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.08815145492553711
SVDD_linear_0.0005_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.2984580993652344
SVDD_linear_0.001_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.13263630867004395
SVDD_linear_0.005_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631813580246914;0.4965217391304348;0.0872502326965332
SVDD_linear_0.01_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.4967068472722754;0.99925;0.6635676932016269;0.5631814197530864;0.4965217391304348;0.12218689918518066
SVDD_linear_0.05_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.49551569506726456;0.9945;0.661456601263718;0.5696877777777778;0.4941614906832298;0.17479395866394043
SVDD_linear_0.1_auto_[3, 6, 9, 12]_5_[384, 266, 128]_multiply;0.487017099430019;0.96125;0.6464901218999579;0.5735402469135803;0.47763975155279503;0.12966060638427734
