Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_;0.46658002227998513;0.62825;0.5354783720434689;0.43384944444444445;0.4583850931677019;3.5665667057037354
SVDD_Linear_auto_;0.46658002227998513;0.62825;0.5354783720434689;0.43384944444444445;0.4583850931677019;2.773620843887329
SVDD_Sigmoid_scale_;0.45236309077269315;0.603;0.5169309901414487;0.44007493827160493;0.44;3.504525661468506
SVDD_Sigmoid_auto_;0.5112116443745083;0.64975;0.5722148833113166;0.484358549382716;0.5172670807453417;3.2689266204833984
SVDD_Poly_2_scale_;0.5363680154142582;0.55675;0.546368989205103;0.5272838271604938;0.5406211180124224;3.2347216606140137
SVDD_Poly_2_auto_;0.5363680154142582;0.55675;0.546368989205103;0.5272838271604938;0.5406211180124224;3.6739447116851807
SVDD_Poly_3_scale_;0.4560595322466336;0.6435;0.5338034010783906;0.36413407407407405;0.44149068322981366;3.7113406658172607
SVDD_Poly_3_auto_;0.4560595322466336;0.6435;0.5338034010783906;0.36413407407407405;0.44149068322981366;3.3376975059509277
SVDD_Poly_4_scale_;0.538536112457586;0.5555;0.546886537041595;0.558225987654321;0.542608695652174;2.7961878776550293
SVDD_Poly_4_auto_;0.538536112457586;0.5555;0.546886537041595;0.558225987654321;0.542608695652174;2.8073599338531494
SVDD_RBF_0.001_scale_;0.5096699329551315;0.98825;0.6725076556651923;0.4907492592592593;0.5217391304347826;0.18999958038330078
SVDD_RBF_0.01_scale_;0.5210252302763316;0.97575;0.6793142459315986;0.5411452469135802;0.5422360248447204;0.4132692813873291
SVDD_RBF_0.05_scale_;0.5222509331036462;0.9095;0.6635053802662776;0.5174657407407408;0.5416149068322982;1.2095434665679932
SVDD_RBF_0.1_scale_;0.5299324831207802;0.883;0.6623534927332395;0.5208951234567901;0.5526708074534161;1.9270331859588623
SVDD_RBF_0.2_scale_;0.5419280290524926;0.82075;0.6528136806522171;0.5478125925925926;0.5662111801242236;3.782748222351074
SVDD_RBF_0.3_scale_;0.534485769163611;0.76525;0.6293821322093143;0.5556738888888889;0.5521739130434783;5.074328660964966
SVDD_RBF_0.4_scale_;0.5284423179160022;0.7455;0.6184797262262781;0.5573932716049382;0.5429813664596274;6.640261888504028
SVDD_RBF_0.5_scale_;0.5332902391725921;0.61875;0.572850364541141;0.5048157407407406;0.5414906832298136;11.697770357131958
SVDD_RBF_0.6_scale_;0.5135059088351154;0.45625;0.4831877151178184;0.5194945061728395;0.5150310559006211;10.641329288482666
SVDD_RBF_0.7_scale_;0.4730656219392752;0.2415;0.31976166832174774;0.5512367283950618;0.4894409937888199;14.845881700515747
SVDD_RBF_0.8_scale_;0.5195020746887967;0.1565;0.240537944284342;0.6040183950617284;0.508944099378882;16.911292552947998
SVDD_RBF_0.9_scale_;0.43859649122807015;0.08125;0.13710187724108838;0.6113535802469136;0.49180124223602484;18.420512914657593
SVDD_RBF_0.001_auto_;0.5350666024715134;0.8335;0.6517446974880265;0.5862613580246914;0.5573913043478261;0.8219668865203857
SVDD_RBF_0.01_auto_;0.5849984142086901;0.92225;0.71589365418203;0.6096044444444444;0.6362732919254659;1.0161738395690918
SVDD_RBF_0.05_auto_;0.6213998952696805;0.89;0.7318326652276698;0.6340327777777778;0.6759006211180124;1.4259002208709717
SVDD_RBF_0.1_auto_;0.6596470116325712;0.82225;0.7320275984865345;0.6619635185185185;0.7008695652173913;2.132103443145752
SVDD_RBF_0.2_auto_;0.7071393880524527;0.728;0.7174180832717417;0.7366493209876543;0.7150310559006211;3.9353089332580566
SVDD_RBF_0.3_auto_;0.8188703060902492;0.64875;0.7239503417491979;0.8048791975308641;0.7541614906832298;5.690151214599609
SVDD_RBF_0.4_auto_;0.7742387119355968;0.553;0.645180107918915;0.7837574691358025;0.6977639751552795;7.307981967926025
SVDD_RBF_0.5_auto_;0.8305632502308402;0.44975;0.5835225429776193;0.7953716666666666;0.6809937888198758;9.09290623664856
SVDD_RBF_0.6_auto_;0.8981417756366139;0.32625;0.4786356134238034;0.7976126543209876;0.646832298136646;10.738993167877197
SVDD_RBF_0.7_auto_;0.9454365079365079;0.23825;0.38059105431309903;0.794144938271605;0.6146583850931677;13.435925006866455
SVDD_RBF_0.8_auto_;0.9628610729023384;0.175;0.2961709329384387;0.789679074074074;0.5867080745341615;14.353798389434814
SVDD_RBF_0.9_auto_;1.0;0.05575;0.10561212408240588;0.7876535185185185;0.5308074534161491;15.94577169418335
