Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.9515151515151515;0.43175;0.5939810834049872;0.8368643209876543;0.7067080745341615;0.8577156066894531
SVDD_Linear_auto_[3, 6, 9, 12];0.9515151515151515;0.43175;0.5939810834049872;0.8368643209876543;0.7067080745341615;0.9650108814239502
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.8449581506576325;0.53;0.6514057458903058;0.8155922222222223;0.718136645962733;1.955441951751709
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.9515418502202643;0.432;0.5942228335625859;0.8368553703703704;0.7068322981366459;2.016357898712158
SVDD_Poly_2_scale_[3, 6, 9, 12];0.5874045801526717;0.38475;0.46495468277945623;0.5788158024691358;0.56;1.0354666709899902
SVDD_Poly_2_auto_[3, 6, 9, 12];0.5874045801526717;0.38475;0.46495468277945623;0.5788158024691358;0.56;1.0031964778900146
SVDD_Poly_3_scale_[3, 6, 9, 12];0.9794661190965093;0.35775;0.5240798388573521;0.849809938271605;0.6771428571428572;1.3055763244628906
SVDD_Poly_3_auto_[3, 6, 9, 12];0.9805194805194806;0.33975;0.5046416635722243;0.8498293827160495;0.6685714285714286;1.296738624572754
SVDD_Poly_4_scale_[3, 6, 9, 12];0.5892857142857143;0.363;0.44925742574257427;0.5833487037037037;0.5577639751552795;1.4127202033996582
SVDD_Poly_4_auto_[3, 6, 9, 12];0.5031000885739593;0.142;0.2214856697211932;0.5837474074074074;0.5039751552795031;0.9916808605194092
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5065351101998975;0.98825;0.6697729583192138;0.5505788888888888;0.515776397515528;0.0844736099243164
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5178712220762155;0.98525;0.6788975021533162;0.530107098765432;0.5368944099378882;0.21305346488952637
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5371969908052382;0.964;0.6899266416174629;0.5808793209876543;0.5694409937888198;0.3132970333099365
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5479412192637858;0.9415;0.6927250988687574;0.6244381481481481;0.5849689440993788;0.5043716430664062
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5667473769168685;0.87775;0.6887690044139284;0.6624433333333333;0.6058385093167702;1.1790492534637451
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.582325746799431;0.81875;0.6805901911886949;0.6664963580246914;0.6181366459627329;1.4142515659332275
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.6079008194998949;0.72325;0.6605776915172965;0.684876975308642;0.6306832298136646;1.2062838077545166
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6269321456641341;0.59825;0.6122553409236279;0.6891448765432099;0.6234782608695653;1.7673873901367188
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.656731757451182;0.47925;0.5541263188322012;0.6990846913580248;0.6167701863354037;2.4016926288604736
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.6999036608863198;0.36325;0.478275181040158;0.7021032716049382;0.6062111801242236;2.7880234718322754
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.7553542009884678;0.22925;0.35174530111238966;0.7049457407407407;0.5801242236024845;3.2826249599456787
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.788235294117647;0.1005;0.17827050997782706;0.7106779012345679;0.5396273291925466;3.7952423095703125
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5032729103726082;0.9995;0.6694574681848628;0.8473168518518518;0.5095652173913043;0.03923821449279785
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5344827586206896;0.992;0.6946778711484594;0.8495426543209879;0.5667080745341615;0.08779644966125488
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5673613149398298;0.9665;0.7149990752727946;0.8502990123456791;0.6171428571428571;0.23682570457458496
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.596132331788397;0.9325;0.7273081797796626;0.8495691358024693;0.6525465838509317;0.44810056686401367
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.6751475676775901;0.82925;0.7443060697857062;0.8471825925925925;0.7168944099378882;0.9073455333709717
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.8173475429248076;0.69025;0.7484413120086745;0.8421581481481482;0.7694409937888199;1.22163987159729
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.9110117838277123;0.5605;0.6940102151369758;0.8368583950617283;0.7544099378881988;0.8528835773468018
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.9381875327396543;0.44775;0.606193941445253;0.8322225308641975;0.7109316770186336;2.0520594120025635
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.9545454545454546;0.3465;0.5084372707263389;0.8298901234567901;0.6670807453416149;2.2592222690582275
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.967074317968015;0.257;0.4060833497926131;0.828616851851852;0.6264596273291926;2.7152435779571533
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.9635258358662614;0.1585;0.2722198368398454;0.8268920370370372;0.5788819875776398;3.196476459503174
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.9567723342939481;0.083;0.1527490223142397;0.8258824074074074;0.5424844720496894;3.487945556640625
SVDD_Linear_scale_[2, 4, 6, 8, 10];0.8129522431259045;0.56175;0.6643997634535778;0.7861414814814816;0.7180124223602484;1.2518644332885742
SVDD_Linear_auto_[2, 4, 6, 8, 10];0.8129522431259045;0.56175;0.6643997634535778;0.7861414814814816;0.7180124223602484;1.5443646907806396
SVDD_Sigmoid_scale_[2, 4, 6, 8, 10];0.7083964837829645;0.58425;0.6403616933826551;0.7492491975308642;0.6739130434782609;2.894317388534546
SVDD_Sigmoid_auto_[2, 4, 6, 8, 10];0.8122743682310469;0.5625;0.6646971935007385;0.7861078395061728;0.7180124223602484;2.5443103313446045
SVDD_Poly_2_scale_[2, 4, 6, 8, 10];0.5526770293609672;0.48;0.5137811078405138;0.5689011111111111;0.5485714285714286;1.186213731765747
