Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.583554376657825;0.55;0.5662805662805662;0.6034664197530865;0.5813664596273292;1.0876011848449707
SVDD_Linear_auto_5_[384, 128];0.583554376657825;0.55;0.5662805662805662;0.6034664197530865;0.5813664596273292;0.8784449100494385
SVDD_Sigmoid_scale_5_[384, 128];0.5837523154273617;0.5515;0.5671680164545572;0.6093888271604938;0.5817391304347826;1.6554110050201416
SVDD_Sigmoid_auto_5_[384, 128];0.5895756194816292;0.5175;0.5511915856743442;0.5871014814814814;0.5812422360248447;2.092161178588867
SVDD_Poly_2_scale_5_[384, 128];0.5583426651735722;0.62325;0.5890135853514471;0.623807098765432;0.5678260869565217;1.2416505813598633
SVDD_Poly_2_auto_5_[384, 128];0.5583426651735722;0.62325;0.5890135853514471;0.623807098765432;0.5678260869565217;1.0343916416168213
SVDD_Poly_3_scale_5_[384, 128];0.5546113471632091;0.55475;0.5546806649168854;0.6032438271604939;0.5573913043478261;1.1430933475494385
SVDD_Poly_3_auto_5_[384, 128];0.5546113471632091;0.55475;0.5546806649168854;0.6032438888888889;0.5573913043478261;1.0979421138763428
SVDD_Poly_4_scale_5_[384, 128];0.5285898538263113;0.61475;0.568423485899214;0.5909743827160494;0.5361490683229814;1.0862858295440674
SVDD_Poly_4_auto_5_[384, 128];0.5285898538263113;0.61475;0.568423485899214;0.5909743827160494;0.5361490683229814;1.012692928314209
SVDD_RBF_0.001_scale_5_[384, 128];0.4983725588382574;0.99525;0.6641641641641641;0.5536757407407408;0.4998757763975155;0.06319284439086914
SVDD_RBF_0.01_scale_5_[384, 128];0.4981872734091761;0.99625;0.6642220185015417;0.5152332098765432;0.4995031055900621;0.09882164001464844
SVDD_RBF_0.05_scale_5_[384, 128];0.5057500638895988;0.9895;0.6693725689159478;0.5493088888888888;0.5142857142857142;0.30939269065856934
SVDD_RBF_0.1_scale_5_[384, 128];0.5103201905265944;0.96425;0.6674165080463749;0.5939548148148148;0.5224844720496894;0.5956194400787354
SVDD_RBF_0.2_scale_5_[384, 128];0.5197058823529411;0.8835;0.6544444444444444;0.595013024691358;0.5363975155279503;1.1477689743041992
SVDD_RBF_0.3_scale_5_[384, 128];0.550544844928751;0.821;0.6591068740592071;0.6168817283950617;0.5780124223602484;1.6744556427001953
SVDD_RBF_0.4_scale_5_[384, 128];0.602762662201758;0.72;0.6561859193438141;0.6512075308641976;0.6250931677018634;2.1903436183929443
SVDD_RBF_0.5_scale_5_[384, 128];0.6474074074074074;0.6555;0.6514285714285715;0.6634587037037037;0.6514285714285715;2.7127575874328613
SVDD_RBF_0.6_scale_5_[384, 128];0.6616583194212576;0.5945;0.6262839083486964;0.667535864197531;0.6474534161490684;3.2373900413513184
SVDD_RBF_0.7_scale_5_[384, 128];0.6574430823117338;0.46925;0.5476294675419402;0.6800245061728395;0.6147826086956522;3.7899649143218994
SVDD_RBF_0.8_scale_5_[384, 128];0.6736953083816553;0.3195;0.43344073257588606;0.679342037037037;0.5849689440993788;5.915564298629761
SVDD_RBF_0.9_scale_5_[384, 128];0.7114035087719298;0.20275;0.3155642023346304;0.6745595679012346;0.5629813664596274;5.12656044960022
SVDD_RBF_0.001_auto_5_[384, 128];0.5199663016006739;0.7715;0.6212380473074987;0.5942258641975309;0.5325465838509317;0.32522106170654297
SVDD_RBF_0.01_auto_5_[384, 128];0.542715038033938;0.9275;0.6847545219638244;0.591205061728395;0.5756521739130435;0.31438517570495605
SVDD_RBF_0.05_auto_5_[384, 128];0.5412614205717654;0.91825;0.6810680511774523;0.5884823456790123;0.5726708074534161;0.43657994270324707
SVDD_RBF_0.1_auto_5_[384, 128];0.5499604117181315;0.86825;0.6733882695104219;0.5857396296296297;0.5814906832298137;0.6566252708435059
SVDD_RBF_0.2_auto_5_[384, 128];0.5572664359861592;0.80525;0.6586912065439673;0.5969937654320987;0.5853416149068323;1.1625444889068604
SVDD_RBF_0.3_auto_5_[384, 128];0.6049622437971952;0.701;0.6494499131441807;0.6618891975308642;0.6239751552795031;1.6775860786437988
SVDD_RBF_0.4_auto_5_[384, 128];0.6276622400400902;0.62625;0.6269553247403329;0.683374938271605;0.6296894409937889;2.2341043949127197
SVDD_RBF_0.5_auto_5_[384, 128];0.6563291139240506;0.5185;0.5793296089385475;0.6771543209876543;0.6258385093167702;2.6998677253723145
SVDD_RBF_0.6_auto_5_[384, 128];0.6656262192742879;0.4265;0.519884199299101;0.6755492592592593;0.6085714285714285;3.216078519821167
SVDD_RBF_0.7_auto_5_[384, 128];0.6789500252397779;0.33625;0.4497575656244775;0.6745324074074074;0.5911801242236024;3.7462377548217773
SVDD_RBF_0.8_auto_5_[384, 128];0.6758104738154613;0.20325;0.31251201230059583;0.6806224691358025;0.5556521739130434;4.474624395370483
SVDD_RBF_0.9_auto_5_[384, 128];0.6881533101045296;0.09875;0.17271534761696544;0.6839269135802468;0.5299378881987578;4.714279651641846
SVDD_Linear_scale_5_[256, 64];0.575143717492472;0.52525;0.5490657258591402;0.5998180864197531;0.571304347826087;0.7087740898132324
