Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_;0.9891716296697347;0.45675;0.6249358645459209;0.9851981481481482;0.7275776397515528;4.2461748123168945
SVDD_Linear_auto_;0.9891716296697347;0.45675;0.6249358645459209;0.9851981481481482;0.7275776397515528;2.893629550933838
SVDD_Sigmoid_scale_;0.998162890385793;0.4075;0.5787324693768862;0.9967116666666667;0.7052173913043478;4.528648853302002
SVDD_Sigmoid_auto_;0.9891716296697347;0.45675;0.6249358645459209;0.9852187037037037;0.7275776397515528;4.014697074890137
SVDD_Poly_2_scale_;0.7193220338983051;0.5305;0.6106474820143885;0.7716267283950619;0.6638509316770186;2.9809038639068604
SVDD_Poly_2_auto_;0.7237738419618529;0.53125;0.6127450980392157;0.7734142592592592;0.6663354037267081;3.149976968765259
SVDD_Poly_3_scale_;0.5608478802992519;0.56225;0.5615480649188515;0.5537955555555556;0.5637267080745342;3.7037088871002197
SVDD_Poly_3_auto_;0.5121951219512195;0.3255;0.3980434118006726;0.545508950617284;0.5108074534161491;3.0372793674468994
SVDD_Poly_4_scale_;0.4989158716392021;0.57525;0.5343706456107756;0.4615737037037037;0.5018633540372671;3.5809504985809326
SVDD_Poly_4_auto_;0.49344978165938863;0.5085;0.5008618566855454;0.4567291358024691;0.4963975155279503;3.348344087600708
SVDD_RBF_0.001_scale_;0.9360509554140127;0.9185;0.927192429022082;0.9739803703703704;0.9283229813664596;2.049257516860962
SVDD_RBF_0.01_scale_;0.9360346585117227;0.91825;0.9270570418980313;0.9739779629629629;0.9281987577639752;2.2988967895507812
SVDD_RBF_0.05_scale_;0.9450289321409784;0.89825;0.921045885670341;0.976328024691358;0.9234782608695652;3.072329044342041
SVDD_RBF_0.1_scale_;0.9629317607413648;0.85725;0.9070228805713529;0.979646975308642;0.9126708074534161;4.664185523986816
SVDD_RBF_0.2_scale_;0.9742419302249755;0.747;0.8456204895995472;0.9822717901234568;0.864472049689441;7.6223204135894775
SVDD_RBF_0.3_scale_;0.9798861480075901;0.6455;0.7782969103240392;0.9838704938271604;0.8172670807453416;7.139946460723877
SVDD_RBF_0.4_scale_;0.9843680214381421;0.551;0.7065234813271359;0.9848724074074072;0.7725465838509317;8.763086080551147
SVDD_RBF_0.5_scale_;0.9904655075715086;0.4415;0.6107556631506138;0.9854892592592593;0.7203726708074534;10.756933689117432
SVDD_RBF_0.6_scale_;0.9905385735080058;0.34025;0.5065128395980647;0.9860401851851852;0.6705590062111801;23.085970640182495
SVDD_RBF_0.7_scale_;0.9916666666666667;0.238;0.38387096774193546;0.9864064197530864;0.6203726708074534;17.457855463027954
SVDD_RBF_0.8_scale_;0.9905660377358491;0.13125;0.23178807947019872;0.9868683333333332;0.5677018633540373;25.281447172164917
SVDD_RBF_0.9_scale_;0.9851851851851852;0.0665;0.12459016393442623;0.9871414197530864;0.5356521739130434;24.557950496673584
SVDD_RBF_0.001_auto_;0.9628235294117647;0.5115;0.6680816326530612;0.9730988271604939;0.7474534161490684;0.14460539817810059
SVDD_RBF_0.01_auto_;0.9190157668418538;0.96175;0.939897385780601;0.9725780864197532;0.9388819875776397;0.42305922508239746
SVDD_RBF_0.05_auto_;0.940439672801636;0.91975;0.9299797775530839;0.9766094444444443;0.9311801242236025;1.233586072921753
SVDD_RBF_0.1_auto_;0.9569509185632026;0.8725;0.9127762521250163;0.9794263580246914;0.9171428571428571;2.257399797439575
SVDD_RBF_0.2_auto_;0.9731267783749605;0.7695;0.8594164456233422;0.9820034567901235;0.8749068322981366;4.471661567687988
SVDD_RBF_0.3_auto_;0.979389032020611;0.66525;0.7923179991067442;0.9834847530864198;0.8267080745341615;8.56227707862854
SVDD_RBF_0.4_auto_;0.9827956989247312;0.57125;0.7225296442687746;0.9844276543209877;0.7819875776397516;14.539336442947388
SVDD_RBF_0.5_auto_;0.9891716296697347;0.45675;0.6249358645459209;0.9852005555555555;0.7275776397515528;18.421042680740356
SVDD_RBF_0.6_auto_;0.9902642559109874;0.356;0.5237219566016917;0.9857145679012346;0.6782608695652174;13.339021682739258
SVDD_RBF_0.7_auto_;0.9920870425321464;0.25075;0.4003192975454001;0.986104012345679;0.6267080745341614;14.335601806640625
SVDD_RBF_0.8_auto_;0.9898132427843803;0.14575;0.25408585748529094;0.9866074691358024;0.5747826086956521;22.303918600082397
SVDD_RBF_0.9_auto_;0.9863945578231292;0.0725;0.13507219375873308;0.9869088888888888;0.5386335403726709;16.800050497055054
