Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_;0.9678058444774641;0.4885;0.6492772885861439;0.9727246296296296;0.7377639751552795;4.124883651733398
SVDD_Linear_auto_;0.9678058444774641;0.4885;0.6492772885861439;0.9727246296296296;0.7377639751552795;3.817164421081543
SVDD_Sigmoid_scale_;0.9984984984984985;0.49875;0.6652217405801935;0.9958267283950617;0.7505590062111801;3.9649271965026855
SVDD_Sigmoid_auto_;0.9677898909811695;0.48825;0.6490528414755733;0.9727188888888889;0.737639751552795;3.2392404079437256
SVDD_Poly_2_scale_;0.6740162822252375;0.49675;0.5719631548647093;0.7210179629629629;0.6305590062111801;2.875450611114502
SVDD_Poly_2_auto_;0.5800733496332519;0.23725;0.336763662171753;0.7188853703703704;0.5356521739130434;2.514378547668457
SVDD_Poly_3_scale_;0.5320734628693106;0.49975;0.5154054402475183;0.5397456172839507;0.5330434782608696;2.847773551940918
SVDD_Poly_3_auto_;0.4577729962345347;0.21275;0.29049325823519373;0.5329184567901235;0.4836024844720497;2.709721326828003
SVDD_Poly_4_scale_;0.49343571959375776;0.498;0.49570735349010825;0.4833625925925926;0.4965217391304348;2.7847697734832764
SVDD_Poly_4_auto_;0.4733072916666667;0.3635;0.4111990950226244;0.48041987654320983;0.4827329192546584;2.7257111072540283
SVDD_RBF_0.001_scale_;0.8975117023897512;0.91075;0.9040823923563718;0.9510962345679013;0.9039751552795031;1.2033133506774902
SVDD_RBF_0.01_scale_;0.8977580684897758;0.911;0.9043305621044795;0.9511069135802468;0.9042236024844721;1.2759630680084229
SVDD_RBF_0.05_scale_;0.9121776870053613;0.89325;0.9026146267525578;0.9566345061728395;0.9042236024844721;2.7788002490997314
SVDD_RBF_0.1_scale_;0.9257665411511565;0.8605;0.8919409173360975;0.9616719135802471;0.8963975155279503;3.9023756980895996
SVDD_RBF_0.2_scale_;0.9433445019798964;0.77425;0.8504737058904298;0.9676163580246913;0.8647204968944099;7.110341548919678
SVDD_RBF_0.3_scale_;0.9562610229276896;0.67775;0.7932699341623993;0.9705067901234568;0.824472049689441;6.749963760375977
SVDD_RBF_0.4_scale_;0.9627201966407211;0.5875;0.7297003570874089;0.9719655555555557;0.7837267080745342;7.779404640197754
SVDD_RBF_0.5_scale_;0.968609865470852;0.486;0.6472448809721992;0.9734972222222221;0.7367701863354037;8.717626571655273
SVDD_RBF_0.6_scale_;0.9728535353535354;0.38525;0.5519340974212034;0.9745349382716049;0.689192546583851;15.93425726890564
SVDD_RBF_0.7_scale_;0.9785301403798513;0.29625;0.4548071387449626;0.9756209259259259;0.6470807453416149;23.455706119537354
SVDD_RBF_0.8_scale_;0.9870466321243523;0.1905;0.3193629505448449;0.9763383333333332;0.5965217391304348;17.080193996429443
SVDD_RBF_0.9_scale_;0.9925;0.09925;0.18045454545454548;0.9766562345679012;0.5520496894409938;20.768031358718872
SVDD_RBF_0.001_auto_;0.8692888359157728;0.547;0.6714746048795459;0.9137228395061727;0.7340372670807453;0.234663724899292
SVDD_RBF_0.01_auto_;0.866908103214124;0.9575;0.9099548586362557;0.9401654938271603;0.9058385093167702;0.6726160049438477
SVDD_RBF_0.05_auto_;0.9028014616321559;0.9265;0.9144972239358421;0.9543875308641977;0.9139130434782609;2.013277053833008
SVDD_RBF_0.1_auto_;0.9181392931392931;0.88325;0.9003567787971457;0.9597470987654322;0.9028571428571428;4.102177381515503
SVDD_RBF_0.2_auto_;0.9408090422367639;0.79075;0.8592773702798153;0.9666862345679013;0.871304347826087;8.157585620880127
SVDD_RBF_0.3_auto_;0.9556479556479557;0.6895;0.8010455997676447;0.9696216049382717;0.8298136645962733;6.867132902145386
SVDD_RBF_0.4_auto_;0.9617860016090105;0.59775;0.7372802960222017;0.9711575925925926;0.7883229813664596;7.744771957397461
SVDD_RBF_0.5_auto_;0.9677898909811695;0.48825;0.6490528414755733;0.9727229012345681;0.737639751552795;10.404593706130981
SVDD_RBF_0.6_auto_;0.9707893101305158;0.3905;0.5569620253164557;0.9739712962962963;0.691304347826087;19.288299798965454
SVDD_RBF_0.7_auto_;0.9756295694557271;0.30025;0.45918562416363984;0.9750839506172839;0.6485714285714286;17.894179344177246
SVDD_RBF_0.8_auto_;0.985897435897436;0.19225;0.3217573221757322;0.9757964814814815;0.5972670807453416;17.851598739624023
SVDD_RBF_0.9_auto_;0.9899749373433584;0.09875;0.1795862696067288;0.9761995061728395;0.5516770186335404;30.999363660812378
