Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_;0.49854721549636805;0.51475;0.506519065190652;0.5234317592592592;0.5016149068322981;0.38924670219421387
SVDD_Linear_auto_;0.49854721549636805;0.51475;0.506519065190652;0.5234317592592592;0.5016149068322981;0.3873412609100342
SVDD_Sigmoid_scale_;0.4997578692493947;0.516;0.5077490774907749;0.5191037345679013;0.5028571428571429;1.0702402591705322
SVDD_Sigmoid_auto_;0.5126654064272211;0.339;0.4081264108352145;0.510589012345679;0.5114285714285715;0.5569887161254883
SVDD_Poly_2_scale_;0.5518529158287848;0.48025;0.5135677048522924;0.5565157716049383;0.5479503105590062;0.42668795585632324
SVDD_Poly_2_auto_;0.5425475687103594;0.51325;0.5274922918807811;0.5564881790123457;0.5431055900621118;0.4257485866546631
SVDD_Poly_3_scale_;0.48067226890756304;0.5005;0.49038579301898344;0.5156326234567901;0.4831055900621118;0.43543219566345215
SVDD_Poly_3_auto_;0.48067226890756304;0.5005;0.49038579301898344;0.5156326234567901;0.4831055900621118;0.4433774948120117
SVDD_Poly_4_scale_;0.5494146474271713;0.5045;0.5260002606542422;0.5604968209876544;0.5481987577639752;0.44709110260009766
SVDD_Poly_4_auto_;0.5487938596491229;0.5005;0.5235355648535565;0.5604968209876544;0.5473291925465839;0.44655895233154297
SVDD_RBF_0.001_scale_;0.49629440327114743;0.971;0.6568577710130221;0.5110846604938272;0.4959006211180124;0.0325777530670166
SVDD_RBF_0.01_scale_;0.49711205236811706;0.96825;0.6569417352217792;0.5167033024691358;0.49751552795031057;0.04681229591369629
SVDD_RBF_0.05_scale_;0.502686005909213;0.93575;0.6540276078979556;0.5510685493827161;0.5080745341614907;0.12920594215393066
SVDD_RBF_0.1_scale_;0.5098539628526868;0.899;0.6506830724690129;0.570936574074074;0.5203726708074534;0.230010986328125
SVDD_RBF_0.2_scale_;0.5209695423377452;0.81675;0.636160062311362;0.5758531790123457;0.535776397515528;0.436784029006958
SVDD_RBF_0.3_scale_;0.5409204698632775;0.70225;0.6111171543565757;0.5599693518518518;0.5559006211180124;0.6383168697357178
SVDD_RBF_0.4_scale_;0.5262679099385945;0.5785;0.5511492199595093;0.5367782407407407;0.5318012422360249;0.8379297256469727
SVDD_RBF_0.5_scale_;0.5282574568288854;0.50475;0.5162362567118384;0.5293810802469137;0.5299378881987578;1.0288972854614258
SVDD_RBF_0.6_scale_;0.49984601170311055;0.40575;0.4479094797847385;0.5232796604938271;0.5029813664596273;1.222628116607666
SVDD_RBF_0.7_scale_;0.47562833206397565;0.31225;0.3769996981587685;0.5223180555555555;0.48720496894409937;1.4144372940063477
SVDD_RBF_0.8_scale_;0.4614970382337103;0.21425;0.2926412839337545;0.522819413580247;0.4853416149068323;1.608048439025879
SVDD_RBF_0.9_scale_;0.45103092783505155;0.13125;0.20333075135553835;0.5209149691358024;0.488944099378882;1.7753422260284424
SVDD_RBF_0.001_auto_;0.5138651146867511;0.37525;0.43375234792660017;0.5437285802469136;0.513167701863354;0.5183758735656738
SVDD_RBF_0.01_auto_;0.5146603098927295;0.53975;0.5269066503965832;0.5576791049382717;0.5183850931677019;0.5737886428833008
SVDD_RBF_0.05_auto_;0.5249941328326684;0.55925;0.5415809224064884;0.5529348456790124;0.5295652173913044;0.5978083610534668
SVDD_RBF_0.1_auto_;0.5125258561250288;0.5575;0.5340677763142138;0.5438537962962963;0.5166459627329193;0.6552050113677979
SVDD_RBF_0.2_auto_;0.5501414649481295;0.4375;0.487397298426403;0.5622585802469136;0.5427329192546584;0.7127041816711426
SVDD_RBF_0.3_auto_;0.5082327113062569;0.463;0.48456305599162747;0.5374745679012345;0.5105590062111801;0.8094046115875244
SVDD_RBF_0.4_auto_;0.5285913528591353;0.379;0.4414676761793826;0.5573812654320988;0.5234782608695652;0.9245061874389648
SVDD_RBF_0.5_auto_;0.5496237907560014;0.3835;0.4517744073037844;0.570041512345679;0.5375155279503105;1.0759406089782715
SVDD_RBF_0.6_auto_;0.5863387978142076;0.26825;0.3680960548885077;0.5717904012345678;0.542360248447205;1.3733785152435303
SVDD_RBF_0.7_auto_;0.5393333333333333;0.20225;0.29418181818181816;0.5630670061728396;0.5177639751552795;1.5583186149597168
SVDD_RBF_0.8_auto_;0.546353522867738;0.1105;0.18382200041588687;0.5661763888888889;0.5124223602484472;2.914109706878662
SVDD_RBF_0.9_auto_;0.5155367231638418;0.09125;0.1550552251486831;0.5655496604938272;0.5058385093167702;3.395094156265259
