Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.7389690721649484;0.448;0.5578210116731518;0.6902145679012346;0.6470807453416149;0.39297008514404297
SVDD_Linear_auto_[3, 6, 9, 12];0.7389690721649484;0.448;0.5578210116731518;0.6902145679012346;0.6470807453416149;0.37385082244873047
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.7131637995512341;0.47675;0.5714713814803716;0.7033071604938271;0.6447204968944099;1.0111827850341797
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.7389690721649484;0.448;0.5578210116731518;0.6902117901234568;0.6470807453416149;0.7635295391082764
SVDD_Poly_2_scale_[3, 6, 9, 12];0.5875148162781509;0.37175;0.4553667126014393;0.5764068518518519;0.5581366459627329;0.4161050319671631
SVDD_Poly_2_auto_[3, 6, 9, 12];0.5884231536926148;0.3685;0.4531898539584934;0.5764780246913581;0.5581366459627329;0.4124186038970947
SVDD_Poly_3_scale_[3, 6, 9, 12];0.9164912280701755;0.3265;0.4814746543778802;0.7090625308641976;0.6505590062111801;0.4136466979980469
SVDD_Poly_3_auto_[3, 6, 9, 12];0.7466893039049236;0.54975;0.6332613390928726;0.712158950617284;0.6836024844720497;0.40009188652038574
SVDD_Poly_4_scale_[3, 6, 9, 12];0.7195452084461289;0.33225;0.45459209851205745;0.6105232098765432;0.6038509316770186;0.4396660327911377
SVDD_Poly_4_auto_[3, 6, 9, 12];0.5012190427306558;0.9765;0.6624268633935385;0.6130595679012346;0.5054658385093168;0.3995778560638428
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5326197020107045;0.9205;0.6747915330339962;0.4231983950617284;0.5591304347826087;0.0433349609375
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5317414094350612;0.913;0.6720647773279352;0.4359322839506172;0.5572670807453416;0.04769539833068848
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5265990159901599;0.85625;0.6521325209444021;0.4237091975308642;0.5460869565217391;0.12680315971374512
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5211492418196328;0.81625;0.6361422308816367;0.4702727777777778;0.5360248447204969;0.22441720962524414
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5142857142857142;0.7605;0.6136157337367624;0.47899987654320986;0.5240993788819875;0.412428617477417
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5055617352614016;0.68175;0.5805833510751544;0.5173305555555556;0.5105590062111801;0.5993118286132812
