Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.6953393806693775;0.55575;0.6177573989162151;0.709527037037037;0.6582608695652173;0.37595558166503906
SVDD_Linear_auto_[3, 6, 9, 12];0.6953393806693775;0.55575;0.6177573989162151;0.709527037037037;0.6582608695652173;0.37435102462768555
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.6583869082407948;0.56325;0.6071139854486661;0.7265880246913581;0.6377639751552795;0.9628267288208008
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.6953393806693775;0.55575;0.6177573989162151;0.7095312962962963;0.6582608695652173;0.7565562725067139
SVDD_Poly_2_scale_[3, 6, 9, 12];0.4752981260647359;0.558;0.5133394664213431;0.48566802469135806;0.4742857142857143;0.412517786026001
SVDD_Poly_2_auto_[3, 6, 9, 12];0.47487810048759804;0.56;0.5139382815188711;0.4854008641975309;0.47366459627329194;0.41228437423706055
SVDD_Poly_3_scale_[3, 6, 9, 12];0.7556053811659192;0.58975;0.6624543667509126;0.7495246296296296;0.7013664596273292;0.419201135635376
SVDD_Poly_3_auto_[3, 6, 9, 12];0.8997668997668997;0.2895;0.4380556080953282;0.7499922222222222;0.6309316770186335;0.41319727897644043
SVDD_Poly_4_scale_[3, 6, 9, 12];0.5166170066468027;0.5635;0.539041013990195;0.5562420987654322;0.5211180124223602;0.4288763999938965
SVDD_Poly_4_auto_[3, 6, 9, 12];0.4868604798781262;0.95875;0.6457859728887766;0.5550294444444444;0.47739130434782606;0.4007720947265625
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5106382978723404;0.936;0.6607836216025414;0.3875012345679012;0.5224844720496894;0.0413823127746582
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5101453249245955;0.93025;0.658933947228617;0.37587820987654325;0.5214906832298136;0.049019813537597656
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5111380512198818;0.84325;0.6364751391640721;0.4317988888888889;0.5213664596273292;0.1227726936340332
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5108660395718456;0.7875;0.619712768050364;0.4525965432098765;0.519751552795031;0.22021031379699707
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5204439252336449;0.66825;0.5851576182136602;0.531133950617284;0.529192546583851;0.4249393939971924
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5401477245651656;0.56675;0.5531291936074173;0.568397037037037;0.5449689440993789;0.60689377784729
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5606633692173407;0.48175;0.518219712249563;0.5815573456790124;0.5549068322981366;0.795783519744873
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.5853064066852368;0.42025;0.48923166472642604;0.5785514814814815;0.5639751552795031;0.9826962947845459
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.602283105022831;0.32975;0.42617124394184164;0.5772377777777777;0.5587577639751553;1.1657798290252686
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.5949820788530465;0.249;0.35107507930912935;0.5693740123456791;0.542608695652174;1.3534011840820312
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.5573089700996677;0.16775;0.2578785549577249;0.5463382716049382;0.520248447204969;1.67012357711792
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.48773006134969327;0.0795;0.1367153912295787;0.5178327160493827;0.5011180124223602;1.6760263442993164
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5055154050969951;0.99675;0.6708168587532599;0.8256104320987654;0.5139130434782608;0.021242618560791016
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.524364406779661;0.99;0.6855955678670359;0.829013209876543;0.5488198757763976;0.11127066612243652
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.56463089238067;0.95225;0.7089149450958496;0.8159665432098766;0.6114285714285714;0.2779264450073242
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.6075446724023825;0.918;0.7311827956989246;0.7927231481481483;0.6645962732919255;0.48618626594543457
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.6441997341940383;0.84825;0.7322758174166397;0.762729012345679;0.6918012422360248;0.9377081394195557
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.6696922736329423;0.75625;0.7103440178466597;0.7423116666666666;0.6935403726708075;1.3099358081817627
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6873048907388137;0.6605;0.6736359000509943;0.7263598148148148;0.6819875776397516;1.6866886615753174
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6944010009383798;0.555;0.6169237182159234;0.7079619753086419;0.6575155279503105;1.8718085289001465
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.6961018297533811;0.4375;0.5373042677310408;0.6911048765432098;0.6255900621118012;2.339998483657837
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.6854928017718716;0.3095;0.4264553909748536;0.6799458641975308;0.5863354037267081;2.8604063987731934
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.7068811438784629;0.19775;0.30904473529986326;0.6692196296296297;0.5606211180124223;1.4060802459716797
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.7505567928730512;0.08425;0.15149471791413802;0.6634706172839506;0.531055900621118;1.5495119094848633
SVDD_Linear_scale_[2, 4, 6, 8, 10];0.6263316033870527;0.57325;0.5986163686202846;0.650534938271605;0.6180124223602484;0.3876667022705078
SVDD_Linear_auto_[2, 4, 6, 8, 10];0.6263316033870527;0.57325;0.5986163686202846;0.650534938271605;0.6180124223602484;0.7074112892150879
SVDD_Sigmoid_scale_[2, 4, 6, 8, 10];0.5785231409256371;0.55625;0.5671679836859548;0.6306161111111112;0.578136645962733;1.9314157962799072
SVDD_Sigmoid_auto_[2, 4, 6, 8, 10];0.6263316033870527;0.57325;0.5986163686202846;0.6505325308641975;0.6180124223602484;1.4878013134002686
SVDD_Poly_2_scale_[2, 4, 6, 8, 10];0.5008956560680698;0.55925;0.5284668084101111;0.5315558641975309;0.5040993788819875;0.878692626953125
SVDD_Poly_2_auto_[2, 4, 6, 8, 10];0.505552984729292;0.54625;0.5251141552511416;0.5315882098765432;0.5090683229813665;0.7353942394256592
SVDD_Poly_3_scale_[2, 4, 6, 8, 10];0.6842262795570189;0.5715;0.6228034327748263;0.7116693827160494;0.6560248447204969;0.8470010757446289
SVDD_Poly_3_auto_[2, 4, 6, 8, 10];0.9192085737840066;0.27875;0.42777671206598883;0.7123057407407407;0.6294409937888199;0.8817062377929688
SVDD_Poly_4_scale_[2, 4, 6, 8, 10];0.5496462551841913;0.56325;0.5563649833312756;0.5862735802469136;0.5536645962732919;0.9248461723327637
SVDD_Poly_4_auto_[2, 4, 6, 8, 10];0.48810427739812706;0.96425;0.6481263653167535;0.579138024691358;0.47975155279503107;0.8652772903442383
SVDD_RBF_0.001_scale_[2, 4, 6, 8, 10];0.48734345856648015;0.9145;0.6358421693029723;0.3201598765432099;0.4795031055900621;0.0958549976348877
SVDD_RBF_0.01_scale_[2, 4, 6, 8, 10];0.4821259948738702;0.8935;0.6263033382984315;0.30803629629629625;0.47018633540372673;0.12311387062072754
SVDD_RBF_0.05_scale_[2, 4, 6, 8, 10];0.46681954994983516;0.81425;0.5934226109137286;0.31889666666666666;0.44559006211180124;0.2530684471130371
SVDD_RBF_0.1_scale_[2, 4, 6, 8, 10];0.460061919504644;0.743;0.5682600382409179;0.33958740740740745;0.43900621118012423;0.5834417343139648
SVDD_RBF_0.2_scale_[2, 4, 6, 8, 10];0.4720954720954721;0.6725;0.5547535574345226;0.3993335802469136;0.4636024844720497;0.9925446510314941
SVDD_RBF_0.3_scale_[2, 4, 6, 8, 10];0.482744702320888;0.598;0.5342266890005584;0.4381039506172839;0.4818633540372671;0.9208993911743164
SVDD_RBF_0.4_scale_[2, 4, 6, 8, 10];0.48097128181181414;0.515;0.4974043221055173;0.45442469135802466;0.4828571428571429;0.8113241195678711
SVDD_RBF_0.5_scale_[2, 4, 6, 8, 10];0.4965074043028779;0.44425;0.4689272991159783;0.4723522222222222;0.5;1.0179364681243896
SVDD_RBF_0.6_scale_[2, 4, 6, 8, 10];0.5010845986984815;0.3465;0.40969553650605967;0.4823193209876543;0.5038509316770187;1.1855638027191162
SVDD_RBF_0.7_scale_[2, 4, 6, 8, 10];0.47871831659493064;0.25025;0.32868166146773925;0.47325734567901234;0.4920496894409938;1.3598532676696777
SVDD_RBF_0.8_scale_[2, 4, 6, 8, 10];0.43893928820655964;0.15725;0.23154794772685441;0.4463658641975309;0.4813664596273292;1.5377910137176514
SVDD_RBF_0.9_scale_[2, 4, 6, 8, 10];0.37389100126742714;0.07375;0.12319899770306952;0.4162383950617284;0.47838509316770184;2.3339157104492188
SVDD_RBF_0.001_auto_[2, 4, 6, 8, 10];0.497690675321433;0.99675;0.6638914328532178;0.7720840123456791;0.49850931677018634;0.07131218910217285
SVDD_RBF_0.01_auto_[2, 4, 6, 8, 10];0.5029202640934485;0.99025;0.6670596160323341;0.7714673456790124;0.5088198757763975;0.12534737586975098
SVDD_RBF_0.05_auto_[2, 4, 6, 8, 10];0.5280820967965608;0.952;0.6793327981446793;0.7598859876543209;0.5534161490683229;0.2677011489868164
SVDD_RBF_0.1_auto_[2, 4, 6, 8, 10];0.5481999404939006;0.92125;0.6873717590001867;0.735080987654321;0.5836024844720497;0.38980698585510254
SVDD_RBF_0.2_auto_[2, 4, 6, 8, 10];0.5778301886792453;0.8575;0.6904186795491144;0.7030272222222222;0.617888198757764;0.6643731594085693
SVDD_RBF_0.3_auto_[2, 4, 6, 8, 10];0.6046829268292683;0.77475;0.6792328767123287;0.6776776543209876;0.6363975155279503;1.286365032196045
