Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_5_[384, 128];0.4790218173099976;0.4995;0.48904662831966705;0.4995290740740741;0.4813664596273292;1.029916524887085
SVDD_Linear_auto_5_[384, 128];0.4790218173099976;0.4995;0.48904662831966705;0.4995290740740741;0.4813664596273292;1.0012452602386475
SVDD_Sigmoid_scale_5_[384, 128];0.4796455938697318;0.50075;0.4899706457925636;0.5018401234567902;0.48198757763975153;1.7857043743133545
SVDD_Sigmoid_auto_5_[384, 128];0.4953748782862707;0.50875;0.5019733596447953;0.5243772839506172;0.49838509316770185;1.904815673828125
SVDD_Poly_2_scale_5_[384, 128];0.4959813326419497;0.47825;0.4869543082601502;0.4913299382716049;0.49925465838509314;1.0460493564605713
SVDD_Poly_2_auto_5_[384, 128];0.4959813326419497;0.47825;0.4869543082601502;0.4913299382716049;0.49925465838509314;1.5271685123443604
SVDD_Poly_3_scale_5_[384, 128];0.4844240521613137;0.5015;0.4928141505957499;0.4789006172839506;0.4870807453416149;1.1743943691253662
SVDD_Poly_3_auto_5_[384, 128];0.4844240521613137;0.5015;0.4928141505957499;0.4789006172839506;0.4870807453416149;1.0163495540618896
SVDD_Poly_4_scale_5_[384, 128];0.49164739141608843;0.47825;0.4848561652515524;0.4899116666666667;0.49503105590062113;1.1344938278198242
SVDD_Poly_4_auto_5_[384, 128];0.49164739141608843;0.47825;0.4848561652515524;0.4899116666666667;0.49503105590062113;1.0120463371276855
SVDD_RBF_0.001_scale_5_[384, 128];0.4955114426602605;0.97975;0.6581576958602737;0.5017706172839507;0.4942857142857143;0.056526899337768555
SVDD_RBF_0.01_scale_5_[384, 128];0.4966254934419967;0.975;0.6580612503163756;0.5006627777777778;0.4965217391304348;0.09263801574707031
SVDD_RBF_0.05_scale_5_[384, 128];0.496832457204475;0.9215;0.6455906821963393;0.5044553703703704;0.4972670807453416;0.31382155418395996
SVDD_RBF_0.1_scale_5_[384, 128];0.4999284999284999;0.874;0.636041117074502;0.5052894444444445;0.5029813664596273;0.6044378280639648
SVDD_RBF_0.2_scale_5_[384, 128];0.5027445915402002;0.7785;0.61094761624485;0.5101974074074074;0.5073291925465838;1.171630859375
SVDD_RBF_0.3_scale_5_[384, 128];0.5020560747663552;0.6715;0.5745454545454546;0.49958796296296293;0.5058385093167702;1.6801080703735352
SVDD_RBF_0.4_scale_5_[384, 128];0.5097119892833222;0.57075;0.538506899398514;0.49536518518518524;0.5139130434782608;2.227397918701172
SVDD_RBF_0.5_scale_5_[384, 128];0.5006577216521968;0.47575;0.4878861684399436;0.49018351851851855;0.5037267080745341;2.7913522720336914
SVDD_RBF_0.6_scale_5_[384, 128];0.48473402581051306;0.385;0.429148669360457;0.486938024691358;0.49105590062111804;3.292501926422119
SVDD_RBF_0.7_scale_5_[384, 128];0.45620864149474505;0.293;0.35682752321510125;0.4853074691358025;0.4751552795031056;3.8750758171081543
SVDD_RBF_0.8_scale_5_[384, 128];0.4298913043478261;0.19775;0.27089041095890415;0.4878116666666667;0.471055900621118;4.320492506027222
SVDD_RBF_0.9_scale_5_[384, 128];0.39233576642335766;0.1075;0.16875981161695447;0.49209580246913576;0.4737888198757764;4.957992792129517
SVDD_RBF_0.001_auto_5_[384, 128];0.5147767426919371;0.80125;0.6268335615098768;0.5412285185185185;0.5259627329192547;0.3931910991668701
SVDD_RBF_0.01_auto_5_[384, 128];0.5269444049481018;0.9265;0.6718027734976887;0.5471022839506172;0.5501863354037267;0.3742661476135254
SVDD_RBF_0.05_auto_5_[384, 128];0.5305880610279958;0.8955;0.6663566179890242;0.5624327160493827;0.5544099378881988;0.578488826751709
SVDD_RBF_0.1_auto_5_[384, 128];0.5282195198004366;0.847;0.6506625696178222;0.5653729012345678;0.5480745341614907;0.7772927284240723
SVDD_RBF_0.2_auto_5_[384, 128];0.532967032967033;0.75175;0.6237295166977805;0.5727358024691358;0.5493167701863354;1.2382595539093018
SVDD_RBF_0.3_auto_5_[384, 128];0.5426356589147286;0.6475;0.5904479653482274;0.5720424691358025;0.5536645962732919;1.6741278171539307
SVDD_RBF_0.4_auto_5_[384, 128];0.5501348369698456;0.561;0.5555142963238024;0.5667057407407408;0.5539130434782609;2.220503568649292
SVDD_RBF_0.5_auto_5_[384, 128];0.5505020673360898;0.466;0.504738694828053;0.5635159259259259;0.5455900621118013;3.0612947940826416
SVDD_RBF_0.6_auto_5_[384, 128];0.5621414913957935;0.3675;0.4444444444444444;0.5603140740740741;0.5434782608695652;3.3915326595306396
SVDD_RBF_0.7_auto_5_[384, 128];0.5728155339805825;0.25075;0.34880890279951304;0.5586991358024691;0.5347826086956522;3.859525203704834
SVDD_RBF_0.8_auto_5_[384, 128];0.6025758969641214;0.16375;0.2575191665028504;0.5500376543209877;0.5308074534161491;4.392210483551025
SVDD_RBF_0.9_auto_5_[384, 128];0.6337209302325582;0.08175;0.14481842338352527;0.5383180246913579;0.520248447204969;4.79814076423645
SVDD_Linear_scale_5_[256, 64];0.48010546500479384;0.50075;0.4902104747919726;0.4977346296296296;0.4824844720496894;0.722541093826294
SVDD_Linear_auto_5_[256, 64];0.48010546500479384;0.50075;0.4902104747919726;0.4977346296296296;0.4824844720496894;0.6628232002258301
SVDD_Sigmoid_scale_5_[256, 64];0.47893729056965056;0.50025;0.48936170212765956;0.5001996296296296;0.4812422360248447;1.4425125122070312
SVDD_Sigmoid_auto_5_[256, 64];0.4843675982946471;0.51125;0.4974458769155923;0.5184393209876543;0.4867080745341615;1.3259611129760742
SVDD_Poly_2_scale_5_[256, 64];0.4941755112606782;0.47725;0.4855653058629022;0.48948037037037034;0.49751552795031057;0.7840449810028076
SVDD_Poly_2_auto_5_[256, 64];0.4941755112606782;0.47725;0.4855653058629022;0.48948037037037034;0.49751552795031057;0.6673421859741211
SVDD_Poly_3_scale_5_[256, 64];0.48334942084942084;0.50075;0.4918958742632613;0.47756956790123456;0.4859627329192547;0.6862003803253174
SVDD_Poly_3_auto_5_[256, 64];0.48334942084942084;0.50075;0.4918958742632613;0.4775695061728395;0.4859627329192547;0.7682449817657471
SVDD_Poly_4_scale_5_[256, 64];0.49062419727716416;0.4775;0.4839731407576333;0.48811814814814825;0.49403726708074536;0.7454051971435547
SVDD_Poly_4_auto_5_[256, 64];0.49062419727716416;0.4775;0.4839731407576333;0.48811814814814825;0.49403726708074536;0.7739152908325195
SVDD_RBF_0.001_scale_5_[256, 64];0.49551824264613054;0.98125;0.6585018035399715;0.49946574074074074;0.4942857142857143;0.04632377624511719
SVDD_RBF_0.01_scale_5_[256, 64];0.4965026071473992;0.976;0.6581808985922616;0.4985271604938271;0.4962732919254658;0.07279586791992188
